"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
527.295780524941,-0.0630739542447759,0.353498016891245,-0.178428028534544,0.85838683888463,0.997901878974517,"EP10_000001"
116.216331237614,0.00675183663675525,0.309974841563389,0.0217818859191981,0.982621943702174,0.997901878974517,"EP10_000002"
482.08221548657,-0.493073321154219,0.327840746354138,-1.50400255806395,0.132580708079605,0.868654860079297,"EP10_000003"
17.0613947979055,-0.194531040762862,0.477584326896184,-0.407322916200197,0.683770833828067,NA,"EP10_000004"
46.1983956119988,-0.2549711205921,0.429177178349246,-0.59409291419642,0.552449969892427,NA,"EP10_000005"
145.494934043764,-0.564256797054009,0.392562478716884,-1.43736813283409,0.150613418656428,0.875647798283376,"EP10_000006"
178.773384170274,-0.228431762185943,0.372280302846492,-0.613601526697305,0.539478674442656,0.997901878974517,"EP10_000007"
282.924406530611,-0.148383734066561,0.322902868946228,-0.459530553416268,0.645853216515503,0.997901878974517,"EP10_000008"
127.5655781617,-0.317656367364885,0.332347063404085,-0.955797123980186,0.33917474164995,0.99742926382928,"EP10_000009"
231.076348220516,0.214895352402618,0.28636416680961,0.750426824685407,0.45299768012342,0.997901878974517,"EP10_000010"
77.0981765661642,0.182470676936038,0.296156444189963,0.616129348240677,0.537809153690574,0.997901878974517,"EP10_000011"
70.7776054089066,0.0614626527383736,0.310389589106882,0.198017765077839,0.84303116441629,0.997901878974517,"EP10_000012"
68.3061810176023,-0.158794461882146,0.317362316548377,-0.500357016577107,0.61682371357749,0.997901878974517,"EP10_000013"
64.2653223386641,-0.0806051974738,0.309652121793441,-0.260308881485944,0.794625522262921,NA,"EP10_000014"
25.7780935138927,-0.0149296477304189,0.444001103154067,-0.0336252491815057,0.97317598771474,NA,"EP10_000015"
108.192010017137,-0.20922093102939,0.283136375023626,-0.73894048764286,0.459943135690659,0.997901878974517,"EP10_000016"
32.8664298944298,-0.100053282359488,0.376751337472435,-0.265568486181707,0.790571558660895,NA,"EP10_000017"
3.39554096844675,0.00537281986247026,1.01111722994373,0.00531374572933472,0.995760264274662,NA,"EP10_000018"
1857.80050231296,-0.900087064577203,0.293041707918928,-3.07153227767229,0.00212963137560008,0.10505577257953,"EP10_000019"
204.188359821876,-0.52066534512015,0.292582393173385,-1.77955118718166,0.0751494407513049,0.710200687509772,"EP10_000020"
1093.27772328697,0.32698949869864,0.26337355542445,1.24154263768687,0.214405357313935,0.96072486138305,"EP10_000021"
190.812020858993,-0.0160449689326595,0.330446280669678,-0.0485554532498989,0.961273571218241,0.997901878974517,"EP10_000022"
34.6039548371575,-0.171245564959519,0.379422626313077,-0.451331979390753,0.651750299670695,NA,"EP10_000023"
42.5351656362746,0.0383601377386145,0.426260120468106,0.0899923213470886,0.9282933167475,NA,"EP10_000024"
770.444251549263,-0.355189953691627,0.265044658451893,-1.34011360865096,0.180208412419215,0.93143616042657,"EP10_000025"
1161.24017049983,-0.0525074481153826,0.261220777445587,-0.201007931408978,0.840692372276957,0.997901878974517,"EP10_000026"
101.039319144092,-0.128046179223435,0.298109470515798,-0.429527377985964,0.667539474223772,0.997901878974517,"EP10_000027"
230.345773527738,-0.00184440017805824,0.249643043157111,-0.00738814971462066,0.994105163037893,0.997901878974517,"EP10_000028"
2009.54465082332,-0.104744781499498,0.248204573228231,-0.422009877324789,0.673017807900869,0.997901878974517,"EP10_000029"
202.617869151057,0.200579390766395,0.294929951415616,0.680091627871792,0.496446445245915,0.997901878974517,"EP10_000030"
21032.1238422433,-0.0921190584591611,0.245913235492875,-0.374599839144609,0.707958092681869,0.997901878974517,"EP10_000031"
190.396274308246,0.149318742043279,0.396403651356996,0.376683568711138,0.706408775205644,0.997901878974517,"EP10_000032"
393.190238932529,-0.103424335802876,0.399313654736096,-0.259005257086007,0.795631184301673,0.997901878974517,"EP10_000033"
440.835636140448,-0.0916279523120165,0.334703343473191,-0.273758700349988,0.784270063852979,0.997901878974517,"EP10_000034"
536.421789928412,-0.0862199396304903,0.310816533815497,-0.27739817625555,0.781474381839479,0.997901878974517,"EP10_000035"
479.158704052123,0.174891317379154,0.271475050606578,0.644226115764159,0.519428818285807,0.997901878974517,"EP10_000036"
454.841980738584,0.0392675145023482,0.280592157196287,0.139945160601473,0.888703319354203,0.997901878974517,"EP10_000037"
1878.32019620018,0.274501713635962,0.280030655455046,0.980255940871544,0.326959797227284,0.99742926382928,"EP10_000038"
29.3822050784999,0.0143718209581342,0.4012123357873,0.035820984740991,0.971425100399869,NA,"EP10_000039"
52.0250195205189,0.0741736223161247,0.343445789633089,0.215968937617101,0.82901196036772,NA,"EP10_000040"
1076.40569638718,0.17526434132439,0.244447439005027,0.716981703869622,0.47338538601491,0.997901878974517,"EP10_000041"
614.641848296785,0.163878412794612,0.244252224173747,0.670939285605186,0.502259208236594,0.997901878974517,"EP10_000042"
164.183669160426,0.1519871215616,0.29449189141717,0.516099512384533,0.605784908501488,0.997901878974517,"EP10_000043"
3013.40804306612,-0.44898034032241,0.245911481161024,-1.82578031006375,0.0678833603563889,0.694465946950574,"EP10_000044"
15.7480497682018,0.0127715718702068,0.501552926894621,0.0254640561052696,0.979684818257348,NA,"EP10_000045"
4228.34243341278,-0.0549087967706165,0.263304632945418,-0.2085371463327,0.834809581539101,0.997901878974517,"EP10_000046"
3590.70682029574,-0.0956290650496408,0.269491973913376,-0.354849399264037,0.722702418165542,0.997901878974517,"EP10_000047"
991.174692541729,0.337445513302579,0.315722837272193,1.06880299258067,0.285158450600039,0.992360586057919,"EP10_000048"
