"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEND1",13.7591200782912,1.2340786011531,0.433216765091096,2.84863998948332,0.00439065325024462,0.0496892081607416
"CEP57L1",1.10404915202697,3.49149155949871,1.20996238730247,2.88561991359314,0.00390643614269975,0.0463121762393983
"CFI",6.12054520863454,1.93508783211568,0.42990272964291,4.50122248286961,6.75637385501478e-06,0.000700197051047445
"CHRNB2",4.07857329804373,2.31646420962089,0.701315630120268,3.30302664040675,0.000956473007077759,0.0195114996472558
"CLSTN3",7.03465381636845,1.37614056882642,0.475587752770421,2.89355762592718,0.00380904388605751,0.0455958966634175
"CMIP",134.738196771256,1.26937161544268,0.312802787150102,4.05805724113818,4.94826408542027e-05,0.00253629795973996
"CMTM7",30.7315469029479,1.17012439575818,0.397038030029969,2.94713429761339,0.00320733874901319,0.0416106924301079
"CNTN5",4.61606711523782,2.4535665827991,0.560322464652911,4.37884742729162,1.19308620091246e-05,0.00103973207379313
"COLEC12",110.862388211356,1.32353693685996,0.317438967442738,4.16942175537635,3.05373429988981e-05,0.00182940588986648
"CORIN",8.62861579817764,1.82005102311998,0.476196566531266,3.82205826551351,0.000132342408481532,0.0051059715098391
"CORO6",60.4106428488933,1.7171567648384,0.325772137554491,5.27103630693763,1.35655629390848e-07,7.13347639293059e-05
"CP",11.2245793088763,1.14934377238328,0.401504465175136,2.86259275318877,0.0042019025432407,0.0482674856868377
"CSMD3",7.29166824483037,1.74173413171684,0.509085212675997,3.42130175528267,0.000623221420991283,0.0146427664769698
"CTCF",9.35744073496449,2.63088968951317,0.554787457077199,4.74215784072256,2.11453769436591e-06,0.000339125065154575
"CTDSPL2",32.4381793233752,1.47504707871899,0.388962871230335,3.79225676233118,0.000149284444764895,0.00552054744972822
"CXCR1",17.5043370179145,2.30578934195006,0.495191160773596,4.65636207711768,3.21845713624201e-06,0.000431091079437397
"CYP27A1",4.79100328245677,1.65829792313777,0.433829268991948,3.82246667448469,0.000132123339233952,0.0051059715098391
"CYP4F11",36.7937187847408,1.11881331596701,0.373039411910624,2.99918260710497,0.00270705007569278,0.0377867053829025
"DACH1",12.5972797047856,1.58590765405833,0.354291721800549,4.47627634650501,7.59561573740544e-06,0.000754143721955821
"DAZL",1.90157063057455,3.17808871328362,1.05234087806705,3.02001830349988,0.00252759410137585,0.0361402950534342
"DENND11",0.920018439488556,3.12655610420668,1.06325027926458,2.94056457372316,0.00327614707597087,0.0417178188180073
"DENND1B",8.62124930544081,1.79585822453055,0.528584131492986,3.39748796366275,0.000680075796280054,0.0154775189206275
"DGKI",1.78510096479907,4.07851471374525,1.26709801052443,3.21878392979026,0.00128735450202856,0.0233135959436244
"DHH",21.0529909146893,1.59496989628385,0.396321452035866,4.02443493303386,5.71122815240857e-05,0.00284519358975077
"DHRS7",1024.24305653511,1.66952484030893,0.416026146770197,4.01302863598892,5.99446380244205e-05,0.00294496183623087
"DIO2",59.9107795946342,1.27801960924306,0.416266614230531,3.07019483559949,0.00213919170279329,0.0327161528755111
"DKK3",291.861790693065,1.2552971436074,0.313507658618559,4.00403980285121,6.22698806891158e-05,0.00299697547804768
"DLAT",42.6474306333789,2.27570276157017,0.642828621166918,3.54013913916764,0.000399916130283633,0.0108982902452342
"DLK1",18.524181521344,1.08507130405536,0.37591155848622,2.88650689120838,0.00389544216488172,0.0462437189439721
"DNAJB13",8.35394375142909,1.99183039797088,0.689529465803931,2.88868061011516,0.00386861792319389,0.0460407688797207
"DNAJC5",2.98808013691099,2.66786244263725,0.764669439139772,3.48890946346503,0.000484995386630873,0.0122963651774735
"DNER",16.1161548622559,1.89914614466366,0.400811336778153,4.73825456118479,2.1556691234676e-06,0.000340068780166589
"DPYS",57.1267375234984,1.12925369976837,0.344488753380719,3.27805679775081,0.00104524361621964,0.0206116234209535
"DPYSL2",46.5225610571889,1.8404647512831,0.364297636332878,5.05209083926465,4.36999765260861e-07,0.000149109217869958
"DSP",47.5276830671241,1.50382350009246,0.454342559937324,3.30988912925066,0.000933329327436911,0.0192574749502558
"EFCAB14",8.45120526598205,1.31137286163709,0.401488404724109,3.26627829398516,0.00108971099987123,0.0211941325700982
"EFNB1",49.466184082157,1.16969489668808,0.370056264894466,3.16085689569843,0.0015730576171318,0.0267156364210972
"EIF3F",32.4381927424702,1.53876575643226,0.473032369912667,3.25298194014999,0.00114200755112544,0.0219111124471338
"EMB",18.3261165479914,1.51163210648472,0.370936163046389,4.07518127666534,4.59785163059183e-05,0.00239407614326917
"ENO1",50.4288205515165,-1.03740379222457,0.264038085963364,-3.92899300280685,8.53023213041194e-05,0.00373328827551589
"EREG",1.30456605163117,3.13623340207511,1.01296259847418,3.09609990220684,0.00196084285302613,0.0308636692805959
"ETV3",27.5664732083311,1.65067296569244,0.34655780015115,4.76305241137986,1.90686287983943e-06,0.000318513401976002
"EVA1A",11.0352255172286,1.16191596626441,0.393923434426717,2.9495984872171,0.00318187141344285,0.0415086022463353
"EVI5L",34.6218840064285,1.24170470504159,0.372225286695314,3.3358956240337,0.000850250796761553,0.018193324814738
"EVL",17.540546025719,1.49056693845092,0.385120902445371,3.87038701090068,0.000108662711629552,0.00445893982576987
"EXFABP",20.9334284916049,-1.72044594345793,0.527404965145511,-3.26209659968456,0.00110591450551204,0.0214029176312914
"EXT1",47.870015755559,1.05020194136493,0.354622581994356,2.96146380599542,0.00306180477872294,0.0405139834560189
"EXTL1",51.8588391690767,1.14517500422408,0.297783378528673,3.84566462333227,0.000120226113347071,0.00478142957227369
"F13A1",4.05493873245045,2.14262263130882,0.557530791462511,3.84305703670339,0.000121511215054222,0.00479226730927736
"FAM110C",5.49995312733469,1.61223453944848,0.455548336297878,3.53910751282879,0.000401482302117339,0.0108991314062371
"FAM181B",77.0263263870023,-1.00363308215291,0.22645852580137,-4.43186264946901,9.34225239073249e-06,0.000869546036458227
"FAM189A1",3.50010780782661,3.26900588064402,1.00663116201756,3.24747137183001,0.00116435377004334,0.0221944225493318
"FAM19A2",6.43506361532394,2.19379114053191,0.599320356779447,3.66046491782897,0.000251758024064164,0.00799127176934444
"FAM207A",9.52267786620522,1.80922952812679,0.408292001339775,4.43121472424138,9.37037213537884e-06,0.000869546036458227
"FAM208B",11.4913397081575,1.94519903770765,0.524096131240727,3.71153099928949,0.000206009432361744,0.00694755800634688
"FAM20A",14.3920291013392,1.19258103767862,0.368350748257534,3.23762349695249,0.00120529759983635,0.0225465287516159
"FAM227B",2.36410327022439,3.1860254270113,0.908071219722643,3.50856337896539,0.000450533873191323,0.0116727735977562
"FAM46A",51.3279999970255,1.55047998058022,0.377934614423542,4.1025085329777,4.08694777655399e-05,0.0022232369552304
"FAM46B",55.3218992255379,1.42412335255303,0.406176490593671,3.50616883432007,0.000454606756624957,0.0117480135020728
"FASTK",3.43030079870645,1.79701071947481,0.561554521159536,3.20006455609016,0.00137396809279807,0.0245322317700012
"FBL",44.4377365866128,-1.17640482869259,0.336478420420802,-3.49622667397621,0.000471887655377586,0.0120718214973891
"FBXL12",49.4889288796944,1.0763561451307,0.350428880279807,3.07153949261049,0.00212957990806582,0.0326873249023985
"FCER1G",7.56120297633114,-1.07236504132828,0.357954194507735,-2.99581638595691,0.00273711192415069,0.037876720369485
"FGB",674.212927360975,1.04975197970377,0.32807016206803,3.19977889207154,0.0013753305304941,0.0245322317700012
"FGFR1",4.04848330276177,2.06783144401291,0.679900360831852,3.0413742411946,0.00235500919495294,0.0344145325963207
"FGFR3",2.76284402537393,2.98698253569601,0.964586247723844,3.09664640434638,0.00195723185706193,0.030842150839695
"FGFRL1",92.8374474403622,1.0576305548093,0.331237204826156,3.19297029258647,0.0014081743276887,0.0248465705019187
"FLOT2",280.161366662887,1.01835539152315,0.250152613977566,4.07093643888317,4.68245255492564e-05,0.00242633070711074
"FOLR3",8.50449841773753,1.33994073552156,0.440171926264892,3.04413038535128,0.00233353980111477,0.0342977205965088
"FOXF2",3.13601100474147,2.70272622361505,0.774234655637065,3.49083601972216,0.000481511690400324,0.012229880107878
"FOXN1",1.94064969317327,3.75328436214321,1.12875324038006,3.32515932435283,0.000883680213837061,0.0186426325052876
"FOXO1",28.48259420495,1.92768468239441,0.562259310526922,3.42846200374677,0.000607011497998938,0.014481933485703
"FPGS",22.9931407395291,1.23889048389177,0.420046001630228,2.94941620461461,0.00318374896790105,0.0415086022463353
"FRRS1L",11.3710267076418,1.04337084108829,0.317242376439698,3.28887600955988,0.00100588325520293,0.0201148316301003
"FZD1",25.674923759687,1.58550984271307,0.407359608765063,3.89216262142349,9.93546093048418e-05,0.00417348148789984
"FZD4",23.224098952681,1.98629833448078,0.38589747486481,5.14721775563999,2.64378363735595e-07,0.000107246971666228
"GAP43",28.5917377147407,1.77216016832595,0.409755755868012,4.32491830303121,1.52588401310554e-05,0.00121030733061858
"GATA4",7.73474472275522,1.64993973501694,0.488874765858944,3.37497422702525,0.000738226040802512,0.0165060367359277
"GATAD2B",63.4811569222679,1.30373250741697,0.312468373009598,4.17236629377822,3.01452501340765e-05,0.00182906949317785
"GCOG8",12.3896271644212,1.37245867912151,0.428214182164507,3.20507525506069,0.00135027171904708,0.0242923446638607
"GFRA4",5.59796219183918,1.92242259170967,0.53755101011368,3.57626077440189,0.000348543975949352,0.0099170889188956
"GLDC",2.04398507029571,2.75018162367137,0.831276543669348,3.30838352725767,0.000938362074949962,0.0192819493442997
"GLG1",3.8631264364409,2.05768605837721,0.715093761634364,2.87750525703694,0.00400833231493752,0.0469556948906625
"GLUD2",13.7015248326715,1.18261818482198,0.315386973468229,3.74973694004236,0.000177020169539392,0.00622111972059476
"GNA11",7.54926590462298,1.75611217621896,0.418595727239454,4.19524630076883,2.72575228345341e-05,0.00171545962440152
"GNMT",76.4069119753983,1.22731393561501,0.245504139762335,4.99915780158794,5.7581264913632e-07,0.000160301725341911
"GOLGA3",23.786551369385,1.37372018013327,0.272617337719798,5.03900519175786,4.67957792512285e-07,0.000149109217869958
"GPT2",87.9600925177225,2.26895350726692,0.408851143057996,5.54958337720745,2.86351163038051e-08,2.03280690640712e-05
"GRIK1",2.05374103619216,4.10897330092635,0.864735356681373,4.75171191877191,2.01701610230088e-06,0.000332995286284511
"GRSF1",5.76653708886903,2.23079887426742,0.6748091288195,3.30582201543412,0.000946982202772119,0.01937561874452
"GSG1L",1.37795220869513,3.79606644580724,1.00754978398617,3.76762171571203,0.000164810190591196,0.00597285812877463
"HDGFRP3",49.0812878192277,1.08404261595078,0.343705627237255,3.15398564947696,0.00161057005352342,0.0270613888993201
"HES1",47.9889148358829,1.94401685346333,0.359941752297664,5.40092067967618,6.62997387246628e-08,4.09271169744679e-05
"HHEX",2.90108331166384,2.13098460441787,0.615663954919775,3.4612788151542,0.000537615698053239,0.0132749003147129
"HHLA1",2.08890289347996,2.16604512523257,0.754899798243554,2.86931474915262,0.00411362222515284,0.0477166734907844
"HNF1A",3.93741064824759,1.69161199358451,0.524733557184719,3.22375417089825,0.00126521961899578,0.0230026541189827
"HRG",14.4197832694905,1.01790203796056,0.344362924063885,2.95589904379985,0.00311759118895333,0.0410327042666545
"HSD11B2",10.2667474166701,1.14348351998491,0.358793619404765,3.18702300749366,0.00143745339880647,0.0251651829300298
"HSPB7L",121.109336643271,1.76498391319444,0.364185081529247,4.84639267974159,1.25726548845839e-06,0.000244529526097702
"HYAL2",11.5253807709149,1.46995984760364,0.462510693594883,3.17821807789636,0.00148183248835063,0.0256261360165679
"HYOU1",82.9286798569324,1.04049332457552,0.277825378704184,3.74513418978684,0.000180297380650639,0.00628958774073162
"IER5L",43.8735310310535,1.51458049881844,0.3765939275838,4.0217868316037,5.77583180205986e-05,0.00286731678061699
"IFFO1",33.7047448963596,2.00744618121718,0.426220626133193,4.70987572663801,2.47867879169921e-06,0.000374385973239845
"IFNGR2",11.1426418081201,1.62518494461512,0.45377857468383,3.58144926905698,0.000341693493050145,0.00980073578651708
"IFT140",14.3080215357847,1.25485495313614,0.43248857462634,2.90147538399205,0.00371409958744174,0.0448027068330482
"IGFALS",15.5478128568946,2.01013652348838,0.52974372159054,3.79454525190596,0.000147914304286665,0.00551204013717078
"IGFBP1",9.97105103307017,1.65014763559116,0.535560158707006,3.081162048303,0.00206194397183615,0.0319643676599349
"IGFBP5",379.2656697279,1.44708461698422,0.332790587957539,4.34833396540906,1.3717560972667e-05,0.00113233680633678
"IGSF3",36.8772185703957,1.0606990417869,0.37009989317367,2.86598040515826,0.0041571997667136,0.0480259741967451
"IL1RAPL1",4.12902827401741,2.12587684958687,0.637889040303378,3.33267498776246,0.000860153601146234,0.0183370282718832
"INTS13",118.342998725764,1.19543958858919,0.303584451862064,3.93774971431129,8.22493189795866e-05,0.00365850938376556
"IPO9",10.0307780772622,1.35430264301658,0.455928289793895,2.97042906380914,0.00297384076685873,0.0398910313264191
"IQSEC3",2.02863939258199,3.10813317541504,0.900404799346931,3.45192870769835,0.000556594769333078,0.0136485881433351
"ISL1",1.81527062327992,2.91950858538151,0.935441965797222,3.12099381054963,0.00180241822481068,0.0291033018111946
"J6367_mgp01",1038.48328073466,1.04078511787883,0.293499676232322,3.54612015672204,0.000390947903178225,0.0107534322465566
"J6367_mgp11",810.676688654078,1.58228327293781,0.319295986530929,4.95553761927583,7.2130564393714e-07,0.000189649954307769
"J6367_mgt03",12690.6132001402,1.13096064642265,0.230312237649824,4.91055385490287,9.0819508254337e-07,0.000212267038049268
"J6367_mgt04",403.22746738121,1.28825447129468,0.270275675081868,4.76644622533813,1.8750374408615e-06,0.000317380697369804
"J6367_mgt05",263.215248510976,1.09879220924984,0.323667865905237,3.39481402077631,0.000686752339710915,0.0155758941201527
"J6367_mgt08",18.231294844221,1.20924513457289,0.314635991704228,3.84331470796777,0.000121383652132931,0.00479226730927736
"J6367_mgt12",101.583034845486,1.30039199699502,0.399678741788194,3.25359310124166,0.00113955377153144,0.0218936190097474
"J6367_mgt21",324.057914179469,1.67273359996297,0.347749698594263,4.81016549180285,1.50805384041498e-06,0.000278069460080675
"JADE2",171.075880315372,1.62262913243741,0.345400421373012,4.69782036161753,2.62952543450988e-06,0.000382160959087358
"JAKMIP1",5.15481320454633,2.32605933912474,0.582961710005231,3.9900722452318,6.60531728083729e-05,0.00313653159710127
"KALRN",44.0173528114762,1.16436867522553,0.277743418459402,4.19224578455935,2.76206513600119e-05,0.00171999126319934
"KAZALD1",9.71430859828125,-1.73684642564889,0.592654920306835,-2.93062010646882,0.00338286194080759,0.0425942869252011
"KCNQ3",2.05270666877868,2.75247905728562,0.902941984160377,3.04834541484422,0.00230105267237853,0.0339961975467538
"KCTD1",3.3116340568789,2.45107752591876,0.715004992978513,3.42805651707165,0.000607918886989646,0.014481933485703
"KIAA1191",16.4317353600941,-1.01355955095544,0.294827752963888,-3.43780238042783,0.000586455528348002,0.0141848306498892
"KIFC1",16.7941578709545,1.01873248304411,0.34591731221367,2.94501734106574,0.0032293656275689,0.0416106924301079
"KIRREL",5.12314253415334,2.11539934238241,0.540663300713675,3.91260020717162,9.13076295504338e-05,0.00390477627818392
"KLHL29",8.24626229872043,1.92953788867883,0.495161180836696,3.89678747719763,9.74770854995765e-05,0.00411898708310413
"KLHL42",67.1796148829387,1.05917864750367,0.308249653389115,3.4361065320214,0.000590138870027813,0.0142496457085967
"KLHL5",8.61797977082032,1.36620421586536,0.417666967456303,3.27103726728949,0.00107153788723688,0.0209555026487455
"KMT2A",14.005406144472,1.86872462414411,0.492779081911097,3.79221580773441,0.000149309073157884,0.00552054744972822
"LACTB",42.1292752638382,1.20925861641974,0.403874537347155,2.99414423192592,0.00275215810152099,0.0379738976923179
"LAMB3",7.97157858181193,2.28197905601718,0.500214347223066,4.56200240693927,5.0668066285409e-06,0.000567195317737131
"LCK",10.2252131651405,1.60787934801646,0.414825055573733,3.87604202401094,0.000106169355460622,0.00438195496752882
"LHFPL3",8.8263709491972,2.2237974997633,0.61000043327346,3.64556708235384,0.000266802803731385,0.00827088691567295
"LOC100857280",53.8991516726295,1.05509622869809,0.335652891969414,3.1434146820765,0.00166989087605763,0.0278602945455537
"LOC100857858",51.6598693633161,1.33076872215765,0.412369341340002,3.22712818036689,0.0012503943248123,0.0228777044119652
"LOC100857964",6.51239875568958,2.96831222325546,0.839466805184202,3.53594949189698,0.000406312368939822,0.0109773666144377
"LOC100858935",68.8451534973945,1.52398849636365,0.365760922301084,4.16662470877395,3.09142806478769e-05,0.00183776250146359
"LOC100859084",3.01277210960954,2.22677895561514,0.744789182751369,2.98981108639235,0.00279150034032447,0.0382934510453399
"LOC100859273",12.8275474157264,2.63339575459777,0.598028871138021,4.40345923364292,1.06538311101176e-05,0.000963459198098405
"LOC100859381",12.1828103712559,3.08459104925128,0.54053452587538,5.70655693871889,1.15284353523167e-08,1.20150551349278e-05
"LOC100859822",394.642804120727,1.83103549514518,0.376465119420889,4.86375868755606,1.15177322787638e-06,0.000236998207092591
"LOC101748060",2.00600410170843,4.03869362621433,1.14689512896679,3.52141492644816,0.000429250377401733,0.0113703299596078
"LOC101748373",1.70938990497028,3.31393779858193,0.952387886827128,3.47960935288907,0.000502145393103673,0.0125962909010252
"LOC101748407",6.07366849987871,3.38683959654963,0.708976651103576,4.77708199737996,1.77857261109519e-06,0.000315652174154119
"LOC101748762",2.4375702002959,2.99497545826048,0.805406099522499,3.71859048501881,0.000200337530107661,0.00684592090022997
"LOC101748916",26.3551925529497,2.16237088898464,0.455424103832125,4.74803786358597,2.05399589420759e-06,0.000335202686275395
"LOC101748943",1.74184595230294,3.5840724746054,1.21481017350162,2.9503148333657,0.0031745026481465,0.0414642029423956
"LOC101749460",1.82677308807798,2.93933408669329,0.879061813129572,3.34371717982936,0.000826639627020203,0.01788284614835
"LOC101749492",2.22590162518824,2.12392525147901,0.705941987045138,3.00863993140446,0.0026241992367502,0.0371099409993819
"LOC101749503",2.36927452343963,4.08671296458865,1.33420644230058,3.06302895490588,0.00219108858001379,0.0330947613393998
"LOC101749511",4.63260992226636,3.18327236140151,0.806244939720328,3.94826956992218,7.87181358890882e-05,0.00354806378842309
"LOC101749895",1.72088554589148,2.87143325130263,0.943911865643419,3.04205652648017,0.00234967765324728,0.0344145325963207
"LOC101750037",5.88807372767839,1.71013946140898,0.398657756566398,4.28974335314142,1.78879711244349e-05,0.00132765101554015
"LOC101750545",5.66187253185248,2.53761441112953,0.861819866660947,2.94448353918936,0.00323494153969045,0.0416106924301079
"LOC101750820",2.17972865704979,2.4528486876739,0.70098440416001,3.49914873015349,0.000466746150413716,0.0119618444829854
"LOC101751026",1.87015502388941,3.66242439471591,1.19928813316359,3.05383193032589,0.0022593862054369,0.0336255401937034
"LOC101751046",1.26905934791807,2.80694287574869,0.841051356299845,3.33742149599243,0.000845596058139557,0.018193324814738
"LOC101751691",13.3741263638153,2.08994603899172,0.530584951537904,3.93894706763544,8.1839981640706e-05,0.00365850938376556
