"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCG4",8.04597518581635,-0.68861633902325,0.377476511080058,-1.82426275227812,0.0681123586788625,0.188884548195182
"ABCG5",83.4324453640265,-0.657593311881894,0.270859380366559,-2.4278033531346,0.0151905772177149,0.068483660361192
"ABCG8",8.7320999555454,0.368687666898824,0.42753493079179,0.862356828285397,0.388491189679325,0.583274795118489
"ABHD1",40.5396773229009,0.216053639654888,0.490646852300428,0.440344493482241,0.659687620021518,0.797027957065124
"ABHD10",24.2291400607865,0.356401364104488,0.252603794771088,1.41091057015776,0.158270985040091,0.33074047993472
"ABHD11",19.8994511717103,0.486784761399841,0.247036717806843,1.97049558349644,0.0487816006553494,0.150738416246432
"ABHD12",64.8678564761879,-0.750231188722945,0.215499615864693,-3.4813574293979,0.000498879285080721,0.00652489493152437
"ABHD12B",76.6897068805185,0.168139791028959,0.281504160404203,0.597290607668221,0.550313374134031,0.716627700221467
"ABHD13",136.838735723295,-0.0649903906180639,0.140133366569979,-0.463775275002825,0.642808759450688,0.784732266453003
"ABHD17A",62.6492522059868,-0.66969336724582,0.170066513580383,-3.93783204669087,8.22211102952685e-05,0.00195111592621112
"ABHD17B",77.1820632479342,-0.450965784791043,0.260634740987562,-1.73025968480757,0.0835838889978269,0.214653813193643
"ABHD17C",30.8386461425783,-0.199368708869994,0.217343768498931,-0.917296641384842,0.358987216866545,0.555585309638439
"ABHD18",79.2779412312678,-0.217575728647386,0.166195150210302,-1.30915810943982,0.190480798790143,0.374185367466454
"ABHD2",492.852246102165,0.219411339171279,0.110099728007366,1.99284179118589,0.0462787739370181,0.145804977289971
"ABHD3",117.862194625553,-0.384796181527575,0.324344093828304,-1.18638257594193,0.23547124951933,0.429065294051817
"ABHD4",148.95687954626,0.399336485034395,0.204974961860026,1.94822080419312,0.0513885485253178,0.156522068806289
"ABHD6",416.377109799488,-0.250277628927457,0.265499466758194,-0.942667162323906,0.345851174722078,0.54340896794727
"ABHD8",10.2538748567412,1.95975729441806,0.590191555715274,3.3205444494084,0.000898420514372527,0.00958336216277735
"ABI1",218.310567433491,0.0580085071410847,0.135203537483011,0.429045779577875,0.667889909400643,0.802597046286395
"ABI2",225.105198795958,1.22501911434115,0.24474207333126,5.00534745688403,5.57613565060271e-07,4.71035803901412e-05
"ABI3",90.5698119055773,-0.215530775116936,0.198520754299809,-1.08568384135514,0.277618892043478,0.47474721155331
"ABI3BP",2.93253850000543,-0.0904907481573813,0.540548882161625,-0.167405300692721,0.86705115468203,0.930552114151439
"ABL1",54.2337281302512,0.365287118157641,0.210930166866822,1.73179172796216,0.0833106515025096,0.214351576691856
"ABL2",2.78396922672429,1.49307038968825,0.875236563079827,1.70590495492368,0.0880257770850015,0.222714586699926
"ABLIM1",71.4586057845923,0.0406500633884065,0.259335281207213,0.156747139067154,0.875444134634253,0.935193752725496
"ABLIM2",5.60410612450853,0.928807293820051,0.505646441635088,1.83687101765535,0.066228938740671,0.185492245845028
"ABLIM3",12.07768336725,-0.247109584058366,0.253981898637309,-0.972941715075698,0.330582270799856,0.528702231220335
"ABR",40.4425435630051,-0.0760662170913816,0.256418401307486,-0.296648823577081,0.766734631914438,0.868802181618781
"ABRACL",160.499381424805,-0.46565619964633,0.194283379768129,-2.39678865069197,0.0165394606248401,0.0725102487880137
"ABTB1",61.4890590767189,-0.261579769713076,0.206202927802268,-1.26855507097314,0.204599797320932,0.393347765046601
"ABTB2",2.07607886348117,0.131051940489608,0.714167109296645,0.183503186836308,0.854403218498372,0.922890403581854
"ACAA1",6454.86867513037,0.500551128786556,0.226193086613048,2.21293734605982,0.0269019654959919,0.100099265449983
"ACAA2",864.051767586192,0.331861122749733,0.271322478302212,1.22312432359582,0.22128274288086,0.413629277457174
"ACACA",104.5504892224,-0.218377847962813,0.262130013613327,-0.833089828030704,0.404794069929876,0.599369473153251
"ACACB",32.7550863378439,0.406118180007205,0.38375400407482,1.05827737481542,0.28992900471263,0.488276139358262
"ACAD11",1705.05720886947,0.163710958851651,0.218341976811078,0.749791502498411,0.453380287375922,0.640951847201633
"ACAD8",25.2332701050307,-0.673903448931007,0.288888348200581,-2.33274707383873,0.0196614239571081,0.0811807599922833
"ACAD9",10.9993840289619,-0.121436048557179,0.413427883735621,-0.293729700715675,0.768964457019608,0.869876231341154
"ACADL",758.867391111614,0.0467538377639022,0.135371407079297,0.345374542324991,0.729812813332844,0.84473634182401
"ACADS",278.969344233124,-0.187966171348715,0.182269415470331,-1.03125459015537,0.302421446933945,0.501595532582296
"ACADSB",463.059823724261,0.113211262431647,0.27170534343792,0.416669252798535,0.676920347151252,0.808784494581549
"ACAP2",52.0271070828583,1.04323002994645,0.225782351155228,4.62051185404308,3.82794470674392e-06,0.000215338735724884
"ACAP3",22.0211592771049,0.252954515959366,0.362039571505103,0.698693004490533,0.484743906687607,0.66667627166593
"ACAT1",4684.42097666855,0.178626777926693,0.308918405673107,0.578232875239274,0.56310690613493,0.726067092966947
"ACAT2",683.680878630912,-0.400715215769658,0.229456296541349,-1.74636835776458,0.0807469645976852,0.210487079811568
"ACBD3",168.96115287816,-0.70389685192616,0.21698116454959,-3.24404587553629,0.00117844764680758,0.011692086575837
"ACBD4",144.077430265731,-0.00581661142056123,0.136732542517468,-0.0425400662744066,0.96606817237556,0.983460244278185
"ACBD5",1345.70359454177,0.455100712137969,0.149939117605568,3.03523669743851,0.002403469809932,0.0189523998335281
"ACBD6",35.1874293104758,0.372698533478343,0.363062734970079,1.02654031267918,0.304636971907551,0.503896583262914
"ACBD7",141.655192040266,0.751004492834223,0.314017397359227,2.39160154548729,0.0167750428314441,0.0731761332116707
"ACCS",11.4879865528353,-1.67492239138277,0.616731788482139,-2.71580356755241,0.00661151327239995,0.0386978199481922
"ACCSL",4.14908408061436,-0.417181296646223,0.528440562779581,-0.789457369532464,0.429844736540344,0.620632965117719
"ACD",41.9584261395361,-0.0262001910234289,0.168768407008584,-0.155243457515697,0.876629389416507,0.935657497492188
"ACE",9.768360674899,-0.142896713159416,0.452568537135659,-0.315746017307832,0.752195295314102,0.858466584410475
"ACE2",5.28852533770073,-0.54150106726542,0.464011500531086,-1.16699923740175,0.243210677510526,0.436568045269366
"ACER2",13.5774373314589,0.657473317675428,0.362832821818056,1.81205579578222,0.0699775756479541,0.191894432002798
"ACER3",50.8325520143206,-0.36328406961556,0.257346313283278,-1.41165445496657,0.158051729981976,0.330373074722528
"ACHE",74.3000189990829,0.515000788199767,0.52638675583382,0.978369578056694,0.327891568825368,0.5265357264981
"ACIN1",242.40084887772,-0.309494003268176,0.116936444878094,-2.64668558712234,0.00812848892361772,0.0442053789836072
"ACKR1",4.10310895902484,0.608494608685227,0.538574758973715,1.12982385183581,0.258550455613483,0.453873165647627
"ACKR2",7.05903765666704,-0.125260253991051,0.486916522380208,-0.257252009808043,0.796984236580963,0.888390173126213
"ACKR4",12.2141493207521,-0.0190255969656243,0.470682655704466,-0.0404212832893724,0.967757262502654,0.983994366305339
"ACLY",1640.5021633734,0.211763988539706,0.191475496925709,1.1059586836945,0.268744402735342,0.465064814118009
"ACMSD",34.4447939543561,0.720079736705096,0.301412799477748,2.38901512461569,0.0168936068776639,0.0734752850679374
"ACO1",728.033359458198,-0.199989499398458,0.293411430897297,-0.681600913730113,0.495491337028587,0.674963627479094
"ACO2",640.830530364311,-0.100380119440684,0.206568191234421,-0.485941803725091,0.627008428113339,0.773576543112337
"ACOD1",5.67950250810671,-2.7874654045089,0.813986985352962,-3.4244594258472,0.000616023824120366,0.00754202532382867
"ACOT11",231.991382192358,-0.270161522688663,0.215742925922181,-1.25223815118792,0.210483098099008,0.400557788713125
"ACOT12",5.96608048905335,-0.357680821372493,0.445793182089337,-0.802346997987092,0.422352263221871,0.614443861881431
"ACOT6",37.8136904053464,1.24679337333487,0.297258232976983,4.19431065322725,2.73702668775677e-05,0.000905063324944961
"ACOT7",47.767534596528,-0.20325584257304,0.209575264631744,-0.969846527118509,0.33212299719317,0.530274263703716
"ACOT8",156.013707181495,-0.14887579260892,0.307843297444884,-0.483609010963037,0.628663378509471,0.774847211995757
"ACOT9",49.4017140875082,0.111126472880585,0.233030835547218,0.476874541601462,0.633451461546115,0.778620620733572
"ACOX1",4311.39770303213,0.304377810423504,0.160650531407486,1.89465797440443,0.0581377288024374,0.170194956276727
"ACOX2",612.81825972111,0.292417834908416,0.196672550427596,1.48682586498551,0.137060808332447,0.300148568319155
"ACOX3",8.25278617103011,0.0285290239320888,0.35359521432879,0.0806827207382991,0.935694278863402,0.967759956197131
"ACP1",138.983992042626,0.225057418778966,0.221290324030172,1.01702331435097,0.309142338551498,0.507979271006463
"ACP2",348.568498924703,-0.846463003609208,0.264283315026205,-3.20286206310556,0.00136069137512923,0.0128795746777167
"ACP5",4.49781759513871,-0.22963581225756,0.428678869826942,-0.535682601641327,0.592177929997896,0.748354133257768
"ACP6",86.4842890362655,-0.384643152586018,0.238949958954826,-1.60972261417603,0.107458425788713,0.254801264952786
"ACSBG1",3.97384425288996,1.30526215046141,0.654196194398912,1.99521513826706,0.0460194206706574,0.145228507846757
"ACSBG2",89.4540441723496,-0.834975553333307,0.227263038809906,-3.67404905657237,0.000238736866015502,0.00402151325466423
"ACSF2",869.873314013735,0.385418698469781,0.224075416887226,1.72004008214679,0.0854251559433346,0.21769174854315
"ACSF3",22.5892823900211,-0.287213761816145,0.264120943939565,-1.08743274021413,0.2768456084492,0.474116026809365
"ACSL1",113.935413698202,0.866035315422463,0.217345252081351,3.98460655169182,6.75920233736682e-05,0.00171071924714953
"ACSL3",28.2621984760201,0.500394902398901,0.280721219894479,1.78253322847128,0.0746623175259003,0.200015588567536
"ACSL4",43.6753977068292,-0.63825478789838,0.3835207440216,-1.66419886759094,0.0960726943121125,0.235456224609353
"ACSL5",113.636430228188,0.0145105471337949,0.396186591314307,0.0366255381981951,0.970783580650353,0.985001937388456
"ACSL6",2.83014113251176,-0.45260553753918,0.596473912883182,-0.758801898563201,0.447971069772083,0.636070401946094
"ACSM3",61.2940158489536,-0.457032715405378,0.221901056224026,-2.05962388454775,0.0394345110683904,0.130201508109678
"ACSM4",29.9919566962814,0.23741805955307,0.405637887732302,0.585295572068831,0.558348991681572,0.722749309784325
"ACSM5",54.8537796325592,-0.256074575235053,0.38219416761109,-0.670011729471568,0.502850312983594,0.680563761081364
"ACSS1A",10.0414047432857,-0.669437776293671,0.338540987608776,-1.9774201671181,0.0479941562357148,0.149039328563955
"ACSS1B",436.519499008124,-0.465261557299831,0.338541343151339,-1.37431237487542,0.169344726153832,0.345944484223198
"ACSS2",391.052861640358,-0.6831579634633,0.287324806533178,-2.37765047754209,0.017423332349908,0.0750242850020557
"ACSS3",103.833757780204,0.224022347247658,0.272386696693665,0.822442321768749,0.410825200800313,0.604358039591254
"ACTA1",360.16072246549,-0.438061055976046,0.389857844954642,-1.1236430448822,0.261164487419038,0.456394926255855
"ACTA2",94.3666102854178,-0.621131821170534,0.294180233759726,-2.11139889730949,0.0347380397788198,0.118821750185659
"ACTB",3004.86844044133,-0.452108437555472,0.203698547888351,-2.219497597024,0.0264528905196299,0.098815058372812
"ACTBL2",10.7105792721996,0.182078382466461,0.42369406935286,0.429740219740538,0.667384622970696,0.802306765194599
"ACTC1",306.222976207314,0.00100284820751696,0.386768645870388,0.00259288910366593,0.997931176134454,0.999294638418741
"ACTG1",202.192590497621,0.281693150303657,0.148753333784554,1.89369302278391,0.0582657679815538,0.17038783746501
"ACTG2",58.2572886794869,-1.02480424407109,0.435840279888932,-2.35132981360109,0.0187064447172528,0.078474582120301
"ACTL6A",105.15798345494,-0.0395841189351561,0.177517963564249,-0.222986553813352,0.823545971553917,0.905192410817735
"ACTN1",219.870840580264,0.383117179430285,0.213097665678419,1.79784784695126,0.0722011226824314,0.195680132822006
"ACTN2",610.955330514888,-0.566751086963143,0.372567077298821,-1.52120549961685,0.128208275780379,0.287679020931605
"ACTN4",357.129838185969,-0.857334897339299,0.252823040542564,-3.39104733294655,0.000696260751964781,0.00808455004207575
"ACTR10",77.6058932771791,0.28251568782313,0.159987377797641,1.76586235559451,0.0774189440900421,0.204839025665965
"ACTR1A",198.130482636896,-0.197595727242343,0.258425315862652,-0.764614436409787,0.444501170128743,0.633318405660202
"ACTR2",299.742670181334,0.585404498487657,0.251843629382858,2.32447610416904,0.0200999908367195,0.082321206412854
"ACTR3",200.558612035585,-0.246688225584997,0.226242860106589,-1.0903691080849,0.27555058409378,0.472430109856907
"ACTR3B",55.6709698572211,0.154706475461076,0.189578056201931,0.816056871562651,0.414467609286396,0.607483793106125
"ACTR5",13.6009124120789,0.967334851570147,0.46923853222559,2.06149918460894,0.0392554411809402,0.129779290546247
"ACTR6",86.1816630827279,-0.0933207416495977,0.128088719414652,-0.728563312023578,0.466268827422068,0.651804857566644
"ACTR8",84.5579542085765,-0.22543198058149,0.150281071487726,-1.5000690263238,0.133596523216362,0.295411646263132
"ACVR1B",124.155105871505,0.299823350112307,0.213562734967208,1.40391229845574,0.160344966965635,0.333653528387727
"ACVR2A",134.475683544315,-0.158739650412226,0.129772954295687,-1.22321057784149,0.22125017134997,0.413629277457174
"ACVR2B",3.13660081185713,3.89528378961773,1.01275710853392,3.84621717961239,0.000119955446508761,0.00251328140061263
"ACVRL1",69.0345616519188,-0.45735624506617,0.250552285368723,-1.8253924301393,0.0679418308171981,0.188585623522512
"ACY1",360.524539491326,0.201728938516319,0.257619697429367,0.783049357363784,0.433598128400025,0.623507386187632
"ACYP1",125.900665502945,0.402487383718298,0.187009271117503,2.15223224663233,0.0313790670679884,0.111168932671209
"ACYP2",232.505412103201,0.0942547640806178,0.201133034060509,0.468619013882435,0.639341983948677,0.782726815102388
"ADA",11.4536723837247,-0.705615159556882,0.32380183024958,-2.17915741554953,0.0293199762052596,0.106133568943065
"ADAL",3.41168164277715,-0.125853606727221,0.603003034656218,-0.208711398606762,0.834673541302038,0.911233706792887
"ADAM10",574.438938199155,-0.0700086660133028,0.181393797779293,-0.385948510204766,0.699534802726886,0.822940748977468
"ADAM11",9.77353045312393,0.611278978858892,0.474214343294096,1.2890351957992,0.197385850948696,0.383322037816473
"ADAM12",4.86405906231935,0.0783614147839489,0.479256891468898,0.163506078219919,0.870119987825918,0.932098318293057
"ADAM15",1.72760618508864,3.25811619007509,1.76438033844525,1.84660649355575,0.0648041923950106,0.18267912722767
"ADAM17",208.427087777857,0.113126802016671,0.196030607594406,0.577087442644335,0.563880386773006,0.726633731210115
"ADAM19",5.31709528594745,-0.527911853136083,0.512243222414318,-1.03058826361414,0.302733942102002,0.50189493115134
"ADAM22",2.38704627440384,0.245287437197945,0.64187475373119,0.382142210411143,0.70235588401737,0.825119979935519
"ADAM23",14.6369394068007,-0.349892154346958,0.396299536943596,-0.882898216448729,0.3772912673544,0.572756837412537
"ADAM32L2",1.19712793163116,2.95092875778389,1.30027587681087,2.26946358877433,0.023240149036237,0.0908032439298941
"ADAM33",44.2433744180266,-0.475513463895188,0.286240814414633,-1.66123571464684,0.0966661152916731,0.236430947453803
"ADAM8",2.20539656079959,1.66701228093874,1.01359333914848,1.64465591529951,0.100040788867452,0.242389365954573
"ADAM9",150.934483750227,-0.0401922880173897,0.175762662176649,-0.228673641600823,0.819122582941881,0.90275617884989
"ADAMDEC1",10.157575197651,1.15707042346555,0.568535847334233,2.03517584491964,0.041833182623348,0.135417012318312
"ADAMTS1",25.1306119410204,-0.781355532519001,0.345886096096164,-2.25899665045156,0.0238835932331502,0.0921129149770403
"ADAMTS10",12.1139673150063,-0.573607313334438,0.353698179466753,-1.62174234031746,0.104858528944733,0.250118093739743
"ADAMTS12",25.8608425090729,-0.0204425564755336,0.230535958792663,-0.0886740471317057,0.929340958653981,0.964533660076809
"ADAMTS13",136.306111245913,-0.101021046798104,0.205811013993185,-0.490843734929798,0.623536974596176,0.771410541728401
"ADAMTS14",1.94304016927441,4.52663857198205,2.95339339154412,1.53269069570695,0.125352082752435,0.283233887514453
"ADAMTS15",1.71158503583064,-0.886431338732052,0.77582113304634,-1.14257178745749,0.253216424700734,0.447803374292004
"ADAMTS17",2.34532657405918,1.32885706283119,0.982086671839237,1.35309550667512,0.176025120953445,0.355353752282343
"ADAMTS18",1.79116234122385,2.14263284306618,1.03181269673209,2.07657150358027,0.0378411252745752,0.126561424043879
"ADAMTS19",5.25838746302245,1.62729424467929,0.779390067572034,2.08790734240258,0.0368061937299405,0.123862613457107
"ADAMTS2",20.4835272774116,0.720944258353467,0.441260512362527,1.63382908317244,0.102294743777463,0.246031310281926
"ADAMTS20",4.20786349566938,3.27453199366348,0.814991450231148,4.01787281662251,5.87258772776661e-05,0.00155623574785815
"ADAMTS3",6.17690260191341,3.23881861985999,0.794224952768967,4.07796129870794,4.54323266013532e-05,0.00132318280666104
"ADAMTS4",5.20342072380968,1.01396415027099,0.508620673045429,1.99355669953357,0.0462005213848688,0.145709336675355
"ADAMTS5",2.4991884265951,1.65982339055989,0.818921640827699,2.02684030780073,0.0426787467631657,0.13730677178818
"ADAMTS7",16.69686786272,0.658234377573609,0.282243885065149,2.33214752348549,0.0196929317048718,0.0812667347158995
"ADAMTS8",3.00028607094586,0.592261419098032,0.580926209669193,1.0195123050745,0.307959814374171,0.506975389478815
"ADAMTS9",17.022673439506,1.2362624294603,0.364466272489605,3.3919803361107,0.000693894198705561,0.00807561182594513
"ADAMTSL1",10.4554273434702,1.43197621650704,0.517195099270873,2.7687350837736,0.00562743715868813,0.0344740018609767
"ADAMTSL2",6.56203230783074,0.440067746920938,0.415866539602028,1.0581946490383,0.289966710295368,0.488285578468155
"ADAMTSL3",1.06643996127617,-1.16987987749186,0.967739917639881,-1.20887839404719,0.226709567958726,0.419217023853657
"ADAMTSL5",2.68344513858838,1.02169560785007,0.768103925384418,1.33015282709138,0.183467923034756,0.364581834051543
"ADAP1",104.434796771763,-0.568243079453048,0.317706202585644,-1.78858037655046,0.0736824205083884,0.198193333042104
"ADAP1L",1.87771327358297,0.168760441223259,0.583481584431157,0.289230107215442,0.77240529371645,0.87167819502052
"ADAR",60.1677861998957,0.141549900703347,0.167055413482836,0.847323039417041,0.396815088177082,0.591412336494375
"ADARB1",68.9135541814792,0.128846595435549,0.128754577981076,1.00071467326378,0.316964771436491,0.515581659483216
"ADARB2",3.63367582759982,2.49877659863284,1.03308253203443,2.41875796090757,0.0155735988416689,0.0694895899033808
"ADAT1",49.8526312154257,0.458457942168233,0.261963686102559,1.75008203995399,0.0801041583692825,0.20957419211475
"ADAT2",93.4026958724221,0.137805200784621,0.111430022825227,1.23669723195482,0.216199506734013,0.407461943882185
"ADCK1",4.22841026461319,0.294879279267235,0.39771288649041,0.741437577920537,0.458428166969173,0.644845900111976
"ADCY1",24.5584883921793,1.04194119330893,0.359346953565055,2.89954091156723,0.0037370957179997,0.0258621305580043
"ADCY10L5",1.17700299246302,1.90078406123062,1.59695908435737,1.19025219860001,0.233947282530832,0.427728545179469
"ADCY2",3.31865706007627,0.464772847453066,0.606316038416553,0.766552124642556,0.443347849444619,0.632375096127493
"ADCY3",3.28301185772287,0.201114097211271,0.485092054757805,0.414589551073316,0.678442398627759,0.809585575078594
"ADCY6",35.6991886655521,0.191332002688041,0.221901293555789,0.862239239898517,0.388555880542742,0.583274795118489
"ADCY7",28.1113388659924,-0.397039128021124,0.328573462774873,-1.20837247374771,0.226904022823518,0.419380696465015
"ADCY8",5.07580879419453,0.822196931297036,0.531228227891195,1.54772824207948,0.121687739453819,0.277634948977358
"ADCY9",4.4307651323147,2.62624608190169,0.753809726163977,3.48396417656516,0.000494045609872701,0.00648957493244702
"ADCYAP1",16.7484312056614,0.671142472769558,0.445463689757367,1.50661543959983,0.131909257548141,0.293215215046731
"ADCYAP1R1",26.5738292269348,1.27164997811795,0.423945660180762,2.99955890001503,0.00270370842771411,0.0205008743698499
"ADD1",127.161267928262,-0.70733391636295,0.218202113457231,-3.24164557875188,0.00118841718632016,0.0117612321542719
"ADD2",1.43024223182671,-0.306658738328492,0.986582379756367,-0.310829328215065,0.75593037260245,0.861049640381598
"ADD3",132.89903105317,0.093387794377646,0.134753173291747,0.693028535776717,0.488291643768406,0.669075235867149
"ADGRA1",27.2024618872056,0.236077757602588,0.220860594595696,1.06889940251563,0.285115001225255,0.482626784290826
"ADGRA2",5.72020132142606,2.80955376315246,0.624464764392237,4.49913898006217,6.82292427787569e-06,0.000314463083004225
"ADGRA3",6.76975934249068,-0.0545390607807616,0.427995969913882,-0.127428911986567,0.898600934306596,0.947806079250452
