"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FANCM",15.6276202516182,2.2051103651951,0.594957142537181,3.70633480554828,0.000210280283019226,0.00401434154974842
"FASTK",5.94806945629524,1.69495809437368,0.45779111796828,3.70247046709003,0.000213510220889145,0.0040442001007429
"FBP1",141.46884073163,1.09531794437718,0.318454104913227,3.43948445781734,0.00058282324856191,0.0081707444066918
"FBXL12",47.3306314041644,1.1305460216915,0.323304443261905,3.49684653351844,0.000470792586104905,0.00713586348512388
"FBXL16",8.44717659726134,2.10206077494474,0.794143238479225,2.64695419301204,0.00812203540108116,0.0492119665774327
"FBXO46",160.900457888547,1.00565095889768,0.379819855376993,2.64770507560622,0.0081040190272975,0.049164157081056
"FBXO7",41.9096807999891,-1.4617257075037,0.270284115629489,-5.40810807212755,6.36939887152811e-08,7.6239251914602e-06
"FCGBP",2.00142842897729,2.84942232655703,0.99625686762257,2.86012816489464,0.00423469828491721,0.0312633630096827
"FGB",642.126420860949,1.1468507630017,0.281879279985466,4.06858837960999,4.72988202653595e-05,0.00138902140319602
"FGFRL1",170.629618708802,1.12732043747273,0.343724280068776,3.27972303046838,0.00103909042564242,0.0120119483436053
"FIG4",5.31737647572594,-1.11529696709006,0.36891700956938,-3.02316493455234,0.00250145867575071,0.0216043364511599
"FLOT2",325.285180309789,1.35491946389454,0.271358255627417,4.99310205529506,5.94171399295253e-07,4.5076565636118e-05
"FNDC1",15.7833488605672,3.0721573675789,0.495211959382731,6.20372208176931,5.5143131407579e-10,1.25502320637937e-07
"FOLR3",7.75175124842769,1.57410168065581,0.450919692558251,3.49086923155938,0.000481451840231365,0.00724465651323353
"FOSL2",37.6311250783037,1.25101464114779,0.373115566103002,3.35288783101168,0.000799731101509576,0.0100317337231866
"FOXK2",32.2345283940079,1.16976241580967,0.256268580299253,4.56459552881472,5.00458276828828e-06,0.000242989175342957
"FOXO1",24.8696636461168,2.09963966878721,0.394917041813537,5.3166600740886,1.0568924628928e-07,1.18420735496127e-05
"FPGS",24.7059101269498,1.4738641009898,0.324177142003906,4.54647755816183,5.45511835029491e-06,0.000256989294334417
"FRRS1L",10.2655116766613,1.48254128096323,0.379896575142389,3.90248656600171,9.5209524042593e-05,0.00230730822568345
"FSCN1",67.3020258115279,1.06135220551191,0.310777311284938,3.41515344580222,0.000637460894790499,0.0087185496652755
"FSTL3",12.4584897302959,-1.35798785138602,0.471925358213134,-2.87754795912602,0.00400778984531936,0.0300604875833789
"FUT9",4.3567730751013,3.29431475688864,0.770087145190386,4.27784670535462,1.88709899370146e-05,0.000680383265897412
"FYN",233.447689470554,1.03052568814334,0.235929909812791,4.36793151390196,1.25428808923937e-05,0.000495120875551781
"FZD1",42.9367376091817,1.99295043103228,0.241520953726977,8.25166678202661,1.56200448494127e-16,5.68803933191363e-13
"FZD2",15.6957844356713,1.42806929287299,0.468721322982096,3.0467342167993,0.00231342167294007,0.0205722222759738
"FZD4",49.8508785212956,2.43257558193567,0.35944807906897,6.76752978687894,1.30999687017566e-11,5.61218070911136e-09
"GABPA",111.68118552067,1.25876410790467,0.308083391912787,4.08579021442676,4.39270553734765e-05,0.00133300310118762
"GABRD",4.42174602749463,1.99345986220433,0.592807619005781,3.36274332227314,0.00077172082182167,0.00979171209987321
"GADL1",488.144330773443,1.84815975259036,0.529985754290664,3.4871876038705,0.000488128818618625,0.0072998812854198
"GAP43",27.9346932598016,1.3953732201017,0.443285405074231,3.14779869612002,0.00164504938998172,0.0163746505526755
"GATAD2B",68.8359389242702,1.7417596605386,0.301533917088637,5.7763308265803,7.63471900837997e-09,1.26371951222799e-06
"GCOG8",13.7574539673129,1.87239754204368,0.429843322462824,4.35600006838682,1.32460734368828e-05,0.000515888517865333
"GDF10",2.87003954749325,1.99344188042555,0.610135798482097,3.26721016105735,0.00108613018550415,0.0123146309989173
"GIPC3",2.95748642549481,2.56204811061548,0.769313734227005,3.33030335561315,0.000867514150947961,0.0105977390510021
"GLDC",2.89717816434954,2.4620184146796,0.685971547358142,3.58909698829563,0.000331825380782151,0.00548000963318913
"GLRA4",1.47434010191322,2.32414119299021,0.771141251969636,3.01389815037637,0.00257914374080215,0.0220165477435033
"GLS2",30.4422613430305,1.26567583858588,0.33562117481518,3.77114417552129,0.000162500747488265,0.00338213125371778
"GLTSCR2",280.465891105402,-1.13736136034801,0.274952797635543,-4.13656951349015,3.52536592300079e-05,0.00110194163164012
"GLUD2",21.0046566588942,1.03915397654907,0.304329001094281,3.41457426933537,0.000638817748300022,0.0087207303858839
"GMDS",6.49649880229809,1.53857267440603,0.434680817192445,3.53954583122278,0.000400816166722015,0.00631849381436458
"GNA11",8.27782248122755,2.027961532587,0.483295805224127,4.19610828537305,2.71540459886366e-05,0.000903027017969133
"GNAO1",16.4552354515048,1.14720215474703,0.391097697879215,2.93328792516014,0.00335392699180349,0.026681212759481
"GNMT",81.7664251077661,1.45444128956933,0.265793008913907,5.47208256346741,4.44777515772699e-08,5.73330026083641e-06
"GNPAT",34.9142296651084,1.65853190230337,0.539223434484019,3.07577860352159,0.00209953678347227,0.0190541138866399
"GOLGA3",25.8554798559613,2.06654427891413,0.396327316346801,5.2142362983273,1.84576063719787e-07,1.82893533615131e-05
"GPC2",124.150360509986,1.05865706092138,0.279667702381814,3.785410513639,0.000153455048084883,0.00323009570867689
"GPC3",2.86515827422222,1.93539892048778,0.720028150098886,2.68794896452587,0.00718923836405582,0.0453916107545891
"GPR174",2.29864282239629,-1.88723768136802,0.660381190818127,-2.85780047585845,0.00426588533660503,0.0314617143356906
"GPT2",93.2362624591608,1.92129628678839,0.445927312706358,4.30854139686563,1.64334720791763e-05,0.000607537955089547
"GRAMD4",14.7087593729077,2.24696245063555,0.741574266383352,3.02998978321344,0.00244562011546547,0.0213065729454525
"GRIK1",4.86797549918824,2.52496663198863,0.67613929737111,3.73438822710931,0.000188172037249874,0.00376499161343635
"GRIP1",2.12976999153334,2.82891524656129,0.848596833191545,3.33363870322475,0.000857179214502112,0.0105186793921127
"GRM1",3.64969652222011,2.58323728897598,0.82714647674588,3.123071138668,0.00178974483351027,0.017252548281142
"GRSF1",8.19696568632638,3.19328806636647,0.858137515194116,3.72118455355506,0.000198290452017979,0.00386653108981778
"GSG1L",3.09793573219755,1.81636310236092,0.656867012128744,2.7651915362206,0.00568893811892531,0.0384703215600121
"GTF2H1",37.1036736897832,1.38392395084768,0.283222578922853,4.8863475366653,1.02723806252442e-06,7.15921034389031e-05
"GTPBP2",5.12646986193397,1.41107645339127,0.423405764994513,3.33268124823374,0.000860134248141829,0.0105371870970848
"GUCY1A2",5.16229457945416,1.6345806369473,0.546403441392405,2.99152698010445,0.00277586008081737,0.0232374585845895
"GUCY1B4",11.0022728463394,1.42571074466677,0.434863886553855,3.27852182889924,0.00104352293079617,0.0120164206054593
"HABP2",10.6127199483891,1.23399992743368,0.336938049989364,3.66239410322649,0.000249869056042063,0.00448919387450181
"HAO1",2.41996422410655,1.95903481370068,0.647308910308351,3.02642954932828,0.00247460480056763,0.0214874877958302
"HCN1",4.03950532064169,2.42093035991672,0.717887232291174,3.3722989503382,0.00074543487982696,0.00955810251721787
"HCN2",3.18787452753831,2.17050230081466,0.741503736112461,2.92716300014092,0.00342069550886816,0.0269328923146885
"HDGFRP3",87.5983404033709,1.63527071230628,0.378092666229954,4.32505271422461,1.52495391691679e-05,0.000575452817456218
"HES1",33.4243240214791,2.37808715048875,0.347152680132995,6.85026297241232,7.37143548065533e-12,3.38238724318417e-09
"HES4",9.82173348492365,2.26628581645927,0.517277291909173,4.38118172188623,1.1803737214126e-05,0.000473096839433107
"HEXA",14.9163999089856,1.03717723015309,0.300912136752934,3.44677765857172,0.000567315268209085,0.00805036205880242
"HEXB",26.8123157203854,-1.12184604778566,0.280952466654037,-3.99301013849826,6.52397778617566e-05,0.0017647100708412
"HEXIM1",126.022751069862,1.55266586394324,0.30711109664731,5.05571397742861,4.28783560465708e-07,3.52862222697373e-05
"HHEX",4.76815185794835,2.24185294602981,0.515208643641729,4.3513496399893,1.35302092559395e-05,0.000524151670271316
"HINT1",3.83539160095925,1.92159790893097,0.534715849495585,3.59368047673111,0.00032603962959771,0.00539669686900027
"HIST1H101",112.095031163916,-1.21037311529139,0.355727221462808,-3.40253160923176,0.000667646317240916,0.00897962719938244
"HIST1H103",79.4242059227358,-1.09644685226432,0.275098662121797,-3.98564952591036,6.7295782290157e-05,0.00180189405301181
"HIST1H110",32.11375520743,-1.45746628552333,0.294470488444296,-4.94944771281905,7.44243679610558e-07,5.5028697650799e-05
"HLX",72.8245110144234,2.07134070108708,0.47135969177808,4.39439506011533,1.11081646829805e-05,0.0004507006316777
"HMGCL",22.202291309033,1.41732225425319,0.455510215353491,3.11150487185738,0.0018613640261605,0.0176573220344885
"HNF1A",4.21130441315067,1.93617144141746,0.585325003607713,3.30785705289141,0.000940127835455174,0.0112245098780656
"HPD",118.605230311817,1.05088206155796,0.263076110888276,3.99459326812178,6.4805407123019e-05,0.0017644029161755
"HRG",13.3010384812776,1.02051271013026,0.269432072869064,3.7876437621671,0.000152082690563416,0.00321718455382512
"HSCB",26.8671036676723,1.85139222055368,0.429097439691507,4.31461959289412,1.59877966070839e-05,0.000594077156578532
"HSD11B2",10.0912522340186,1.19891987138397,0.365677406738754,3.27862714318716,0.00104313361621907,0.0120164206054593
"HSPB7",240.32948986706,1.92227696165262,0.681678285981949,2.81991813613896,0.00480359024347838,0.0342482112024014
"HSPB7L",121.371968404551,1.79921451894132,0.352441300701798,5.10500476351278,3.30786182635974e-07,2.84987924569256e-05
"HSPB9",1670.78600043564,2.27404442677344,0.59759475495946,3.80532862429107,0.000141616040366427,0.00307255813267292
"HTR2C",2.53417948874048,3.77447235035754,1.2445737601521,3.03274299298763,0.00242341899309095,0.0212391823425769
"HTT",78.4515919807105,1.05665279819996,0.310988793223158,3.39771985751825,0.000679499635052249,0.00905543612458468
"HYAL2",17.4015598571037,1.56689844321648,0.445159648648365,3.51985730956082,0.000431779020306289,0.00667653206983164
"HYOU1",80.8247847548076,1.05176305171479,0.198514690845289,5.29816230343617,1.16973970452586e-07,1.29079004061543e-05
"IER5L",51.0551054248437,1.84046469548189,0.441027508232088,4.17312902512502,3.00444682440019e-05,0.000976847599201188
"IFFO1",27.1816975514164,1.36250029525768,0.459512770588369,2.96509777848634,0.00302586739507386,0.0247889676471574
"IFNGR2",21.7956523534105,2.09173853205008,0.404327838035809,5.17337253405942,2.29905981763292e-07,2.17455229244422e-05
"IGFALS",14.5021192555556,1.96110232262751,0.461407172737875,4.25026405851217,2.13518646614454e-05,0.0007422703118344
"IGFBP4",4.78567881111705,1.68505177279451,0.542745395375168,3.10468184005454,0.00190483800141894,0.0178768746053709
"IGFBP5",566.537540079176,1.84636514981747,0.397683692451554,4.64279824610207,3.43721953019032e-06,0.000185431628432415
"IGLL1",212.68316025454,-1.349283586952,0.401321739544895,-3.36209941799341,0.000773522683094882,0.00979729364889026
"IGSF3",57.7630776961585,1.07341431338054,0.326991785994981,3.28269503808582,0.00102819831375402,0.0119241533743161
"IKBIP",50.1058055519136,1.56172749282891,0.242082546672164,6.45121886851202,1.10954121227504e-10,3.29828108122413e-08
"IL17RC",4.08337202689325,2.51747867815973,0.660379287808944,3.81217086094934,0.000137751597021285,0.00303095130243511
"INAFM2",182.929702573251,1.1311234831409,0.234823523043499,4.81690875122154,1.45799321392563e-06,9.3969598026729e-05
"INSYN1",20.5777755771487,1.55554488082312,0.490500393187385,3.17134278061395,0.00151735978444623,0.0154666638350201
"INTS13",130.500225716174,1.81160721801277,0.331932210984443,5.45776263364109,4.82171643209492e-08,6.1072279608604e-06
"IPO9",8.3068947121018,1.88131866422947,0.407777221273799,4.61359430120369,3.95764576165758e-06,0.000201563175399666
"IRAK1BP1",44.7201730039785,-1.06534780023443,0.390377049127788,-2.72902262726438,0.00635223451224113,0.0416411556729542
"IRS2",3.76129733227382,3.07424608253118,0.67547548234565,4.55123266925334,5.33325304330482e-06,0.000255319750547644
"IRX5",6.23633573610289,2.43686367488882,0.54332352100354,4.48510616729391,7.2877638368826e-06,0.000322655222030492
"ITGB2",36.2139709718335,-1.05709566255264,0.306534594210317,-3.44853625828396,0.000563633791497545,0.00801747051460278
"J6367_mgp11",1055.4230709432,1.45137602499928,0.354532676213741,4.09377223137614,4.24411242739335e-05,0.00129330003383706
"J6367_mgt11",28.7884004981624,1.20095398034025,0.447805801489341,2.68186337994291,0.0073213352610523,0.0460261413087992
"J6367_mgt17_1",1.94534213930479,4.15054028724022,1.14163933302797,3.63559678364597,0.000277337843468036,0.00478385853672833
"J6367_mgt21",476.34479216628,1.63225237820764,0.383026050981963,4.26146569932526,2.03090528537965e-05,0.000718709535186514
"JADE2",166.721934869325,1.76910317318853,0.340127388618795,5.20129584498498,1.97903783285441e-07,1.90905066710976e-05
"JAKMIP1",8.99969919867689,2.14431543765072,0.582147598160014,3.68345664300296,0.000230092434922784,0.00424470733556953
"JCHAIN",34.0696385878974,-1.23754025168188,0.326499112486761,-3.79033266662266,0.00015044565675519,0.0032037886495557
"JTB",82.5586106569786,1.33871802411565,0.188414405111915,7.10517873259465,1.20166924145129e-12,8.05761547514643e-10
"JUN",42.3493525053023,1.41512350615255,0.435005467591762,3.2531165964116,0.00114146649420666,0.0128511006209972
"KALRN",36.4511217373875,1.14525924598146,0.347573148909573,3.29501645790082,0.000984159157517936,0.011579371800005
"KAZALD1",8.68049027665749,-1.39286517876426,0.430891560586215,-3.23251905158993,0.00122703953578088,0.0133980943614575
"KCNC1",7.20473412466762,1.75196126916483,0.638011590524789,2.74597091210173,0.00603321125613338,0.040109427273774
"KCNK9",2.2525901130134,3.4765645393027,1.12997874846254,3.07666364879248,0.00209331361291792,0.0190094801033431
"KCNQ3",3.59732653844395,2.4335976696792,0.655574608578567,3.71215974175051,0.000205498218591196,0.00394892750923398
"KCTD1",6.21537192784452,2.92281995838514,0.603649568023342,4.84191509977543,1.28593709267526e-06,8.63177865986537e-05
"KCTD12",24.4106630397414,1.20147496813418,0.398619408346475,3.01409049077178,0.00257750914677406,0.0220165477435033
"KCTD15",6.59949343864137,2.59418233148955,0.755006080702663,3.43597541502608,0.000590424547989081,0.00824556468457235
"KIAA0408",12.9922006847217,-1.38638828986927,0.506680690731934,-2.73621694141638,0.00621500381330653,0.0410184619595029
"KIAA1257",1.55376257740938,4.36152457888699,1.55762417228811,2.80011356814014,0.00510846306045581,0.0356539879916624
"KIAA1549",4.75917946600986,2.85314935290913,0.654785597755514,4.35737951886726,1.31628912795832e-05,0.000515405038651637
"KIRREL",12.094561720552,3.09963499730397,0.444022456524215,6.98080683028455,2.93489624664256e-12,1.64421918186906e-09
"KLF6",7.07637549203554,1.16190483156991,0.393612678259597,2.95189889895672,0.00315826319654811,0.0255290020648833
"KLHDC8B",12.091744804543,1.21215991529157,0.434562708023027,2.78937859349712,0.00528092919042812,0.0366761337628909
"KLHL22",37.5203997629951,1.3450804912716,0.331120817216056,4.06220455295005,4.86114516145458e-05,0.00141898678199895
"KLHL25",5.85445844057198,1.429169535913,0.375209225911049,3.80899358869127,0.000139533575435223,0.00305630986434505
"KLHL29",9.78514987757677,2.77981602735041,0.540447559500126,5.14354441700418,2.69602874839051e-07,2.38002149994279e-05
"KLHL36",54.3980282760336,1.02399155198658,0.220517260500695,4.64358912160235,3.42408189233656e-06,0.000185431628432415
"KLHL42",61.3785118327216,1.15472697779717,0.26898906401758,4.29283986698323,1.7640223339313e-05,0.000645298762701664
"KLHL5",10.335687856952,1.23547157340096,0.339842192356944,3.63542726944075,0.000277520284466253,0.00478385853672833
"KMT2A",20.5399249773369,2.4228647657221,0.417382178222428,5.8049070902853,6.44017053582437e-09,1.11675623839069e-06
"KPNA1",85.8903810611572,-1.0935214326147,0.293178564084275,-3.72988194423505,0.000191569508258703,0.00379130632784819
"KRT80",28.4367447176107,1.55179345101157,0.388146875291871,3.99795425338586,6.38922952282608e-05,0.00174606974164136
"LACTB",36.311032096963,2.23024190542604,0.306088228524106,7.28627140017701,3.18650751485331e-13,2.73586351835077e-10
"LACTBL1",3.72198098851937,4.59019474424251,1.31765025831108,3.48362148095813,0.000494678565521148,0.00737046839182048
"LAMB3",13.1314168975535,2.79212307941769,0.654881184611693,4.26355672605445,2.01198392383268e-05,0.000716541756345887
"LCK",11.3635409766462,1.26343066011753,0.452586402899774,2.79157891625242,0.00524515654485306,0.0364508350345084
"LEMD2",81.5142400009866,-1.10558966425137,0.346517887650663,-3.19057025236733,0.00141992314863362,0.0148475237494597
"LEPROTL1",199.115232521922,1.00649930777728,0.283398875095039,3.5515289446359,0.000382999864146447,0.00608372521391183
"LFNG",37.2653089913145,1.1085376148899,0.353849393999414,3.13279500739158,0.00173150325926395,0.0169610467212096
"LGALS3",10.2335886674633,1.05809888276004,0.396260330638027,2.67021147702666,0.00758034874634551,0.0469852595060718
"LHFPL1",64.9498355757291,2.06686139026112,0.281035429105182,7.3544513474405,1.91712916299986e-13,2.32707528235466e-10
"LINGO1",55.7217867917362,1.16450684171721,0.376114187073081,3.09615239664155,0.00196049573233964,0.0182353645193226
"LINGO2",2.51755791554233,2.34512250285877,0.708467732132662,3.31013311756539,0.000932516110860114,0.0111702546634773
"LMAN2",6.68916768699496,1.05540176205261,0.381362381027809,2.76745115553402,0.00564965107470155,0.0383649499086726
"LMF1",14.8757730778127,1.57521967322363,0.290172660559259,5.42855991390663,5.68105751055955e-08,6.95380535284121e-06
"LMNA",715.193638725409,1.21061047952046,0.37695904500595,3.21151726045293,0.0013203603858687,0.0140690339287224
"LOC100857280",53.2678279785017,1.1427337628551,0.286122189178969,3.99386627836936,6.50045337415927e-05,0.0017647100708412
"LOC100857858",56.4961065734481,1.30074206800144,0.443073975743483,2.93572211236008,0.00332772281403366,0.0265307118277035
"LOC100858177",8.17923677862011,2.04147957051267,0.507561596760736,4.02213166547945,5.76738013597622e-05,0.00160934212759827
"LOC100858381",8.9017991347897,-1.7731930925291,0.501568757153819,-3.53529414908375,0.00040732146657611,0.00637961772273938
"LOC100858935",121.629234175917,1.4459732510926,0.321945443509726,4.49136113041129,7.07694376751416e-06,0.000316204794225801
"LOC100859084",4.77267985982971,2.39163615629384,0.746285943628193,3.20471821386117,0.00135194766597774,0.0143322195797902
"LOC100859148",2.15147623706001,3.98368942646139,1.39216504027992,2.86150658233767,0.00421632748334348,0.0311435223744326
"LOC100859273",17.6146042003386,1.49562342975511,0.468169141817407,3.19462197775185,0.00140014103755153,0.0146944432079812
"LOC100859381",18.5082060642983,3.17361806050883,0.4754386724586,6.67513655146591,2.47002070089501e-11,9.22521064852222e-09
"LOC100859822",445.305219970582,2.55247956945651,0.625706682342799,4.07935481829825,4.51608632030223e-05,0.00135450219829763
"LOC101747660",2.77793047330981,2.2211541142843,0.750015532100297,2.96147748842523,0.00306166874235741,0.0249699142783752
"LOC101747670",5.69331184264452,-1.35557310391615,0.470125983115205,-2.88342519367616,0.00393376066774614,0.0297040735543755
"LOC101748278",4.49339528738371,1.88568695015232,0.704108358079233,2.67812038944739,0.00740366020718285,0.0463814044885944
"LOC101748323",1.08678523929726,2.42825115690812,0.873718906135408,2.77921324565202,0.00544907403553398,0.037456919491075
"LOC101748407",7.18442824132991,2.78871842056964,0.641684013947326,4.34593719019866,1.38682252141666e-05,0.000535821136524006
"LOC101748411",1.69922782652847,3.91340327904764,1.0760354948516,3.63687192269375,0.000275969063445596,0.00478385853672833
"LOC101748507",1.79671115549744,3.06256595782436,0.990546503102975,3.09179422493603,0.00198950710525601,0.0184250908252089
"LOC101748577",25.0348035340896,2.18558256015722,0.580264042189137,3.76653109834579,0.000165531473509789,0.00342490261810169
"LOC101748601",2.27725740668165,1.66304617284089,0.626116418469207,2.65612931362969,0.00790432978073434,0.0483563312921026
"LOC101748916",43.1290718214246,1.60869497359188,0.413626616032928,3.88924433592015,0.000100556839648019,0.00240510825338759
"LOC101749016",2.8953876051894,2.47883314668676,0.882228155842606,2.80974159606055,0.00495812905805938,0.0349734178497303
"LOC101749123",4.08024958818181,3.07098382298557,0.987008173274083,3.1114066794387,0.00186198315563465,0.0176573220344885
"LOC101749244",4.48727462338127,2.35673865909458,0.769076811797613,3.06437357483971,0.00218126345153929,0.0196125206389638
"LOC101749275",9.69873143814481,2.35701243725753,0.369123426107489,6.38543172974117,1.70914581754115e-10,4.97908359566088e-08
"LOC101749460",4.24894888199253,2.68908947105949,0.732063108653618,3.67330280582662,0.000239435466102281,0.00435428851668261
"LOC101749511",7.46656725609608,2.36814815892346,0.695469633648393,3.40510648394567,0.000661382588345997,0.00893121974940071
"LOC101749729",2.83711676882228,4.46677230927811,1.22780927495602,3.63800176492241,0.000274761542825762,0.00478385853672833
"LOC101750019",1.47424142868268,3.68594423291707,1.21370942487815,3.03692478394253,0.00239005086631484,0.0209972743780108
"LOC101750035",4.41834744690391,3.56790389962454,0.852915501062135,4.1831856674916,2.87452441730468e-05,0.000947292367928959
"LOC101750037",8.41166509640136,1.44859547210092,0.503669697647654,2.87608223974255,0.00402644790464488,0.0301228763117911
"LOC101750063",1.15841327351714,3.37834372287897,1.04856672607654,3.22186813567872,0.00127357734441385,0.0137414278509127
"LOC101750098",4.94818884246269,3.75365847225872,0.844785896685376,4.44332521054941,8.8579120913993e-06,0.000384001034295602
"LOC101750611",7.56412587686267,1.74594603914773,0.649222115005637,2.68928922597249,0.00716043498302348,0.0453183648549217
"LOC101750670",4.09080983327028,4.40223314680956,1.3506660770478,3.25930533210079,0.00111685397696445,0.0126109263786544
"LOC101750761",11.9787949123062,1.76710891541178,0.549923452288189,3.21337253041123,0.00131186014606398,0.0139886931826998
"LOC101751026",1.03876808000566,2.95727379948415,1.1193207808787,2.64202527997614,0.00824119044010892,0.0497111964926532
"LOC101751046",1.61858541793518,2.14938854441682,0.765217400532665,2.80885999576152,0.00497172623464502,0.035021959162988
"LOC101751304",9.62766469667196,2.10532123966165,0.695873928609985,3.02543485695326,0.00248275880911889,0.0215005141579225
"LOC101751319",2.6343102793571,2.56266230246717,0.843401190932355,3.0384855155756,0.00237770534710971,0.0209393325792019
"LOC101751338",2.33856168083793,3.9085597741781,1.12965445575207,3.45996048107999,0.000540254669984245,0.00782354156812842
"LOC101751546",5.26306927062549,4.83232200005484,1.24320582746908,3.88698467565301,0.000101497158932089,0.00242361904427017
"LOC101751669",249.407135264999,1.00150723310728,0.313814293319771,3.19140094771517,0.00141584649085795,0.0148249919308494
"LOC101751691",13.8984569644752,1.95583269695433,0.465193497623206,4.2043422940071,2.61842429992421e-05,0.000878801114117422
"LOC101751709",74.0645118398035,2.97540802938053,0.408094552882696,7.29097707470696,3.07715131558909e-13,2.73586351835077e-10
"LOC101752047",4.16473658797914,3.57264276217403,1.0615702246649,3.3654323370852,0.000764238086143769,0.00972217638669881
"LOC101752065",3.141814911327,2.08081635662675,0.760981284835675,2.73438571761469,0.00624967859387079,0.041165326532324
"LOC101752260",140.478189068638,2.78840441550619,0.331682860700557,8.40683901970914,4.21208574818864e-17,2.60065424875207e-13
"LOC107049104",5.91897364668728,2.19095168506394,0.664253162515549,3.2983684665749,0.000972484298577038,0.0115070725370212
"LOC107049250",9.76505381714739,2.01778213281009,0.523476445573381,3.85458056398307,0.000115928204978887,0.00267185163563682
"LOC107049267",14.8298327181067,1.22028794940287,0.370422923631254,3.29431002120601,0.000986636136128861,0.01158045282744
"LOC107049398",46.6459349934036,1.55786597206211,0.370505330054225,4.2047059669401,2.6142178364223e-05,0.000878801114117422
"LOC107049412",2.01745943990906,2.50876822142712,0.873083225166344,2.87345827879025,0.00406004699448613,0.0302496805684651
"LOC107049416",8.15620610132491,1.8156911179614,0.508564960852959,3.5702245685903,0.000356675316789794,0.00576618497709228
"LOC107049536",7.92319634423511,1.3106388505457,0.496237891273958,2.6411502901985,0.00826250580200376,0.0498144286059548
"LOC107049543",18.7135543298438,1.54534511278415,0.406147568705777,3.80488578993226,0.000141869635593047,0.00307255813267292
"LOC107049692",10.1693783474111,2.099254839357,0.488213430247712,4.29987114097182,1.70897449098828e-05,0.000628609152417558
"LOC107049717",61.8668683644725,1.75306081546169,0.33985368583168,5.15828101487747,2.49227371381571e-07,2.31418870995591e-05
"LOC107049808",5.03879223383231,1.96477033648025,0.542418163676233,3.62224288944168,0.00029205969363715,0.00496979146906393
"LOC107049836",2.88229344035195,2.23367240476508,0.765727495098332,2.91705916146872,0.00353348744259463,0.0274689591599588
"LOC107049874",2.48853366374298,2.77513493183384,0.794582574559447,3.49256958393846,0.000478396934989404,0.0072135918789396
"LOC107049971",70.2395958830775,1.35888622538371,0.366734628411644,3.70536655147387,0.000211085244417994,0.00401620284117268
"LOC107049991",431.883561075279,-1.16140548501126,0.205352090547083,-5.65567889724001,1.55231444659292e-08,2.43129163753468e-06
"LOC107050036",4.8534620332776,2.88745884720908,0.798480914572859,3.61619018627854,0.000298970754810541,0.00506962516248002
"LOC107050274",12.1831135746163,1.74305262880305,0.46029820636497,3.786789965071,0.000152605989100987,0.00322153454673185
"LOC107050336",2.53851414057296,2.74669417040012,1.00991576960663,2.71972599404995,0.00653360315780655,0.0424406156198427
"LOC107050532",147.316227348318,1.1334670039782,0.259481633817289,4.36819742231281,1.25276226123378e-05,0.000495120875551781
"LOC107050724",29.5102172089777,1.02753521669455,0.33904766455168,3.03065121552525,0.00244026958726501,0.021297164055184
"LOC107051249",4.8008427276479,4.75041069356911,1.07133186660606,4.43411686111627,9.24504717412763e-06,0.000390328571415487
"LOC107051391",210.390449955913,-1.14623392480413,0.234527269245534,-4.88742280798104,1.02164531887624e-06,7.15446428593814e-05
"LOC107051537",4.28445035674088,1.64580849743787,0.522382912057035,3.15057874109438,0.00162947326782482,0.01624565887689
"LOC107051628",520.821400743054,1.21597713271569,0.28350361373556,4.28910628931137,1.79393512495517e-05,0.000653261475752423
"LOC107051634",0.804074924895361,2.55553322403797,0.959161561061955,2.66434074068664,0.00771393827152554,0.0474899513368728
"LOC107051636",2.79294882131857,3.61432473887294,1.08032384293458,3.34559378885412,0.000821065856800653,0.0102053979251762
"LOC107051698",1.54258115082249,4.08906561489117,1.36325045265677,2.99949697938644,0.0027042580511479,0.0227820837322269
"LOC107051724",5.82031408774886,1.58945130053293,0.584195452228901,2.72075260851251,0.0065133486021665,0.042335312690387
"LOC107051726",56.8093999271034,3.57638950582711,0.828115532921904,4.31870839713423,1.56944983506456e-05,0.000587676254435742
"LOC107051755",126.985091703997,2.00737523450425,0.513334269746347,3.91046410265216,9.21189506262213e-05,0.00226656188314449
"LOC107051757",5.98906702602198,2.38001366725857,0.713078912582536,3.33765818237276,0.000844876157043476,0.0104115618472887
"LOC107051761",2.12990449138273,1.88975043359493,0.670886346619294,2.81679667967263,0.00485052212470385,0.0344311429183413
"LOC107051909",12.4092632251276,2.24588484845463,0.610017441354352,3.68167317227578,0.000231708323089877,0.00425627542170997
"LOC107051985",1.01307762101543,2.71933460112187,1.02719707268901,2.64733484296558,0.00811289776397468,0.0491975307369089
"LOC107052022",3.27299748939837,5.4173749837036,1.30454434064986,4.15269517094753,3.2858230530846e-05,0.00104729318580373
"LOC107052086",23.0637035063712,2.51747239245346,0.592140554990283,4.25147774668934,2.12364614316328e-05,0.00074179927389248
"LOC107052132",299.205915885467,1.11561245803217,0.361037802728589,3.09001564268558,0.00200145953946666,0.0185100061281723
"LOC107052158",5.15603920475597,-1.57567369491862,0.516596723477521,-3.05010392693128,0.00228762191376892,0.0203801228109836
"LOC107052165",1.61653546876704,2.36675828440422,0.885599014580857,2.67249426143996,0.00752896622235533,0.046826183601549
"LOC107052201",9.12519487155752,1.34284628941498,0.425633259548283,3.15493740042807,0.00160532545537094,0.0160737555432893
