"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BIRC6",22.0719757388832,1.90686560996036,0.51580069242273,3.69690393590547,0.000218244879879681,0.00381577341132164
"BMP8A",6.89119817926657,2.02143754123207,0.626012772531778,3.22906756847275,0.00124194547788907,0.012117532177146
"BNC2",14.048988385069,1.64595963823576,0.529016906940058,3.11135545318642,0.00186230622595124,0.0159054126911534
"BRD1",12.839270376986,1.14029580731043,0.388011130538954,2.93882241400277,0.00329461788389908,0.0237509159393312
"BTBD1",16.3534834659262,1.302688613176,0.392083743176196,3.32247545542992,0.000892225205174031,0.00952768629981316
"BTBD6",47.2586242339372,1.89404200354645,0.311904611207858,6.07250401400519,1.25930949837651e-09,5.4729590799443e-07
"BTN3A3",2.1018812195493,2.37353387962862,0.904357768576708,2.62455187769783,0.00867630741474488,0.0463722108523136
"C10orf67",3.2474318656489,3.3133177013166,1.2286556648129,2.69670160339119,0.00700299925249675,0.0400009844647871
"C10orf88",14.36503483018,1.58597648604432,0.428188549009814,3.70392083046567,0.000212292537535606,0.00373791221238744
"C11orf96",28.5286277843094,1.53439336693679,0.405706498545322,3.78202807309821,0.00015555581385626,0.00301038102362286
"C14orf180",19.2695884670195,1.4189414437174,0.359646415998756,3.94537907399112,7.96738332125933e-05,0.00190853334960119
"C16orf72",1151.53080780126,1.11612494281038,0.267369756311319,4.17446220622947,2.98690797647749e-05,0.000974975477042899
"C1QBP",51.9237555952823,2.63806060832665,0.385258174619068,6.84751364701108,7.51445258804582e-12,1.51493775804259e-08
"C1QC",187.629524339134,-1.45334396695861,0.55457013841619,-2.62066755182536,0.00877577941617113,0.0466905843649454
"C1orf112",7.27199019471931,-1.29590070546383,0.391236455870734,-3.31232094049026,0.000925253345601937,0.00973981220757859
"C2orf72",204.029663001437,1.39005304824161,0.325950691273772,4.26461144417111,2.00250375704719e-05,0.000718398222840679
"C2orf88",74.2203414622528,1.1257826141644,0.367855830299908,3.06039084183216,0.00221048321577365,0.0178185798596359
"C4H4ORF32",56.552805822404,-1.03616646621701,0.316310681851941,-3.27578714746667,0.00105367940284554,0.0107428295250076
"C8orf37",39.6741407262388,1.16475305320093,0.341189616353566,3.4137998267624,0.000640636255280478,0.00773390323735821
"CA10",34.7915249273269,1.04347877852421,0.390020573490814,2.67544547505463,0.00746300116217544,0.0415214742786578
"CABP2",90.7958463819662,1.24830733191845,0.290169748236899,4.30198991970489,1.69271014213799e-05,0.000627995462733193
"CACNA1C",15.4796967599983,1.4518779922654,0.511086861572961,2.8407656338435,0.00450053739312503,0.0294566395047272
"CACNA1I",6.40184404549463,1.97113910827012,0.661046445762479,2.98184661744384,0.00286515505443348,0.0213636634965626
"CACUL1",166.74125356939,1.14055541372877,0.301107042882631,3.78787358412387,0.00015194211980497,0.00295927219507478
"CAD",7.74328328825786,-1.17351877809733,0.32571291919329,-3.60292364516534,0.000314657980523434,0.00479585425024244
"CALCR",1.71971795576731,2.89044833188317,0.834110623585459,3.4653057402128,0.000529628997507272,0.00683886815032522
"CAMK2D",42.4301401733767,-1.41410082793066,0.378209816897368,-3.73893210792675,0.000184803623532209,0.00341146591935489
"CAMKMT",3.62100017123655,2.38976043450092,0.690040842298368,3.46321592580111,0.000533759874091596,0.00685149489013271
"CARMIL3",37.6572935185703,2.17483083877813,0.400058464744761,5.43628251977041,5.44036699163203e-08,8.80355556486328e-06
"CATH1",23.0004052166819,1.13722606592295,0.397316374993506,2.86226830178227,0.00420620673851681,0.0280948227168558
"CCDC102B",1.73727275119269,3.58377547870584,1.29253173201665,2.77267891374266,0.00555969478137542,0.0341552977865515
"CCDC12",379.652013281431,1.3195728817372,0.239206602622805,5.51645676694794,3.45902531300499e-08,6.62536788836451e-06
"CCDC160",2.81738331290488,3.41179635877655,1.13231679929473,3.01311113718493,0.00258584200720337,0.0199155659602888
"CCDC173",10.9527699066936,-1.64413426616637,0.437023027852482,-3.7621227289683,0.00016847733381854,0.00318313120500133
"CCDC28A",184.561378903438,1.2489892449797,0.227292109469434,5.49508404799096,3.90524376966847e-08,6.9885485859326e-06
"CCDC43",297.438655486961,1.02449321690604,0.21156657333656,4.84241532463766,1.28270302751002e-06,9.33550035954781e-05
"CCDC60",3.26265221310499,3.0601774363331,0.981783208423865,3.11695841818873,0.00182727343469343,0.0156766250508301
"CCDC65",1.15935565655408,3.77391342416618,1.22507569951075,3.0805552878678,0.00206614991159386,0.0170527435188574
"CCDC85C",4.80160725303587,2.13967363613669,0.781714316522718,2.73715549390799,0.00619729925842485,0.0369096002427174
"CCDC91",10.8135482032217,2.33007340491786,0.519931367392434,4.48150188861209,7.41195769326504e-06,0.000329658738222967
"CCN3",2.6710815243776,2.49792276933367,0.63802683800016,3.91507475949317,9.03762001135987e-05,0.00207623896818362
"CCNL1",42.7189478487823,1.47828639406847,0.34343967286607,4.30435535222792,1.67472669522226e-05,0.000625481971929242
"CCNYL1",12.1067315148378,2.99671000819508,0.490287175001482,6.11215255260555,9.82961495828087e-10,4.79558242846782e-07
"CDC42EP4",56.6121517798983,1.19639417739173,0.325404454612358,3.67663736753989,0.000236328619052588,0.00400311205390748
"CDCA7",1.58497715820939,-2.40821837064084,0.895871027783769,-2.68813065268821,0.00718532764416092,0.0406153915999003
"CDH10",1.17562095809547,2.59686874268508,0.925946056718262,2.80455726750314,0.00503857359792501,0.0318411894466296
"CDH18",5.33115399950235,3.91234484647719,1.10207131214044,3.54999245818189,0.000385242187579591,0.00552301500025746
"CDH3",9.65065373679598,-1.28356592261108,0.42873604400304,-2.9938372118813,0.00275492888879593,0.0207554350309435
"CDH6",7.41939306231703,1.61606415200216,0.551090118335475,2.93248617283024,0.00336259895650653,0.0240970563236091
"CDH8",8.40734564484827,3.74453520495561,0.979988187952252,3.82100034570831,0.00013291146585149,0.00268845253599336
"CDH9",3.0696178069346,3.89390756786114,1.02618821976449,3.794535439858,0.000147920153497328,0.00289950187480394
"CDHR1",2.10455030582849,2.99302581812473,1.11576204042681,2.68249475217837,0.00730752982983504,0.0410016413236007
"CDK13",240.782427270421,1.05590765280244,0.296007392386169,3.5671664963857,0.00036086221140141,0.00525270344270511
"CDS1",17.3803947895017,1.79322550636032,0.445091074995953,4.02889567349026,5.60394788112325e-05,0.00149546756525905
"CEBPA",563.872981870433,1.02917585997251,0.305612564669023,3.36758359751046,0.000758300326566654,0.00850000461857433
"CELA3B",3.88245748768956,2.61509469661701,0.806696977050131,3.24173112211191,0.00118806055032836,0.0117612321542719
"CELF4",28.6857399379557,2.0261551178273,0.497409145734969,4.07341749784972,4.63282675045498e-05,0.00133213473915256
"CELSR1",74.2723380988026,1.68631912151295,0.504041471059428,3.34559598433148,0.000821059356419267,0.00898498839603847
"CFAP100",3.65976451854033,2.52071289733508,0.709852699682832,3.55103657204002,0.000383717093140291,0.00550634028656318
"CFAP77",6.41885679555293,3.20713216577498,0.815737676920908,3.93157292658181,8.43918876995061e-05,0.00199020930821269
"CHAD",6.34457702062767,1.70562245230011,0.642152936491778,2.6561000586843,0.00790501554912368,0.0432996728547786
"CHAMP1",34.0644706459753,1.3633334552262,0.367552238330233,3.70922365054759,0.000207895729924621,0.00367709528823652
"CHRNB2",3.30597355295297,2.34844814674947,0.616282883675092,3.81066586296364,0.00013859298852793,0.00277386572170834
"CHST10",29.7831942434677,1.25437521017746,0.427012199406743,2.93756293595404,0.00330803020435156,0.0238005707848443
"CKMT2",30.8354742238363,-1.45072753420035,0.357686112281407,-4.05586765711216,4.99485365218766e-05,0.00140893269451128
"CLC2DL5",4.36101520923538,2.08095411072005,0.524882306385017,3.96461089544446,7.35157647399144e-05,0.00181239594401757
"CLDN20",2.5974266123783,3.81826926390553,1.13376877878649,3.36776716324148,0.000757795649871009,0.00850000461857433
"CLN6",25.0522432141814,1.70032913870841,0.442374313850325,3.84364346091691,0.000121221082762393,0.00252934689972395
"CLSTN3",30.9093390575333,1.22367704281673,0.258071771266837,4.74161523676098,2.12021002408222e-06,0.000136078120997108
"CLTB",208.385072325127,-1.08160928488912,0.224270404956836,-4.8227909745706,1.41563299386238e-06,0.000100622399390844
"CNKSR2",3.82826589010142,1.54172641667052,0.48966869998463,3.14850922004798,0.00164105546366029,0.0145806627673695
"CNOT8",314.067708916135,1.36149514330318,0.231947703894263,5.86983669354984,4.36224607229632e-09,1.27604086549422e-06
"CNTN5",19.3653399619817,1.88308845272439,0.54080008964541,3.48204168005793,0.000497606232934282,0.0065184191665029
"CNTNAP1",7.27258251009929,-1.63222661884277,0.438045518919401,-3.72615755291654,0.000194420905665017,0.00351898622712617
"CNTNAP4",9.33613045742195,1.79634520616836,0.615397982145081,2.91899755651924,0.00351158976275017,0.0248440892470665
"CNTNAP5",6.17703703731365,2.06017958467457,0.692322809315034,2.97574997812488,0.00292273038333347,0.0216444264171789
"COL17A1",2.01904004660321,4.02748742822379,1.04483826682734,3.85465153420661,0.00011589458259983,0.00246174990338201
"COL22A1",6.03173460909134,3.54584312342142,0.834709692279414,4.24799562796315,2.15691603082583e-05,0.000758674770611895
"COL27A1",4.34091780819274,1.62697351136423,0.542465900612108,2.99921803292775,0.00270673531782859,0.0205040592228539
"COLEC12",63.1207722208721,1.06747953885161,0.297748936122466,3.58516659287928,0.000336863104612916,0.00502355361202653
"COQ2",2.23064796365159,1.63998931437797,0.628241655867601,2.61044344809188,0.00904249213618973,0.0476925616794667
"CORIN",12.8131432880842,1.56223214770146,0.426691490340879,3.66126858178824,0.00025096949221248,0.0041630282944864
"COX5A",3269.54439991842,1.52780230322154,0.280277442838798,5.45103554444892,5.00773591744591e-08,8.35942952541482e-06
"CPEB4",100.618824826523,1.26057666427455,0.325001750517663,3.87867653717774,0.000105026295436538,0.0022972143717887
"CPLX4",10.5504265825798,2.06561702131134,0.660430593067914,3.1276822167124,0.00176190567291199,0.0153039320809779
"CPNE4",6.04995868770457,2.1870745984253,0.642332293566113,3.40489590875628,0.000661892781892122,0.0078667433511049
"CPS1",15.1265739079493,1.10844204215494,0.392795793097892,2.82192951562161,0.00477356674733463,0.0306116036229794
"CREB3L4",42.2687368109737,1.17574468135873,0.30531469408645,3.85092726990015,0.000117671443324591,0.0024894302147571
"CREBBP",12.0992664866014,1.69368594415439,0.422905542258777,4.00487999071437,6.20489740091881e-05,0.00161337939086113
"CRELD1",208.552682878164,1.21455819101337,0.302105009478227,4.02031794544243,5.81196487957806e-05,0.00154826265820073
"CRISP2",6.19777279661439,2.27910187840242,0.613913724953795,3.71241395291162,0.000205291864742584,0.00366083769589618
"CRNN",1.79412174511713,3.88095119334297,1.21057065550618,3.20588573305555,0.00134647445624079,0.0128007643461741
"CRYBA4",3.56582230781524,3.48637107788722,1.24967920195081,2.78981283552197,0.0052738519177748,0.032843934936496
"CS",100.94006788589,1.34714580170126,0.228429640893701,5.89742117717615,3.6922654930375e-09,1.22093587857812e-06
"CSMD1",13.25655817283,2.84358219364419,0.601934905012374,4.72406928052416,2.31171605079966e-06,0.000145906692318314
"CSMD3",31.2613532372643,2.06141413587774,0.447132838528694,4.61029465574681,4.02098642349181e-06,0.000220841478592857
"CTBP2",7.3219683326751,1.52352611873042,0.522285802802527,2.91703529093716,0.00353375787613481,0.0249544990965119
"CTCF",5.01997203796971,2.79114416638249,0.611140923082639,4.56710401964862,4.94508649722041e-06,0.000253265019222962
"CTDSPL",1101.61282068682,1.10177644803523,0.239602332600631,4.59835443201495,4.25841094980771e-06,0.000230514907322154
"CTDSPL2",17.5725236113939,1.77573149658617,0.41044834746777,4.32632146661427,1.51620101804221e-05,0.0005838717388719
"CTNNA1",138.431378663528,-1.03740147182017,0.230609631629725,-4.4985175358411,6.84289530434544e-06,0.000314463083004225
"CTNNA2",15.7377575860492,1.54707372359516,0.458494667940678,3.37424583483996,0.0007401823351912,0.00837716778317957
"CTXN1",5.62042881041961,1.98940615794771,0.635558128154563,3.13017184395744,0.00174704070921316,0.0152287886692501
"CXorf21",1.56947938044166,3.05251084768078,1.12539880440013,2.71238145601892,0.00668016701992111,0.038879381004286
"CYB561D2",2.21003086739563,2.29253802703998,0.703616874894055,3.25821922247839,0.00112113760690484,0.0112342715010735
"CYP27A1",175.529619356233,1.71220382112303,0.327740313874089,5.22426979117628,1.74843699192835e-07,1.99965978076859e-05
"DACH1",19.8321713137212,1.79039189495442,0.492823041640327,3.63293057279795,0.000280220434654679,0.00444930379074355
"DCAF5",71.9607474117024,1.05276207472005,0.206542879592569,5.09706302534732,3.4496350576243e-07,3.40729862737164e-05
"DCBLD2",10.760410967539,2.48913034631541,0.455230177397093,5.46785004576743,4.55526993988465e-08,7.87388761995288e-06
"DELE",37.1254249452572,1.17685185161768,0.39768977794206,2.9592207717975,0.00308418061909688,0.0226307146150905
"DENND11",2.83692701528595,3.40256609216217,0.870548448247596,3.90853156881905,9.28588149129394e-05,0.00211132351814757
"DENND1B",15.7638088680203,2.69577433183079,0.46580536157745,5.78734070965082,7.15094436914593e-09,1.87539680688067e-06
"DEUP1",2.9874421933858,3.61813542064781,1.14225686431118,3.16753221949746,0.00153738673348471,0.0140198978435467
"DGCR2",3.5575511735649,2.18202631686367,0.693187464855441,3.14781560182816,0.00164495425751302,0.0145982492479758
"DGKB",4.13532395763375,2.62416961054493,0.754831868896814,3.47649551996281,0.000508012715936885,0.00661590875181161
"DHH",26.0200722572638,1.5853481013034,0.524060130539501,3.02512633363531,0.00248529292488243,0.0193729340868498
"DHX57",93.1900336495633,1.43632935155471,0.311601178116974,4.60951194162533,4.03615351053935e-06,0.000220841478592857
"DKK3",419.07190594851,1.22236871146,0.341363805518657,3.58083865863509,0.000342493105532751,0.00509253433847377
"DLAT",124.267629281292,2.87590429033148,0.573497243927732,5.01467848500051,5.3122220056789e-07,4.69791912374313e-05
"DLEC1",4.15182823462524,5.37563129761685,1.17899090674906,4.55951887910619,5.12709477662371e-06,0.000259097138362868
"DLG1",21.7233563751485,1.08487063395398,0.336703466647062,3.22203583098583,0.00127283216476365,0.0122808228084955
"DLG2",33.0771410768228,1.21639481691919,0.318554979679914,3.81847685489467,0.000134278179732428,0.00270889309271879
"DLGAP1",9.66303371344757,1.99580631426837,0.659907353028798,3.02437350502029,0.00249148636323604,0.0193995303991037
"DLGAP2",2.71450497255019,2.34979928562897,0.710934069724881,3.30522812971716,0.000948991224087417,0.00993469064665774
"DMB1",87.5889926112079,1.42762748650635,0.276695093662189,5.15956921248957,2.47518708962147e-07,2.65141343804452e-05
"DMB2",37.6874955338143,-1.37559964514452,0.409093076187759,-3.36255909770805,0.000772235945918721,0.00860410549032782
"DNAJB2",291.694533168299,1.55806951878982,0.229478919887269,6.78959757852801,1.12446755545158e-11,1.71042759859739e-08
"DNAJC1",58.4586863174344,1.05518330673523,0.298363700423005,3.53656730104649,0.00040536320458005,0.00569342539692256
"DNAJC5",3.90028061235629,3.44728201749742,0.688504713762823,5.00691127974608,5.53104050970399e-07,4.71035803901412e-05
"DNAJC5B",5.59583916301316,3.10996317509422,0.834415002608596,3.72711799928294,0.000193681794743867,0.00351898622712617
"DNER",26.8705415531253,1.45978312322427,0.499632396291875,2.92171431247924,0.00348110687843034,0.024708873881383
"DNTT",3.95288277773654,1.48602135634502,0.494621317640518,3.00436172754089,0.00266138699775019,0.020312271762558
"DOT1L",6.32720012753531,2.32202575511287,0.638375430544355,3.63739837721015,0.000275405796898208,0.00440041762249857
"DPF3",13.0709108990982,2.20588221487627,0.569581403034624,3.87281291686095,0.000107586411597619,0.00232814430838817
"DPY19L4",4.07574786850961,3.88896073610979,0.816573213530336,4.76253772677214,1.91173441946265e-06,0.000125884814954313
"DPYSL2",28.2235652339579,1.8528063559956,0.388458540970972,4.7696373243961,1.84557893673419e-06,0.000123127636871332
"DRD5",3.62767549423005,2.09888264489494,0.703038297670259,2.9854456746528,0.00283165430018007,0.0211894641659442
"DSCAM",3.9033196936225,2.36245708154992,0.696572224668636,3.39154648704771,0.000694993721103843,0.0080822243820417
"DTYMK",8.53187746274846,2.30922084731678,0.556503421901276,4.14951778630111,3.33176400243339e-05,0.00106246252077598
"DUSP15",27.3294566678336,-1.07195336188143,0.233238301951157,-4.5959576661037,4.30766159393962e-06,0.000230717748258506
"DYRK3",20.7427272361043,1.97525908599752,0.350346291751886,5.63801910424212,1.72017429036912e-08,3.84787810747128e-06
"ECM2",2.8983275182516,-1.33602525949693,0.511976639604897,-2.6095433973862,0.00906631455517684,0.0477685177342553
"EFCAB10",10.9110937827784,-1.01734869045988,0.303124593366128,-3.35620636769344,0.000790195813563904,0.00872888055201202
"EFCAB14",7.5365320925973,1.81418568736718,0.352315083526528,5.14932732714119,2.61422314375342e-07,2.78076561116316e-05
"EFHD2",15.4472701646193,-1.11229599912112,0.369335044261109,-3.0116178153264,0.00259859540693126,0.0199935431132177
"EFNA5",16.0195280713271,1.58643799324097,0.433713043539078,3.65780558568337,0.000254383880751623,0.00419518750915687
"EFNB1",46.9740513858457,1.8031249009628,0.388192004161491,4.64493055403759,3.40190869900939e-06,0.000197885927865009
"EFNB2",12.8013213543145,1.14050679908494,0.391580224780819,2.91257506612679,0.00358462031422396,0.0251618179970746
"EIF2B4",166.026904479349,1.00744222390619,0.231509815553675,4.35161775537163,1.35136710004233e-05,0.000536700912760937
"EIF3F",37.6786745871779,1.26509701418842,0.401292876855032,3.15255287884274,0.00161849504497665,0.0144562114674926
"ELF5",4.06642884411416,2.8082545794282,0.827181485191793,3.39496788758161,0.000686366505038132,0.00803101608318079
"EMB",44.9553027949369,1.42457253194539,0.32431035335754,4.3926211950898,1.11992162091123e-05,0.000464172418955876
"EMP1",6.7962608936532,2.15258144025094,0.699204212554706,3.07861623485646,0.00207964385219152,0.0170714855022586
"EPHA7",9.12583762565074,1.62314653789895,0.527154106554137,3.07907406528429,0.00207645052345758,0.0170714855022586
"ESRRB",4.33020862294239,1.90778699225283,0.677174532692685,2.81727516341584,0.0048433011838419,0.0309284023120987
"ESYT1",1.82701905379146,3.41177389328538,0.944778035644662,3.61119095127712,0.000304794139306451,0.00471160940344555
"ETV3",51.6688434064075,1.77555253144885,0.274283797264263,6.47341384784084,9.5813054041464e-11,8.09673536124838e-08
"EVA1A",87.8889029762654,1.0938399427001,0.381265322388217,2.86897307063849,0.00411806858421278,0.0277045295154624
"EVI5L",38.01525452365,1.51128054709152,0.359588955419,4.20280023709446,2.63633229480485e-05,0.000883287456746179
"EXFABP",47.6993792896526,-2.23337038422018,0.514353595332903,-4.34209151930722,1.41132717003469e-05,0.000551868832478088
