"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDH19",6.08571623395375,1.72914939654656,0.49334768658507,3.50493058661255,0.000456726346261659,0.0117262810261702
"CDH2",38.2565533466569,1.3946924795094,0.39926201756791,3.49317595499095,0.000477311890680733,0.0120553619839743
"CDHR2",3.50794758329821,1.83161836284649,0.603253412969977,3.0362337343919,0.00239553584683423,0.0347079348264872
"CDK8",14.7920397175526,-1.00376338205514,0.343671174345358,-2.92070868022947,0.00349236221511924,0.0429819102309007
"CDKL2",10.8450998496434,1.09100568458818,0.371906151832243,2.93355105639744,0.0033510853368183,0.0420526584899742
"CDON",11.7540487869213,-1.38197542451239,0.475623028559922,-2.90561083364003,0.00366537011681768,0.0441710305622023
"CDS1",1.93943098102471,2.99976780497645,0.923527445446786,3.24816313772377,0.00116152653852128,0.0217758941792306
"CEBPA",22.5605646430153,1.56625739807055,0.379187715609744,4.13055943954292,3.61881510070343e-05,0.00203806413352923
"CEL",9.7721327840281,-3.00283992257334,0.81824996082469,-3.66983203952355,0.000242709889943083,0.00771575114239481
"CEND1",13.7483409029495,1.23268945435399,0.434430588005028,2.83748310636847,0.00454707530079096,0.0499677425068036
"CEP57L1",1.10347579737424,3.49017097800658,1.22242246964043,2.85512665603504,0.00430196690278286,0.0484170602185078
"CFI",6.19842146911677,1.90285369339482,0.430147363333204,4.42372511283028,9.70134442644707e-06,0.000885612271922786
"CHRNB2",4.07509998068328,2.31345960472986,0.70424192574022,3.2850353268846,0.00101969585632745,0.0199588941911975
"CLSTN3",7.1108888202483,1.39826117910122,0.472414288130421,2.95981983236544,0.00307819002096484,0.0403106301661055
"CMIP",134.965733926369,1.2611058565201,0.31323676045537,4.02604679823261,5.67224046994917e-05,0.00277007631621608
"CMTM7",30.7085609750023,1.16880644444457,0.397885687950948,2.93754331919741,0.00330823949812275,0.0419293839113253
"CNTN5",4.613038634539,2.45241615821333,0.56177876996658,4.36544826775712,1.26862324674817e-05,0.00108041834678852
"COLEC12",110.884880364574,1.31864934238302,0.317867248846848,4.14842783321272,3.34766341056349e-05,0.00195747161510252
"CORIN",8.62136229798695,1.81833013849881,0.477652101253241,3.80680862436899,0.000140771592171722,0.00529892880188529
"CORO6",60.4614543219583,1.71233343828231,0.324935125301462,5.26977019395386,1.36594664272439e-07,6.82833828970343e-05
"CP",11.2175734307577,1.14802774075711,0.402399131400751,2.85295780028357,0.00433143730755738,0.0485531178769294
"CSMD3",7.28870323498291,1.74038622670178,0.510771099433479,3.40737020679543,0.000655920959361423,0.0149693595415049
"CTCF",9.35069946562557,2.62906002231053,0.557053154823201,4.7195855539943,2.3632563741972e-06,0.000375086383845594
"CTDSPL2",32.4654886273515,1.47519332968508,0.388708706258643,3.79511265359594,0.000147576431918018,0.00548191495903979
"CXCR1",17.4977339587163,2.30343365305632,0.497455208580309,4.6304342849884,3.64899581264085e-06,0.00046332295013777
"CYP27A1",4.85846885110339,1.6203938476287,0.429338828105187,3.77416096927461,0.000160547077156758,0.00577896540420329
"CYP4F11",36.8344863498088,1.11394331929352,0.373616047317149,2.98151893445823,0.00286822309537517,0.0387275265989187
"DACH1",12.5897872744549,1.58453991822976,0.35472764269002,4.46691976473458,7.93538744242618e-06,0.000775059835023542
"DAZL",1.90184430745661,3.17785220512875,1.05955787077152,2.99922476420735,0.0027066755142987,0.0372821863000098
"DENND11",0.919062248031696,3.12623649711655,1.0691317465673,2.92408910983523,0.00345465834784243,0.0427758981775845
"DENND1B",8.61719113649478,1.79359784236344,0.531080482297329,3.37726183158672,0.000732113240720411,0.0160022310377809
"DGKI",1.78120881982473,4.07752657070651,1.27979333491347,3.18608204892879,0.00144213691702252,0.0250838434869907
"DHH",21.0347246779044,1.59313311595548,0.39717093325791,4.0112026902053,6.04102177477718e-05,0.00288955312083263
"DHRS7",1023.3865645506,1.66832518136563,0.416500857357576,4.00557442294371,6.18669504153968e-05,0.00294913206980152
"DIO2",60.0016161990883,1.28136642611519,0.417581189856002,3.06854441062601,0.00215104353834993,0.0324095200648689
"DKK3",292.624228926687,1.25495999419815,0.314380010405212,3.9918568377824,6.55579477480073e-05,0.00305315221143669
"DLAT",42.8272574671857,2.27227580316326,0.642149288672214,3.53854756712678,0.000402334785499891,0.0107858156412226
"DLK1",18.5572200783224,1.08884191687237,0.376897285894615,2.88896194698738,0.00386515844672957,0.0453652672482958
"DNAJB13",8.58839921353309,2.04079258947187,0.692534926383011,2.94684428427397,0.00321034821501123,0.0413493205275842
"DNAJC5",2.98597176394719,2.6656160386157,0.769242722211839,3.46524700415901,0.000529744691360108,0.0129126424157533
"DNER",16.2578017394201,1.9153268635211,0.402314371034873,4.7607716786112,1.92854130475138e-06,0.000328487029310518
"DPYS",57.1966079516019,1.1318780970587,0.345107444553414,3.27978464365903,0.0010388635397321,0.0202086449295798
"DPYSL2",46.628647888267,1.83789633694812,0.361284530525288,5.08711605857001,3.63549377030072e-07,0.000130197285871257
"DSP",47.4878803181326,1.50268384017271,0.455564791061673,3.29850741245997,0.00097200313751848,0.0195402621348646
"EFCAB14",8.53922869835763,1.33154097289985,0.407002188582913,3.27158184956195,0.00106947626187581,0.0206032757925785
"EFNB1",49.5379578733466,1.16889139928607,0.371283851694665,3.1482419554496,0.00164255673667698,0.0271177186065808
"EIF3F",32.5664864981846,1.53042032955419,0.47209587191445,3.24175749164678,0.00118795063391345,0.0220054462916036
"EMB",18.318129743816,1.51041868452263,0.371903831372713,4.06131520330838,4.87970357313656e-05,0.00248740218270067
"ENO1",50.6805861250404,-1.04805888891284,0.265665208811051,-3.94503628684872,7.97878951778105e-05,0.00354903672595057
"EREG",1.30370142198494,3.13531849715948,1.01887406099216,3.0772385098374,0.00208928056199534,0.0316308727392467
"ETV3",27.6753298859832,1.64587253416631,0.346344325568829,4.75212790468895,2.01286968747034e-06,0.000338719890661425
"EVA1A",11.0274045073665,1.16091105138097,0.394714105799242,2.94114406940255,0.00327002405932513,0.0417249661466152
"EVI5L",34.6154763939005,1.23970745583896,0.37333643279023,3.32061740284405,0.000898185732600049,0.0185576333242972
"EVL",17.5737084838337,1.49319531038459,0.384947827985938,3.87895502150784,0.000104906147974447,0.00434098482782419
"EXFABP",20.9205188414132,-1.72059777738067,0.529489332705695,-3.24954190972724,0.00115591044357383,0.0217680187452692
"EXT1",48.1197719828809,1.05789624372098,0.350496805902767,3.01827641765859,0.00254216910386473,0.03586512714513
"EXTL1",51.892820837754,1.13866150108856,0.297307311607596,3.82991422219523,0.000128187935068747,0.00499368974889656
"F13A1",4.05566976064608,2.14161230433969,0.559426788379878,3.82822622874725,0.000129070093746091,0.00499368974889656
"FAM110C",5.49761674563594,1.61115486915877,0.456529788205993,3.52913415680948,0.000416921716996483,0.0109929249042206
"FAM181B",77.0244953413246,-1.00380907575995,0.226259811641447,-4.4365328004015,9.14194105726882e-06,0.000851236604979157
"FAM189A1",3.49510348174132,3.2667010072984,1.0139862628662,3.22164227162655,0.00127458164227361,0.0229704281259813
"FAM19A2",6.42951631266968,2.19314633722127,0.60195197655032,3.64339087278988,0.000269069758620311,0.00825955454648327
"FAM207A",9.51826412417219,1.80737131550283,0.409187898004337,4.41697157789274,1.00093385652679e-05,0.00090779501130582
"FAM208B",11.4794107761776,1.94382726273624,0.526011527792622,3.69540810425467,0.00021953387480201,0.00716408791906465
"FAM20A",14.3824540797638,1.19102922668866,0.369011078384397,3.2276245794658,0.00124822674807361,0.0226048429809389
"FAM227B",2.36183171382261,3.18457692127061,0.91291691747021,3.48835349671842,0.000486005075742787,0.0122306898971162
"FAM46A",51.3076974179461,1.54817082743836,0.378916292421097,4.08578585403724,4.39278804273352e-05,0.00235352146047427
"FAM46B",55.286166809523,1.4227594648801,0.407079493990209,3.49504086028544,0.000473989186246937,0.0119931285585344
"FASTK",3.42790462548133,1.79586504373754,0.562663308300138,3.19172232709296,0.00141427221068974,0.0248155024707331
"FBL",44.5236479878469,-1.17465195863189,0.335998878187022,-3.49599964431447,0.000472289329459018,0.0119931285585344
"FBXL12",49.5100537387816,1.07122874853672,0.351101561586757,3.05105093721443,0.00228041884196135,0.0334586570111771
"FCER1G",7.56015517543235,-1.07268325826589,0.358136957681619,-2.99517610583908,0.00274286431557746,0.0377434343799709
"FGB",673.78281679902,1.04870178664193,0.328005874591531,3.19720428162417,0.00138766614417849,0.0245335861211911
"FGFR1",4.04695240078607,2.06691574028741,0.682930861533541,3.02653732128329,0.00247372281084357,0.0353569516870204
"FGFR3",2.80097658170078,2.75609478711367,0.960819586149499,2.86848314381138,0.00412445175071113,0.0471795393957267
"FGFRL1",92.8580176682918,1.05330791836837,0.331913909472505,3.17343711217872,0.00150645533363515,0.0257334800378738
"FLOT2",280.420158953633,1.01806752185529,0.250235906561846,4.06843100913528,4.7330770550742e-05,0.00243040026574343
"FOLR3",8.50008200863927,1.33840028488976,0.441587244835664,3.03088529060173,0.0024383786502758,0.0350739800292503
"FOSL2",20.0030461088772,1.17642356908537,0.414355584688417,2.83916426508408,0.00452318655759152,0.0497866608315229
"FOXF2",3.37995625832554,2.57817789746217,0.719396007963946,3.58380901328463,0.000338619725187854,0.00955454889232071
"FOXN1",1.94003216570764,3.75273163146791,1.13875872853953,3.29545806097208,0.000982613690905497,0.0196170094873236
"FOXO1",28.5285453510457,1.92966717386544,0.564250329742294,3.41987779563507,0.000626492726356849,0.0144935501413326
"FPGS",23.0071844249095,1.22946410456742,0.421909837818453,2.91404464736956,0.00356778876709676,0.0434341662013096
"FRRS1L",11.3692096515988,1.04227461169052,0.317572130468623,3.28200906720781,0.00103070290742747,0.0200778626332489
"FZD1",25.8582436162279,1.58626111066922,0.406380854638135,3.9033854389664,9.48564593155348e-05,0.00402194839553346
"FZD4",23.2063591023293,1.98421995481325,0.386067330013459,5.13956970858962,2.75368322626493e-07,0.000109887696060692
"GAP43",28.5707009325035,1.77086174422638,0.41074750014047,4.31131472162525,1.62286725130778e-05,0.00124541686258329
"GATA4",8.51823332808697,1.73721501422742,0.411502287501651,4.22164120830179,2.42529943673087e-05,0.00160835554168345
"GATAD2B",63.6240481057015,1.3021217401504,0.311653474292207,4.17810756997859,2.93944634449147e-05,0.00177728342396157
"GCOG8",12.3884458695302,1.37070134547476,0.429768751697963,3.18939276077957,0.00142572026057861,0.0249536777938614
"GFRA4",5.62990475438705,1.93315977338895,0.538264465120271,3.59146831837952,0.000328820154216638,0.00943045399167102
"GLDC",2.04257014300914,2.74848938364138,0.834684518897016,3.29284816169029,0.000991780195113836,0.0196689821083243
"GLG1",3.86057552759005,2.0562037371239,0.718956911548153,2.85998187665546,0.00423665219045466,0.0479913391273968
"GLUD2",13.9835484675434,1.15902579580885,0.306495848540856,3.78153831879504,0.000155862224394793,0.00571372096619967
"GNA11",7.54561452034564,1.75520398763936,0.419395480182955,4.18508083795675,2.85064636235766e-05,0.00175396377722685
"GNMT",76.375001094386,1.2260583946303,0.245228831512848,4.9996502738548,5.7434394282835e-07,0.000163711466315991
"GOLGA3",23.7776160827929,1.37224688977553,0.272650065202328,5.03299674165569,4.82871336766502e-07,0.000149872532458172
"GPT2",87.886642941577,2.26754464019947,0.409593861288943,5.53608062646199,3.09315219023625e-08,2.13461178966408e-05
"GRIK1",2.05254571263572,4.10800375477696,0.868473804898616,4.73014123351311,2.24363695258589e-06,0.000360193992146749
"GRSF1",5.76169843347532,2.22828817828044,0.678151818211114,3.28582497081318,0.00101684173111453,0.0199588941911975
"GSG1L",1.37718684023072,3.79483630799842,1.01315971931566,3.74554597429283,0.000180001877936377,0.00629647125459077
"HDGFRP3",49.2271269559659,1.0841943286342,0.344103224593684,3.15078223958643,0.00162833844846782,0.0269786513757415
"HES1",47.9725929901951,1.94192242492663,0.360860906719588,5.38135993333196,7.39252128030775e-08,4.3021393634191e-05
"HHEX",2.89932217086215,2.1290187934879,0.617289149612077,3.44898139684755,0.000562705467410563,0.0135039643699714
"HHLA1",2.08774712222422,2.16478396773046,0.757326535406213,2.85845519273838,0.00425709226305824,0.0480669423105372
"HNF1A",3.9351146933691,1.69070521231197,0.525709644502501,3.21604374200126,0.00129971020098495,0.0233030197396107
"HRG",14.4137371111865,1.01654554172164,0.344909190174077,2.94728459165898,0.00320578016055298,0.0413436117289413
"HSD11B2",10.2603933481942,1.14249869114586,0.359177451394674,3.18087532140332,0.00146830806336787,0.0252559836466245
"HSPB7L",121.053706689634,1.76135302786201,0.364076719013375,4.83786228527648,1.31243020672592e-06,0.000261867324247727
"HYAL2",11.6475216070792,1.47556192094058,0.463557780475848,3.18312405289778,0.00145695178079453,0.0251847098048975
"HYOU1",82.9993588030894,1.03745544134738,0.278235749571461,3.72869209993781,0.000192476153805227,0.00655686448828685
"IER5L",43.9255395703126,1.50184913859406,0.374248430954518,4.01297377456895,5.99585769448758e-05,0.0028778056501343
"IFNGR2",11.2039923669663,1.63403973672651,0.45688749648698,3.57645973963106,0.000348278926162447,0.00970803288957411
"IFT140",14.2986357856872,1.25385375219791,0.433734375079368,2.89083324781088,0.00384221930370347,0.045286309717153
"IGFALS",15.5315840479437,2.00797084208218,0.531867707850854,3.77532008889183,0.000159802327833917,0.00577896540420329
"IGFBP1",9.96116759899982,1.6485128724735,0.537504513937926,3.06697493644468,0.00216236987543435,0.0324559419986166
"IGFBP5",379.180721867642,1.44540119599431,0.333155877203075,4.33851327531366,1.43449821307563e-05,0.00115812927988598
"IGSF3",36.8563790950069,1.05951380562746,0.370812124931367,2.8572792915646,0.00427289679234146,0.0481675137196394
"IL1RAPL1",4.1278004360144,2.12488503896656,0.640962113251038,3.31514920310794,0.000915942221764157,0.0188034572737172
"INTS13",119.107230187662,1.17438437037093,0.302794639723765,3.87848467675089,0.00010510914598383,0.00434098482782419
"IPO9",10.0279607382096,1.35247088640951,0.457658735057456,2.95519517668491,0.00312471304966898,0.0407116298178421
"IQSEC3",2.04859216333866,2.94926250701989,0.895885176876616,3.29200949311618,0.00099474253881954,0.0196792762601877
"J6367_mgp01",1039.7697657714,1.03575970591963,0.292939060041049,3.53575144869549,0.00040661706960444,0.0108797329715809
"J6367_mgp11",810.679282387285,1.58101130592281,0.318933097514867,4.95718794393584,7.1520784485211e-07,0.000184987184612026
"J6367_mgt03",12684.0211278622,1.12972841482855,0.229571660123947,4.92102733507525,8.60911040678656e-07,0.000213449250801017
"J6367_mgt04",403.165903572653,1.28725929129569,0.27003476702125,4.76701317202753,1.86977090147374e-06,0.00032240852075165
"J6367_mgt05",265.264127135719,1.1050055897682,0.324083254845613,3.40963494178249,0.000650498881861421,0.0148966681013787
"J6367_mgt08",18.4390645372947,1.19392342881111,0.317898786961056,3.75567154635721,0.000172877297612119,0.00608205847795582
"J6367_mgt12",102.530421891426,1.30139420470004,0.39713123812634,3.27698775558427,0.00104920919306699,0.0203765897811947
"J6367_mgt21",324.985595592633,1.66788098900987,0.347374792828501,4.80138750261394,1.57570020615714e-06,0.000289576378676273
"JADE2",171.362432635513,1.61167720877757,0.345598925176231,4.66343235285159,3.10978441552526e-06,0.000434343589316413
"JAKMIP1",5.15287332907795,2.32455952300962,0.585238729750508,3.97198511452001,7.12761747229296e-05,0.0032321893907635
"KALRN",44.0418549539432,1.16139152840967,0.276821892601847,4.19544681778511,2.72334183792417e-05,0.00170569127579762
"KAZALD1",9.71281821317727,-1.73687464108199,0.595592985367749,-2.91621070723249,0.00354311130181595,0.0432575485598456
"KCNQ3",2.0518186666884,2.75253240066408,0.907924833563041,3.03167431808436,0.0024320144957837,0.035054640312292
"KCTD1",3.30903626443838,2.44987845953779,0.718525522378001,3.40959142471346,0.000650602673576361,0.0148966681013787
"KIAA1191",16.4739540709248,-1.0190693077829,0.294284771128174,-3.46286796926726,0.000534450578380675,0.0130046537077402
"KIFC1",16.7980846241233,1.01855383187978,0.346998490319673,2.93532640715938,0.00333196987348037,0.0419958847170297
"KIRREL",5.14192155464312,2.07346452222089,0.532324679294549,3.89511251848909,9.81531552036187e-05,0.00410450634349983
"KLHL29",8.38515642739452,1.86587376145475,0.487518154951579,3.82729082497466,0.000129561403618028,0.00499885117219061
"KLHL32",1.80399774534779,1.95696615362323,0.686357740476292,2.85123345773766,0.00435499814531777,0.0487389896599787
"KLHL42",67.2441737438337,1.05108442413432,0.306433365475085,3.43005867688316,0.000603450738006092,0.0140943084577443
"KLHL5",8.62038595024013,1.36532154487133,0.419158037884806,3.25729539092496,0.00112479316000248,0.0214032507707828
"KMT2A",13.9964878112661,1.86749469122898,0.494835595971134,3.7739699941431,0.000160670094092445,0.00577896540420329
"LACTB",42.2199114330526,1.20281382153629,0.402059389782706,2.99163221181416,0.0027749035104358,0.0379971346375068
"LAMB3",7.96612300329756,2.28057695008608,0.501734340059162,4.54538740524948,5.48343038837226e-06,0.000598336501831214
"LCK",10.2183018978258,1.60624100247911,0.415847844034136,3.86256902740432,0.000112200847406259,0.00450318745897476
"LHFPL3",8.84176672772736,2.19636053010502,0.603945734364393,3.63668522705359,0.000276169072860692,0.00837594387825122
"LOC100857280",54.4928764118724,1.05502560322135,0.33418079152014,3.15705040502833,0.00159373794585666,0.0265946689244683
"LOC100857858",51.8883525190035,1.3210675467913,0.413980451161413,3.19113509607778,0.00141714998867487,0.0248347978567401
"LOC100857964",6.56926522202867,2.80802290989611,0.809918381228887,3.46704430344636,0.000526215150818231,0.0128576738189444
"LOC100858935",69.0330186734147,1.52914120551712,0.366366892250578,4.17379746331243,2.99564089454944e-05,0.0017957131491061
"LOC100859084",3.01005923232456,2.22641403365728,0.748132444079213,2.97596241317606,0.0029207065671807,0.0391253736753247
"LOC100859273",12.8122985843567,2.63088884037445,0.600379783124365,4.38204102523799,1.17572662645684e-05,0.00103932745517232
"LOC100859381",12.1769208636105,3.08327474750175,0.542765296660124,5.68067775606604,1.34162037217242e-08,1.33845798129516e-05
"LOC100859414",2.67231122177761,4.48589065766902,1.44824760392143,3.09746112855464,0.00195185992554712,0.0303581598887712
"LOC100859822",395.181057121932,1.82546508286237,0.376204298813304,4.85232382676276,1.22023164821957e-06,0.000256098584621584
"LOC101748060",2.05817186973273,4.07397744237971,1.09507317538134,3.7202787301963,0.000199003028114661,0.00669753082813849
"LOC101748373",1.7083478928534,3.31233396022253,0.957560004990806,3.45913983766932,0.000541903480259058,0.013142293817792
"LOC101748407",6.0694166166534,3.384229818448,0.712737081271787,4.74821628812868,2.05218508400181e-06,0.00034122463176492
"LOC101748762",2.43467120181334,2.99336558957373,0.807905040321681,3.70509582213012,0.000211310833355298,0.00694441978699634
"LOC101748916",26.7432133206694,2.18818286871385,0.454983478009262,4.80936775613928,1.51408424629516e-06,0.000287840770769304
"LOC101748943",1.7394835255452,3.58197883974674,1.22695590892239,2.91940306387432,0.0035070244707132,0.0431016222098415
"LOC101749460",1.82640969042519,2.93806557517449,0.882480526785118,3.3293262412009,0.000870563656622856,0.0182231828719231
"LOC101749492",2.26511718013203,2.16025610201073,0.681924509186571,3.16788159526276,0.0015355404527494,0.0260442995129231
"LOC101749503",2.36431496681915,4.0848420846764,1.35074570566717,3.02413849441689,0.00249342265972871,0.0355001368893281
"LOC101749511",4.63046349276535,3.18185605171954,0.81142698310069,3.92130914794178,8.80691872225203e-05,0.00382006937247497
"LOC101749895",1.72014426239497,2.87029490299385,0.948945016718781,3.02472203597067,0.00248861728410755,0.0354678751093164
"LOC101750037",5.88644001851687,1.70916549858837,0.398900230020443,4.28469419157963,1.82990715250962e-05,0.00134461436035807
"LOC101750545",5.65615367396233,2.53422493668558,0.867290886023344,2.92200111580254,0.00347790294542754,0.0428947432259155
"LOC101750820",2.24571767345208,2.49954553115145,0.702764806646872,3.55673122431617,0.000375497984235948,0.0103239770587076
"LOC101751026",1.86836980676772,3.66082500532754,1.2113517849289,3.02209898963612,0.00251028442917888,0.0356312425023795
"LOC101751046",1.26847695939482,2.80621889484098,0.842225989203362,3.3319072681375,0.000862529917194518,0.0181430050503853
"LOC101751691",13.3597367809364,2.08810034722597,0.532669634903925,3.92006641715664,8.85245684771356e-05,0.00382793389448964
"LOC101751709",85.1012782657184,2.02969244067729,0.441138393345629,4.60103330676785,4.20400191480988e-06,0.000510585171688258
"LOC101751989",2.21097451532907,4.74927865584607,1.47157384809918,3.22734646445415,0.00124944073754456,0.0226048429809389
"LOC101752260",123.32069405982,1.89752838517387,0.413685808665906,4.58688295664093,4.49912740004132e-06,0.000530722547111387
"LOC101752313",1.39576269272713,2.60325417777136,0.866437350470908,3.00454981119696,0.0026597420341325,0.0368903843006242
"LOC107049250",12.2044477086886,1.79674374144838,0.567884871726684,3.16392253237049,0.00155658221694969,0.0262569852948507
"LOC107049398",27.4447412463928,2.33521391303054,0.463415693109953,5.03913429724201,4.6764226778493e-07,0.000149872532458172
"LOC107049429",1.80070430964249,-3.74842377244797,1.11891467284627,-3.35005328235869,0.000807960168364876,0.0172666456794368
"LOC107049543",19.6739682133057,1.59613578932545,0.348190744165939,4.58408448837103,4.55979850027683e-06,0.000530722547111387
"LOC107049692",4.19719249880484,2.81218107125222,0.728955638921031,3.85782195939206,0.000114401930428151,0.00456529074939996
"LOC107049717",29.6713333995546,1.18639807363803,0.327923067179002,3.61791588449135,0.000296984877423813,0.00873260585890189
"LOC107049808",4.16122250978381,1.9560754882589,0.673864889944911,2.90277104126735,0.00369876941425977,0.0444607802662538
"LOC107049971",70.8431535968551,1.27312321071422,0.389437360752323,3.26913475444362,0.00107876912118275,0.0207251283570281
"LOC107050274",7.22688353829226,2.68728860112612,0.536839820344541,5.00575497436355,5.5643502500287e-07,0.000161910999879481
"LOC107050559",1082.68999479711,-1.23166963390704,0.254474484325602,-4.84005159562915,1.29805423571548e-06,0.000261867324247727
"LOC107050724",16.4873718840194,1.14223160799502,0.373426560952216,3.05878511984363,0.00222236491113406,0.0330556639951079
"LOC107051249",1.63909715855767,4.05610272471223,0.985214927632709,4.1169724604745,3.83881923273402e-05,0.00210261914602337
"LOC107051255",2.34961439240834,3.37129643775306,1.04082911044974,3.23904895040486,0.00119928988796378,0.0221567220439024
"LOC107051636",5.16037951024917,1.99384185190146,0.645183379234529,3.09034906365231,0.00199921387589524,0.0308631756035591
"LOC107051724",3.5994502429659,1.77151887689708,0.608408418181283,2.91172643894817,0.0035943727573332,0.0435405665134125
"LOC107051726",55.2995202204067,2.23294924501955,0.521276277947196,4.28361953053567,1.83877241231754e-05,0.00134461436035807
"LOC107051755",113.70376086004,1.81295487980161,0.437982991423308,4.13932713211094,3.48325957351483e-05,0.00198312452253674
"LOC107051909",5.66673440215215,3.17538006593983,0.729354436943808,4.35368581460274,1.33867526181544e-05,0.00111572469303205
"LOC107052132",540.305621466953,1.03285221153597,0.230142573615883,4.4878798186199,7.19354875540099e-06,0.000722822269544501
"LOC107052201",8.93979664354777,1.47713415672954,0.47244966374139,3.12654293164678,0.00176874677474646,0.0285596372287675
"LOC107052264",1.62245789822615,3.37044033420759,1.16959405173162,2.88171808775665,0.00395513422838263,0.0460728605236199
"LOC107052490",11.8047175683051,2.1503323067466,0.511653342786522,4.20271329614627,2.63734540576009e-05,0.00166791821140727
"LOC107052839",3.17093109025472,2.05418348959486,0.677936509278254,3.03005290536984,0.00244510903804131,0.035108980966649
"LOC107052874",1.70661434726533,3.52023093795625,1.19697393928392,2.94094200585704,0.00327215790069501,0.0417249661466152
"LOC107053537",9.76372272261738,2.43249643717198,0.578169098023042,4.20724048637245,2.58508000921838e-05,0.00166386232667065
"LOC107053818",2.19352979224054,2.00895117011131,0.700099039566914,2.86952424810362,0.00411089811108319,0.0471016521062337
"LOC107054107",2.76476221180566,3.92691181767037,1.07529880578368,3.65192614048186,0.000260280751869808,0.00807853613636802
"LOC107054112",2.50236844851572,3.82502104424872,1.33228658923062,2.87101970039165,0.0040915002522094,0.0469178850760335
"LOC107054261",7.84678695114288,1.27791907022521,0.449612665859819,2.84226661582448,0.00447940140481974,0.0495369825948281
"LOC107054340",1.60271276146669,3.04666171927403,1.02534348745656,2.97135716620339,0.00296486751583677,0.0394690439545951
"LOC107054358",4.56821733527086,1.66240239872055,0.565445836297072,2.93998521521903,0.00328227908228574,0.0417899653074612
"LOC107054419",5.07719648812509,2.80793107386644,0.680993958685221,4.12328338314138,3.73509710589732e-05,0.00207016274912968
"LOC107054431",6.75372028737052,1.5273930732289,0.511527388138184,2.98594583329777,0.00282702713457535,0.0384540908499293
"LOC107054435",3.12337202551381,2.58840108568797,0.862319201475185,3.00167395236004,0.0026849958573272,0.0370566572522619
"LOC107054553",3.07893760607261,4.28720899645193,1.37004377325368,3.12924964891477,0.00175253341518449,0.0284293080254143
"LOC107054592",4.85840262801067,2.38315501521512,0.742676514380301,3.20887353924697,0.00133256088491106,0.0237093985726787
"LOC107054644",2.17765621663886,4.17162972190469,0.977796817210058,4.26635641319387,1.9869127149564e-05,0.00141587805560184
"LOC107054976",12.3466284624403,1.57217239688597,0.447959291046853,3.50963229987238,0.000448726760663214,0.0115646286791643
"LOC107055145",20.0389533917552,2.63104465664851,0.603121606074639,4.36237838298054,1.28656106921854e-05,0.00108905445174396
"LOC107055210",8.64634039249569,2.71878667953607,0.534354772932445,5.08798052764804,3.61896518188911e-07,0.000130197285871257
"LOC107055331",11.283444077981,1.36718886534699,0.414991579297589,3.29449784899511,0.000985976992919108,0.0196170094873236
"LOC107055486",1.09454190623325,3.41319836782352,0.944280869044057,3.61460078215804,0.000300810785263996,0.00882391994162849
"LOC107055489",267.430543796615,1.33490274933596,0.353565533285317,3.77554547506963,0.000159657892356395,0.00577896540420329
"LOC107055605",2.6435710053571,3.01789171304203,0.927533940868001,3.2536725397001,0.0011392351884549,0.0215898207288325
"LOC107055944",3.44081098794105,3.71338988857832,0.943918288186552,3.9340162544286,8.35381302469725e-05,0.00366911026779706
"LOC107056669",3.61930707159097,2.82839939392307,0.902796535808984,3.13293115528913,0.00173070031109363,0.0282391252862671
"LOC107056693",44.7368786282989,1.20787127183198,0.285889236868933,4.22496238424581,2.38980692492649e-05,0.00160835554168345
"LOC107057283",1.6368360336526,3.56821573345597,1.06892993286066,3.33811938814994,0.000843474994499529,0.0178497200729923
"LOC107057416",1.51443477065642,3.89452275422403,1.31530576368774,2.96092578755597,0.00306715835211914,0.0403106301661055
"LOC112530184",14.4183182268817,2.49773206852782,0.468821893083637,5.32767796337154,9.94762943634677e-08,5.34379001297905e-05
"LOC112530392",153.665458800285,1.99328126659583,0.429935887214919,4.63622908873252,3.54822707225989e-06,0.00046332295013777
"LOC112530556",2.48429731465201,3.0700762755625,0.931877226370498,3.29450724696849,0.000985944023366905,0.0196170094873236
"LOC112530601",1.5669002993091,3.15445849891057,0.986540505838083,3.19749516643597,0.00138626734602792,0.0245335861211911
"LOC112530906",25.5848085642899,1.22321608137486,0.400918825715323,3.0510317872761,0.00228056429259258,0.0334586570111771
"LOC112530954",19.5414388007095,1.42207174375693,0.400928593831742,3.54694518085117,0.000389725676154844,0.010569670598848
"LOC112530995",9.24189800565854,1.0485797871175,0.337501208262607,3.1068919501515,0.00189065489029897,0.0297039109705351
"LOC112531056",36.8300357953276,1.20779462185524,0.2754130167266,4.38539411176128,1.1577596746784e-05,0.00102996365453715
"LOC112531122",2.15020845126794,1.95941052237412,0.648938405733852,3.0194090919281,0.00253268288577523,0.0357840647821255
"LOC112531211",106.631461719648,1.86661201277613,0.634063369479565,2.94388873829477,0.00324116495890848,0.0416078593576054
"LOC112531395",3.49431133186785,2.64541153601549,0.621290071124812,4.25793306373965,2.06325702628013e-05,0.00143370700925644
"LOC112531398",4.45523633094841,2.44363117081279,0.573669677922231,4.25964847865649,2.04748651561542e-05,0.00143358751713857
"LOC112531409",3.27500971779941,2.76642820112894,0.855173357704328,3.23493263232064,0.00121671434892086,0.0223016395162436
