"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB1LA",90.7274398891699,-0.176282707232565,0.300749982506599,-0.586143699039775,0.557778952421145,0.722739816077666
"ABCB5",5.98148495461895,0.468863778830257,0.494323952547447,0.948494962491735,0.342877536112057,0.541647122263975
"ABCB6",6.61091371592267,-0.320128462129034,0.311421161526907,-1.02795988737385,0.303968696842418,0.503217186877972
"ABCB7",138.488646362289,-0.153271022330464,0.243595759455829,-0.629202341916202,0.529216595854048,0.702552871051133
"ABCB8",11.4351651432598,1.0732563481474,0.319674367052118,3.35734252966369,0.000786955555362129,0.00878488791135779
"ABCB9",55.0416819405038,-0.0387072810540676,0.109799085666162,-0.352528263957999,0.724442125635157,0.841259176409139
"ABCC1",15.2406678520087,-0.0656480349932149,0.317152036326028,-0.206992317481858,0.836015858335865,0.911718971386994
"ABCC10",2.86836299825911,1.11728653341647,0.664376467541413,1.68170696585792,0.0926256766124063,0.230469236116961
"ABCC13",21.4261556905892,0.0333734094760901,0.260445043334424,0.128139929440842,0.898038237373574,0.948176338242669
"ABCC2",463.776697117448,0.391862987687807,0.251776834785696,1.55639015805941,0.119615344099153,0.274336739809983
"ABCC3",3.40140613451849,-0.611456963527691,0.502300067173654,-1.2173141185671,0.223484724565181,0.415747518818074
"ABCC4",27.3587572477862,0.163537127528448,0.237150848098871,0.689591156175277,0.490451330492625,0.671718479924381
"ABCC5",461.955337676385,-0.0575505616494738,0.255530961501142,-0.225219524520189,0.821808501230222,0.903450596410431
"ABCC6",307.763188320038,0.16640639349127,0.269634236743135,0.617156024031901,0.537131818681693,0.707826558988137
"ABCC8",12.8747034775945,0.375159542392924,0.306363229196266,1.22455799730648,0.220741801697612,0.412495365992105
"ABCC9",31.0024166149309,-0.187018776365657,0.349381752945829,-0.535284899079014,0.59245286689719,0.748842243400417
"ABCD2",105.301631686152,-0.546802311709082,0.39572896533726,-1.38175963754149,0.167045516017177,0.342899458491004
"ABCD3",967.211561177484,-0.0970732853492274,0.195363316040433,-0.496885942134278,0.619269485441844,0.768734429988005
"ABCD4",30.7719354622194,0.61201460407542,0.277312842141977,2.20694649172462,0.0273177978237621,0.101452809635096
"ABCE1",157.065454022265,-0.0523441775015802,0.222894587694616,-0.234838261632876,0.814334269545774,0.89866509641803
"ABCF2",102.560104542492,-0.479204860826073,0.142432126107678,-3.36444364008018,0.000766981472775012,0.00864411910970951
"ABCF3",30.2813915404707,-0.795975206019731,0.281383306227608,-2.82879328092007,0.00467238683058233,0.0302473788538817
"ABCG1",20.4165379147794,-0.302026653165369,0.293377834143139,-1.02948013795074,0.303254108469851,0.502678437459258
"ABCG2",163.621262063701,-0.109673787297708,0.175215622391886,-0.625936122593066,0.531356840093297,0.704069973826164
"ABCG4",7.97580596324732,-0.725385534775101,0.383304403424285,-1.89245291286717,0.058430661756663,0.171476355922994
"ABCG5",83.3852727395511,-0.656138439667209,0.270264848678742,-2.42776092738256,0.0151923541725365,0.0682069210570484
"ABCG8",8.72765931150929,0.370192594003961,0.426224660582378,0.868538656346498,0.385099519830648,0.581356010375367
"ABHD1",40.5044565912855,0.217503959039554,0.487355770332579,0.44629400589866,0.655384885511436,0.793995979112775
"ABHD10",24.2198935571708,0.357839931750056,0.252694391239184,1.41609764267125,0.156746918204199,0.328985064293125
"ABHD11",19.3884472244491,0.460570868688897,0.257574879630994,1.78810476141431,0.0737591075761243,0.198477161278726
"ABHD12",64.8348891567534,-0.748967310929108,0.215618151553088,-3.47358191105122,0.000513560581638294,0.00659571253135537
"ABHD12B",76.6210489183223,0.167902947196261,0.280848266224386,0.597842206588927,0.549945225400767,0.717495430577004
"ABHD13",136.519042238659,-0.06550310622587,0.140530873598694,-0.466111855341648,0.641135437778036,0.783701280077926
"ABHD17A",62.4160386177766,-0.674271972925173,0.174060696408434,-3.87377499250602,0.000107162360264168,0.00232948378579944
"ABHD17B",77.1321329582604,-0.449709329700842,0.260061087795363,-1.72924497668298,0.0837652597803454,0.215448822559931
"ABHD17C",30.5857710029213,-0.19647668643423,0.217929864872261,-0.901559254163692,0.367291043922969,0.564550899502872
"ABHD18",79.0803516362836,-0.214167243857788,0.166835962757211,-1.28369951129455,0.199247115496142,0.386243773179767
"ABHD2",492.623789631752,0.220473306298113,0.111192563605719,1.98280621606941,0.0473890794224451,0.148706015214171
"ABHD3",117.70473542108,-0.382169769785619,0.323104374699628,-1.18280592808717,0.236886070630199,0.430739595855442
"ABHD4",148.820131848085,0.401252343882949,0.20573420604451,1.95034336582871,0.0511352071708827,0.15640875153892
"ABHD6",415.568294109833,-0.24821374641817,0.265870045460991,-0.933590491504196,0.350515171990334,0.547814576461747
"ABHD8",10.2580960756582,1.96229779382834,0.587373101618639,3.3408029554312,0.000835364867738972,0.00913100613071145
"ABI1",217.018025671971,0.0658823926532949,0.136887972581668,0.481286934204459,0.630312581923038,0.776409416883642
"ABI2",224.543028504836,1.23004418052353,0.244714179952283,5.02645241384615,4.99636390621571e-07,4.3568293262201e-05
"ABI3",90.2221853973136,-0.214264673019044,0.199523818060057,-1.07388017682455,0.282876389021045,0.480754393190906
"ABI3BP",2.93251096771893,-0.0889902838754634,0.541577151620936,-0.164316909620571,0.869481670667334,0.931500301487189
"ABL1",54.0058198707528,0.369326670116225,0.213854436524511,1.72700027232727,0.0841676145709673,0.216191908396747
