genes	slow-heart	slow-heart.1	slow-heart.2	slow-heart.3	slow-heart.4	slow-heart.5	slow-heart.6	slow-heart.7	slow-heart.8	slow-heart.9	slow-heart.10	slow-heart.11
ARL5B	45.3804733453223	56.8290296678806	32.3270717234999	48.5054117672185	36.6205635299077	44.6714376715592	46.1304043437437	51.3434836506733	47.8755280466237	35.1246522804021	62.3680548903676	67.3965992890852
LOC107052416	0	0	0	0.692934453817408	0	0	0.475571178801481	0	0.362693394292604	0.390273914226689	0	0
MGME1	5.07359329326585	6.48733215386765	5.98649476361109	2.07880336145222	8.42854239974066	4.31698767414228	4.75571178801481	3.12752184674152	1.45077357717041	3.51246522804021	7.19631402581164	7.14136151407525
ELL2	3.94612811698455	3.37341272001118	3.59189685816665	5.54347563053926	4.9408696826066	2.62773162773878	6.42021091382	4.1700291289887	4.35232073151124	3.51246522804021	1.19938567096861	4.01701585166733
ZMAT3	18.6031754086415	27.2467950462441	17.9594842908333	19.4021647068874	12.7881332961582	17.2679506965691	13.5537785958422	27.3658161589883	17.7719763203376	19.5136957113345	17.9907850645291	17.4070686905584
LOC112533564	0.281866294070325	0	0	0	0	0	0	0	0	0	1.19938567096861	0
LOC121113329	13.2477158213053	7.78479858464118	10.3765909235925	9.70108235344371	4.35959089641758	9.00936558081867	11.4137082912355	12.7707142075279	8.34194806872988	5.46383479917365	8.39569969678025	21.4240845422258
LOC422901	9.86532029246137	7.78479858464118	8.38109266905552	10.3940168072611	9.30046057902418	8.63397534828455	12.1270650594378	13.5525946692133	8.34194806872988	8.58602611298717	12.5935495451704	6.24869132481585
RP1	19.1669079967821	0.518986572309412	0.399099650907406	0	0.290639393094506	19.3325969755067	0.475571178801481	0.260626820561794	0	0	4.19784984839012	14.2827230281505
PRKG1	10.7109191746723	6.74682544002236	5.58739511270368	5.54347563053926	3.48767271713407	8.63397534828455	7.37135327142296	7.03692415516843	4.71501412580385	6.24438262762703	2.39877134193721	8.48036679796436
LOC107053335	0	0	0.399099650907406	2.07880336145222	0	0	0.237785589400741	0	0.725386788585207	1.17082174268007	0.599692835484303	0.446335094629703
LOC429348	0	0.259493286154706	0	0	0	0.187695116267056	0	0	0	0.390273914226689	0	0
GTPBP4	65.3929802243154	43.5948720739906	30.3315734689628	31.1820504217833	42.4333513917978	44.2960474390251	62.7753956017955	50.561603188988	31.5543253034565	36.2954740230821	16.1917065580762	59.3625675857505
SCLT1	9.86532029246137	8.5632784431053	45.8964598543516	14.5516235301656	13.6600514754418	11.0740118597563	11.1759227018348	8.60068507853919	18.1346697146302	12.8790391694808	20.3895564064663	11.1583773657426
CCDC117	15.5026461738679	10.1202381600335	13.9684877817592	6.92934453817408	13.9506908685363	13.514048371228	11.1759227018348	10.1644460019099	10.8808018287781	8.19575219876048	17.3910922290448	9.37303698722377
MRPS18C	64.8292476361748	85.8922777172077	42.304562996185	62.3641008435667	121.196626920409	68.8841076700094	72.7623903566266	58.11978098528	53.6786223553053	67.1271132469906	47.9754268387443	56.2382219233426
GAPVD1	28.7503619951732	27.5062883323989	24.3450787053517	22.8668369759745	19.4728393373319	25.3388406960525	33.0521969267029	26.3233088767412	26.1139243890675	24.5872565962814	26.3864847613094	17.4070686905584
CD83	1.97306405849227	3.11391943385647	12.771188829037	3.46467226908704	3.19703332403956	1.12617069760233	1.42671353640444	1.82438774393256	14.1450423774115	4.29301305649358	1.19938567096861	1.33900528388911
LOC124417388	1.97306405849227	0	2.39459790544443	1.38586890763482	1.16255757237802	1.50156093013644	1.1889279470037	1.04250728224717	2.17616036575562	1.17082174268007	1.79907850645291	0.892670189259407
LOC107053588	0	1.03797314461882	0	1.38586890763482	0.290639393094506	0	0.237785589400741	0	0.725386788585207	1.56109565690676	0	0
NFKBIB	41.1524789342674	52.6771370894053	35.1207692798517	31.1820504217833	52.8963695432	50.3022911595709	56.3551846879755	46.9128277011228	32.2797120920417	25.3678044247348	27.585870432278	38.8311532327842
MIB1	0	0.518986572309412	0	0	0.290639393094506	0.187695116267056	0.475571178801481	1.30313410280897	1.08808018287781	4.29301305649358	0	0.892670189259407
SPICE1	12.9658495272349	6.22783886771295	17.9594842908333	4.15760672290445	6.39406664807912	10.3232313946881	12.3648506488385	9.12193871966278	11.2434952230707	5.07356088494696	7.19631402581164	7.58769660870496
MYBPC1	6.7647910576878	3.63290600616589	13.9684877817592	54.0488873977578	9.30046057902418	7.32010953441516	22.1140598142689	10.1644460019099	20.3108300803858	12.0984913410274	31.1840274451838	10.2657071764832
LOC112532558	0.845598882210975	1.03797314461882	1.19729895272222	0	0	0.563085348801167	0.951142357602962	0.781880461685381	0	0	0	1.33900528388911
C11orf52	1.97306405849227	2.85442614770177	0.399099650907406	0.692934453817408	0.871918179283517	2.44003651147172	2.85342707280889	2.08501456449435	1.45077357717041	2.34164348536014	5.99692835484303	1.78534037851881
LOC124417988	0	0	0	1.38586890763482	0	0	0.237785589400741	0	0	0	0.599692835484303	0
ZNF827	4.79172699919553	3.11391943385647	1.19729895272222	1.38586890763482	2.90639393094506	4.12929255787522	5.46906855621703	2.86689502617973	3.62693394292604	7.4152043703071	0	2.23167547314852
LOC395611	34.66955417065	55.0125766647977	44.300061250722	42.9619361366793	66.5564210186418	25.1511455797854	27.3453427810852	33.3602330319096	40.9843535550642	22.635887025148	49.7745053451972	36.153142665006
SETDB1	19.7306405849227	20.2404763200671	37.9144668362035	20.0950991607048	22.3792332682769	20.271072556842	35.4300528207104	20.5895188243817	18.8600565032154	26.1483522531882	17.3910922290448	23.6557600153743
CTR9	27.3410305248215	17.1265568862106	15.5648863853888	19.4021647068874	38.0737604953802	23.8372797659161	22.8274165824711	27.3658161589883	22.849683840434	34.7343783661754	29.3849489387309	34.3678022864872
LOC107051629	0	0.778479858464118	0	0	0	0.375390232534111	0.951142357602962	0.260626820561794	0	0	0	0.446335094629703
SPRY4	0.845598882210975	1.03797314461882	0.798199301814811	0	2.61575453785055	1.12617069760233	1.66449912580518	1.04250728224717	0.362693394292604	1.17082174268007	1.19938567096861	1.78534037851881
MARC1	8.17412252803942	10.1202381600335	7.58289336724071	22.173902522157	6.97534543426814	18.0187311616373	11.6514938806363	12.7707142075279	13.0569621945337	10.5373956841206	19.789863570982	15.6217283120396
LOC112532321	172.502171971039	365.107053619672	15.5648863853888	81.0733310966367	24.4137090199385	48.6130351131674	61.8242532441926	258.802432817861	50.7770752009645	129.570939523261	67.165597574242	71.4136151407525
CHD9	3.66426182291422	5.44935900924883	1.99549825453703	2.77173781526963	5.2315090757011	3.19081697653994	2.61564148340815	2.86689502617973	4.35232073151124	3.90273914226689	3.59815701290582	2.23167547314852
CNNM2	0	0.518986572309412	0	0	0	0	0.475571178801481	0	1.45077357717041	1.56109565690676	0	0
FOXRED1	7.32852364582845	11.1582113046524	11.1747902254074	18.0162957992526	10.7536575444967	13.7017434874951	10.9381371124341	11.7282069252807	6.52848109726686	12.0984913410274	7.19631402581164	7.58769660870496
TRIM45	1.97306405849227	6.48733215386765	1.19729895272222	1.38586890763482	2.90639393094506	1.12617069760233	3.09121266220963	1.82438774393256	2.90154715434083	0	1.19938567096861	1.33900528388911
PCASP2	3.10052923477358	4.41138586463001	51.8829546179627	4.85054117672185	2.90639393094506	4.50468279040933	5.94463973501851	4.69128277011228	10.1554150401929	8.97630002721386	14.3926280516233	4.01701585166733
LOC112531901	1.1274651762813	0	0	0	0.581278786189011	0.563085348801167	0.237785589400741	0	0	0	0	1.33900528388911
SPATA18	0.281866294070325	0.778479858464118	0	0.692934453817408	0.290639393094506	0.563085348801167	0.713356768202222	0.260626820561794	0.725386788585207	0.390273914226689	0	2.23167547314852
LOC124417372	0	0	0.399099650907406	0	0	0	0	0.260626820561794	0	0	0	0
PPM1D	8.17412252803942	10.3797314461882	12.3720891781296	11.0869512610785	6.68470604117363	12.9509630224268	14.5049209534452	15.6376092337076	8.70464146302248	13.6595869979341	17.9907850645291	16.514398501299
MARK1	0.845598882210975	1.29746643077353	0.798199301814811	3.46467226908704	1.16255757237802	1.12617069760233	1.66449912580518	2.08501456449435	1.08808018287781	1.17082174268007	0.599692835484303	0
LOC121108687	1.1274651762813	0	0	0.692934453817408	0.290639393094506	0	0.713356768202222	0	0	0.390273914226689	0	0.446335094629703
SRRD	16.9119776442195	15.5695971692824	19.9549825453703	11.7798857148959	40.1082362470418	24.9634504635184	15.2182777216474	24.4989211328086	17.7719763203376	12.0984913410274	16.1917065580762	17.4070686905584
XPNPEP1	76.9494982811987	62.7973752494389	51.8829546179627	51.9700840363056	52.315090757011	55.7454495313155	121.508436183778	62.2898101142687	51.1397685952571	81.5672480733781	43.7775769903542	50.4358656931565
PCYOX1L	1.40933147035163	0.259493286154706	0	0.692934453817408	0.871918179283517	0.375390232534111	0.475571178801481	0.260626820561794	0	0.390273914226689	0	0.892670189259407
NAA60	30.7234260536654	39.1834862093606	27.1387762617036	27.7173781526963	25.866905985411	35.8497672070076	26.6319860128829	26.0626820561794	23.9377640233118	23.8067087678281	31.1840274451838	24.102095110004
COL8A2	27.6228968188918	22.8354091816141	8.78019231996293	15.9374924378004	12.4974939030637	17.8310360453703	14.0293497746437	37.2696353403365	14.1450423774115	16.0012304832943	28.7852561032466	14.2827230281505
CMBL	3.66426182291422	6.74682544002236	110.151503650444	51.2771495824882	7.26598482736264	18.7695116267056	11.6514938806363	8.86131189910098	15.595815954582	14.8304087406142	28.1855632677623	13.3900528388911
PSMA7	275.383369306708	375.746278352015	518.031346877813	240.44825547464	218.851463000163	433.200328344364	457.261688417624	386.248948072578	354.351446223874	341.099401034127	272.260547309874	233.433254491335
SERPINF2	1.1274651762813	2.07594628923765	2.79369755635184	9.70108235344371	0.871918179283517	6.56932906934694	3.56678384101111	3.64877548786511	7.25386788585207	6.24438262762703	4.79754268387443	2.23167547314852
ZCRB1	19.7306405849227	26.7278084739347	9.97749127268514	15.244557983983	25.866905985411	11.2617069760233	14.7427065428459	20.0682651832581	12.6942688002411	19.1234217971078	17.3910922290448	16.0680634066693
MOGAT2	0	0.259493286154706	0.399099650907406	2.77173781526963	0	0	1.42671353640444	0.260626820561794	0.362693394292604	3.51246522804021	0	0
RIOK1	13.2477158213053	14.7911173108183	21.5513811489999	9.0081478996263	9.59109997211869	12.3878776736257	33.2899825161037	14.8557287720222	18.8600565032154	13.2693130837074	16.1917065580762	10.7120422711129
GPATCH2	26.7772979366809	25.4303420431612	36.7171678834813	16.6304268916178	24.123069626844	25.5265358123196	16.1694200792504	20.8501456449435	19.222749897508	14.8304087406142	17.9907850645291	26.3337705831525
UBL7	17.1938439382898	19.461996461603	16.762185338111	12.4728201687133	14.5319696547253	16.892560464035	16.8827768474526	13.2919678486515	12.3315754059485	8.97630002721386	10.1947782032332	11.6047124603723
SCUBE1	1.1274651762813	0.778479858464118	4.39009615998146	0.692934453817408	1.74383635856703	0.938475581335278	2.14007030460667	1.30313410280897	2.53885376004822	1.95136957113345	3.59815701290582	0.892670189259407
FAM173B	2.53679664663293	1.03797314461882	1.59639860362962	0	1.45319696547253	2.62773162773878	0.713356768202222	3.38814866730332	4.71501412580385	1.17082174268007	5.99692835484303	1.78534037851881
UBE2L6	30.1596934655248	31.3986876247194	83.0127273887404	53.3559529439404	21.7979544820879	42.9821816251557	27.1075571916844	42.7427985721341	33.7304856692121	201.771613655198	59.369590712946	46.8651849361188
NUDT8	6.48292476361747	12.1961844492712	5.98649476361109	6.23641008435667	21.5073150889934	8.4462802320175	10.9381371124341	10.6856996430335	6.89117449155947	9.75684785566724	5.99692835484303	6.69502641944555
LOC124417987	0	0	0	2.07880336145222	0.290639393094506	0.187695116267056	0.237785589400741	0.781880461685381	0.725386788585207	3.90273914226689	0.599692835484303	0
PEX14	23.6767687019073	19.461996461603	13.5693881308518	11.0869512610785	18.8915605511429	16.5171702315009	17.3583480262541	9.12193871966278	14.8704291659967	16.391504397521	11.9938567096861	11.6047124603723
CCDC53	62.2924509895418	67.7277476863783	17.5603846399259	18.0162957992526	49.989975612255	28.3419625563254	38.0456943041185	31.535845287977	26.8393111776527	19.1234217971078	20.3895564064663	23.2094249207446
KCNJ2	16.0663787620085	10.1202381600335	6.7846940654259	8.31521344580889	9.88173936521319	8.82167046455161	7.13356768202222	7.55817779629201	6.16578770297426	5.07356088494696	2.99846417742152	6.24869132481585
SOX13	7.8922562339691	4.1518925784753	6.7846940654259	10.3940168072611	7.84726361355165	11.0740118597563	7.37135327142296	7.81880461685381	9.7927216459003	8.58602611298717	4.19784984839012	4.90968604092674
ALS2L	1.69119776442195	2.33543957539236	0.399099650907406	1.38586890763482	2.03447575166154	0.563085348801167	2.61564148340815	0.260626820561794	0.725386788585207	0.390273914226689	0	2.23167547314852
GNPTG	11.8383843509536	13.7531441661994	14.3675874326666	9.0081478996263	14.8226090478198	12.2001825573586	8.7980668078274	12.5100873869661	13.4196555888263	11.317943512574	9.59508536774885	10.7120422711129
LOC112532278	0	0	0	0	0	0	0	0.260626820561794	0	0	0	0
EPHA10	0	0	0	0	0	0	0	0	0	0	0.599692835484303	0
MFSD10	1.40933147035163	1.29746643077353	7.58289336724071	2.07880336145222	2.03447575166154	0.563085348801167	0.951142357602962	2.60626820561794	1.81346697146302	1.17082174268007	0	0.892670189259407
PAH	3.3823955288439	3.89239929232059	7.58289336724071	20.0950991607048	4.35959089641758	18.3941213941714	4.75571178801481	5.47316323179767	3.98962733721864	9.75684785566724	10.7944710387175	5.35602113555644
MED8	9.86532029246137	12.1961844492712	7.58289336724071	5.54347563053926	9.00982118592967	8.25858511575044	11.4137082912355	6.25504369348305	5.07770752009645	7.4152043703071	8.39569969678025	4.01701585166733
NICN1	8.73785511618008	9.60125158772413	1.59639860362962	6.92934453817408	7.84726361355165	5.63085348801166	7.6091388608237	5.99441687292125	3.26424054863343	5.07356088494696	2.99846417742152	2.23167547314852
LOC121108476	0	0	0	0.692934453817408	0	0.375390232534111	0.951142357602962	0	0.725386788585207	1.17082174268007	0.599692835484303	0
LOC121111256	0.281866294070325	0	0.399099650907406	0	0.290639393094506	0	0	0	0	0	0	0
LOC421740	0	1.03797314461882	0.399099650907406	3.46467226908704	0	0.750780465068222	0	0.781880461685381	1.45077357717041	1.56109565690676	4.79754268387443	1.33900528388911
ARID5A	38.3338159935642	61.7594021048201	75.4298340214997	25.6385747912441	22.3792332682769	23.2741944171149	32.1010545691	52.1253641123587	26.1139243890675	50.3453349352429	34.7821844580896	24.9947652992634
LOC121110434	0.281866294070325	0.259493286154706	0	0.692934453817408	0	0	0.237785589400741	0	0.725386788585207	0.780547828453379	0	0
LOC121111366	0	0	0	0	0.290639393094506	0	0	0	0	0	0.599692835484303	0
SLC12A5	248.887937664097	167.113676283631	47.8919581088887	137.201021855847	210.422920600422	229.738822310876	240.63901647355	210.847097834491	180.258616963424	171.330248345517	38.3803414709954	215.579850706147
TBX3	28.1866294070325	18.6835166031388	7.98199301814811	22.173902522157	19.1821999442374	12.9509630224268	20.211775099063	19.5470115421345	13.4196555888263	12.8790391694808	16.1917065580762	15.1753932174099
MUC5L	0	2.07594628923765	4.39009615998146	12.4728201687133	0.581278786189011	0.187695116267056	4.75571178801481	3.9094023084269	9.06733485731509	38.2468435942156	4.19784984839012	0
ELF2	16.9119776442195	13.23415759389	13.5693881308518	6.23641008435667	15.4038878340088	10.3232313946881	15.2182777216474	9.90381918134816	11.2434952230707	7.4152043703071	12.5935495451704	4.90968604092674
LOC107056935	17.4757102323602	6.74682544002236	6.38559441451849	6.23641008435667	7.26598482736264	7.50780465068222	3.32899825161037	8.0794314374156	7.25386788585207	11.317943512574	7.79600686129595	3.12434566240792
MYORG	26.7772979366809	17.64554345852	7.1837937163333	16.6304268916178	13.0787726892528	19.3325969755067	29.9609842644933	11.4675801047189	17.0465895317524	21.8553391966946	7.79600686129595	20.9777494475961
LOC420992	11.8383843509536	11.6771978769618	3.99099650907406	0.692934453817408	12.7881332961582	3.00312186027289	7.84692445022444	6.51567051404484	5.44040091438905	3.90273914226689	6.59662119032734	3.12434566240792
SLMAP	37.2063508172829	40.2214593539795	9.97749127268514	20.7880336145222	43.5959089641758	38.1021086022123	49.459402595354	28.4083234412355	30.1035517262861	21.4650652824679	14.9923208871076	22.7630898261149
TMEM161A	22.549303525626	15.8290904554371	17.5603846399259	17.3233613454352	20.3447575166154	34.1605111606041	14.5049209534452	23.977667491685	29.0154715434083	17.1720522259743	20.9892492419506	16.9607335959287
UPP2	0.281866294070325	0	0	4.15760672290445	0.581278786189011	0.563085348801167	0.237785589400741	0.781880461685381	5.44040091438905	0	0	1.78534037851881
LOC100857302	2.53679664663293	2.85442614770177	32.7261713744073	9.70108235344371	2.61575453785055	3.378512092807	0.951142357602962	11.9888337458425	9.06733485731509	8.97630002721386	7.19631402581164	7.58769660870496
ID4	34.9514204647203	25.6898353293159	8.78019231996293	9.0081478996263	17.4383635856703	10.8863167434892	41.1369069663281	26.5839356973029	21.3989102632636	14.0498609121608	16.7913993935605	24.9947652992634
CDCA2	0	0	1.99549825453703	0	0	0	0	0	0.725386788585207	0.780547828453379	0	0
KCNMA1	29.3140945833138	17.1265568862106	71.4388375124256	49.8912806748534	30.5171362749231	32.6589502304677	28.7720563174896	33.6208598524714	38.8081931893086	40.5884870795757	33.582798787121	28.565446056301
TCP11X2	120.920640156169	100.423901741871	77.8244319269441	133.73634958676	144.738417761064	130.448105805604	89.6451672040792	129.010276178088	92.8495089389065	76.4936871884311	101.348089196847	122.742151023168
HIST1H103	40.8706126401971	70.8416671202348	103.765909235925	33.953788237053	61.3249119429407	57.2470104614519	29.9609842644933	30.2327111851681	59.8444100582796	39.8079392511223	55.1717408645559	60.7015728696396
LOC107054032	0	0.518986572309412	0	0	0.581278786189011	0	0.237785589400741	0	0	1.17082174268007	0	0.892670189259407
EDARADD	0.56373258814065	0	7.1837937163333	0	0	0.187695116267056	0.237785589400741	0.521253641123587	2.53885376004822	1.17082174268007	0	0.892670189259407
CLCN7	21.4218383493447	36.0695667755042	92.5911190105181	38.8043294137748	21.5073150889934	41.4806206950193	24.729701297677	24.2382943122468	31.1916319091639	26.1483522531882	24.5874062548564	23.6557600153743
LOC107050163	43.1255429927597	40.9999392124436	48.6901574107035	49.8912806748534	40.1082362470418	70.948753948947	70.3845344626192	38.0515158020219	55.4920893267683	40.198213165349	42.5781913193855	29.9044513401901
CHRM3	0.56373258814065	0.259493286154706	0.399099650907406	0	0	0.375390232534111	0.713356768202222	0	0	0.780547828453379	0	0.892670189259407
CHD7	9.0197214102504	8.82277172926001	6.38559441451849	13.1657546225307	6.97534543426814	17.2679506965691	13.3159930064415	21.3713992860671	13.4196555888263	10.1471217698939	6.59662119032734	11.6047124603723
LOC121106685	29.8778271714545	16.3480770277465	9.17929197087033	26.3315092450615	13.9506908685363	40.3544499974169	32.3388401585007	9.38256554022457	6.89117449155947	21.4650652824679	14.9923208871076	34.8141373811169
C7	1178.48297550803	693.366060605375	910.346303719792	295.883011780033	512.978528811802	795.639597856048	1157.064678024	812.113172870549	579.221350685288	531.553071176751	812.583792081231	1576.45555423211
TRANK1	12.4021169390943	10.1202381600335	23.9459790544443	9.0081478996263	7.55662422045715	7.32010953441516	28.2964851386881	10.4250728224717	10.1554150401929	27.3191739958683	25.1870990903407	9.81937208185347
BCAR3	0.56373258814065	2.07594628923765	1.19729895272222	2.77173781526963	0.581278786189011	1.6892560464035	1.42671353640444	1.30313410280897	0.725386788585207	1.95136957113345	1.79907850645291	9.81937208185347
CD7	95.2708073957699	112.879579477297	105.761407490463	99.0896268958893	70.9160119150594	95.9122044124654	106.765729640933	106.07511596865	102.279537190514	193.185587542211	69.5643689161792	56.6845570179723
GANC	3.94612811698455	7.26581201233177	8.38109266905552	6.23641008435667	4.65023028951209	3.19081697653994	5.94463973501851	5.21253641123587	5.80309430868166	6.63465654185372	4.79754268387443	3.57068075703763
TRIM24	27.9047631129622	18.1645300308294	32.3270717234999	20.7880336145222	25.5762665923165	7.69549976694928	45.6548331649422	6.77629733460663	4.35232073151124	35.9052001088554	79.7591471194124	42.8481690844515
LOC112530151	0	0.259493286154706	0	0	0	0	0	0	0	0	0	0
SULT4A1	3.10052923477358	4.1518925784753	3.99099650907406	17.3233613454352	2.61575453785055	2.06464627893761	3.32899825161037	4.1700291289887	6.89117449155947	4.68328697072027	5.99692835484303	8.92670189259407
MTERF3	39.7431474639158	48.7847377970848	14.766687083574	9.70108235344371	27.610742343978	27.028096742456	23.7785589400741	14.3344751308986	10.8808018287781	7.80547828453379	9.59508536774885	16.0680634066693
FANCE	0.56373258814065	0.778479858464118	3.59189685816665	0	0.581278786189011	0.375390232534111	0.237785589400741	0.521253641123587	1.08808018287781	1.95136957113345	0	0.892670189259407
LOC124418139	0	0.259493286154706	0	0	0	0	0	0.260626820561794	0	0	0	0
COMT	18.0394428205008	23.6138890400783	13.9684877817592	13.8586890763482	19.1821999442374	26.0896211611207	18.5472759732578	13.8132214897751	17.0465895317524	16.0012304832943	19.1901707354977	14.7290581227802
NDUFA4	1227.80957697034	1151.89069724074	205.536320217314	808.654507604915	2049.58900010245	932.469337614732	534.304219383464	765.460971989988	834.194806872988	766.107693626991	579.303279077837	597.642691709173
