genes	slow-kidney	slow-kidney.1	slow-kidney.2	slow-kidney.3	slow-kidney.4	slow-kidney.5	slow-kidney.6	slow-kidney.7	slow-kidney.8	slow-kidney.9	slow-kidney.10	slow-kidney.11
SCN3A	0.618474198652598	0	0	0.90036686868202	0.900785288981076	1.44505252244932	0	0.714611561382069	0.296052404180107	0.488034294579593	0.590124037794503	1.06496998254928
LOC121108733	0	0.525573969788365	0.280332488725063	0	0	0	0	0	0	0	0	0
LRRFIP1	29.0682873366721	26.5414854743124	40.9285433538592	33.6136964307954	32.4282704033187	46.2416807183781	15.6981889114609	46.2115476360405	26.0526115678494	25.8658176127184	40.4234965889234	35.1440094241263
HRC8L	0	0	0	0	0	0	0	0.714611561382069	0	0	0	0
MBD5	2.68005486082792	2.62786984894182	6.72797972940151	7.50305723901684	10.1338345010371	7.94778887347124	3.78921801311125	6.1933001986446	11.8420961672043	2.44017147289796	5.01605432125327	11.359679813859
EXT1	5.77242585409091	8.14639653171965	8.69030715047695	7.20293494945616	6.98108598960334	7.94778887347124	5.05229068414834	8.81354259037885	12.7302533797446	12.6888916590694	10.6222326803011	14.9095797556899
LOC121106518	1.85542259595779	2.62786984894182	10.0919695941023	6.60269037033482	6.98108598960334	5.78021008979726	3.42834010710066	11.9101926897011	9.47367693376343	5.36837724037552	10.3271706614038	8.87474985457734
NUDT2	32.9852905948052	31.0088642175135	30.2759087823068	36.0146747472808	31.9778777588282	27.455997926537	40.0574475671761	39.5418397298078	20.1315634842473	33.6743663259919	24.7852095873691	29.1091795230137
PLEKHO1	35.0468712569806	35.7390299456088	44.8531981960101	61.8251916494987	66.8833077068449	118.494306840844	26.5245260917788	47.6407707588046	61.8749524736424	43.6790693648736	89.4037917258672	52.1835291449148
LOC101747644	0	0	0	0	0	0	0.360877906010596	0	0	0	0.295062018897251	0
DNAAF1	22.2650711514935	19.7090238670637	18.5019442558542	26.1106391917786	18.0157057796215	10.8378939183699	19.4874069245722	12.6248042510832	20.1315634842473	20.4974403723429	19.7691552661158	14.5545897615068
TMEM242	16.0803291649675	16.5555800483335	22.7069315867301	13.5055030302303	19.3668837130931	20.9532615755151	48.1772004524145	22.8675699642262	17.1710394424462	14.6410288373878	10.6222326803011	19.8794396742532
LOC121106856	0.206158066217533	0.262786984894182	0.280332488725063	0	0	0	0	0	0	0.244017147289796	0	0
LOC121108653	0.412316132435065	0.262786984894182	0	0	0	0	0.541316859015893	0	0	0	0	0
PROX1	6.18474198652598	3.94180477341274	11.4936320377276	3.30134518516741	8.33226392307496	6.50273635102192	7.03711916720661	7.86072717520276	4.73683846688172	7.56453156598369	8.85186056691754	7.45478987784497
PFDN1	151.526178669887	141.642184857964	116.898647798351	145.859432726487	141.648486692274	88.1482038694083	241.968635980104	121.007557727364	82.0065159578897	201.314146514082	113.893939294339	95.4923084352522
CA2	397.885067799838	408.896548495348	545.246690570248	349.042222759063	383.058944139203	631.487952310351	430.346902917635	550.489106117987	361.776037908091	397.015898640499	373.253453905023	375.22442385153
REV3L	21.6465969528409	24.1764026102648	34.2005636244577	25.2102723230966	23.1952211912627	23.8433666204137	16.961261582498	29.2990740166648	44.7039130311962	20.9854746669225	24.1950855495746	31.2391194881122
AMY2A	0.206158066217533	0	0.280332488725063	0	0.225196322245269	1.44505252244932	0.180438953005298	0	0	0	0	0.709979988366187
CNTRL	4.74163552300325	7.62082256193129	5.04598479705113	5.7023235016528	4.95431908939592	4.33515756734795	4.15009591912185	6.66970790623264	5.62499567942204	4.63632579850613	5.60617835904778	9.58472984294353
LOC107051115	4.32931939056819	2.89065683383601	3.36398986470076	6.30256808077414	2.47715954469796	6.50273635102192	5.95448544917483	6.66970790623264	3.25657644598118	5.85641153495511	2.06543413228076	2.48492995928166
CNOT10	1.85542259595779	2.89065683383601	1.12132995490025	1.80073373736404	3.60314115592431	0.722526261224658	2.34570638906887	1.19101926897011	0.888157212540322	0.976068589159186	1.77037211338351	1.06496998254928
ERICH1	7.21553231761364	5.51852668277783	5.04598479705113	10.2041578450629	2.70235586694323	2.89010504489863	9.02194765026489	2.62024239173425	2.96052404180107	5.61239438766532	5.31111634015053	3.19490994764784
PUM2	124.107155862955	124.035456870054	80.175091775368	78.3319175753358	56.7494732058078	97.5410452653288	102.85020321302	77.4162524830575	116.052542438602	117.616264993682	81.1420551967442	85.5525885981256
LOC121107588	0.412316132435065	0	0.560664977450126	0	0	0	1.62395057704768	0.476407707588046	0.296052404180107	0.244017147289796	0	1.06496998254928
KIF14	0	0.262786984894182	0	0	0	0	0.180438953005298	0	0	0	0	0
RPL6	290.270557234286	288.802896398706	408.164103583692	332.235374543666	329.237023122583	169.07114512657	582.637379254107	559.779056415954	184.144595400027	379.690681182923	375.909012075098	525.740181385162
SLC31A2	22.6773872839286	25.2275505498415	17.660946789679	15.9064813467157	24.5463991247343	17.3406302693918	19.3069679715669	13.8158235200533	14.8026202090054	26.1098347600082	10.6222326803011	17.0395197207885
LOC121106705	4.32931939056819	6.30688763746038	3.64432235342582	5.40220121209212	4.27873012266011	1.44505252244932	8.480630791249	3.81126166070437	7.99341491286289	3.17222291476735	4.42593028345877	6.03482990111259
CCL20	21.6465969528409	0	0.840997466175189	0	0	0	0.360877906010596	0.476407707588046	0	0.732051441869389	0	0
KLHDC4	17.9357517609253	20.7601718066404	25.7905889627058	29.7121066665067	23.420417513508	27.455997926537	16.7808226294927	27.6316470401067	21.9078779093279	25.133766170849	26.2605196818554	26.2692595695489
NIF3L1	9.89558717844157	14.7160711540742	17.941279278404	21.0085602692471	14.8629572681878	15.8955777469425	9.92414241529138	21.6765506952561	13.3223581881048	7.32051441869389	14.4580389259653	20.2344296684363
CNTFR	1.03079033108766	0	1.12132995490025	0.90036686868202	0.900785288981076	1.44505252244932	0.360877906010596	1.42922312276414	0.888157212540322	0.976068589159186	0.295062018897251	0
YTHDF3	217.702917925715	167.658096362488	204.362384280571	183.974963500693	152.683106482292	148.117883551055	74.8821654971986	181.74954044484	233.585346898105	219.859449708107	167.005102695844	132.411267830294
ACTA1	18.966542092013	31.7972251721961	64.1961399180394	95.4388880802942	189.390107008271	345.367552865387	20.7504795956092	91.4702798569048	72.2367866199462	22.6935946979511	136.023590711633	128.50637789428
LOC101752066	0	0	0	0	0.225196322245269	0	0	0	0.888157212540322	0	0	0.354989994183094
LOC112531104	0	0	0.280332488725063	0.300122289560673	0	0.722526261224658	0	0	0	0	0.295062018897251	0
GKAP1	93.5957620627598	82.5151132567733	29.9955762935817	58.5238464643313	59.2266327505058	26.0109454040877	86.610697442543	35.0159665077214	52.1052231356989	69.3008698303022	55.4716595526833	54.6684591041964
DENND5B	10.1017452446591	12.3509882900266	8.12964217302683	11.1045247137449	4.95431908939592	2.89010504489863	5.41316859015893	8.3371348827908	3.84868125434139	11.2247887753306	7.67161249132854	4.96985991856331
SIDT1	0	0.262786984894182	0.280332488725063	0.90036686868202	0	0	0.360877906010596	0.238203853794023	0	0	0	0.354989994183094
FOXO4	0	0	0	0	0	0	0	0.238203853794023	0	0	0	0
TMF1	24.5328098798864	19.4462368821695	10.0919695941023	7.80317952857751	8.78265656756549	7.22526261224658	46.3728109223615	9.52815415176092	9.76972933794354	21.2294918142123	12.3926047936846	9.58472984294353
SEPTIN5	20.6158066217533	17.343941003016	17.941279278404	23.4095385857325	24.9967917692249	63.5823109877699	11.5480929923391	20.0091237186979	18.6513014633468	13.6649602482286	36.2926283243619	24.4943095986335
SPEN	17.3172775622727	17.0811540181219	12.0542970151777	13.2053807406696	10.8094234677729	16.6181040081671	7.21755812021191	16.9124736193756	18.0591966549865	22.2055604033715	12.0975427747873	5.6798399069295
SLC25A16	3.91700325813312	2.36508286404764	2.2426599098005	1.80073373736404	2.25196322245269	0	2.16526743606357	1.19101926897011	3.25657644598118	1.95213717831837	1.77037211338351	2.83991995346475
LOC107052248	1.03079033108766	0.525573969788365	3.08365737597569	0.90036686868202	1.35117793347161	0	0.721755812021191	3.33485395311632	1.18420961672043	0.732051441869389	0	2.48492995928166
KIN	17.5234356284903	18.3950889425928	25.2299239852557	13.805625319791	18.9164910686026	5.05768382857261	24.5396976087205	26.2024239173425	14.8026202090054	18.3012860467347	22.4247134361911	26.9792395579151
SESN4	1.44310646352273	0.788360954682547	2.2426599098005	1.20048915824269	0.900785288981076	2.16757878367397	0.360877906010596	0.714611561382069	0.888157212540322	1.95213717831837	0.885186056691754	2.83991995346475
EFCAB14	12.5756420392695	21.548532761323	13.455959458803	21.9089271379292	21.6188469355458	2.89010504489863	18.2243342535351	8.57533873658483	8.58551972122311	11.4688059226204	13.2777908503763	21.2993996509856
TBCA	332.53296080888	287.75174845913	250.056579942756	251.802600941405	261.678126449003	153.898093640852	427.459879669551	233.677980571937	213.749835818037	329.423148841225	230.148374739856	294.996685166151
LOC112530078	2.47389679461039	4.20459175830692	2.80332488725063	1.50061144780337	1.80157057796215	0.722526261224658	2.70658429507947	1.66742697655816	1.18420961672043	3.41624006205715	0	0.709979988366187
IDS	5.97858392030845	5.51852668277783	5.3263172857762	3.30134518516741	5.17951541164119	6.50273635102192	11.7285319453444	7.38431946761471	2.96052404180107	5.36837724037552	5.90124037794503	3.54989994183094
TMEM260	11.1325355757468	13.1393492447091	10.0919695941023	12.6051361615483	10.8094234677729	13.7279989632685	12.4502877573655	20.485531426286	7.10525770032257	12.6888916590694	8.85186056691754	13.4896197789576
PRF1	2.47389679461039	1.05114793957673	3.36398986470076	2.10085602692471	2.02676690020742	7.22526261224658	2.88702324808477	2.14383468414621	3.55262885016129	2.44017147289796	3.54074422676702	1.06496998254928
LOC121108116	0	0.262786984894182	0	0	0	0	0.360877906010596	0	0.592104808360214	0	0	0.354989994183094
IL17RD	3.29852905948052	4.4673787432011	3.64432235342582	2.40097831648539	3.82833747816957	0.722526261224658	2.88702324808477	1.90563083035218	2.66447163762096	5.85641153495511	2.95062018897251	7.45478987784497
LOC112531929	0	0	0	0	0	0	0.541316859015893	0	0	0	0.295062018897251	0.354989994183094
CASP8	7.21553231761364	7.88360954682547	8.97063963920202	7.80317952857751	4.95431908939592	9.39284139592055	16.7808226294927	7.38431946761471	4.44078606270161	4.88034294579593	7.37655047243129	8.16476986621116
DNAJC15	53.807255282776	57.2875627069318	30.5562412710319	84.6344856561099	80.6202833638063	36.1263130612329	50.7033457944887	46.4497514898345	40.5591793726747	59.2961667914205	66.9790782896761	52.5385191390979
LOC112530230	0	0.262786984894182	0	0.300122289560673	0	0	0.180438953005298	0.238203853794023	0	0	1.47531009448626	0.709979988366187
ACSL1	12.369483973052	14.7160711540742	10.6526345715524	14.4058698989123	18.9164910686026	12.2829464408192	17.3221394885086	12.8630081048772	18.6513014633468	12.6888916590694	15.9333490204516	11.359679813859
CYP2AC1	810.819674433556	1062.97335389697	597.668865961834	636.559376158188	514.348400008195	583.078692808299	2666.7072864653	736.049908223531	624.966625224206	957.035251670582	596.320340191345	574.018820594063
MAF	61.6412617990423	48.0900182356354	22.7069315867301	15.3062367675943	23.420417513508	13.7279989632685	181.702025676335	19.0563083035218	21.6118255051478	63.2004411480573	16.8185350771433	16.6845297266054
IL22RA1	1.85542259595779	0.525573969788365	2.2426599098005	1.80073373736404	0.225196322245269	0	0.360877906010596	0	0.296052404180107	0.244017147289796	0.590124037794503	1.06496998254928
GFPT2	1.85542259595779	0.262786984894182	0.560664977450126	2.10085602692471	0	1.44505252244932	2.16526743606357	0.476407707588046	0.888157212540322	0.488034294579593	0.885186056691754	0.709979988366187
NCF2	1.2369483973052	0.262786984894182	0.840997466175189	0.300122289560673	0.450392644490538	9.39284139592055	0.721755812021191	1.19101926897011	1.18420961672043	0.976068589159186	1.18024807558901	1.06496998254928
ANO6	23.2958614825812	12.8765622598149	32.2382362033823	15.0061144780337	31.0770924698471	54.1894695918494	15.8786278644662	54.7868863726253	48.5525942855376	94.9226702957308	37.4728763999509	33.3690594532108
CFAP70	3.29852905948052	2.62786984894182	1.40166244362532	4.80195663297078	1.35117793347161	4.33515756734795	2.88702324808477	3.33485395311632	3.55262885016129	2.19615432560817	2.95062018897251	3.19490994764784
TOMM7	867.513142643377	1110.27501117792	828.382504182561	993.104656156268	1063.60222996441	817.177201445088	1131.71311324923	683.645060388846	867.433544247714	859.672409901953	1093.79490405211	1071.35980244458
MPP6	18.7603840257955	33.8995210513495	23.2675965641802	27.9113729291426	34.2298409812809	26.7334716653123	27.9680377158212	20.247327572492	29.6052404180107	21.4735089615021	22.1296514172939	46.1486992438022
LOC101751949	0.618474198652598	0.788360954682547	0.280332488725063	1.20048915824269	1.12598161122635	1.44505252244932	1.08263371803179	0	0.592104808360214	0.488034294579593	0	0.354989994183094
IMPA2	8.24632264870131	13.6649232144975	16.8199493235038	9.0036686868202	17.7905094573763	28.1785241877617	11.9089708983497	16.6742697655816	12.4342009755645	8.05256586056328	18.8839692094241	18.1044897033378
HIST1H4B	206.570382349968	183.162528471245	51.5811779254116	56.1228681478459	68.0092893180713	281.062715616392	205.339528520029	57.8835364719476	82.0065159578897	197.897906452025	119.795179672284	68.5130688773371
CLASP1	18.7603840257955	15.7672190936509	17.1002818122288	24.6100277439752	27.9243439584134	18.7856827918411	17.8634563475245	22.8675699642262	21.9078779093279	13.9089773955184	15.6382870015543	20.5894196626194
TOM1L1	39.5823487137663	41.783130598175	36.7235560229833	38.1155307742055	29.0503255696397	24.5658928816384	52.3272963715364	31.9193164083991	49.1446990938978	43.191035070294	34.8173182298757	38.6939093659572
COG3	16.2864872311851	19.7090238670637	3.92465484215088	15.0061144780337	14.8629572681878	3.61263130612329	8.1197528852384	10.480969566937	12.1381485713844	18.3012860467347	12.3926047936846	8.87474985457734
MTX3	14.6372227014448	19.1834498972753	6.72797972940151	8.40342410769886	9.23304921205603	10.1153676571452	31.0354999169112	16.1978620579936	12.1381485713844	13.176925953649	10.3271706614038	14.5545897615068
LOC121107195	0	0	0	0.600244579121347	0	0	0	0	0.888157212540322	0	0	5.6798399069295
SEC24A	99.9866621155033	100.647415214472	193.990082197744	226.592328618308	169.572830650688	72.9751523836905	85.8889416305218	207.713760508388	121.381485713844	159.587214327527	152.547063769879	208.734116579659
LOC121109631	0	0	0	0	0	0	0.360877906010596	0	0	0	0.295062018897251	0
IGFBP7	21.4404388866234	20.234597836852	69.5224572038156	35.4144301681595	51.1195651496761	68.6399948163425	17.5025784415139	60.0273711560938	42.6315462019354	29.0380405274858	65.5037681951898	44.3737492728867
SEC24D	9.27711297978897	7.09524859214292	4.76565230832607	5.7023235016528	4.50392644490538	10.1153676571452	4.33053487212715	3.0966500993223	5.32894327524193	6.8324801241143	10.9172946991983	5.32484991274641
SBK1	0.824632264870131	0.262786984894182	0.280332488725063	0.90036686868202	3.60314115592431	5.05768382857261	0.360877906010596	1.66742697655816	0.888157212540322	0	2.65555817007526	2.48492995928166
LOC107054112	2.47389679461039	1.31393492447091	0.840997466175189	0.300122289560673	0.675588966735807	0.722526261224658	5.95448544917483	5.24048478346851	0.888157212540322	0.488034294579593	0	0.354989994183094
TAB3	18.3480678933604	24.7019765800531	22.426599098005	21.0085602692471	20.042472679829	13.0054727020438	22.1939912196516	17.8652890345517	16.578934634086	16.1051317211266	18.5889071905268	29.1091795230137
IL1R2	0.618474198652598	0	0	2.70110060604606	0.450392644490538	1.44505252244932	0.360877906010596	0.476407707588046	0	0.488034294579593	0	0.354989994183094
CSTF3	54.0134133489936	81.7267523020907	62.233812496964	60.3245802016954	62.6045775841848	23.8433666204137	67.3037294709761	59.7891673022998	71.0525770032257	64.4205268845063	82.0272412534359	90.5224485166889
LOC121111126	0	0	0.560664977450126	0	0	0	0.180438953005298	0	0	0	0	0.354989994183094
TMED2	93.5957620627598	144.795628676694	276.127501394187	180.373496025965	207.631009110138	244.213876293934	183.686854159393	247.255600238196	137.96042034793	105.171390481902	195.035994491083	269.437405584968
AKR7A2	1166.64849672502	1364.91559954038	1121.32995490025	1570.539941271	1120.57689949246	856.916145812444	1325.86542668293	989.022400952784	1320.68977504746	1367.71611055931	981.081212833361	1096.20910203739
MPP7	13.1941162379221	15.7672190936509	26.9119189176061	19.2078265318831	23.1952211912627	14.4505252244932	29.9528661988794	20.961939133874	23.0920875260484	16.5931660157062	22.4247134361911	28.7541895288306
RPL39L	903.796962297663	787.047019758076	613.928150307888	936.681665718862	673.5621998356	619.927532130757	1291.94290351793	725.568938656594	587.071917489153	919.944645282533	723.787132354958	1136.67796137427
COX18	15.461854966315	10.2486924108731	15.4182868798785	13.805625319791	12.1606014012445	5.78021008979726	12.9916046163814	16.6742697655816	17.7631442508064	13.9089773955184	13.8679148881708	13.1346297847745
HAUS2	42.4685616408117	45.1993614017994	68.9617922263655	60.9248247808167	73.8643936964483	54.911995853074	43.8466655802874	57.6453326181536	72.5328390241263	45.1431722486123	77.6013109699771	76.3228487493651
NIPA2	65.9705811896105	59.127071601191	77.9324318655675	99.6406001341436	51.1195651496761	57.8021008979726	44.9292992983192	77.4162524830575	74.3091534492069	50.2675323416981	74.9457527999019	69.9330288540695
LOC107049398	4.94779358922078	8.14639653171965	3.64432235342582	2.10085602692471	3.15274851143377	12.2829464408192	9.20238660327019	8.81354259037885	9.76972933794354	2.44017147289796	17.4086591149378	9.93971983712662
ESPL1	0	0.788360954682547	0.280332488725063	0.300122289560673	0	1.44505252244932	0.541316859015893	0.714611561382069	0.296052404180107	0.732051441869389	0	0.709979988366187
TRNAT-CGU	1.64926452974026	1.31393492447091	1.68199493235038	2.70110060604606	1.12598161122635	1.44505252244932	1.98482848305828	0.714611561382069	0.592104808360214	2.44017147289796	1.47531009448626	0.709979988366187
TGFA	8.45248071491884	7.35803557703711	9.81163710537721	9.60391326594155	6.98108598960334	7.22526261224658	6.13492440218013	4.76407707588046	8.58551972122311	7.56453156598369	5.90124037794503	8.87474985457734
PRDM15	5.36010972165585	5.78131366767201	5.3263172857762	5.7023235016528	4.95431908939592	4.33515756734795	7.75887497922781	5.95509634485057	7.69736250868279	4.14829150392654	6.49136441573953	4.61486992438022
C11orf24	13.6064323703572	13.1393492447091	13.175626970078	15.9064813467157	11.4850124345087	13.7279989632685	14.0742383344132	10.242765713143	14.8026202090054	11.4688059226204	10.9172946991983	7.80977987202806
CCL19	2.68005486082792	5.25573969788365	5.60664977450126	6.60269037033482	4.27873012266011	72.2526261224658	4.69141277813774	2.14383468414621	2.07236682926075	4.14829150392654	7.08148845353403	3.54989994183094
DDHD2	16.6988033636201	9.19754447129638	12.3346295039028	18.9077042423224	10.8094234677729	7.94778887347124	7.9393139322331	15.0068427890234	18.3552490591666	16.1051317211266	15.3432249826571	7.80977987202806
ELMO1	5.15395165543832	3.15344381873019	5.04598479705113	4.5018343434101	7.88187127858442	18.7856827918411	10.4654592743073	6.1933001986446	8.289467317043	4.63632579850613	9.14692258581479	6.03482990111259
LOC107053962	11.3386936419643	11.562627335344	5.3263172857762	5.7023235016528	5.40471173388646	9.39284139592055	19.6678458775775	20.0091237186979	8.88157212540322	12.9329088063592	7.67161249132854	10.6496998254928
RAI2	0.618474198652598	0.525573969788365	0.280332488725063	0.600244579121347	0	0	0.902194765026489	0.238203853794023	1.48026202090054	0	0.295062018897251	0.354989994183094
ABCA8	4.12316132435065	2.10229587915346	1.12132995490025	2.70110060604606	2.02676690020742	4.33515756734795	0.541316859015893	1.42922312276414	1.77631442508064	1.70812003102858	2.65555817007526	1.77494997091547
PAOX	13.4002743041396	7.62082256193129	0.840997466175189	0.600244579121347	0.900785288981076	0.722526261224658	3.06746220109006	1.66742697655816	0.296052404180107	12.6888916590694	0.590124037794503	1.06496998254928
MFSD8	8.8647968473539	10.7742663806615	12.6149619926278	9.60391326594155	6.98108598960334	10.1153676571452	10.6458982273126	14.2922312276414	17.1710394424462	15.617097426547	11.8024807558901	11.7146698080421
NFRKB	18.7603840257955	19.9718108519579	22.426599098005	25.5103946126572	26.798362347187	28.1785241877617	22.1939912196516	23.8203853794023	20.4276158884274	15.617097426547	17.9987831527323	29.4641695171968
SGO2	3.91700325813312	3.94180477341274	8.40997466175189	4.5018343434101	4.27873012266011	3.61263130612329	3.42834010710066	5.24048478346851	7.10525770032257	3.66025720934695	7.37655047243129	7.80977987202806
LMAN2L	53.1887810841234	31.2716512024077	20.7446041656547	19.2078265318831	18.0157057796215	37.5713655836822	29.4115493398635	23.1057738180202	29.9012928221908	38.0666749772082	21.8345893983966	18.814469691704
ANTXR2	41.025455177289	50.1923141147888	52.9828403690369	41.4168759593729	47.0660313492612	28.9010504489863	54.1316859015893	38.5890243146317	55.36179958168	62.2243725588981	30.9815119842114	49.34360919145
LOC121113230	0	0	0	0	0	2.16757878367397	0	0	0	0	0	0.354989994183094
LOC107056515	1.03079033108766	0	0	0	0	0.722526261224658	0.360877906010596	0.238203853794023	0.592104808360214	0	0.295062018897251	0
DHX8	45.1486165016397	47.8272312507412	31.9579037146572	34.2139410099168	48.8676019272234	22.3983140979644	50.3424678884781	30.966500993223	36.7104981183333	52.9517209618858	35.4074422676702	30.8841294939292
UBL3	52.9826230179059	38.1041128096564	82.4177516851685	62.1253139390594	56.7494732058078	55.6345221142987	39.1552528021496	87.4208143424064	50.9210135189784	45.6312065431919	51.0457292692245	50.7635691681824
ARMH3	5.15395165543832	6.56967462235456	5.60664977450126	3.90158976428875	6.98108598960334	8.6703151346959	14.4351162404238	11.4337849821131	7.99341491286289	6.10042868224491	9.14692258581479	9.58472984294353
PLA2G4EL2	7.62784845004871	7.09524859214292	7.28864470685164	2.70110060604606	5.17951541164119	0.722526261224658	6.49580230819072	7.14611561382069	3.55262885016129	11.2247887753306	7.37655047243129	6.74480988947878
ADAMTS8	0.824632264870131	1.83950889425928	1.96232742107544	0.90036686868202	2.47715954469796	2.16757878367397	0.902194765026489	1.19101926897011	0.888157212540322	1.22008573644898	1.47531009448626	1.06496998254928
LOC107053242	0	0	0	0	0	0	0	0	0	0	0	0
NPC2	60.6104714679546	48.0900182356354	87.1834039934946	95.4388880802942	71.3872341517503	85.9806250857343	76.5061160742463	76.7016409216754	58.026271219301	80.7696757529226	76.4210628943881	74.5478987784497
MPZL2	25.5636002109741	45.7249353715877	22.426599098005	15.9064813467157	19.8172763575837	16.6181040081671	49.6207120764569	15.7214543504055	15.3947250173656	25.3777833181388	18.2938451716296	22.719359627718
DPP9	10.5140613770942	21.0229587915346	26.9119189176061	18.3074596632011	23.420417513508	11.5604201795945	15.156872052445	17.6270851807577	18.6513014633468	12.2008573644898	19.7691552661158	27.3342295520982
PPEF2	0	0	0	0	0.225196322245269	0	0	0	0.296052404180107	0	3.54074422676702	0
LOC101748870	0	0.525573969788365	0	0	0	0.722526261224658	0	0	3.84868125434139	0	0	0
NXPH1	0.618474198652598	0.262786984894182	0.280332488725063	1.20048915824269	0.450392644490538	0	0	0.714611561382069	0	0	1.18024807558901	0
LOC121108630	0.206158066217533	0	1.40166244362532	0	0	0.722526261224658	0.180438953005298	0	0	0	0	0
ZC2HC1C	2.06158066217533	1.05114793957673	1.12132995490025	1.50061144780337	1.57637425571688	0.722526261224658	1.62395057704768	1.42922312276414	0.888157212540322	2.19615432560817	0.885186056691754	0.354989994183094
MYLK4	0.412316132435065	0.525573969788365	0.280332488725063	0.600244579121347	2.02676690020742	4.33515756734795	0.360877906010596	0.476407707588046	0.888157212540322	0.488034294579593	2.06543413228076	1.77494997091547
HSPB8	116.066991280471	103.800859033202	28.3135813612314	48.0195663297078	69.1352709292976	114.159149273496	72.5364591081297	34.3013549463393	34.6381312890725	79.7936071637634	58.4222797416558	51.8285391507317
RGL4	35.4591873894156	18.1323019576986	14.5772894137033	17.4070927945191	14.187368301452	21.6757878367397	21.833113313641	15.4832504966115	18.9473538675269	31.2341948530939	14.1629769070681	17.3945097149716
LOC121108880	0.206158066217533	0.262786984894182	0	0	0	0.722526261224658	0	0	1.77631442508064	0	0.885186056691754	0
LOC112530489	0.412316132435065	0.262786984894182	0.280332488725063	0	0.450392644490538	0	0	0	0	0	0.590124037794503	0.709979988366187
LRFN5	1.64926452974026	2.10229587915346	0.280332488725063	1.80073373736404	0.225196322245269	0	3.06746220109006	1.42922312276414	0.296052404180107	0.732051441869389	1.47531009448626	0.354989994183094
STEAP1	43.9116681043345	45.7249353715877	34.2005636244577	37.8154084846449	31.5274851143377	18.0631565306164	41.8618370972291	12.1483965434952	33.157869268172	41.7269321865552	20.3592793039103	40.8238493310558
CDC26	240.998779408296	314.030446948548	139.605579385081	201.682178584773	147.953983715142	153.175567379627	335.436013636849	136.490808223975	250.460333936371	250.849627413911	185.003885848577	127.441407911731
TTC3	11.3386936419643	10.7742663806615	15.4182868798785	12.6051361615483	10.8094234677729	7.22526261224658	12.089409851355	12.6248042510832	16.2828822299059	11.4688059226204	16.5234730582461	11.7146698080421
ANKRD34C	0.412316132435065	0.525573969788365	0.280332488725063	0.300122289560673	1.57637425571688	5.78021008979726	0	0.952815415176092	0.592104808360214	0	1.18024807558901	1.06496998254928
PIP4P1	28.655971204237	23.6508286404764	44.0122007298349	38.7157753533269	38.0581784594505	47.6867332408274	20.0287237835881	40.2564512911899	32.2697120556317	28.3059890856164	38.6531244755399	31.2391194881122
LOC107053912	0	0.262786984894182	0.560664977450126	0	0	0	0	0	0	0	0.590124037794503	0
ARHGEF2	38.5515583826786	44.9365744169052	63.0748099631392	43.8178542758583	45.7148534157896	57.079574636748	36.2682295540649	73.8431946761471	45.2960178395564	43.4350522175838	42.4889307212042	45.7937092496191
CYCS	469.215758711104	553.954964156937	317.056044748046	638.360109895552	512.772025752478	360.540604351104	580.652550771048	360.402430790357	395.526011984623	423.369750547797	540.258556600867	422.083103083698
LOC124417423	3.09237099326299	6.30688763746038	3.08365737597569	3.30134518516741	4.27873012266011	1.44505252244932	5.77404649616953	7.62252332140874	1.18420961672043	4.39230865121634	2.65555817007526	2.83991995346475
ITGB3	3.29852905948052	1.05114793957673	4.20498733087595	2.70110060604606	0.900785288981076	9.39284139592055	4.15009591912185	2.38203853794023	2.07236682926075	2.92820576747756	3.54074422676702	1.77494997091547
TAF10	71.3306909112663	70.6896989365351	66.1584673391149	102.64182302975	79.0439091080895	38.2938918449069	96.8957177638449	40.971062852572	72.5328390241263	81.501727194792	59.3074657983475	74.5478987784497
TEAD1	51.7456746206007	49.9295271298947	47.0958581058106	87.335586262156	56.9746695280531	21.6757878367397	50.1620289354728	58.5981480333297	48.2565418813575	53.4397552564654	34.5222562109784	41.8888193136051
MARCH11	0	0.262786984894182	0	0	0	0.722526261224658	0	0.476407707588046	0.888157212540322	0	0	0.354989994183094
MAST3	5.56626778787338	4.20459175830692	5.88698226322632	3.00122289560673	3.60314115592431	16.6181040081671	4.15009591912185	4.52587322208644	5.62499567942204	2.44017147289796	7.08148845353403	5.32484991274641
SELENOS	145.135278617143	122.195947975795	67.8404622714653	78.6320398648964	81.7462649750327	44.7966281959288	179.536758240271	50.0228092967448	96.2170313585348	114.444042078915	79.3716830833606	59.2833290285767
SYPL1	0.412316132435065	1.57672190936509	1.96232742107544	0	0.900785288981076	2.16757878367397	0.180438953005298	0	2.96052404180107	0.488034294579593	0.885186056691754	1.77494997091547
KIFAP3	37.3146099853734	32.0600121570902	20.7446041656547	18.3074596632011	25.6723807359607	16.6181040081671	30.31374410489	23.8203853794023	16.2828822299059	25.6218004654286	19.7691552661158	23.4293396160842
LOC121107470	0.412316132435065	0	0	0.300122289560673	0	0	0	0	0.888157212540322	0	0.295062018897251	3.90488993601403
LOC121107431	0	1.31393492447091	0	0.300122289560673	0.225196322245269	0	0.360877906010596	0.952815415176092	1.18420961672043	0	2.65555817007526	2.83991995346475
SPRED2	3.71084519191559	3.15344381873019	1.12132995490025	0.600244579121347	2.70235586694323	0.722526261224658	2.34570638906887	2.14383468414621	0.592104808360214	1.95213717831837	0.885186056691754	1.06496998254928
