genes	median
SMYD3	5.59246091184186
CD72L1	0.0902194765026489
NEXN	4.33058561944626
PSMA2	190.568184440816
RAPSN	0.703417576667573
SLC25A1	90.1346259519655
BACE1	0
LOC417551	17.859107844562
INTS9	10.6511671985226
FRMD4B	59.0266633520769
LOC121108538	0
BLACAT1	5.91474743772378
SGIP1	0.399131437288874
TKFC	76.1062295675306
RNF170	5.8536399073303
ROBO1	9.38501334618757
RBM7	17.1433086545263
ART7B	2.12234535553546
DYNC1I1	5.04214770780549
EPHA5	15.1907027910785
FGD5	13.3763784132658
STAMBPL1	4.84231602805125
PIK3C2G	0.410317994342808
EYA3	19.1682387754538
TRPC3	0.781761863699924
LOC107050103	1874.96828457456
CBX5	28.7293543969821
PDCD4	114.2576762766
SLC25A19	23.1133070886046
ALOX5AP	5.1977801822289
DOK2	3.01988587975927
TCF7L1	0.119101926897012
C5H14orf4	52.9264928321982
TSHZ1	0.287697253811157
KLHDC10	28.9364959393582
SUMF1	23.3484680901322
ALX1	2.26079705801356
LOC107049068	14.1013185049445
ACP6	31.1470753339204
FGA	119.060856212987
CLCN1	0.346324310580064
PGAP2	25.3473135608677
LOC112531935	0.26217481800743
CRIM1	15.2994609413772
DNAJB13	2.32646618181206
IFT122	6.50417022113579
SMIM8	40.5378442316828
BSND	47.615604688904
PPA2	97.2954396657855
LOC107051692	0
NTRK3	4.09220103248818
KHK	421.862691419327
NMRK2	12.8021780011491
BIRC8	22.6849841068463
RAPGEF6	0.724411094995224
LOC107049986	1.49751785368223
CHRNB2	0.730725133215601
LOC121106622	0.797583022528971
NRDE2	12.1987481880557
MCC	7.240624343059
PRDM6	0.231700088019646
LOC112531726	0
LOC121110599	0.177494997091547
RBPMS2	33.3387976117315
PALMD	0.637916772928577
ZFAND4	4.12608041274053
ALPK3	9.78282326393285
LOC121110811	0.250495419344103
TFEC	4.62823487957087
TMEM14C	14.8474831633869
NPHP4	3.79801052332584
CCDC173L	1.4777860576934
EGFL6	1.13272957039599
MIR135B	0
STXBP5	4.18613433960757
MPZL1	205.123683841047
SMIM5	0.469213469535065
LRG1	2.76145894157462
WRNIP1	2.44295413788352
LOC124418394	0
KDM2A	39.4001950001775
