genes	fast-liver	fast-liver.1	fast-liver.2	fast-liver.3	fast-liver.4	fast-liver.5	fast-liver.6	fast-liver.7	fast-liver.8	fast-liver.9	fast-liver.10	fast-liver.11
LOC121113482	0	0.280091827296815	0	0	0	3.1184518555121	0.665646073376981	0	1.46780407811585	0	0.500978856547546	0.444454582698976
ERCC8	0.450162269516247	6.16202020052993	4.87276695746459	2.27353254605419	7.06645042801082	2.00471904997207	3.3282303668849	4.28336899440815	4.40341223434754	4.44469227517538	0	1.11113645674744
ADARB1	17.1061662416174	21.0068870472611	21.5427591803698	24.4404748700826	18.3727711128281	20.4926836219367	20.6350282746864	19.4011419158487	26.9097414321239	18.4137251400123	22.043069688092	25.7783657965406
DOCK2	6.30227177322746	3.6411937548586	3.84692128220889	5.68383136513548	2.82658017120433	14.0330333498045	8.32057591721226	5.7951462865522	14.6780407811585	0.952434058966153	6.01174627857055	6.88904603183413
LOC112530599	0.900324539032495	0	0	1.70514940954064	0	1.33647936664804	0.665646073376981	0.503925764048018	0.978536052077231	0	0.500978856547546	0.444454582698976
GPR137B	2.25081134758124	5.04165289134267	2.05169135051141	2.84191568256774	3.17990269260487	0.668239683324022	2.66258429350792	2.26766593821608	2.44634013019308	1.90486811793231	0.500978856547546	0.888909165397952
LOC101748987	3.15113588661373	0.840275481890445	0.769384256441777	2.27353254605419	0.706645042801082	4.23218466105214	8.65339895390075	2.7715917022641	3.42487618227031	0	4.50880970892791	2.44450020484437
LOC121108744	0.900324539032495	0	0	0.568383136513548	0.706645042801082	10.0235952498603	0.665646073376981	3.52748034833612	0.489268026038616	0	3.00587313928527	4.66677311833925
TRHDE	2.25081134758124	4.20137740945222	4.35984411983674	3.97868195559484	2.82658017120433	9.1326090054283	3.3282303668849	4.53533187643216	9.78536052077231	3.49225821620923	3.50685199583282	4.44454582698976
ARMC1	92.2832652508307	80.1062626068891	75.1431957124803	183.019369957362	57.5915709882882	119.169410192784	90.5278659792694	79.3683078375628	114.733352106055	70.1626423438399	100.696750166057	79.3351430117672
GGPS1	8.5530831208087	9.2430303007949	14.6183008723938	7.95736391118967	9.18638555641406	9.1326090054283	7.98775288052377	9.32262663488833	11.7424326249268	10.1592966289723	7.51468284821319	7.11127332318362
PTPRC	41.865091065011	23.2476216656356	16.4135308040913	10.2308964572439	14.8395458988227	17.1514852053166	33.282303668849	34.5189148372892	29.8453495883556	8.88938455035076	11.021534844046	30.4451389148799
CYTIP	9.00324539032495	11.7638567464662	3.59045986339496	7.95736391118967	6.35980538520974	6.68239683324022	16.308328797736	6.80299781464824	15.901210846255	3.17478019655384	16.532302266069	14.8892285204157
LOC121107349	0	0	0	2.84191568256774	0	3.78669153883612	0.33282303668849	0	1.71243809113516	0	0	0
SORCS2	0	0.280091827296815	0.512922837627852	0	0	15.5922592775605	0.33282303668849	0	0	0	1.00195771309509	0.888909165397952
ABCC5	96.334725676477	50.6966207407235	156.185004057681	58.5434630608954	174.894648093268	135.652655714776	235.97153301214	228.7822968778	216.501101522087	71.7500324421169	96.1879404571288	91.3354167446396
LOC100859848	5.40194723419497	4.76156106404586	3.33399844458104	3.97868195559484	2.82658017120433	2.00471904997207	4.99234555032735	4.28336899440815	4.40341223434754	5.39712633414153	3.50685199583282	4.88900040968874
FAM105A	0.900324539032495	3.36110192756178	1.0258456752557	2.27353254605419	1.7666126070027	3.78669153883612	2.66258429350792	2.51962882024009	1.22317006509654	2.22234613758769	0	0.444454582698976
C12orf45	22.9582757453286	25.768448111307	19.7475292486723	31.8294556447587	28.6191242334438	12.9193005442644	13.6457445042281	24.1884366743048	12.4763346639847	21.9059833562215	16.532302266069	18.667092473357
APOD	13.9550303550037	5.6018365459363	2.30815276932533	3.41029881908129	7.41977294941136	5.56866402770018	10.6503371740317	12.8501069832244	10.2746285468109	6.66703841276307	13.5264291267837	5.77790957508669
IL31RA	3.60129815612998	6.16202020052993	7.69384256441777	6.82059763816257	9.18638555641406	3.1184518555121	6.9892837704583	3.52748034833612	1.95707210415446	7.30199445207384	6.51272513511809	12.8891828982703
GRN	91.3829407117982	91.5900275260585	113.099485696941	72.1846583372206	128.609397789797	59.0278386936219	78.5462366584837	77.6045676633947	88.5575127129894	119.054257370769	103.702623305342	92.891007784086
LOC124417152	2.70097361709748	2.24073461837452	1.28230709406963	5.68383136513548	3.53322521400541	3.34119841662011	7.32210680714679	5.7951462865522	4.89268026038616	1.58739009827692	5.510767422023	5.33345499238771
RICTOR	8.5530831208087	5.88192837323312	7.18091972678992	6.82059763816257	6.0064828638092	5.34591746659217	8.32057591721226	10.8344039270324	18.5921849894674	6.66703841276307	6.01174627857055	9.77800081937747
SDE2	309.261479157662	194.103636316693	122.332096774243	221.10104010377	170.654777836461	285.561091340465	273.580536157939	190.231975928127	207.205009027354	186.994553577021	252.994322556511	383.564304869216
LOC107056510	2.25081134758124	1.12036730918726	0.769384256441777	3.97868195559484	1.41329008560216	1.78197248886406	0.998469110065471	1.00785152809604	1.95707210415446	0.952434058966153	5.00978856547546	3.33340937024232
FGF22	0	0	0	0.568383136513548	0	1.11373280554004	0.665646073376981	0.755888646072026	2.93560815623169	0	9.01761941785582	0.888909165397952
OR52B2	1.35048680854874	0.280091827296815	0.256461418813926	0	0.353322521400541	0.222746561108007	0.33282303668849	0	0.489268026038616	0	0	0.222227291349488
C3orf18	0	0.56018365459363	0.512922837627852	0	1.05996756420162	0.445493122216015	0.665646073376981	0.251962882024009	0	0.317478019655384	1.50293656964264	0
UBE2Q1	18.9068153196824	21.5670707018548	16.6699922229052	15.9147278223793	15.1928684202233	19.1562042552886	26.9586659717677	7.55888646072026	37.1843699789348	22.8584174151877	18.0352388357116	16.0003649771631
LOC121107691	3.60129815612998	1.12036730918726	1.53876851288355	0.568383136513548	0.353322521400541	1.55922592775605	1.99693822013094	1.51177729214405	1.46780407811585	0.952434058966153	0	0.888909165397952
STMN2	22.0579512062961	4.76156106404586	2.30815276932533	26.7140074161367	3.88654773540595	19.3789508163966	23.6304356048828	28.471805668713	36.9397359659155	4.12721425552	29.5577525363052	18.0004105993085
CD48	33.7621702137186	55.4581818047694	56.6779735578776	38.0816701464077	46.2852503034709	15.8150058386685	39.2731183292419	39.0542467137214	45.5019264215913	25.7157195920861	27.0528582535675	21.1115926782014
CHAF1A	4.05146042564623	7.00229568242038	3.59045986339496	5.11544822862193	7.06645042801082	3.34119841662011	7.98775288052377	4.78729475845617	4.40341223434754	4.44469227517538	6.01174627857055	5.33345499238771
PHF2	4.50162269516247	6.16202020052993	6.41153547034815	1.70514940954064	7.41977294941136	6.45965027213221	7.65492984383528	8.31477510679229	7.33902039057924	4.76217029483077	11.5225137005936	5.11122770103822
MIEF1	31.5113588661373	32.4906519664305	42.5725955231117	22.1669423240284	37.4521872684573	20.2699370608287	25.6273738250138	21.6688078540648	23.2402312368342	33.3351920638154	35.0685199583282	30.6673662062293
LOC121106438	114.791378726643	407.533608716866	360.841216271194	134.138420217197	169.94813279366	33.8574772884171	138.7872062991	215.932189894576	77.3043481141013	486.376326112049	47.0920125154693	40.2231397342573
OPTN	52.668985533401	54.0577226682853	47.9582853182041	34.6713713273264	54.7649908170838	35.6394497772812	45.9295790630117	62.2348318599302	43.7894883304561	66.9878621472861	23.5460062577346	47.3344130574409
GUK1	4.50162269516247	12.043948573763	17.6958378981609	6.25221450164903	10.5996756420162	8.01887619988826	4.99234555032735	17.1334759776326	6.60511835152131	13.9690328648369	5.510767422023	8.88909165397952
NUAK2	7.65275858177621	3.6411937548586	9.74553391492918	1.70514940954064	2.82658017120433	7.79612963878025	5.65799162370433	3.52748034833612	2.93560815623169	3.80973623586461	6.51272513511809	5.5556822837372
KIF7	8.5530831208087	17.9258769469962	10.0019953337431	7.38898077467612	14.8395458988227	12.4738074220484	11.6488062840972	3.27551746631211	7.58365440359854	12.6991207862154	7.01370399166564	9.77800081937747
EEFSEC	19.8071398587149	31.6503764845401	35.3916757963218	11.9360458667845	36.3922197042557	14.2557799109125	20.3022052379979	24.4403995563289	19.081453015506	31.4303239458831	21.0411119749969	20.0004562214539
KDSR	129.646733620679	78.1456198158114	98.4811848245475	109.129562210601	77.0243096653179	187.552604452942	106.836194777005	88.9428973544751	99.0767752728197	96.8307959948922	121.236883284506	180.226333284435
LOC107051953	9.90356992935744	12.6041322283567	5.89861263272029	10.7992795937574	16.6061585058254	10.0235952498603	15.3098596876706	16.1256244495366	12.4763346639847	8.88938455035076	23.0450274011871	8.00018248858157
CAB39L	8.10292085129245	3.08101010026497	1.0258456752557	2.84191568256774	1.7666126070027	12.2510608609404	4.65952251363886	4.53533187643216	17.1243809113516	1.58739009827692	4.50880970892791	6.22236415778567
RGS7BP	0.900324539032495	0	0	0	0	2.22746561108007	4.32669947695037	1.00785152809604	1.22317006509654	0	0.500978856547546	0.888909165397952
ZNF341	3.15113588661373	2.80091827296815	2.30815276932533	2.84191568256774	1.7666126070027	3.78669153883612	5.32516858701584	2.51962882024009	4.89268026038616	2.85730217689846	4.50880970892791	3.33340937024232
BTN3A3	1.80064907806499	0	0	2.84191568256774	0.353322521400541	0.668239683324022	1.33129214675396	2.26766593821608	1.95707210415446	0	0	0.888909165397952
FAM151BL	11.7042190074224	27.4489990750879	26.1590647190204	12.5044290032981	24.7325764980379	8.68711588321228	14.9770366509821	3.02355458428811	10.2746285468109	34.9225821620923	5.00978856547546	8.44463707128055
LOC107055143	0.450162269516247	0.280091827296815	0	0	0	0	0.33282303668849	0	0.244634013019308	0	0	0
CENPH	11.7042190074224	7.00229568242038	13.3359937783241	39.7868195559483	9.53970807781461	6.68239683324022	19.3037361279324	10.5824410450084	16.1458448592743	22.8584174151877	14.5283868398788	14.8892285204157
ANKRD26	3.15113588661373	5.6018365459363	6.41153547034815	4.54706509210838	5.29983782100811	6.68239683324022	4.99234555032735	4.28336899440815	2.44634013019308	3.49225821620923	2.00391542619018	2.88895478754334
C2H8orf82	70.2253140445346	69.7428649969069	70.0139673362017	174.493622909659	69.251214194506	88.4303847598789	67.5630764477635	49.8886506407537	75.3472760099468	41.2721425552	145.784847255336	102.002326729415
LOC121108635	0	0.56018365459363	0.512922837627852	0.568383136513548	1.05996756420162	0	0	0.755888646072026	0	0	0	0.222227291349488
GCNA	0	1.12036730918726	2.30815276932533	0	1.05996756420162	0	0	0.251962882024009	0.489268026038616	2.22234613758769	0	0.222227291349488
VLDLR	11.2540567379062	11.2036730918726	9.23261107730133	7.38898077467612	6.0064828638092	4.67767778326815	6.32363769708132	6.29907205060022	15.901210846255	9.84181860931692	10.5205559874985	8.22240977993106
SLF1	10.8038944683899	19.8865197380739	12.0536866842545	5.68383136513548	13.7795783346211	14.0330333498045	10.3175141373432	15.3697358034645	14.4334067681392	17.1438130613908	12.5244714136886	14.6670012290662
PIEZO2	2.25081134758124	1.96064279107771	1.0258456752557	3.97868195559484	0.706645042801082	0.890986244432029	0.33282303668849	2.51962882024009	8.80682446869508	0.317478019655384	4.00783085238037	2.66672749619386
ZC3H8	1.35048680854874	1.12036730918726	1.28230709406963	2.27353254605419	1.41329008560216	2.22746561108007	1.99693822013094	1.51177729214405	5.62658229944408	0.952434058966153	1.50293656964264	2.44450020484437
PHGDH	569.005108668537	957.353865700514	1262.81602623977	431.402800613783	944.784422225046	477.791373576676	482.593403198311	710.031401543657	415.633188119804	1264.19747426774	540.055207358254	551.568137129429
UNC45A	14.4051926245199	11.4837649191694	14.6183008723938	9.66251332073031	12.3662882490189	9.57810212764431	12.3144523574741	16.8815130956086	18.3475509764481	16.1913790024246	10.0195771309509	18.4448651820075
SLC38A4	106.238295605834	325.746795146196	216.453437478953	110.266328483628	216.586705618532	150.131182186797	108.833132997136	204.089934439447	129.411392887214	131.435900137329	175.843578648189	161.337013519728
SNAP23	49.9680119163035	195.22400362588	139.258550415962	65.364060699058	155.108586894837	66.1557286490782	48.2593403198311	79.8722336016108	33.5148597836452	133.023290235606	58.6145262160628	70.8905059404867
LOC121106468	1.35048680854874	0	0	1.70514940954064	0	0.668239683324022	0	0	0.489268026038616	0	0	0
MAP2K2	14.4051926245199	27.4489990750879	29.2366017447875	6.25221450164903	25.7925440622395	10.6918349331843	10.9831602107202	22.6766593821608	6.60511835152131	25.3982415724307	7.51468284821319	12.4447283155713
TBX2	57.1706082285634	56.018365459363	56.1650507202498	76.1633402928154	27.2058341478416	25.8386010885288	37.9418261824879	30.2355458428811	80.4845902833523	81.5918510514338	67.6321456339187	39.3342305688594
GPR37L1	1.35048680854874	0.56018365459363	0.256461418813926	0.568383136513548	0.353322521400541	1.11373280554004	0.665646073376981	1.76374017416806	1.71243809113516	1.90486811793231	1.50293656964264	1.33336374809693
KCTD20	4.95178496467872	17.6457851196993	14.1053780347659	2.27353254605419	19.7860611984303	2.67295873329609	2.99540733019641	12.0942183371524	7.58365440359854	13.6515548451815	2.50489428273773	4.66677311833925
GSPT2	13.5048680854874	33.6110192756178	35.6481372151357	14.2095784128387	29.3257692762449	12.9193005442644	31.2853654487181	42.3297641800335	18.8368190024867	38.4148403783015	18.0352388357116	14.8892285204157
KREMEN1	0.450162269516247	1.40045913648408	0	8.52574704770322	0.353322521400541	0.890986244432029	0.33282303668849	1.25981441012004	1.71243809113516	0.317478019655384	0.500978856547546	1.11113645674744
RANGAP1	10.3537321988737	18.205968774293	16.6699922229052	15.3463446858658	13.07293329182	18.2652180108566	6.65646073376981	15.6216986854885	13.4548707160619	14.9214669238031	8.01566170476073	7.33350061453311
BOK	5.85210950371122	8.68284664620127	3.59045986339496	2.27353254605419	3.88654773540595	1.11373280554004	5.65799162370433	4.53533187643216	5.62658229944408	0.317478019655384	1.00195771309509	3.11118207889283
KLHL40	0.900324539032495	0.280091827296815	0.769384256441777	4.54706509210838	2.11993512840325	1.55922592775605	1.66411518344245	4.03140611238414	2.44634013019308	1.58739009827692	1.50293656964264	0.444454582698976
POLE	3.60129815612998	1.68055096378089	1.28230709406963	9.66251332073031	3.17990269260487	1.55922592775605	4.32669947695037	2.01570305619207	4.15877822132823	3.80973623586461	3.00587313928527	4.44454582698976
LOC121109633	0	0	0.256461418813926	1.1367662730271	0	1.33647936664804	2.32976125681943	1.51177729214405	5.62658229944408	0	1.00195771309509	0
CENPX	102.186835180188	56.8586409412534	57.7038192331333	253.498878885042	33.9189620544519	131.197724492616	78.5462366584837	72.3133471408905	156.076500306318	78.4170708548799	63.6243147815383	122.002782950869
HINT2	79.6787217043758	160.492617041075	169.008074998377	169.378174681037	166.768230101055	82.8617207321787	74.2195371815333	96.2498209331714	44.0341223434754	131.118422117674	108.21143301427	84.224143421456
LOC771161	12.1543812769387	15.124958674028	16.4135308040913	20.4617929144877	13.7795783346211	18.9334576941806	18.9709130912439	10.8344039270324	11.2531645988882	13.6515548451815	30.5597102494003	19.3337743474055
LOC107049779	0.450162269516247	0	0.256461418813926	0	0.706645042801082	1.11373280554004	0	0.755888646072026	0	0.317478019655384	0	0.222227291349488
LOC121107493	16.6560039721012	17.0856014651057	48.2147467370181	18.7566435049471	33.5656395330514	14.9240195942365	15.642682724359	18.1413275057286	19.081453015506	23.8108514741538	15.5303445529739	15.1114558117652
ATG5	5.40194723419497	13.1643158829503	11.5407638466267	6.25221450164903	16.959481027226	8.01887619988826	9.31904502727773	15.6216986854885	14.6780407811585	8.88938455035076	5.510767422023	8.66686436263003
GPSM2	1.80064907806499	1.40045913648408	3.84692128220889	2.27353254605419	2.82658017120433	1.33647936664804	2.32976125681943	2.7715917022641	1.95707210415446	1.58739009827692	0.500978856547546	2.88895478754334
LOC121106916	405.146042564623	453.468668393544	344.684146885916	230.195170287987	399.961094225412	124.292581098268	356.120649256685	359.551032648261	464.559990723666	316.208107576763	217.424823741635	309.784844141186
TDP1	0.900324539032495	3.6411937548586	4.87276695746459	2.84191568256774	4.59319277820703	2.45021217218808	3.66105340357339	6.29907205060022	1.95707210415446	4.44469227517538	2.00391542619018	1.7778183307959
HELZ2	11.7042190074224	34.1712029302114	17.182915060533	34.6713713273264	15.8995134630243	16.2604989608845	21.9663204214404	13.1020698652485	18.5921849894674	22.2234613758769	11.5225137005936	22.0005018435993
KLHL18	94.534076598412	44.2545087128968	37.6998285656471	60.2486124704361	39.21879987546	56.1321333992178	85.2026973922535	47.6209847025377	80.9738583093909	31.7478019655384	47.0920125154693	45.556594726645
CYP4V2	527.590179873042	883.689715121451	388.282588084284	581.455948653359	1031.70176248958	593.396838791731	509.884892206767	448.997855766784	363.036875320653	463.200430677206	875.71104124511	883.797937696914
SIVA1	7.20259631225996	20.7267952199643	14.6183008723938	4.54706509210838	15.8995134630243	10.9145814942924	13.3129214675396	19.1491790338247	14.6780407811585	33.9701481031261	9.01761941785582	9.11131894532901
IL20RA	62.5725554627584	164.133810795934	251.075729018833	90.9413018421677	227.893026303349	81.0797482433146	53.5845089068469	116.154888613068	36.6951019528962	220.012267621181	86.6693421827254	78.8906884290682
LOC107051944	0.900324539032495	0.280091827296815	1.28230709406963	0	1.41329008560216	0	0	1.00785152809604	0	1.26991207862154	0.500978856547546	0
CD2AP	72.0259631225996	102.233516963337	144.38777879224	64.2272944260309	118.716367190582	96.0037678375511	128.469692161757	36.0306921294333	61.4031372678463	142.865108844923	78.1527016214171	110.224736509346
SARS1	72.4761253921158	51.536896222614	165.417615134982	30.6926893717316	116.596432062179	60.587064621378	72.5554219980909	124.217700837836	21.0385251196605	149.532147257686	49.596906798207	69.3349149010403
FLT1	11.2540567379062	23.8078053202293	25.6461418813926	2.84191568256774	19.0794161556292	7.12788995545623	10.9831602107202	9.07066375286432	6.60511835152131	21.9059833562215	14.0274079833313	8.00018248858157
IFNAR2	9.90356992935744	42.0137740945223	26.9284489754622	8.52574704770322	42.0453800466644	5.56866402770018	10.3175141373432	22.9286222641848	11.7424326249268	26.6681536510523	10.0195771309509	10.4446826934259
SMIM18	0	0.280091827296815	0.256461418813926	0	0	0	0	0	0.244634013019308	0	0	0
C1QTNF5	11.2540567379062	7.00229568242038	7.18091972678992	9.66251332073031	7.41977294941136	9.1326090054283	5.99081466039283	11.8422554551284	9.2960924947337	7.30199445207384	7.01370399166564	14.6670012290662
COX5A	1537.7543126675	1011.4115883688	1156.64099885081	1959.78505469871	963.157193337875	1739.42789569243	1682.42045046032	750.849388431546	872.120256413833	1206.09899667081	2534.95301413058	1749.37323750317
RNF44	4.95178496467872	4.48146923674904	2.56461418813926	7.95736391118967	1.05996756420162	9.80084868875232	7.32210680714679	3.27551746631211	5.87121631246339	0	12.0234925571411	5.33345499238771
SLC29A1	22.5081134758124	13.7244995375439	12.5666095218824	17.0514940954064	5.65316034240865	6.90514339434822	17.63962094449	21.9207707360888	15.6565768332357	9.52434058966153	15.0293656964264	13.5558647723188
UPP1	3.15113588661373	1.12036730918726	3.07753702576711	2.27353254605419	0.706645042801082	2.45021217218808	2.32976125681943	2.51962882024009	4.15877822132823	1.90486811793231	1.50293656964264	2.00004562214539
LOC112533452	0.450162269516247	0	0	0	0.706645042801082	0.890986244432029	0.998469110065471	0.503925764048018	0.978536052077231	0	0.500978856547546	0
LOC101748231	4.50162269516247	0.280091827296815	0.256461418813926	0.568383136513548	0	4.67767778326815	0.33282303668849	0.251962882024009	0.978536052077231	0	0	0.222227291349488
ESCO2	0	2.24073461837452	5.89861263272029	2.84191568256774	1.7666126070027	8.46436932210428	3.66105340357339	3.77944323036013	4.15877822132823	7.61947247172922	2.50489428273773	5.33345499238771
TRNAI-AAU	0	0	0	1.1367662730271	0.706645042801082	0.222746561108007	0	0.251962882024009	0	0.317478019655384	0.500978856547546	0.444454582698976
DZIP1	1.35048680854874	0.280091827296815	0.512922837627852	0.568383136513548	0.353322521400541	1.33647936664804	0.665646073376981	2.26766593821608	12.2317006509654	0.952434058966153	2.50489428273773	2.44450020484437
SNX9	70.2253140445346	44.2545087128968	40.0079813349724	72.1846583372206	40.9854124824627	98.2312334486312	63.9020230441901	59.9671659217141	73.879471931831	34.2876261227815	59.1155050726104	73.1127788539816
LOC769554	3.15113588661373	12.6041322283567	23.5944505308812	2.84191568256774	31.4457044046481	6.0141571499162	4.32669947695037	12.0942183371524	1.22317006509654	34.6051041424369	3.50685199583282	8.44463707128055
LOC107054991	2.25081134758124	0.840275481890445	0.512922837627852	1.70514940954064	1.05996756420162	0.890986244432029	1.99693822013094	3.27551746631211	10.7638965728495	0.952434058966153	2.50489428273773	0.222227291349488
LOC101748762	0.450162269516247	0.840275481890445	0.256461418813926	0.568383136513548	0	2.67295873329609	3.99387644026188	0.251962882024009	2.69097414321239	0	0.500978856547546	1.33336374809693
RAB39B	5.40194723419497	1.96064279107771	5.12922837627852	0	4.59319277820703	3.1184518555121	4.65952251363886	3.52748034833612	1.95707210415446	3.17478019655384	1.50293656964264	0.666681874048464
LOC107049364	4.95178496467872	0	0	0	0	0	0.33282303668849	4.03140611238414	0.489268026038616	0	0	1.11113645674744
LOC121107026	0	0	0.256461418813926	0	0.353322521400541	0.890986244432029	0.33282303668849	1.25981441012004	1.22317006509654	0.634956039310769	1.00195771309509	0.888909165397952
PDZK1IP1	12.6045435464549	16.5254178105121	11.0278410089988	13.0728121398116	14.4862233774222	7.57338307767225	11.3159832474087	14.3618842753685	13.9441387421005	22.5409393955323	18.5362176922592	10.6669099847754
SYT4	1.35048680854874	0.840275481890445	1.0258456752557	1.70514940954064	0.353322521400541	0.890986244432029	1.66411518344245	1.76374017416806	1.46780407811585	1.26991207862154	1.00195771309509	0.888909165397952
SGK3	23.4084380148449	20.7267952199643	32.5706001893686	28.9875399621909	20.8460287626319	20.9381767441527	19.6365591646209	19.4011419158487	23.2402312368342	20.3185932579446	22.043069688092	28.0006387100355
INHBB	1.35048680854874	0	0.256461418813926	0	0	0	0	0	4.15877822132823	0	0	0
LOC420562	204.373670360376	213.990156054767	171.316227767702	181.314220547822	181.607775999878	242.125511924404	225.654018874796	109.855816562468	169.042102996342	160.643877945624	179.851409500569	211.560381364713
GATA4	34.6624947527511	20.1666115653707	13.848916615952	16.4831109588929	21.1993512840325	43.6583259771694	51.9203937234045	29.731620078833	49.4160706299002	26.0331976117415	28.5557948232101	48.6677768055379
KDF1	8.10292085129245	11.7638567464662	19.7475292486723	8.52574704770322	22.2593188482341	19.1562042552886	13.6457445042281	12.5981441012004	5.87121631246339	15.8739009827692	15.5303445529739	21.5560472609003
MRPL55	29.7107097880723	58.5391919050343	66.6799688916207	33.5346050542993	84.0907600933287	22.4974026719087	36.6105340357339	34.5189148372892	32.0470557055293	79.3695049138461	30.5597102494003	36.6675030726655
MFN2	189.068153196824	110.916363609539	100.532876175059	227.353254605419	125.076172575791	225.196773280195	213.672389554011	180.909349293238	110.574573884727	100.958010250412	204.399373471399	233.560883208312
LOC100859213	0.450162269516247	0.280091827296815	0	7.95736391118967	0	0.445493122216015	0	0	0	0	0	0
RHOA	254.34168227668	540.577226682853	614.225098059352	272.255522389989	692.865464466461	246.803189707672	238.634117305648	326.039969339067	178.093561478056	600.985891207643	291.068715654124	287.339887714888
LOC121107241	0.900324539032495	0	0	0	0	0.668239683324022	0	0	0.978536052077231	0	0	0.444454582698976
TMEM258	101.736672910672	319.584774945666	462.143476702694	161.420810769848	422.220413073646	95.5582747153351	93.1904502727773	147.146323102021	78.7721521922171	380.021189527495	89.6752153220107	104.00237235156
TMEM266	0	2.52082644567134	1.79522993169748	1.1367662730271	2.11993512840325	1.11373280554004	1.33129214675396	2.51962882024009	1.71243809113516	2.85730217689846	0	4.22231853564027
GTSF1	10.8038944683899	0.840275481890445	14.1053780347659	7.95736391118967	17.3128035486265	3.1184518555121	19.6365591646209	2.51962882024009	8.56219045567578	1.90486811793231	2.50489428273773	5.5556822837372
LOC107052276	0	0	0	0	0	2.45021217218808	14.6442136142936	0	0	0.634956039310769	0.500978856547546	0
LRRC75B	1.35048680854874	1.12036730918726	3.84692128220889	0.568383136513548	1.41329008560216	4.23218466105214	1.66411518344245	2.7715917022641	2.20170611717377	1.58739009827692	2.50489428273773	1.11113645674744
YAE1D1	0.900324539032495	3.6411937548586	3.33399844458104	2.27353254605419	3.17990269260487	1.11373280554004	0.665646073376981	2.7715917022641	0.733902039057924	6.34956039310769	3.00587313928527	2.22227291349488
CFL2	31.0611965966211	17.9258769469962	26.4155261378344	41.491968965489	30.032414319046	42.9900862938454	32.9494806321605	50.6445392868258	36.4504679398769	29.2079778082954	39.5773296672561	35.7785939072676
NOP16	40.9647665259785	31.0901928299465	32.8270616081825	13.0728121398116	50.1717980388768	20.9381767441527	21.9663204214404	34.0149890732412	22.261695184757	41.9070985945107	12.5244714136886	19.3337743474055
P2RX5	0	1.40045913648408	1.0258456752557	1.1367662730271	0.706645042801082	0.445493122216015	0.665646073376981	0.755888646072026	0.978536052077231	0.952434058966153	0	0.666681874048464
DECR1	114.341216457127	414.255812571989	433.676259214349	183.019369957362	309.863851268274	110.259547748464	99.8469110065471	165.035687725726	32.5363237315679	452.406178008923	189.370007774972	199.337880340491
FEM1A	32.4116834051698	43.9744168856	45.1372097112509	27.8507736891638	60.4181511594925	22.4974026719087	23.2976125681943	28.219842786689	16.6351128853129	47.6217029483077	30.5597102494003	24.4450020484437
GGT2	10.8038944683899	2.52082644567134	3.33399844458104	23.3037085970555	4.94651529960757	3.78669153883612	9.65186806396622	10.5824410450084	12.4763346639847	0.952434058966153	10.5205559874985	4.66677311833925
SIK2	32.4116834051698	70.8632323060942	41.8032112666699	36.9449038733806	68.5445691517049	41.8763534883054	42.9341717328152	31.2433973709771	62.8709413459621	44.7644007714092	79.6556381910598	47.7788676401399
RPH3A	7.65275858177621	1.96064279107771	1.53876851288355	7.38898077467612	3.88654773540595	6.45965027213221	10.3175141373432	8.81870087084031	14.1887727551199	3.17478019655384	11.021534844046	4.88900040968874
TERF1	10.8038944683899	6.44211202782675	8.46322682085955	38.6500532829213	3.88654773540595	8.68711588321228	15.642682724359	8.31477510679229	11.9870666379461	16.8263350417354	6.51272513511809	6.66681874048464
RAD50	92.733427520347	58.8192837323312	95.6601092175943	82.983937930978	54.4116682956833	131.643217614832	105.172079593563	75.8408274892267	107.149697702457	46.3517908696861	79.6556381910598	100.891190272668
SOBP	6.75243404274371	0.280091827296815	0	0	0	1.33647936664804	0.33282303668849	0.755888646072026	4.40341223434754	0.317478019655384	0	0.222227291349488
TMEM200A	7.20259631225996	3.6411937548586	3.84692128220889	5.68383136513548	4.94651529960757	3.34119841662011	9.65186806396622	7.55888646072026	9.54072650775301	5.71460435379692	3.00587313928527	3.11118207889283
SFXN2	49.9680119163035	51.2568043953171	58.729664908389	56.2699305148412	56.8849259454871	45.2175519049255	45.2639329896347	39.3062095957454	56.2658229944408	53.3363073021046	76.1487861952269	54.0012317979256
LOC424588	26.1094116319424	33.6110192756178	24.363834787323	28.9875399621909	28.9724467548444	23.8338820385568	27.2914890084562	17.8893646237046	20.3046230806026	36.8274502800246	21.0411119749969	20.6671380955024
SLC28A2	24.7589248233936	13.4444077102471	11.7972252654406	43.7655015115432	9.53970807781461	53.0136815437057	26.2930198983907	23.6845109102568	68.9867916714448	11.7466867272492	47.5929913720168	64.4459144913515
LOC768829	4.05146042564623	8.96293847349808	12.3101481030684	1.1367662730271	13.4262558132206	3.1184518555121	2.99540733019641	3.27551746631211	1.95707210415446	10.4767746486277	5.00978856547546	7.33350061453311
UMAD1	22.5081134758124	13.7244995375439	9.48907249611526	11.367662730271	7.06645042801082	23.6111354774488	15.3098596876706	17.8893646237046	17.8582829504095	10.1592966289723	8.51664056130828	11.7780464415229
MSH3	13.0547058159712	6.72220385512356	4.61630553865067	10.2308964572439	3.17990269260487	16.2604989608845	12.9800984308511	15.1177729214405	13.2102367030426	5.39712633414153	11.021534844046	10.2224554020764
