gene	median
ADAMTS2	15.7486119649988
ATOH8	53.174007254079
MSL1	7.15158475392873
HIC1	25.4919904492201
TTC24	25.7682888580844
ARID2	20.3538778454613
LOC121108883	1.24696516833864
LOC112531360	7.79543726829218
RPS10	469.385038161618
LOC121113386	0
LOC101750611	2.56008403638926
MAP3K6	4.85888722176363
LOC124418215	0.160840990142473
PTGFR	0.416974137613409
LOC121107169	44.0031566633347
GPR183	3.20491802970983
LOC101750546	0.395534356066296
FRMD6	82.8766489363578
LOC121107252	4.53720524147869
EPCAM	12.8928729902723
TGFB1	4.93914320839792
CYP26C1	0.493312636832992
LOC771303	3.08109121853186
LOC396098	0.791068712132592
STK32A	0.135404805905796
CYB5A	159.749916283796
H2AFY2	2.61322195644337
EMP2	58.7313192073096
ECPAS	72.3566338992908
EXOC6	10.2819082424022
TMEM218	10.7578252752269
TRAPPC5	144.286337233374
ANKRD2	29.3866303411773
GPM6A	2.52020031142449
LOC771494	0.633584737511504
HIST1H2B5L	16.7199363401623
GPRC5B	11.2860905900649
ANKRD33B	1.15003204549162
LOC101751010	0.185546454446335
COL9A2	0.492879916800426
ESAM	38.8997359950627
LOC107052506	0
RTKN2	0.903958472485767
LOC107052652	0.492879916800426
LOC121110593	0
ARNT	152.057137795983
KIF3B	5.83569223999457
UBXN7	13.0098496559653
LOC121107892	0.729306369473191
CEP112	8.03674972237275
LOC100857706	0.493312636832992
ADPRHL	373.435334540096
TTC36	1.33000442366728
TWIST1	2.90723508254907
GSTA2	49.1881863136002
MANF	129.478383728533
FOXK1	1.66829311788382
VPS39	17.1227967114571
GIPR	2.10227081726947
LOC768418	0.15595137861328
HSBP1L1	3.96146840760753
TERF2	4.15922512104241
AvBD13	0.752277079807177
UBE2U	5.57779775644374
LOC121107514	0
LOC101748352	0
CASKIN2	25.75896564254
LOC121107828	4.68596326504832
TMEM173	1.85823776996818
LOC124417326	0.475274501083554
LOC112531420	1.00947335946302
ARHGAP45	3.82259985138348
SLC22A15L	1.43513523003622
TMEM185B	29.2867293451492
BLOC1S1	91.2118254247091
NUDT1	13.9774353150902
RNF34	12.1899777023714
ACTR3	37.7452013847822
UQCRC1	996.5334128376
PM20D1	36.4551274978848
LOC101749492	0.731603682285468
RALGAPA2	7.57315388927154
YPEL5	8.21957951299589
RNPS1	32.6318926661364
ABCG4	1.81774437231728
COLGALT1	3.61018983560467
ARHGAP31	15.4957750742079
FNTB	18.7650661007378
NRN1	15.8591779197336
SH2B3	12.1544303795854
LOC100858295	102.648541266146
LRP11	0
CAMK1D	41.317672976523
RASSF1	8.62272650649163
PTP4A3	294.282089195255
ATRAID	12.7253863411771
TADA3	4.07283667844498
NPY2R	0.291356184519075
C4H4ORF46	19.7354749450812
USP47	136.646254917588
LOC124417754	0.115713841583537
LOC107050521	0
COMP	13.8565172541127
LOC121113392	0
SLC5A8	1.7216564089928
F-KER	0
FMOD	14.8339625790383
ESRRB	5.02310640295698
SH3GL2	5.24632775421048
NEFM	7.3221149969676
LOC107052149	0.341497833059615
TIMD4	0.246439958400213
SNX24	24.6304663219965
LOC107054553	0
ASAP1	12.4282542923744
CSNK1E	96.2878754441884
COL4A1	1819.75556428533
CCL1	0.679163040077126
LOC121108800	2.08399692080278
LOC112532720	0.341497833059615
DHX30	16.1781948154005
CAMKK2	6.04281391694603
GLDC	1.13550336456572
CPNE2	4.51198883284009
SLC1A4	6.79721050009519
CHCHD1	73.4616022706301
RSG1	35.5629674769345
NPM3	6.59673414559511
LOC121106720	0.35857778549123
RBM25	20.7439403338675
CAV1	177.185441594951
NUCB2	16.7538118963849
PSMG1	51.0679402086802
LOC124417579	0
KLHL15	26.3994667975564
FAAH2	1.91292630265338
LAMP2	49.7884840427825
LOC121107290	0.635790708727009
PHYH	210.84564793093
RAB11FIP1	1.18044487779212
CDK12	14.7147240465712
GSS	22.4434849722965
ALG12	35.3052263156597
PERPA	0.135404805905796
PGGT1B	15.4141377295488
CLDN12	7.34393940673709
LOC121110779	0.462759377682114
SEC61A1	6.14643197095902
MTO1	2.25863712427085
SLC25A22	4.99758947635774
MIR1466	1.4327372872047
TARBP2	22.3971057104897
FEZ2	17.8960066919085
DPM2	8.68752825150891
ZDHHC3	10.3745411657803
RHOU	4.93474064487262
TULP3	22.6513194241111
PFKFB3	226.851566316239
LOC124416959	0.328982709658175
ALOX5	3.8266404956052
BCAN	2.18495830448355
PAN2	2.38919923552298
ACSS2	72.1502666435242
SPINK5	9.56130687459309
LOC121113260	0
ERGIC1	46.1579469449805
SLC10A2	0.15595137861328
PDXK	33.3101886804801
SSH2	44.4942721007162
SHFM1	963.292681662178
LOC107051997	0
LOC124417863	39.9204970680177
SYNE3	8.94887510759529
CHMP4C	1.31828760420037
OSBPL7	4.83505348676562
NAT10	11.436943765515
LOC107053500	0.115713841583537
TMEM186	9.20270348125149
PLA2G6	6.97200185575032
DAZAP1	8.72887899042169
C1QL3	0
SMAP2	11.4725435357433
LOC124417741	0.303757447861571
PRDM4	0.930709502173987
APOA2	202.786931647615
PPP6R2	130.806374914514
CNPY3	72.3011310727599
RPL7L1	20.2100137619679
LOC121108853	6.78163296590903
CNKSR3	31.4499145700433
ING3	24.9799667877037
USP35	0
ELOVL4	1.2000033239089
ERO1B	19.1069740269916
STIP1	50.6495248034857
INVS	3.61113244742721
LOC107051395	3.59117216821641
REEP6	5.54142164746106
LOC107050662	358.947970487883
IRF1	28.5031032578324
FNDC3A	23.1632564811208
LOC121111420	0
UBA5	16.8019063301824
SLC22A1	6.49183510090871
MIR3064	0
BCL2L15	1.36574064872052
LOC100857280	26.2941459261863
DUSP7	18.6666146883579
LOC112533383	0.271665220196817
NME5	0.475274501083554
LOC121107743	1.32113965914758
LOC770617	6.01905500635929
DOK4	10.9064662339037
PPARGC1B	5.66578176309051
TCP11L1	5.34141019219105
TOP2B	34.6721111137178
SFXN5	2.28673175937422
UTP23	7.78996913280744
PRMT3	69.9222523396732
ARHGEF11	0
LSG1	9.90733077455173
LOC121111049	0.703543721881971
LOC101751234	0.408049479467736
LOC107056305	180.448245956399
FANCF	0.115713841583537
AES	248.439950688255
EEA1	3.45732338897792
FBXO48	5.72657999200056
LOC112532303	1.24696516833864
CNTN3	0.462759377682114
LOC124416960	2.24215063379524
LOC101748371	10.0097587073029
MRPL12	10.3207458944125
GALNT14	1.18044487779212
OPRL1	0.341497833059615
PLD3	7.66099076887721
CAPN7	18.8398858716448
PAPSS2	9.35110488384781
DKK3	135.388808820379
LOC101748697	0.592491592096536
GNB1	56.2930535384452
TRAPPC12	35.1469238226048
THRB	1.669768993152
DIABLO	29.8019232495915
SMOC1	0
NKAPL	29.332745825605
OPN4	0
AFMID	26.3830203732231
LMO2	3.58173477578554
LOC107054507	0
POLR1D	32.1110516753593
LOC107052840	0.316792368755752
MXD4	138.187165930999
LOC121111385	0
LOC107054724	52.1547606609831
CACNB4	7.47739369521054
LOC107049973	3.13387571796847
TOR3A	9.10257800796432
LIN9	0.383344015163873
COPB1	20.200912819629
LOC112531460	0.135404805905796
B3GNT2	5.32001769466914
EXOC3L	3.12936375778551
LOC426821	10.224859109521
YIF1B	80.8424939651613
THAP5	26.8374036687932
LOC112533403	13.0416290760242
CENPW	2.15568162662291
NGFR	7.43005380929734
LOC121107796	0
MED12L	0.296245796048268
YWHAB	57.9559249578957
ST8SIA6	28.0654977029188
PIGG	28.5196017521922
GSN	728.821776333663
C14orf132	3.11639918780416
TCF15	44.6887177743032
LOC124417144	0.160840990142473
LOC121109979	0
MIR1601	0.301260296029872
FGFR3	0.73270461478654
LOC121110383	0.71715557098246
SUGP2	15.6102631349539
LOC101751084	1.06321823307225
TMEM213	0.651879461637235
LYRM9	5.28080330696241
ZC3H14	16.4536590901357
RAB7L1	22.3573200483058
LOC121109558	0
SKI	46.9896851999617
EIF2AK1	1.35963439924378
RBM12B	11.2168961477584
FAM57A	1.36859270366774
STK11	25.282669929263
COX7C	2712.07251577298
LOC107052264	0.316792368755752
B3GAT2	0.288745172628432
NME7	5.43437025312078
SEMA7A	53.5586880577206
GLOD4	90.7496812829894
LOC112531617	64.2972228275407
CSPG4	18.3683367158615
LOC121113430	18.7007415441561
RILPL1	95.9982644996557
P2RX6	1.16626842783659
LOC769267	0.556816947735155
CD34	32.4896139295236
KCTD9	57.6369257151836
COL22A1	0.638392954295712
NIPSNAP2	483.148529480932
HOXA11	0.802487109834983
VPS4A	35.8465754294471
LOC112533375	0.593595933914071
PRC1	4.78065343729654
ALDH9A1	44.5576324626431
PLXDC2	32.3563896308009
SCIN	2.28579901517561
LOC121113481	0.15595137861328
ATPAF2	26.515869293641
SLC45A4	9.87128308414616
ENKD1	10.3983570058182
SLC2A9L	0.15595137861328
LOC121110691	0
GABRB3	0
LOC121112888	2.33253685567319
SCAMP3	0.63729202179464
KICS2	12.791371201819
SLC10A7	0.597299808880744
LOC101749407	0
CBX7	52.4768471280479
MRPS21	444.53240011558
FAM219A	25.9190754856009
LOC107053038	0
ZBTB14	6.23268221962246
STK40	19.8832691501937
LOC107053527	0
USH1C	3.34492647411071
PARP1	45.7447148102664
TTBK1	5.03436021118176
ST6GALNAC5	1.13550336456572
INTS6L	34.1558609237348
EHD4	65.7700566087782
LOC107053165	0
YBX1	155.097264901744
POMP	134.206995799738
RFC4	13.2998778907737
OTUD7B	16.7460595394165
ATIC	216.249183147446
DNAJB12	56.123247270916
TMPRSS2	2.85164700650132
ATP11A	28.2882252069913
UBR3	68.4494100484119
PRDX4	257.557594839815
SLC38A3	178.919562033652
XPNPEP2	22.68978856584
FUT10	4.03518473591215
LOC107054628	3.73974088636939
LOC101749253	0
TNPO3	100.323228103902
RBMXL3	43.3645092073134
PRICKLE2	2.91808277176895
KCNE4	6.3412982385971
MCM2	9.79241950650812
LOC112530288	0
PLCD3	42.9942552506312
NTHL1	8.80547452796872
CNIH4	50.5792372107121
KAZN	6.52455388833042
CHRM2	1.36381279417449
LOC121108151	6.33237188842924
PODXL	94.8333118528645
FASTKD1	0.825335195632019
EXOC6B	27.0930819459106
API5	169.724534170955
ASXL2	59.6589502882654
LOC101747620	0.986948128974524
YEATS2	18.6844000127168
MYL9	295.344216186098
C9orf69	11.0721116016954
PPA1	160.367918486807
NSUN5	3.96966253211274
TAF9	15.8970775636396
LOC101750420	0
DPP4	5.54563349472321
BNIP3L	86.4815831107585
NEK3	1.0016169635621
ARSH	0.734734096680021
HOXB6	13.7085217222555
RPRD1B	7.82761685260812
MT4	319.836487018246
ZNF142	10.5230732878533
LPGAT1	28.427561607562
CTSC	62.4635278545034
GGT7	2.37840396765316
GK5	9.88551066609577
KDELR3	8.7623328583214
SETD1A	14.2710840169901
LOC107057564	6.7059561265688
C12orf49	24.5887777328006
ATP13A3	3.49863075659866
JAM3	18.3146096149473
P3H2	2.19833011037385
MIR12207	1.12959421528044
RPAP2	16.3135996213063
LOC121113443	0
PLOD1	28.3610850478978
LOC121108780	0.647071244853026
SENP8	8.8579409998569
EBNA1BP2	33.504996527839
SLC12A4	52.1548301218281
ANGPTL6	0
RRP7A	12.2644997927114
IKZF3	0.936050267709866
GSTA4	5.65310676797176
CA12	0.683971256861334
HMGN1	139.501103857867
PTGER2	1.17368299640287
VPS54	1.13609545661344
RGN	567.634131730571
SV2B	1.35921298634084
XPA	31.8422830224446
PEX3	12.2561291210888
GRID1	1.20326160772756
LPCAT1	5.83569223999457
VPS9D1	7.3814077344636
INSM1	0
FGGY	27.1976285140238
HVCN1	13.9720185107565
GNAL	14.9910553407017
MRPS9	63.3982896615172
LOC107053516	2.49149551057107
CLSTN3	4.78065343729654
SFXN4	3.92376360914167
SPATS2L	12.1964136028231
ADORA2A	7.54264861871727
PTPN4	7.96086382773804
GRAP2	0.765002547720772
MOB1A	23.7810831826689
MAP3K2	8.5301174715709
SH3BGRL3	61.1907801591522
LOC121111294	0
NXT2	2.64097893840502
ATOX1	100.880674218565
ACVRL1	25.4114646418668
EFCAB7	3.88242746911816
LOC112531937	0
LOC121109623	0
RLF	13.8057278281241
FAM81A	0.291356184519075
IRS4	13.6321009542741
LOC121110975	16.8121573608042
SMCHD1	4.60325575258182
IFNLR1	2.1641028296695
UTP15	24.1098293236402
CASP2	4.34102517265045
TMEM101	61.5790823220365
TUB	1.05699294685355
LOC100858935	53.0003761598294
DDX18	22.273483576781
LOC112531609	0.328982709658175
LOC107052889	47.3800620799762
GRIK4	1.78859662913902
ACSBG1	2.73588502744534
FBXO41	0.135404805905796
FCF1	18.1865734446696
LOC121109840	0
DEXI	1.40924516908558
PLVAP	72.2712915439045
TBC1D15	4.52713215556021
LOC124416953	1.98752599709327
SLC22A15	3.6605473118063
ABCG5	0.483955258654753
LOC124417235	2.73858055764792
BRICD5	0.51223107165862
CBWD1	21.6615981265264
LOC121113405	0
UQCC1	23.5024681740352
BFAR	11.8844052228226
LARS	32.5739070416934
HPS6	0
LOC121107272	105.916373080899
PCMTD1	92.0120501947201
CERS4	38.2790554106589
KDR	6.40983605941965
KIF1A	7.70043379019365
GPC6	1.52495901066912
CHRNA6	2.26619851234724
FBXL21	20.4916855786324
RAB41	8.69339720510364
LOC121107445	0
TLE1	11.3609545661344
TMEM18	16.9097632749982
NCBP1	33.3055782388735
GPRC5C	6.54235810390121
GABRA4	1.23308667735782
LSM5	16.7108094990181
RAB11FIP4	17.7497399715229
IFNGR1	46.6972758422702
LOC107055565	0
MECR	10.3121011429026
CDR2	3.17950756830231
LOC121108557	1.32909088421944
MTHFS	4.7001634866051
EDN3	0.251118647489333
TOR1A	4.9209384896424
NUS1	3.00592221259015
LOC107049680	0.135404805905796
LRRC52	0.308436136950691
LOC121111358	0.115713841583537
C1orf174	7.13558871236993
EGR1	80.095628489117
CLDN16	0.35857778549123
LOC121108401	11.1169764397523
ADAMTS6	0.251118647489333
FDXACB1	8.60543415937693
GPR27	0.651879461637235
DMXL1	1.84462724643194
DNAJC30	39.4525821803239
ADRA1B	1.67436880098566
FGFR1OP	21.5080829083039
SERINC4	5.71479680489946
RPS27	612.321092777834
LOC101752151	0.291356184519075
LOC426743	35.4555576139124
ADGRD1	2.10224578401838
SLC9A7	5.69772956503506
DCAF11	60.456473321824
SAA	3.3469190850937
PIP4K2C	20.4261651176709
RPLP0	171.797661166661
A2ML2	8.16235209709905
PYGL	32.0744984977114
HOXA9	10.4191438776038
FAM187A	0.682870324360262
CACTIN	68.6791715474084
NT5C3B	11.3482677047119
SPTLC2	13.9198614911334
LOC121107211	4.11738697144843
CLSTN2	0
GNA13	43.3723875630533
LOC112532182	0
KCNK7	0.651879461637235
CNTN1	22.2032154135652
TSPAN7	97.6197301691236
MDFIC	38.6486689882017
LOC121106874	0
TUBB4B	512.765379275147
LOC107052507	0.115713841583537
NT5C1A	37.3292070082732
GNRH1	0.618037381087697
RAD51B	5.88453445113883
LOC121107229	7.68434697111368
SLC3A1	1.70748916529807
PXYLP1	5.83875420826495
NHEJ1	1.8453519336159
STC1	0.728573968684851
MVP	69.7934219321632
UBE2J2	42.7514724453517
PRKCB	4.64299366514016
KRT23	0
MXRA8	31.0814623916705
PHF20	10.0404491748911
SOS2	3.34468727836496
ABCC9	34.3808768351369
IFI27L2	22.5248174979255
MOB1B	7.11648686215568
DCTN3	108.981134048558
TRMT11	62.1425130935763
WDR45B	38.0862202627773
MAN2B2	15.4241098521242
SMC3	42.6099513988903
MGAT5	15.5403161457781
LOC107055141	4.52949871397118
EBF1	153.490021199659
NOC4L	6.70753346656009
LOC121107343	5.93876872627876
TMEM222	24.2563541340039
TTLL5	24.0862167565107
VAT1	4.56161466508268
APBB3	0
PSME1	146.905475215248
BMPER	1.72751165315151
GEMIN8	2.94692694106732
CAMKMT	0.981286574245299
SCRG1	6.6162085753632
C6orf106	28.4680136538706
METTL21C	254.77438469494
DEK	40.8123332056293
LRRC42	11.7144392888779
LOC112531204	6.35220445005239
FLRT2	74.2943889119952
CST7	0.794344332908992
KCTD8	0.434483564678247
CSF2RA	0.551180280270571
EMID1	5.20739154222665
NLRP1L	8.9692286460879
HAL	1.79339600606151
MIPEP	12.8581674496378
CUTC	11.1774987543438
PIK3R5	2.19575357235337
ETFDH	74.5930946064078
GADL1	148.387840457688
FAM173A	33.8138819964375
CDA	6.06298308297628
LOC107054229	1.58933885576306
PHF14	11.1585321951361
HNMT	23.066549869201
CHSY3	6.91422391654774
C2CD5	6.19340535180426
SERGEF	14.2938602168957
UBE2Z	0.996841191225953
LOC121107804	0.547892289589482
AvBD14	0.130726116816676
SCARA5	38.5801930253259
KLHL1	0.703543721881971
FARSB	29.4188052003598
HS6ST3	1.4571479373697
C1QA	45.9976100931634
SYT2	3.40651009369717
LOC121108870	0
SUPT3H	2.07113024150042
METTL24	0
SEPHS1	36.4107619730483
KCTD2	53.5832756440841
AFDN	4.87351742230924
SERPINI1	12.2210326397979
SORCS3	0.160840990142473
GALNT16	2.19727326825236
MAD2L1	5.1071436343657
ADPRM	15.0125936841221
ETV5	16.7205380173171
ST7L	11.4112711582352
ANAPC15	58.1297737706966
CCDC61	25.4738765881237
PDHX	62.9773475630711
TPK1	21.5260027918389
NPW	1.90720286343914
NSF	16.1861322350691
LOC101748787	0.6151173112053
LOC101750098	1.13609545661344
BPHL	14.4391392927307
LOC124416954	0.408049479467736
MYH15	23.022132838031
LOC421982	5.22462927870531
PAIP2B	263.660477617093
FAM184B	0
C1orf35	11.083214539795
AGT	9.19079796881534
ATP6V0A4	0.809013167496571
SQSTM1	82.6986834046806
LURAP1L	0.671451926657872
FBN3	0
LCA5	0.647071244853026
LOC112533307	16.8099377495222
LOC100859636	0.816098958935472
TCTN1	8.68012093981308
CRYBG3	21.0669674917585
KBTBD3	0.611410026922164
EPC2	12.6647437768585
LOC107049008	2.02197672823765
MKLN1	34.9988878873771
MAP1LC3C	2.40652321545511
LOC121107468	10.301998180436
MYOC	6.2907788078296
LOC101747754	0
LOC121107558	0.633584737511504
LOC112531842	0.357907830927197
SLC7A9	0.320951260352131
LOC107054633	0.289728046637219
BRAP	12.8639634070002
PTAFR	0.320951260352131
CNTN5	2.01765857747683
LOC107054964	68.7873564063245
CAMK2G	164.930934635405
CELF1	53.2745452618387
ADORA2B	4.44882365538226
POLR3E	11.9341847786925
MRI1	13.2478967381968
F2R	6.11461000450181
PRLH	0.56053765844881
XPR1	3.46261662077923
NEURL1B	15.905327530183
LOC107052855	8.19444389232314
LOC107053302	0
LOC121107900	0
CXCL12	26.643888154869
SVBP	887.942179009499
AK6	31.1278690716785
PRPSAP2	59.575054974918
TXLNA	26.9817234521694
LOC121110294	0.270809611811591
INPPL1	0.482441575682433
LOC121107386	0.660820955529889
ALDH8A1	0.672552859158943
BNIP3	26.9617340462674
ENPP4	13.5585505603224
ORC5	1.52495901066912
AMOT	12.8784044949559
SNPH	1.04960638397176
DOHH	27.1287971026424
CDK19	29.2796085895332
LOC107055168	0.667666651350739
LOC121110727	0
NCBP3	27.890516021802
MRPS7	22.7194616678146
UBB	114.053921256005
LOC121108947	29.0839099570765
EOGT	15.3319317917954
RPL15	409.68402729623
TOE1	5.07352226422371
EGLN3	1.9556383849117
FAM13A	10.3856718546284
NEDD4	13.1089588455095
LOC419074	8.87996554821945
FUT7	0.35857778549123
LOC112530311	2.23916565767532
FHOD1	58.4667554571001
LGMN	56.2779522437946
SMAD6	4.48899082467583
LOC101751439	0
ST3GAL3	4.31279930145671
ARHGEF4	2.85220264070561
ATF6B	39.7624452948692
THAP8	72.7925436083674
SF3B1	14.6845179181892
TOPAZ1	0.333872321187368
MIR24-2	24.3120225375448
METTL4	0.763695477509567
KIAA2013	11.6126822990782
CD2	0.697583105961823
DYNC1LI1	211.677069875583
MAL2	8.86063547647431
GLIS2	20.2808792061125
TTC14	7.16767157300871
MGEA5	14.518687489825
PKIG	20.3696605437956
LOC121111866	0.286677495429956
PRPF4B	39.7408198656414
LOC121108691	0.616218243706372
CHRD	9.01455267205893
LOC112533124	1.9445165320623
TMEM229B	2.27219091322689
MAD2L1BP	0
AGO2	12.1409272306313
SCRIB	196.592905265492
LOC769755	7.94824972237115
F3	23.3115837825916
KCNK12	0.286677495429956
PLD4	0.551180280270571
LOC112531339	6.49183510090871
LOC121108943	5.37605371645329
KANK4	14.635287369281
DAG1	49.5464599823269
SMIM12	7.29264974023822
USP30	8.74756792380924
STEEP1	16.7037987440881
TRAPPC13	4.73546404008855
NPSR1	0
ISCA1	296.603127534064
TAF1B	2.23916565767532
PLACL2	6.70753346656009
MAP4K3	132.198806540643
LOC121106757	3.00099657688911
SRSF10	62.0871100944577
DRG1	101.863115478712
OTX2	0
TSC22D2	5.45531844401087
STOX2	15.2938259774666
LOC112531612	0.967910517309506
NPY	2.72358424913085
ARHGEF17	20.8720459544992
MESDC1	25.329487553717
RNF157	0.395534356066296
CHRNB4	0
CLN6	15.7285701185135
HOXB4	0
SCN3A	0.596198876379673
LRRFIP1	248.601282829336
MBD5	12.382182634915
EXT1	25.8084875066845
LOC121106518	3.40697052301161
NUDT2	9.93483402135989
PLEKHO1	87.9302731178201
TM4SF1	0
LOC101747644	0.266130922722472
DNAAF1	3.23326757229427
TMEM242	17.5676028144508
LOC121106856	1.34453310459318
LOC121108653	0.286677495429956
PROX1	3.00815401931889
PFDN1	163.042676251572
CA2	196.586626897596
REV3L	36.9365653995514
AMY2A	4.38313831671586
CNTRL	12.4333984449131
LOC107051115	0.510935719014416
CNOT10	0.289728046637219
ERICH1	4.22593091205984
PUM2	58.0113934673644
LOC121107588	0.115713841583537
KIF14	0.160840990142473
RPL6	382.531348261106
SLC31A2	7.28573968684851
