genes	fast-heart	fast-heart.1	fast-heart.2	fast-heart.3	fast-heart.4	fast-heart.5	fast-heart.6	fast-heart.7	fast-heart.8	fast-heart.9	fast-heart.10	fast-heart.11
SF3A2	118.211756761092	142.090940125306	116.228199584911	46.347265250546	112.378913181305	55.8290164263869	48.4655992427331	118.770953255884	29.809416501418	31.1586506126656	25.19189256572	34.9937821681213
SLC6A6	177.989292850508	211.959861002208	178.662532215654	158.904909430443	247.052838629143	249.916950002826	124.168064175597	247.704127111201	218.898998786533	152.185409308177	148.960756040779	155.139100945338
LOC112532060	0.335828854434921	0.362015134077213	0	0	0.60256789909547	0.985217936936239	0	0	0	5.57575853068752	0	0
ZSWIM8	1.00748656330476	0	0	3.05586364289314	0	1.31362391591498	0.801084285003853	0	0	3.93582955107354	2.19059935354087	3.49937821681213
FER1L6	0.335828854434921	0.181007567038607	0	0	1.20513579819094	0.328405978978746	0.400542142501926	0.952708181196928	0	5.24777273476473	1.09529967677043	1.16645940560404
LOC101750715	0.671657708869842	1.08604540223164	0.27872469924439	0.509310607148857	2.10898764683415	0.656811957957492	1.20162642750578	1.27027757492924	5.33899997040323	0.327985795922795	0	2.33291881120809
LOC121111311	1.00748656330476	0.181007567038607	0	0.509310607148857	0	1.64202989489373	0.801084285003853	0.317569393732309	1.33474999260081	0.983957387768386	0	1.16645940560404
LRRC14B	5.03743281652381	5.97324971227402	4.45959518791025	3.565174250042	9.33980243597979	2.29884185285122	1.20162642750578	5.08111029971695	3.11441664940189	3.27985795922795	0.547649838385217	0.583229702802022
ABHD6	15.4481273040064	12.4895221256639	14.2149596614639	14.260697000168	12.6539258810049	12.4794272011924	11.2151799900539	15.2433308991508	13.3474999260081	9.83957387768386	7.66709773739303	12.8310534616445
CNOT6L	0.671657708869842	7.05929511450566	2.50852229319951	0.509310607148857	0.903851848643206	1.97043587387248	0	0.952708181196928	8.89833328400539	1.96791477553677	1.64294951515565	3.49937821681213
TMEM39B	6.71657708869841	7.78332538266009	12.5426114659976	0	10.5449382341707	9.85217936936239	5.20704785252504	9.20951241823697	2.22458332100135	0.983957387768386	1.64294951515565	0
HIST1H4I	80.2630962099461	159.648674128051	170.022066539078	23.4282879288474	115.69303662633	15.4350810120011	63.2856585153044	135.602131123696	16.9068332396102	11.4795028572978	18.0724446667122	18.6633504896647
HMGCS1	76.5689788111619	57.7414138853155	52.121518758701	64.173136500756	59.3529380609038	56.8142343633231	62.4845742303005	59.3854766279418	67.6273329584409	49.5258551843421	54.2173340001364	46.0751465213598
CXCL14	2.68663083547937	1.81007567038607	2.7872469924439	6.62103789293514	1.80770369728641	2.62724783182997	1.60216857000771	1.27027757492924	7.11866662720431	19.6791477553677	5.47649838385217	0
LOC124417314	0	0.181007567038607	0.27872469924439	0	0	0	8.41138499254045	0	0	2.29590057145957	0.547649838385217	0
RAB40B	10.0748656330476	7.96433294969869	6.41066808262098	3.565174250042	8.43595058733658	7.88174349548991	6.0081321375289	3.4932633310554	8.00849995560485	7.54367330622429	10.9529967677043	5.2490673252182
CASP8AP2	13.4331541773968	12.1275069915866	17.5596560523966	20.3724242859543	18.6796048719596	15.4350810120011	11.6157221325559	13.9730533242216	16.46191657541	12.4634602450662	18.0724446667122	10.4981346504364
PATJ	1.6791442721746	1.08604540223164	1.67234819546634	3.05586364289314	0.903851848643206	0.656811957957492	0.400542142501926	0.635138787464618	11.1229166050067	0.655971591845591	1.64294951515565	2.33291881120809
LOC100859726	0.671657708869842	0.181007567038607	0.27872469924439	0	0	0.328405978978746	0	0.635138787464618	0	0	0.547649838385217	0
KIAA0753	13.7689830318318	25.5220669524435	14.4936843607083	8.65828032153057	23.1988641151756	12.8078331801711	20.8281914101002	22.547426954994	5.7839166346035	10.1675596736067	3.2858990303113	12.2478237588425
TOR1AIP1	42.9860933676699	46.8809598629991	89.1919037582049	23.4282879288474	67.7888886482404	20.689576675661	43.258551390208	75.2639463145573	45.8264164126277	29.5187216330516	26.8348420808756	26.828566328893
RPN1	201.833141515387	274.407471630528	253.360751613151	206.270795895287	209.994912834771	179.966476480353	221.900346946067	329.954600087869	210.445582166727	144.31375020603	200.439840848989	186.633504896647
LOC121110679	0	0	0	19.3538030716566	0	0.328405978978746	0.400542142501926	0.317569393732309	0.889833328400539	4.91978693884193	0.547649838385217	0
LOC768817	0.671657708869842	1.44806053630885	1.11489879697756	0	2.10898764683415	0.656811957957492	1.20162642750578	2.22298575612616	0.889833328400539	0.655971591845591	1.09529967677043	4.08260791961416
LOC124417261	0	0.724030268154427	0.557449398488781	0	0	0.656811957957492	0.801084285003853	0.952708181196928	0.889833328400539	0	0	0.583229702802022
PHF13	32.9112277346222	18.6437794049765	23.4128747365288	72.3221062151377	19.8847406701505	34.1542218137896	43.65909353271	17.7838860490093	48.0509997336291	40.6702386944266	43.8119870708173	51.324213846578
ZMYM4	12.0898387596571	17.7387415697835	17.0022066539078	6.11172728578628	18.9808888215073	14.7782690540436	7.20975856503467	17.7838860490093	19.1314165606116	10.4955454695295	2.73824919192608	11.0813643532384
PNPLA1	0	0.905037835193033	0.836174097733171	0.509310607148857	1.20513579819094	0.328405978978746	0.400542142501926	0	0	1.63992897961398	1.09529967677043	0
PLOD2	72.5390325579429	57.7414138853155	65.7790290216761	49.912439500588	69.2953083959791	52.5449566365994	58.0786106627793	61.2908929903357	49.3857497262299	63.9572302049451	19.1677443434826	40.8260791961416
GPI	252.879127389495	194.402126999464	230.784050974355	184.879750395035	284.71333232261	275.532616363168	280.78004189385	188.001081089527	260.276248557158	210.238895186512	222.893484222783	229.792502903997
NSD1	2.01497312660952	15.7476583323588	5.01704458639903	1.52793182144657	9.03851848643206	15.4350810120011	6.80921642253275	5.08111029971695	13.3474999260081	8.52763069399268	8.21474757577825	12.8310534616445
WDR44	23.1721909560095	20.8158702094398	15.3298584584415	12.7327651787214	16.5706172251254	24.3020424444272	16.0216857000771	25.0879821048524	20.9110832174127	12.4634602450662	9.31004725254868	30.3279445457052
GNAZ	4.02994625321905	1.62906810334746	1.11489879697756	2.03724242859543	0.903851848643206	4.2692777267237	2.00271071250963	0.635138787464618	1.77966665680108	1.96791477553677	4.38119870708173	0.583229702802022
DYL2	0.335828854434921	0.362015134077213	0.27872469924439	0.509310607148857	0	0	0.400542142501926	0	0	0.327985795922795	1.09529967677043	0
FZD10	1.00748656330476	0.181007567038607	0.836174097733171	0	0	3.61246576876621	1.20162642750578	0.635138787464618	0.444916664200269	1.96791477553677	5.47649838385217	0
NSMCE1	13.4331541773968	16.8337037345904	10.8702632705312	8.14896971438171	13.5577777296481	8.86696143242615	2.80379499751348	17.466316655277	2.66949998520162	8.52763069399268	6.5717980606226	1.74968910840607
LOC112532273	10.0748656330476	0	0	0	0	0.328405978978746	0	0	0	0	0.547649838385217	1.16645940560404
EPHA1	0	0.181007567038607	0.836174097733171	0	0	0.328405978978746	0	0.317569393732309	0	0.327985795922795	0.547649838385217	0
LOC121113211	0.335828854434921	0.181007567038607	0	0.509310607148857	0.60256789909547	0	0.801084285003853	0.635138787464618	0.444916664200269	0.327985795922795	0.547649838385217	0
BRD9	34.9262008612318	32.0383393658334	33.4469639093268	34.6331212861223	35.250222097085	29.2281321291084	20.8281914101002	39.3786048228063	35.1484164718213	31.1586506126656	24.6442427273347	33.8273227625173
UBP1	5.70909052539365	5.4302270111582	3.90214578942146	2.54655303574428	3.31412344502509	1.97043587387248	2.80379499751348	3.81083272478771	4.00424997780242	20.9910909390589	1.64294951515565	2.33291881120809
LIPG	3.35828854434921	9.05037835193033	6.68939278186537	2.03724242859543	6.32696294050244	3.61246576876621	1.60216857000771	4.76354090598464	4.00424997780242	0.983957387768386	1.64294951515565	20.9962693008728
APOA1	1000.76998621606	1095.81981085172	1119.07966746623	1067.515032584	1073.77599618813	539.242617483101	612.829478027947	2248.39130762475	957.90557802318	734.360197071139	836.261303214226	661.382482977493
ZFYVE19	27.2021372092286	29.3232258602543	28.1511946236834	24.956219750294	38.5643455421101	35.4678457297046	27.6374078326329	24.7704127111201	18.241583232211	20.3351193472133	23.5489430505643	25.662106923289
LOC107050717	119.555072178832	166.526961675518	179.777431012632	76.9059016794774	201.257678297887	90.3116442191552	89.7214399204315	162.913098984675	93.8774161462568	51.4937699598789	61.3367818991443	61.8223484970144
SHH	0	0.181007567038607	0.27872469924439	0	0	8.86696143242615	2.80379499751348	1.58784696866155	0.444916664200269	0	0	0
PLEKHM3	16.4556138673111	10.136423754162	6.96811748110976	8.65828032153057	6.0256789909547	11.4942092642561	5.60758999502697	6.9865266621108	8.00849995560485	8.85561648991547	6.02414822223738	21.5794990036748
TARDBP	84.2930424631651	77.4712386925237	122.638867667532	136.495242715894	108.160937887637	96.8797637987301	142.192460588184	139.412963848484	132.14024926748	82.9804063684672	99.6722705861094	110.813643532384
LOXL2	24.8513352281841	23.3499761479803	27.0362958267059	46.347265250546	32.5386665511554	36.4530636666408	33.6455399701618	18.7365942302062	37.8179164570229	29.8467074289744	23.0012932121791	31.4944039513092
PTEN	0.335828854434921	1.81007567038607	0.836174097733171	2.54655303574428	1.80770369728641	5.25449566365994	5.60758999502697	1.27027757492924	8.89833328400539	2.62388636738236	2.19059935354087	3.49937821681213
TMEM214	18.1347581394857	17.5577340027448	13.3787855637307	29.5400152146337	12.9552098305526	28.8997261501297	34.8471663976676	9.52708181196928	28.9195831730175	25.582892081978	20.8106938586382	32.6608633569133
RASSF7	1.6791442721746	0.905037835193033	1.39362349622195	1.01862121429771	1.20513579819094	0.985217936936239	2.00271071250963	0.317569393732309	1.33474999260081	1.63992897961398	1.09529967677043	0.583229702802022
C11orf57	34.9262008612318	36.5635285417986	40.4150813904366	38.7076061433131	34.3463702484418	56.1574224053656	34.4466242551657	41.6015905789325	36.9280831286224	45.5900256332686	39.4307883637356	27.9950257344971
BBX	16.791442721746	26.4271047876366	14.2149596614639	18.3351818573588	12.3526419314571	11.8226152432349	17.6238542700848	14.2906227179539	15.1271665828092	9.51158808176107	10.4053469293191	15.1639722728526
LOC107053182	9.40320792417778	9.41239348600755	17.838380751641	12.7327651787214	14.4616295782913	8.5385554534474	13.2178907025636	10.4797899931662	5.33899997040323	9.51158808176107	6.5717980606226	9.91490494763438
PCSK6	4.36577510765397	2.89612107261771	5.01704458639903	1.52793182144657	2.41027159638188	8.21014947446866	1.60216857000771	4.76354090598464	1.33474999260081	4.91978693884193	15.3341954747861	1.16645940560404
DPY19L4	3.02245968991429	14.4806053630885	0.557449398488781	3.05586364289314	1.20513579819094	5.58290164263869	3.60487928251734	0.635138787464618	3.55933331360215	4.26381534699634	6.02414822223738	7.58198613642629
ZBTB6	5.37326167095873	6.33526484635123	13.3787855637307	4.07448485719086	10.5449382341707	7.88174349548991	2.40325285501156	8.57437363077235	5.33899997040323	5.90374432661032	8.21474757577825	9.33167524483236
LOC107049409	1.34331541773968	0	0.27872469924439	0	0	0.328405978978746	0	0	0	1.63992897961398	1.09529967677043	0
LOC121111678	0	0	0.557449398488781	1.52793182144657	0.301283949547735	0.328405978978746	0.801084285003853	0.952708181196928	12.9025832618078	0.655971591845591	1.64294951515565	1.74968910840607
GNG10	1.34331541773968	5.24921944411959	12.2638867667532	9.16759092867942	4.82054319276376	9.52377339038364	7.6103007075366	4.76354090598464	8.89833328400539	8.85561648991547	3.83354886869652	4.66583762241618
POLR3K	34.5903720067968	35.8394982736441	26.2001217289727	67.2290001436491	26.8142715097484	52.8733626155781	58.8796949477832	26.0406902860494	55.1696663608334	55.7575853068752	60.7891320607591	49.5745247381719
CD55	19.8139024116603	5.4302270111582	96.1600212393147	8.14896971438171	13.2564937801003	13.4646451381286	9.61301142004623	9.84465120570159	12.4576665976075	7.2156875103015	18.0724446667122	8.16521583922831
IQGAP2	36.9411739878413	30.0472561284087	39.8576319919478	19.3538030716566	29.525827055678	24.630448423406	22.029817837606	56.2097826906187	26.6949998520162	23.2869915105185	19.7153941818678	19.8298098952688
TBPL1	3.02245968991429	39.2786420473777	5.57449398488781	12.7327651787214	5.72439504140697	10.5089913273199	11.6157221325559	3.17569393732309	7.11866662720431	11.8074886532206	10.4053469293191	15.7472019756546
ARSJ	0.335828854434921	3.25813620669492	1.11489879697756	4.58379546433971	0	0.328405978978746	12.4168064175597	1.27027757492924	4.44916664200269	0	0.547649838385217	0
LOC121107188	1.6791442721746	0.724030268154427	0.557449398488781	6.11172728578628	0.903851848643206	4.2692777267237	2.40325285501156	1.27027757492924	3.11441664940189	8.19964489806988	7.11944789900782	3.49937821681213
LOC121110423	4.36577510765397	0	0	0	0.301283949547735	0	0	0.635138787464618	0	0	0.547649838385217	0
CDHR2	1.34331541773968	0.905037835193033	0	1.01862121429771	0.60256789909547	1.31362391591498	3.20433714001541	1.27027757492924	0.444916664200269	0.655971591845591	1.64294951515565	0.583229702802022
CRTAC1	0.335828854434921	0.181007567038607	0.557449398488781	0	0	0.328405978978746	1.20162642750578	0	0.889833328400539	0.983957387768386	0.547649838385217	0.583229702802022
MVB12B	26.8663083547937	42.5367782540726	31.2171663153717	16.8072500359123	38.2630615925624	15.4350810120011	38.4520456801849	41.2840211852002	17.7966665680108	14.7593608165258	13.6912459596304	9.33167524483236
RPL35	1126.70580662916	1473.76361082834	937.629888258129	744.10279704448	1102.09668744562	519.866664723355	683.725437250788	1881.91622725766	682.057246219013	462.131986455219	535.601541940742	486.413572136887
LOC121109095	2.35080198104445	3.62015134077213	10.0340891727981	6.62103789293514	12.3526419314571	2.62724783182997	5.60758999502697	3.17569393732309	1.77966665680108	7.2156875103015	10.9529967677043	8.16521583922831
EIF2B4	67.837428595854	37.1065512429144	56.5811139466112	130.383515430107	77.1286910842202	167.815455258139	105.342583478007	46.6827008786495	172.182749045504	160.057068410324	161.556702323639	181.967667274231
ZBTB46	29.2171103358381	22.08292317871	32.8895145108381	45.8379546433971	31.6348147025122	66.6664137326855	44.0596356752119	19.6893024114032	53.8349163682326	44.6060682455002	34.5019398182687	56.5732811717962
SLC29A4	0.335828854434921	0.54302270111582	0.836174097733171	0.509310607148857	0.301283949547735	0.656811957957492	0.801084285003853	0	0.444916664200269	0.327985795922795	0	0
TBCC	15.7839561584413	10.8604540223164	12.5426114659976	27.5027727860383	14.4616295782913	29.5565381080872	18.4249385550886	5.71624908718157	27.5848331804167	22.3030341227501	30.6683909495721	24.4956475176849
TTPAL	5.03743281652381	7.78332538266009	7.24684218035415	5.09310607148857	5.42311109185923	4.59768370570245	5.60758999502697	7.30409605584311	4.89408330620296	4.59180114291914	3.2858990303113	4.08260791961416
LOC422928	1.6791442721746	0	0	0	0	0.985217936936239	0	0	2.22458332100135	0	1.09529967677043	0
ST6GALNAC1	4.02994625321905	4.88720431004238	7.52556687959854	2.03724242859543	2.71155554592962	1.31362391591498	1.20162642750578	1.58784696866155	1.77966665680108	2.95187216330516	1.64294951515565	0.583229702802022
LOC771880	6.04491937982857	0.54302270111582	5.57449398488781	1.01862121429771	1.50641974773868	2.62724783182997	0.801084285003853	0.635138787464618	2.22458332100135	3.60784375515075	3.83354886869652	0.583229702802022
LY75	36.2695162789714	25.7030745194822	23.4128747365288	20.3724242859543	26.211703610653	22.3316065705547	19.6265649825944	30.4866617983017	37.3729997928226	37.7183665311215	37.2401890101947	26.828566328893
SCNN1G	3.02245968991429	1.62906810334746	1.11489879697756	0.509310607148857	1.50641974773868	0.328405978978746	1.20162642750578	4.44597151225233	0.889833328400539	0.327985795922795	0	0
AKT1	55.7475898361968	52.6732020082345	47.9406482700351	31.0679470360803	54.5323948681401	42.0359653092795	45.6618042452196	54.9395051156895	29.3644998372178	41.654196082195	35.5972394950391	35.5770118709234
PERM1	38.6203182600159	55.3883155138137	30.9384416161273	57.5520986078208	50.013135624924	65.3527898167705	71.2965013653429	51.1286723909018	51.6103330472312	40.6702386944266	48.7408356162843	51.90744354938
USP14	30.8962546080127	24.6170291172505	17.2809313531522	30.0493258217826	20.487308569246	19.0475467807673	26.0352392626252	22.8649963487263	18.6864998964113	19.0231761635221	24.0965928889495	27.9950257344971
PDS5B	38.284489405581	51.9491717400801	29.5448181199054	16.2979394287634	26.211703610653	14.4498630750648	27.6374078326329	27.6285372547109	28.029749844617	25.582892081978	15.8818453131713	13.4142831644465
LOC121108911	3.35828854434921	1.44806053630885	2.7872469924439	6.11172728578628	4.51925924321603	6.56811957957493	10.0135535625482	1.90541636239386	10.6779999408065	5.57575853068752	13.1435961212452	4.08260791961416
ADCK1	0.671657708869842	3.62015134077213	1.95107289471073	1.01862121429771	1.80770369728641	3.28405978978746	0.801084285003853	1.90541636239386	8.89833328400539	11.8074886532206	2.19059935354087	1.16645940560404
GNAQ	10.7465233419175	17.3767264357062	9.75536447355366	15.7886288216146	11.4487900828139	16.7487049279161	13.6184328450655	12.3852063555601	21.8009165458132	23.9429631023641	13.1435961212452	16.9136613812586
ADAMTSL1	4.02994625321905	9.41239348600755	5.01704458639903	5.09310607148857	3.91669134412056	6.89652555855367	8.81192713504238	1.90541636239386	2.22458332100135	8.19964489806988	18.0724446667122	7.58198613642629
B4GALNT3	0	0.181007567038607	0.836174097733171	0.509310607148857	0.60256789909547	0.328405978978746	0	0.952708181196928	0.444916664200269	1.31194318369118	0.547649838385217	1.16645940560404
PDGFRB	40.2994625321905	19.1868021060923	35.3980368040376	71.8127956079888	43.3848887348739	68.9652555855367	68.0921642253275	104.48033053793	43.6018330916264	32.7985795922795	24.0965928889495	70.5707940390447
SUSD2	1.34331541773968	1.26705296927025	1.39362349622195	0.509310607148857	1.20513579819094	0.985217936936239	0.400542142501926	2.22298575612616	0	0.655971591845591	1.09529967677043	1.74968910840607
GCDH	106.793575710305	79.2813143629097	78.3216404876737	207.798727716734	87.0710614192955	136.616887255158	196.666191968446	77.8045014644158	153.051332484893	140.377920654956	102.410519778036	138.225439564079
PSMD2	82.2780693365556	77.1092235584464	99.7834423294917	86.0734926081568	135.577777296481	148.111096519415	70.0948749378371	80.9801954017389	126.356332632877	116.762943348515	157.175503616557	140.558358375287
LRRC75A	6.71657708869841	0.181007567038607	0.27872469924439	2.03724242859543	0.60256789909547	0.328405978978746	2.40325285501156	0	10.6779999408065	13.1194318369118	2.73824919192608	4.66583762241618
FAM53B	38.6203182600159	40.7267025836865	25.3639476312395	23.9375985359963	26.211703610653	18.3907348228098	19.6265649825944	25.0879821048524	16.0169999112097	25.2549062860552	18.6200945050974	14.5807425700506
HIF1AN	64.4791400515048	93.5809121589597	92.5366001491376	21.9003561074008	87.0710614192955	29.2281321291084	27.6374078326329	80.9801954017389	25.8051665236156	14.1033892246802	10.4053469293191	20.9962693008728
PLEKHB1	26.1946506459238	18.1007567038607	24.8064982327507	15.2793182144657	20.1860246196983	15.7634869909798	20.0271071250963	19.0541636239386	20.0212498890121	15.7433182042942	16.9771449899417	20.4130395980708
FBP1	140.376461153797	31.314309097679	28.4299193229278	68.7569319650957	27.4168394088439	75.2049691861329	91.3236084904392	84.155889339062	117.457999348871	81.3404773888533	104.053469293191	75.2366316614609
LOC121108492	0	0	0	1.52793182144657	0.301283949547735	0	0.801084285003853	0.317569393732309	7.11866662720431	1.31194318369118	0	1.16645940560404
ST3GAL2	10.4106944874825	16.4716886005132	32.0533404131049	11.2048333572749	28.6219752070348	26.2724783182997	20.0271071250963	10.1622205994339	14.6822499186089	16.7272755920626	13.6912459596304	20.4130395980708
ZFAND3	40.9711202410603	96.1150180975002	57.6960127435888	51.4403713220345	55.4362467167833	61.4119180690255	55.6753578077678	33.0272169481602	55.6145830250337	54.7736279191068	51.4790848082104	54.8235920633901
ACTN1	54.0684455640222	51.4061490389643	96.7174706378034	97.2783259654317	70.50044419417	113.300062747667	108.14637847552	49.5408254222402	161.949665768898	107.579341062677	187.296244727744	138.808669266881
HEXB	11.7540099052222	17.3767264357062	18.1171054508854	5.60241667863743	20.1860246196983	2.62724783182997	2.00271071250963	15.2433308991508	3.11441664940189	1.31194318369118	2.73824919192608	3.49937821681213
LOC124417116	0	0	0	0	0	0	0	0.635138787464618	0	0	0	0
HDAC10	3.69411739878413	4.88720431004238	6.41066808262098	6.11172728578628	6.0256789909547	2.62724783182997	3.20433714001541	5.08111029971695	4.00424997780242	1.96791477553677	3.2858990303113	2.91614851401011
MBTPS2	7.38823479756826	12.3085145586253	7.80429157884293	9.67690153582828	8.43595058733658	23.6452304864697	18.0243964125867	8.25680423704004	12.0127499334073	11.151517061375	10.4053469293191	19.8298098952688
RNF6	4.70160396208889	10.136423754162	2.7872469924439	8.65828032153057	3.61540739457282	4.2692777267237	4.00542142501926	1.90541636239386	4.44916664200269	3.93582955107354	2.73824919192608	4.66583762241618
SEPTIN2	15.4481273040064	20.8158702094398	13.9362349622195	3.05586364289314	9.64108638552753	6.89652555855367	7.20975856503467	9.52708181196928	4.89408330620296	2.95187216330516	10.9529967677043	2.33291881120809
SKAP1	0.335828854434921	0.724030268154427	0	0	0	4.92608968468119	0.400542142501926	0	0.889833328400539	0.655971591845591	0	0
SH3YL1	5.37326167095873	3.62015134077213	0.836174097733171	1.01862121429771	2.10898764683415	2.29884185285122	1.60216857000771	3.17569393732309	3.11441664940189	2.62388636738236	2.73824919192608	2.33291881120809
SRXN1	13.7689830318318	13.5755675278955	17.0022066539078	15.7886288216146	17.7757530233164	36.1246576876621	21.629275695104	11.7500675680954	23.5805832026143	21.6470625309045	22.4536433737939	25.078877220487
FLT3	0	0	0	0.509310607148857	0	0.656811957957492	0.801084285003853	0	0	0.327985795922795	0	1.16645940560404
LOC124417476	0.335828854434921	0.54302270111582	0	2.54655303574428	0	0	0.400542142501926	0	0.889833328400539	0.655971591845591	0	0.583229702802022
GIPC2	67.837428595854	69.506905742825	44.0385024806137	48.3845076791414	41.8784689871352	51.8881446786419	36.8498771101772	70.1828360148403	41.8221664348253	45.5900256332686	37.2401890101947	46.6583762241618
AADACL3C	0.335828854434921	0	0	0	0	0.328405978978746	0.400542142501926	0.317569393732309	0	0.327985795922795	0.547649838385217	0.583229702802022
ALDOB	217.617097673829	61.1805576590491	57.6960127435888	172.146985216314	56.9426664645219	127.749925822732	163.421194140786	272.474539822321	176.186999023307	139.065977471265	199.892191010604	130.060223724851
LOC121106568	0.671657708869842	0.181007567038607	0	3.565174250042	0	3.61246576876621	2.00271071250963	0	5.7839166346035	7.2156875103015	0.547649838385217	10.4981346504364
LAMB2	121.905874159876	71.316981413211	105.636661013624	207.289417109585	81.6479503274362	210.508232525376	212.287335526021	74.3112381333604	159.725082447897	209.254937798743	203.725739879301	229.209273201195
LOC121107015	796.586042719632	573.250964811267	344.503728266066	465.509894934055	271.758122492057	671.918632990515	261.153476911256	312.805852826325	183.750582314711	336.513426616788	558.055185314536	253.70492071888
MIR6652	0	0	0	2.54655303574428	0	0.328405978978746	0	0.635138787464618	0	1.31194318369118	0	0
LOC100858311	6.71657708869841	8.50735565081451	6.41066808262098	5.60241667863743	6.32696294050244	5.91130762161743	4.00542142501926	7.93923484330773	10.2330832766062	3.27985795922795	1.64294951515565	4.08260791961416
DNTT	0.335828854434921	0.724030268154427	1.11489879697756	4.07448485719086	0.60256789909547	0.656811957957492	1.60216857000771	0.635138787464618	4.00424997780242	2.95187216330516	1.09529967677043	6.99875643362427
ECT2	2.35080198104445	0.54302270111582	5.01704458639903	4.58379546433971	1.50641974773868	2.29884185285122	6.0081321375289	0	2.66949998520162	2.62388636738236	4.92884854546695	1.74968910840607
WBSCR17	0	0.54302270111582	0	2.54655303574428	0.301283949547735	0	2.00271071250963	0.317569393732309	0	0	0.547649838385217	0
ACSBG2	6.04491937982857	9.05037835193033	9.47663977430927	5.60241667863743	14.762913527839	9.85217936936239	14.8200592725713	17.1487472615447	7.11866662720431	5.24777273476473	8.76239741416347	6.41552673082225
HADH	293.514418776121	346.629490878932	222.979759395512	83.5269395724125	376.303652985121	96.2229518407727	90.1219820629334	279.778635878164	72.0764996004436	86.2602643276952	85.4333747880938	75.2366316614609
LOC121108960	213.58715142061	306.988833697477	307.712067965807	101.862121429771	282.905628625323	124.137460053966	104.942041335505	273.744817397251	112.563916042668	100.363653552375	103.505819454806	100.315508881948
LOC121107898	3.02245968991429	3.62015134077213	3.34469639093268	40.7448485719085	4.21797529366829	8.86696143242615	7.6103007075366	3.81083272478771	33.8136664792205	51.4937699598789	29.5730912728017	40.8260791961416
TMEM167A	33.2470565890572	47.6049901311536	22.2979759395512	14.7700076073168	29.525827055678	15.1066750330223	16.422227842579	33.9799251293571	22.2458332100135	11.4795028572978	26.2871922424904	13.4142831644465
WFDC1	4.70160396208889	7.96433294969869	5.01704458639903	4.07448485719086	6.0256789909547	11.4942092642561	5.20704785252504	9.84465120570159	5.7839166346035	9.18360228583827	6.02414822223738	5.83229702802022
ING2	99.7411697671715	129.96343313372	61.5981585330103	309.660849146505	64.7760491527631	86.699178450389	166.224989138299	104.797899931662	139.703832558885	127.91446040989	113.36351654574	116.062710857602
LOC107052544	0.671657708869842	0	0.27872469924439	0	0.60256789909547	3.61246576876621	0	0	3.55933331360215	0	0	0.583229702802022
LOC418355	0.335828854434921	0.362015134077213	0	0	0.301283949547735	0	0	0	0.889833328400539	0.327985795922795	0	0.583229702802022
LOC101750640	5.37326167095873	2.89612107261771	3.90214578942146	7.63965910723285	2.10898764683415	11.1658032852774	1.60216857000771	7.62166544957542	8.00849995560485	13.1194318369118	4.92884854546695	7.58198613642629
YWHAG	294.186076484991	139.556834186766	87.798280261983	202.705621645245	123.526419314571	351.06599152828	239.924743358654	95.2708181196928	228.687165398938	280.42785551399	239.32297937434	326.608633569133
TTC8	38.9561471144508	32.4003544999106	17.0022066539078	16.2979394287634	39.1669134412056	18.7191408017885	18.4249385550886	28.5812454359078	10.2330832766062	11.8074886532206	12.0482964444748	8.74844554203034
LOC101751111	0.335828854434921	0.362015134077213	0	6.11172728578628	0.301283949547735	0	0.801084285003853	0	0.444916664200269	2.29590057145957	16.4294951515565	0.583229702802022
NMD3	30.5604257535778	16.109673466436	21.1830771425737	41.7634697862063	21.0898764683415	34.1542218137896	45.6618042452196	15.2433308991508	46.7162497410283	40.3422528985038	51.4790848082104	34.9937821681213
LOC421232	1.00748656330476	1.99108323742467	3.90214578942146	0.509310607148857	3.01283949547735	2.95565381080872	0.400542142501926	1.27027757492924	1.77966665680108	1.96791477553677	2.19059935354087	2.91614851401011
LOC101750502	4.36577510765397	3.25813620669492	3.06597169168829	11.7141439644237	8.73723453688432	6.89652555855367	2.40325285501156	7.93923484330773	5.7839166346035	10.4955454695295	3.83354886869652	11.0813643532384
CCDC30	0	0.54302270111582	0.27872469924439	1.01862121429771	1.20513579819094	0.656811957957492	0.801084285003853	0.635138787464618	0	0.655971591845591	0	1.16645940560404
TCF24	5.70909052539365	2.89612107261771	1.95107289471073	0.509310607148857	1.50641974773868	0	0	0.952708181196928	0.444916664200269	0	0	0
VPS37C	12.761496468527	15.5666507653202	17.0022066539078	13.2420757858703	16.8719011746732	14.7782690540436	10.4140957050501	20.6420105926001	8.89833328400539	6.8877017143787	9.8576970909339	7.58198613642629
MYO10L	22.1647043927048	18.1007567038607	16.7234819546634	11.2048333572749	31.0322468034167	4.59768370570245	9.61301142004623	21.2771493800647	9.78816661240593	8.52763069399268	6.02414822223738	8.74844554203034
CHMP4B	244.147577174187	267.167168948983	349.520772852465	73.3407274294354	308.213480387333	60.0982941531106	56.8769842352735	235.001351361909	66.2925829658401	48.2139120006509	50.9314349698251	89.8173742315115
PGPEP1L	1.34331541773968	1.44806053630885	0	0.509310607148857	0.903851848643206	0.328405978978746	0.801084285003853	0.317569393732309	0	1.31194318369118	0.547649838385217	1.16645940560404
TMED10	167.578598363025	224.81139826195	226.045731087201	121.215924501428	185.289628971857	118.554558411327	134.982702023149	171.169903221715	105.445249415464	103.315525715681	94.1957722022573	94.4832118539276
