genes	median
PID1	14.1400094715279
FLVCR2	1.09701754897317
PGAM1	263.839021520724
PDZK1P1	1.39677829007773
LOC124417351	0
ACO2	389.296649409377
TOR4A	28.4479945560321
CSF1	13.9286363992573
VPS37D	16.169567271685
ADGRL4	11.5489979567523
CUEDC2	15.8414612133251
BCL9	12.7582804546457
LOC121113227	0
TMCC3	34.2606832231526
LOC121108439	0
TXNDC11	10.4267294108104
EZR	12.5972450755286
COX17	265.403592067577
SESTD1	30.1531898330004
RAPGEF4	3.74018718992557
DIS3L	20.5867391619045
CCDC146	0.464777746144166
LOC121108905	31.3847444680256
CATIP	3.93611993618207
LOC415756	4.99530939094888
SEPTIN8	209.886811258566
ZCCHC10	6.09328504938002
GLMN	13.7529153223288
ENDOD1	76.9310830836948
ANKRA2	14.2236230171915
XPO4	1.51551158740678
LOC112530062	0
MIR1620_1	0.288858443357187
FICD	51.4316832246422
FNBP1L	62.7859701023319
MTFP1	23.2465294573335
APEX1	25.2260569827861
DNAJA1	294.409608735792
LOC124417357	0
FAM3B	6.67690873671449
SLC8B1	25.7168393599837
PCMT1L	145.201094008587
LOC124417820	0
GLS2	8.07392708954279
AGMO	7.39754959860614
ADAMTS5	0.741014416207563
NEK5	0
LOC121109499	0
PAX2	2.51339844063486
ACBD4	40.1009838149232
AK5	43.4617873592436
ZMYND8	18.6283592580107
PTPMT1	11.9547903453462
FEZF1	0
DISP3	27.0847457737455
LOC112533470	4.77613954458672
LDB2	43.2063548718823
TRIM9	74.6013099641683
ACBD5	176.286155851558
LOC112532667	0
ST3GAL5	25.4367291935373
IRX3	3.57188508633894
CPNE9	18.3485693121803
PPP1R17	24.5472239044867
CARD10	0.304153644900592
MYZAP	35.4776708040982
LOC124417093	0.244711866170397
CDC45	1.27213596098077
CHEK1	7.48769531417399
UTP20	9.35765079311813
SRP68	56.5585515445534
MXD3	0.816374831469614
TRMT6	5.65805040299573
FKBP6	1.05002357048599
LOC124417343	0
UHRF1BP1	22.0358821875143
LOC107054531	0.434824764379367
FSTL1	143.846221041464
LOC416755	36.7531230653681
FOXC2	116.800524047342
TRNAG-UCC-9	0
DSG2	14.9704563012806
NUDC	291.118239122383
CTC1	16.6347109010386
GATA6	1.69127167643631
ANP32A	125.24482642059
SLC35E2B	23.6906139387666
UGT1A1	6.24992501958951
DNAJC7	51.7037299245487
GBGT1	3.83915014511985
THRAP3	66.8313607084498
HERC3	13.7938736305595
LOC121107275	0
AXL	67.9055993888344
HAVCR1	4.42823115606025
CRYBB2	7.50660261951897
LOC107053593	0
PLA2G7	42.6914056224533
MYOD1	1.73940715102789
RANBP1	77.223200419307
HAS2	0.32903889036325
GPATCH8	70.3658517543534
CCDC88A	23.0990064920788
C2orf40	33.5034649889306
PARP12	28.1991344675958
CTNNB1	701.287070514303
CHMP1A	35.1733777459749
COL6A3	30.029944939037
LOC124418110	1.20211317273789
HRASLS	315.645686018442
DPY19L1	0
LOC121110774	0.537162695662895
LOC124417577	1.31958974519582
NFIX	92.075153060082
LARP4	63.9259705250675
RNF152	14.8787321810734
DDB1	97.2210535611555
LOC428244	0.203459030137234
FAXC	26.0120293590362
LOC121108910	90.8409361224836
LEMD3	39.538113094233
METAP1	7.6305613269176
STAP2	12.6945219735548
LOC121108403	0
ARHGEF33	0
C5AR1	47.7939601982992
NAB2	29.8606868000652
LOC121109369	0.0985671615749868
FAIM	93.3537379241404
PDE2A	0
SYNGR1	151.382831552386
LOC124418325	0
SRSF5A	136.082001059838
LSAMP	543.375323473254
ZNF512	93.8210682443891
LOC112530109	0.203570067762656
LOC112531176	0
PDGFRA	117.032260459115
NAMPTP1	21.4321466760486
LOC100859022	10.7374032279965
COL19A1	0.960166128123618
CACNA1B	44.8556241242433
LOC107052656	0
LOC112532310	3.03102317481355
ID3	42.2764396225962
RAD23A	150.442873613074
GSX1	4.2757514807993
LOC101752000	1.04986014375597
ST6GAL1	67.7138047379865
KCNB1	29.3161582269559
DUSP13	2.77977981870714
LOC107054823	0.217617323192144
STEAP3	20.8703408326947
SLC2A11L1	0.763031804973645
LOC124417763	0
THSD7A	113.55786431848
LOC121106726	0
LOC107050028	0.284028042541938
LOC121111639	0.111734909930021
ATP5H	471.595873182437
TMEM100	31.2887698715463
TMOD1	25.2811042018045
BRD2	344.579080688993
ADHFE1	6.60148828133371
SEMA6C	0.872807092896365
LOC121108114	0.328276046222227
ARFGEF1	39.1502990190013
ACTC1	55.3248667442355
NR2C2	7.66484099877368
DTX1	6.33448211239766
SMLR1	0.398293927404998
POP4	23.3775524007867
STK36	6.29242751061653
KLF2	63.0345754171926
LYSMD3	31.0313997440751
LOC121108333	0
EPHX2	31.1405433027076
FAP	1.11517974675638
PIGW	5.67266950469243
LOC769359	2.3867903524568
HACD2	68.0849215866346
POLD4	47.9157619811664
LOC121108213	0.223469819860042
CPSF7	16.0246834428025
SH2D3C	8.79858047608822
MRC1	0.449369094884178
CSPP1	25.3020134153971
LOC101747364	0
PDHB	156.131986345196
ANKRD13D	26.2659362225747
SUPT6H	17.8234059092722
IVD	18.6743067695404
RNF130	17.062971581429
LOC121111289	0
TNFAIP2	31.2479259200692
LOC121107551	1.18512098601277
ARFIP2	46.8729992453357
KIF11	7.91160371704621
SH3BP5L_1	0.551460056941411
ZBTB32	33.7767932998125
LOC107055347	2.82282140423072
SPTLC1	179.14271359345
LOC107057001	0
DCAF1	18.384181974526
POLR3C	2.28440705045244
SRP9	41.4140256217889
LOC426355	8.09155419749849
TMEM199	127.03770288371
XCR1	0.127879286108225
LOC121113449	0
DMB1	79.9520902536316
HAND1	0
ZC4H2	10.9799764214147
ARX	2.44711866170397
LOC121110652	0
RPS25	185.042377215756
YAP1	21.5006370696625
BTBD6	29.7856921719449
TTK	2.71258468221553
GAL3ST1	80.5242760821939
NCOA6	4.87894669457895
ELAPOR1	2265.72023522143
LOC101751752	0.140702061723222
PIM3	168.927239287731
LOC112532614	0
LOC112530392	2.3958362587506
PLP2	69.4972695946442
EPSTI1	13.1064010655264
HSD11B1A	0.602732511920718
C6	1.18563920081601
SIX3	56.9607063117239
NUDT6	0.774239931321378
EEF1G	3.66263020628008
CCDC25	31.2478738256025
ZNF319	0
MYBBP1A	24.0826941241347
RSPH1	16.5887503323963
AGTRAP	11.0522690868041
LOC112531699	0
GPR107	49.3990436542353
ARNTL2	11.600097477133
LOC107052576	0
PHF21A	22.5834827351272
LOC100858426	17.3781598567287
H2AFZ	280.858287745194
CYB5R2	57.3131290276586
ABCD2	3.88054965973511
FBXO33	13.5517118603034
TMEM8C	0
LOC121111354	0
SLC6A7	5.55687582049151
ILDR1	1.88462481594956
GCLC	29.8246394901822
SLC41A2	9.77622902068843
PTCH2	3.77392535630733
MAP3K8	3.08876364328982
LOC107051945	0
LOC121113422	0
SDHAF3	23.3026110715631
PPP1R2	288.841253105589
COG1	5.12790248353227
SNTG2	0.0623529892297852
CPA6	1.03110254003094
SH3PXD2B	10.0643780170937
TRMT10B	13.0412439910801
NEU4	18.8160155564765
PLIN3L	0
SEC16A	22.2983493411611
ATRNL1	61.9554748041276
EHHADH	25.7320039884704
LOC101750580	0
RDX	86.8404578212081
LRRIQ1	1.81360373929944
LOC121108228	0
CAPN1	13.3420707184352
TNFRSF10B	2.59318616963121
PRDM10	13.0027404753584
IPO5	53.2099058648475
GMEB1	7.09594332818507
LOC112533602	10592.1464531493
DPP8	15.1191488191998
LIG1	2.28416889432228
CELA3B	0
NTF3	0
LOC121108877	3.45755747992658
ERP29	64.7619300675567
PDK4	56.8891554832558
FAM149A	5.35497701106173
CDH18	5.48623751837167
LRPPRC	67.0777244578926
AvBD9	40.9430890165315
LOC428291	0
KLC1	187.268632890279
ABLIM2	15.4453713601524
DDX24	5.54948286856689
B4GALT1	5.97022473135209
SCOC	205.698577908445
FAM102B	3.11150073948404
LOC100859862	0
SNRNP25	212.254386143157
CHIR-IG1-5	0
SNX22	19.8475398652919
SRRM3	13.2097938111425
NIPA1	12.0417376983119
INPP5A	3.18337879982584
LOC121110827	0.676542572668412
CLIP1	53.7263005823451
MAU2	0.899975943400247
GOLPH3L	0.091724120207213
AKNA	19.4657363299725
DNTTIP2	40.4586825467799
FGF9	11.7600079778063
DCT	0
LECT1	2.37233398154997
GPR65	1.25277904473846
LNPEP	58.6605489929956
ATPIF1	1064.64251207962
ADGRG2	0.714084154658975
IDO2	0
LOC112531833	0
DNAJC19	77.137936866358
DDX49	15.4718478258564
GCC1	19.7009166189316
GCSH	38.8167379083188
CLUAP1	42.6793498631737
JAG2	5.78091036618362
LOC101747766	0
LOC124417888	0
LOC121111418	0
ARL8A	152.875639266934
LOC107051727	0
LRRC66	0
RNF43	0.963090144504475
C1orf216	44.7338966522001
XPO1	65.2473675369162
SLC24A2	23.6898700700509
CD99L2	185.519012249319
EXOC7	18.593041033914
CASP1	11.7444236418843
INTS12	1.33880478818885
CHST9	5.42763522147754
OGFOD1	16.4861053600745
PXN	21.8096682340814
PRKAG1	27.8694493890294
HAPLN4	50.1378837072595
FYTTD1	86.7408705553126
LOC107054891	0
MRPL32	93.5549150559556
PCYT2	71.3440225407255
DEPTOR	34.2761350747195
NUP62	47.5202574847662
PDIA3	136.090019170723
LOC121111114	0.268581347831448
DGCR6	102.559734003803
SLC15A2	10.1484642208998
COX7A2	1269.8903103934
SYN3	36.5969297913113
LOC395100	14.9275186959559
ADAMTSL5	4.05766462028185
LOC121107737	0
LOC121108895	5.52332012141841
B3GNT9	41.2946189364962
FUCA2	18.3241516662073
LOC121111116	0
GPAT4	26.7169079784257
AKAP7	9.01025831178626
WDHD1	0.738134703592751
CDK9	84.359513015135
POU4F1L	8.917408089026
LOC121107720	0
LOC107051583	1.38763230129855
TK1	3.25068511883959
LOC121107879	0
GFM1	102.55390828704
DNAJC28	29.6572125957848
C10orf128	0
FSTL5	63.7385572884532
PP2D1	0
ZNF148	3.58461931079647
LOC121107305	18.820012588829
PRIM1	13.6218017341518
LOC121111314	0
CCDC102B	0
CD8A	8.17220035105799
LOC112530321	2.47327618103915
ELAPOR2	68.5770591873711
HPF1	123.015050990089
IL34	82.9073810242298
TXN	903.217056158052
CNOT2	46.5075482466793
LOC107051792	0
SNX27	172.163645324537
ENO1	13.3644134714017
CCDC66	7.28607120165512
LOC107052311	0
PEX5L	24.0003679228814
SEH1L	53.8840865184138
LOC112531409	0
KCNJ5	15.2248523600886
ABI3BP	8.33506687951678
ECE1	109.565631553191
DOT1L	0.525209226242579
RNF111	1.40450578898914
PDE1B	117.591153883834
LOC100859551	0
LOC112530278	3.098840172319
PLA2G15	46.1602103559316
LOC107051642	9.58963923940776
HNRNPK	127.668624089107
LRGUK	2.65526423348985
MYH13	3.34007914535699
MAP3K7CL	0
LOC124417064	0
LOC416622	1.01598668790131
PTGS2	4.060422951123
HIPK2	80.1654181644318
HIST1H110	15.7611631719254
MCM10	1.52398003185197
DEPDC7	5.63682047467413
LOC107051846	9.0122827567636
ZNF106	46.0939303338046
B3GALT2	12.118335943681
WASHC1	30.57980532594
LRP1	131.5569905909
EPDR1	159.987259794103
TSKU	34.3293828276797
ZFAT	0.646244646372784
HBAD	76.100050434008
RPS4Y1	193.018559727057
PLEKHA7	66.1567943588847
TBC1D7	11.2192144156417
PPCDC	4.29730156530316
SYNJ1	99.6644002079684
AGFG1	69.383050229735
LOC107049496	3.098840172319
CORIN	1.32526461059764
TSC22D1	151.554064052332
SGF29	45.5864700781119
LOC107054821	0.206462215389635
PIGV	9.4314848020167
ALB	131.607237393761
LOC119712953	67.9437959536966
GRM3	44.7797432212122
LOC107055200	0
VSTM2B	13.409472727038
RTTN	2.55457170195512
SLC26A2	2.5969525842474
PDCD11	10.3861819004847
SEPTIN14	5.2167276422823
LOC112531858	0
LOC107052484	0.111734909930021
ADIPOR2	119.747402476343
CAMSAP2	13.3867717163543
LOC101747896	3.21273070607018
CIR1	19.7021325578921
GFI1B	0
EIF3J	158.770516620349
UFM1	7.19554802400668
ARFGAP3	6.60970239492235
LOC124417303	14.7523927092166
KAZALD1	1.94362596277671
LOC107051449	18.0680951521604
SGCA	11.0819103996617
VILL	1.4075689235087
CDHR3	0
PCM1	175.940142079274
RACGAP1	1.06775506563368
GSK3A	234.020515148205
STARD3NL	62.9453649764423
LOC107052935	0.583143529828981
KSR1	46.8526955281218
LIPI	0.0623529892297852
SLC6A12	0.236440888389591
DCTN1	234.18982248434
BPTF	28.7039340978143
BMPR1B	8.59777688531612
LOC121108285	0
PAK6	6.61900451591548
LOC121108171	0
GNG7	212.278027298188
EXOG	10.7678883257099
KIDINS220	177.905680463366
LOC107053854	7.4253319120672
CTSA	120.759684656133
LOC121111131	0
EVC	64.2680037295443
MARCH8	65.3102215987257
SBF2	23.0372846051699
DELE	1.82321935798744
G6PC3	52.792017839353
CMPK1	91.9990852690816
BZW1	29.7612385068307
ZYG11A	61.0315508683963
METTL16	24.6606649529798
LRCH1	28.4691575547811
KCNA5	0.339547573386465
ITGA9	35.6936503832258
FBXL18	35.9922275841352
LOC107052129	0
ESCO1	8.3430814167598
RAD54L	4.47940581087269
LOC121107891	0
KIF1B	376.097704368649
SUV39H2	10.9623909937767
MIER3	3.86807172527788
LOC107053193	0
CYFIP1	70.2344652349155
PARP11	22.7930123661348
LOC107054150	0.208556700269384
LOC124418368	0
NANP	11.5164460704287
TTN	56.9440396761436
LOC101749463	2.20065627771312
SLC17A9	1.54438182164491
MED24	9.23719713955817
LOC112531516	0.222714993324294
LYSMD2	4.30460859167514
NR2F2	105.779814625977
RNF222	0.215399741637158
RNASEK	803.04762097672
LOC121110354	0
MIR1623	0
LDHD	1.43820600178233
LOC112530450	0
NDUFAF1	113.884781839608
PLSCR5	1.76091097335851
LOC124417127	0
KIAA0930	16.0551434478735
TRIM65	6.11594624227982
TMPRSS12	0
FBL	31.2835105145667
USP20	30.2381491459665
APIP	18.2519868288399
BROX	42.2270677052609
SREK1	70.3529886496662
LOC121110485	0
LOC112529996	0
LOC112531459	0
LOC112531395	0
ARHGAP19	61.7956651219902
LOC112533223	0
NT5C1B	15.4290769023166
RPS6KA5	38.0460780554772
AP4S1	0.724787375311681
NANOS1	32.3456489809193
BVES	6.16830916523747
AGR2	3.74513595143477
SEPTIN6	366.163100379934
MRPS35	47.7370484211786
ARHGAP36	0
EYA4	7.28543818361606
CAPZA2	99.7667987883566
TOX2	26.6648971835853
LOC121109446	0
OSTN	2.44496101116055
LOC121112268	0
TMEM59L	19.5230082328656
MYC	36.9094784065082
GNAI3	466.304594089478
CLBA1	0.475704591594247
USP7	12.3852272991659
HYAL2	1.08868772056634
DIP2A	30.1430049425786
UTRN	34.171766446343
VPS26B	0
NCAPD3	1.90076919212777
SELENOP2	329.579274944302
POU6F2	1.20220467743402
NKX2-5	0.722112000341723
LOC124417962	0
TET3	9.49624218279986
RASSF5	44.208914099803
MDH1	371.626693451065
VIPAS39	17.3608478248612
PPFIA2	8.57435768515265
SPIN1	208.77968759267
SETBP1	15.2015101824819
EVI2B	1.04916863508156
PDCL	454.393242122171
DENND6B	34.5456220153566
TOMM5	284.339924692383
MAML2	22.0639610454252
RYR2	62.4222848341634
USP36	18.1962736895116
RELL2	50.2468173998011
LOC112530064	12.0288750254334
CYP51A1	95.348255422639
TRNAF-GAA-7	0
FBXL4	8.64812408701142
LOC101747742	4.96440369097962
FKTN	43.8934677369775
OSBP	1.73131682451421
FRS3	4.78462427943958
FEV	4.84042970697561
ONECUT3	2.42949965929273
DNAJC11	50.0717980811469
UFC1	140.113576637899
LARP6	9.9403946494103
MYLKSML	4.22730303000835
UNC5D	20.0687101843126
LOC121109141	0
CCDC189	10.4121016507473
TRNAM-CAU-12	0
PARG	23.4150122100357
PLS3	77.9418115196554
SLC1A3	50.9047310901875
CAMLG	64.0301396139834
LOC121108741	2.41066209008846
CRCP	68.5834292970093
TRIM28	64.0888704905517
PCDHA6	5.62240211736995
NAALADL2	1.06775506563368
CBX8	7.2831251522556
LOC101748601	0.140702061723222
GPAM	64.9199781123192
SLC2A6	3.30658209968856
MOV10	26.6668482929153
SYTL5	7.29716916092768
LOC107051961	5.63813603079983
LOC121107139	0.239614196038246
ABCC13	3.66179560783168
LOC107054293	1.19488178221499
LOC101747500	0.320149728164244
IQUB	3.05834751802581
SLC25A17	23.1487730321187
TRIM3	23.683093660506
IL1RAPL1	15.3582456856244
SLC41A3	11.13127121224
BCLAF1	61.9894363556656
LOC107055210	0.644073962870057
LOC107052861	0.111734909930021
IL1B	0
ADSS2	52.784191801172
LOXL3	17.2652658205732
SPOP	58.749827839915
RAB12	6.34867808298364
SLC2A11	2.87754430342887
STAT5A	10.1901388589173
LOC121108573	1.92374530474311
TRAPPC6A	79.0190548922853
LOC121109655	0
LOC107052688	0
ADAP1L	0.475149151165982
LOC101749531	15.3027057270071
BTG2	25.2708710264711
PTRH2	91.9211152131094
NUDT14	13.868846471689
LMAN2	1.60281756365052
LOC107052897	0
DYSF	14.9806264396902
PSMC3	4.7022634790431
PRKAG2	31.6765609292359
CGN	5.66853786791425
LOC121107912	0
MRPL3	4.71295375875972
CRYBA4	3.22868017697593
TTLL6	8.35420810898221
SHC2	10.8691611662714
SLC9A3	0.909240054125322
CNTN2	120.32182137867
AOC3	1.94045866177249
PARVB	58.3590889440122
CIAO1	88.8007321039535
LOC121107759	1.94873155276465
TTYH3	190.530399784444
AP3B1	40.004736911053
GGCT	117.357140860655
PQLC1	14.4837931727273
LOC768709	57.3137865669431
LOC101748122	0.239614196038246
DBX2	7.4489360949774
CECR1	8.1622775436302
LOC121110624	3.43013278528061
CALB1	107.810959543254
TOR2A	5.09538331196766
LOC421268	0
NMNAT2	122.835970430369
AMPD1	6.84653317258897
LOC107051594	145.562175855129
SNIP1	69.1648677065399
KLHL41	2.54938182022773
FAM134C	26.0379536215559
LOC107049717	9.03084861067432
MVB12A	24.0762201605455
FAM150B	1.40420242123783
GLI1	0
PIGZ	3.41565438438463
LOC107053940	0.307326952549247
ASIC1	69.0220562507257
MMD	168.806892321822
MURC	9.1742868795408
PIEZO1	8.73654494334955
LOC121110746	0
MTNR1A	0
LOC101751423	1.55056961471309
LOC112532338	6.13449202959983
GAS2	1.71151860325574
LOC107054697	1.57902724188135
TXLNB	9.01558082811587
LOC107053579	0
DCAF6	72.4731842161982
TGFB2	21.8743526850631
LAMB1	33.9560196806068
ADCY1	1.21502745304901
LOC100859067	0.9279991965169
SLC25A32	19.7346272726893
LOC112533252	0
LOC112530601	1.85267349546717
YKT6	27.7820077567749
LOC112532399	0
TUBGCP2	21.8421505679786
TMEM72	0.943808247833028
LOC101749378	6.63585216552549
LOC101752292	0
RRH	196.410475150289
ACOT9	62.0199217139972
LOC121111318	0
GPR25	21.3728604399446
MCRIP2	48.869720298306
VPS53	44.8659639711066
COMMD2	65.6962128758333
NT5C3A	26.5855295804206
CPB2	2.19403509794634
LOC121109709	0
IFI6	2.53627077401473
LOC124418089	3.92889441429637
MYH7	12.6472389449579
COL20A1	1.84051305759439
CSPG5	8.62308405288839
ATP8B2	8.93115915634781
PPP1R7	173.070470690259
LRP12	0.1902912817822
NSDHL	38.8715658980431
LOC112531259	20.5607774675037
CCNG1	23.5876920659164
LOC107053818	0.241538558521741
SCO1	12.1134399161531
RERGL	17.7945957189212
DOCK3	8.46594301891223
SPTSSB	97.8547249404619
LOC112532804	0
TKTL1	203.564994588901
ABHD11	9.31235506273023
CCZ1	61.1767719270003
BCAS1	293.600012712436
LOC121109779	0
TGOLN2	552.641753316648
STK4	39.2075957340656
PTCH1	12.3729211855715
IGFBP2	5.80472424486486
TBC1D5	62.3196304230912
LAMTOR5	226.54926158576
LOC121109059	0
HOXC10	0
CHKA	21.5759187857791
LOC112533284	0
MLK4	0.6369441361726
MRPL16	50.2117923119166
RFESD	1.33880478818885
LOC121108952	0.091724120207213
LY86	3.77454971726668
LIPT2	13.5405357501102
MAN2C1	32.6359294984679
MFAP3	19.0413934383629
AKR1B10	5.76624736683434
DKC1	19.9418369512999
E2F4	13.0132390877415
LOC101750931	22.7665234001862
DCP1B	33.8404538152065
UBA7	4.29029862832437
LOC112533408	3.53723494834727
LTN1	57.0352770433501
DHX29	23.0252003669431
DIAPH2	89.8835899788577
ZNF606	8.63968066910075
SLC30A2	1.50106867830706
ADRA2A	1.19487310359882
PLK2	95.2924100841275
GLCCI1	12.0733378768001
CEP128	2.65951145462042
LOC107054107	0.252585264567796
PRODH	2.85964245996848
ENTPD2	6.39988971978138
ZFPL1	20.8978257892031
LOC121107156	2.05710740992973
LOC121106664	0.183448240414426
AVL9	33.6842694540783
CHDH	1.99385351899937
TRIO	39.871612270556
WHSC1	45.1116594137236
C1orf101	0.415874422344861
MT3	2468.38993444903
SUMO1	72.324811400484
EFCAB3	0
ZNF711	3.801344079766
CPD	15.9613560325486
IREB2	9.88394753246118
WNT11	1.33628995994576
USP37	23.9436962931828
AIP	38.0106333050274
LOC101751005	0
LOC101748207	1.26218485826622
CHAD	4.81632220313586
LOC426456	0.501095480200794
IDI2	100.986597333561
RWDD2B	4.09580862582281
TAF1A	9.75489102153298
LOC419602	8.09161722092051
ENTPD2L	8.31761100846246
CTDP1	0.926575728638076
AHCTF1	25.9431502492515
FNDC1	2.02077149654336
LOC112533025	0
RNF38	1.22700870506293
RAB25	0.733013268260755
LOC124417488	0
DBNL	128.482766336772
CDT1	4.22524989312543
LOC101748323	0
CHADL	2.94266866308388
PHTF2	5.48623751837167
SPTB	5.51055513634002
ARPP21	19.6937818736939
LOC112531903	0
TNFRSF1A	57.3462691457968
ARRDC4	1.04986014375597
MOSPD2	27.6311779383945
MTAP	6.0225355895725
C6orf120	27.3546026821367
LOC121108986	0
TENM1	14.4432945934
PITPNA	100.53889103144
NDUFB8	25.6559580966485
CC2D1A	41.3192679024486
SCARNA15	11.7770601550275
CYTH1	55.5959053101208
LOC396477	4.92600504367848
FAM83B	0
HPS1	14.3286604758373
UBN1	6.96875960969578
LOC107051305	132.847590141428
NTPCR	11.6083303454337
TXNDC16	15.5568195087466
CISH	15.0652942846175
TANC1	22.9807014003678
IRF8	110.922113246355
SLC25A46	26.1811840521417
PSIP1	24.9750935853763
CFAP74	0
F2RL2	0.619386646168905
LOC416086	1.78618512027646
KLHL33	0.814433121866556
DNAI2	8.61004912031012
TADA1	8.9112972846623
RGS8	120.489184717468
ANKRD39	17.8457747525402
LOC112532922	0
NAA40	62.0646981713531
PAPOLG	0
FRMD8	104.14814065689
CMTM7	12.5688329516355
RPL3	104.10625546939
LOC107053827	0.217412382189683
MMAB	5.15867821108884
LOC121110509	0
SFXN3	62.7098452173405
PLPP7	4.70527049822756
LOC112532769	0.406918060274468
LOC121109646	0
FARP1	188.894228792493
LOC112530044	6.26296468044457
PLEKHH1	5.03684277052985
ADAMTS19	0.568869889914405
HIVEP2	15.2207186628458
SCYL1	4490.10774550826
TRIM63	30.2391615171576
AVP	425.256210096548
LOC112531596	0
FECH	25.4805700400427
SEPSECS	10.4334809380222
ADD3	198.29372590109
HMGXB3	8.73225528819506
MBOAT1	7.82703706904745
LOC112531328	7.77855313504121
GANAB	18.3573314783274
ST3GAL1	15.27347523723
SH3BP5	62.6310685297819
CDK5RAP1	40.3296948705589
FBXW11	24.3269297353191
LOC121109653	0
PHKA1	64.0707045288811
LOC100859625	0
NDUFAF5	0.398293927404998
ZNF639	38.183792618109
SYCE3	1.9410928597219
LOC416090	0
TMSB4Y	29.2823110620655
VPS72	56.0683171237408
ELOVL3	7.95865900356091
MRPS11	99.6258939841277
AEBP1	63.4160159608578
GPR89A	2.23515235229888
ARHGAP40	4.2096485414664
VDAC2	477.294259079342
SLCO4A1	8.46072699652742
LOC415787	6.24910531731646
UGDH	4.97428154206109
MIA3	42.6114995656624
MIR7471	0
ARF6	0.925005195807228
PLCXD3	48.4743908035876
GUF1	19.6939767061302
RP9	42.5803784895043
BAHCC1	5.64742964791571
EPC1	43.3819440673271
NSMAF	7.5852986552116
VPS13B	19.5042046568174
FBXW5	71.9428259471011
TMEM19	36.5845417349147
SGSM3	3.37985328881935
TRNAG-UCC-3	0
LOC107053368	0
VBP1	93.5038263633378
MRPS12	121.265527431475
RGMA	25.8259182977627
CYB5R1	97.6393386945552
NPC1	77.4540808502076
UNC79	16.0280577232847
LOC121113130	0
LOC121106676	0
R3HDM4	23.5948537230453
GATD3AL1	212.37110580831
KCNK13	1.71506639264031
COPA	385.278127734589
RIMKLB	23.5542269075269
HCN1	9.50384596063883
APOV1	0
DERL2	19.134934842305
ACP1	54.3462260060944
TEX12	0.111734909930021
LOC121108972	39.3089940201772
LOC121110810	0
WDR47	39.4784758248098
ACTA2	62.5727315138875
GNS	315.84903204456
SLAMF1	0.417113400538768
COL6A1	45.7585875783157
ARHGEF10L	36.7327327720436
CYP7B1	17.342906481339
CPAMD8	12.0354685236887
LOC771085	0
XRCC6	65.6684738813657
LRRC27	1.34345504543371
PPIB	369.929038457113
K123	4.98051573580251
ICE1	30.7308361345007
SACM1L	58.6508043139718
LOC121113127	2.23804933150957
EIF2B3	59.9312585925919
DNAJC8	91.1513291345613
ZFP92	10.2253405106664
RAE1	26.7147517889709
LOC101751994	0
RNF215	1.12799943576626
CDC40	53.0046338597148
DNAAF4	3.97897604576064
ANKS1A	38.7333994320161
SKAP2	25.1582148606985
BMPR2	5.53178685841584
KRT18	65.2589873107457
NCAM2	20.783864606735
LRRC17	0.630609955385355
LOC101749597	2.01250410205779
LOC101750051	0
MIR135A1	1.60201323912414
LOC121110908	0
LOC107053576	3.04377335065557
POMT2	8.22439328528306
STRA6	14.1685004793276
SCN3B	92.4480836590825
PLCB2	3.58791820948902
UBFD1	13.5212449234987
FAM19A3	6.07742759030783
TRAF2	18.6713793706937
IKBKE	3.17833961546522
FILIP1L	20.9287597444191
LOC101750820	0
TVP23A	6.23379532873233
UBLCP1	16.0088684026672
LOC107052662	0
RAB11B	260.187701931051
GGA1	30.7816927045112
SFI1	9.32527959540743
CAMTA1	219.753132871579
PIGF	15.5179817324395
IGSF9	6.19316226688372
C1orf159	5.53161878699769
PXMP4	31.90165630399
LOC121111498	0
ITGAV	7.75234865597553
BBS12	1.31247830103062
LOC121109571	19.3817299100672
ACSM4	3.43118302461571
RARA	12.0690545276897
SLC6A4	10.1640206324316
LOC112532783	0
LOC121107208	6.01827687412967
C5orf63	9.37497777560198
LOC416655	0
LOC107053441	0
MPLKIP	1.72684850858473
SNX13	31.4043596037037
THUMPD2	15.763893367988
ZNF704	0.903801244857181
PSME4	23.5313899432838
FAM175B	8.79740884770692
VAPA	66.5157431287172
SLC35A5	7.47077360370376
LOC121108308	0.324049621987554
HOGA1	2.8038563440426
LOC121107473	0
LOC107053927	0
RABIF	69.234832852748
ANKRD50	21.0769289345851
LOC101749809	3.76581989590995
TASP1	10.2720408368129
ATP6V0B	384.914943576017
LHFPL3	48.0925134294152
PRORSD1P	16.3136654011303
SLITRK4	9.64101990784073
DNAJC18	78.7639504802317
GLCE	39.5684979426446
LOC112533573	6.58189713377624
WAC	32.2522223089669
IARS2	27.7029932210406
EGLN1	7.04182487337481
VPS13D	48.9233217986793
TMTC2	6.08507015547852
GABPB2	13.1967867467552
CNNM1	0.613348724511328
TWSG1	16.0403351123921
FBRSL1	6.5495340613416
IKZF2	11.2927030090992
LOC107053071	0
STON2	42.2146761927118
LOC124417238	19.2721219821938
LOC121110476	0
LOC419584	25.9865783627877
BCL2L10	5.14771196633332
LOC121108764	0.212314712057533
SLC43A2	17.2913052135046
IRAK2	15.732907428811
TANGO2	33.3919904766359
TINAG	1.8519018425695
PPP4R4	27.3837138293699
TP73	0.452982024681797
CCNL2	45.0936514072025
EFHD2	91.1306497634534
MYO7A	6.43283609388003
CFH	26.8250060566658
LOC101751514	0.40070439091263
RAB8B	80.5122482171994
SF3B3	62.3471100108838
