genes	fast-kidney	fast-kidney.1	fast-kidney.2	fast-kidney.3	fast-kidney.4	fast-kidney.5	fast-kidney.6	fast-kidney.7	fast-kidney.8	fast-kidney.9	fast-kidney.10	fast-kidney.11
DNAJC14	20.0764221759114	33.3581029208165	18.2644467778765	24.7138014136338	52.9118259245765	34.7686792465645	28.2196185232141	19.245004351898	53.589422414013	15.7213480024924	23.102475716892	19.5417234637102
UFD1L	74.4008586519069	66.2256455045622	68.6902020124487	99.6929616346585	51.5120421699581	55.8329155784248	86.4794761195271	66.7160150865798	68.181847296702	96.9483126820366	104.974407204825	76.2127215084697
AIFM3	1.18096601034773	0.490560337070831	0.397053190823403	0.837755980123181	0.559913501847371	1.52271587941159	0.910310274942391	1.28300029012654	0.50318706492031	0.403111487243395	0.810613183048843	0.651390782123673
LOC112532776	0	0	0	0.41887799006159	0	0	0	2.56600058025307	0	0	8.51143842201285	0
NKD1	15.3525581345205	15.2073704491958	5.55874467152764	12.1474617117861	5.03922151662634	3.55300371862703	11.8340335742511	9.62250217594901	5.53505771412341	16.3260152333575	17.0228768440257	16.2847695530918
PHF19	0	0.490560337070831	1.19115957247021	0	0	0	0.455155137471195	0	0	0.604667230865093	3.24245273219537	0
PSMD1	34.2480143000842	39.2448269656665	23.0290850677574	64.0883324794233	26.5958913377501	40.351970804407	35.046945585282	26.9430060926572	23.3981985187944	37.6909240572575	39.7200459693933	36.4778837989257
BCL11A	7.67627906726024	2.45280168535416	2.38231914494042	6.28316985092386	1.39978375461843	1.52271587941159	5.46186164965435	3.20750072531634	1.00637412984062	6.44978379589433	4.45837250676864	9.77086173185509
NKX2-2	0	0.490560337070831	0.794106381646805	0.41887799006159	0	0.761357939705793	0	1.28300029012654	0.754780597380465	0.201555743621698	0	1.95417234637102
SLC34A1	1139.04171698038	1015.95045807369	1204.26232776738	1048.0327311341	1092.39124210422	1059.81025207046	1376.84429085037	1560.12835279387	782.455885951082	1287.94120174265	1097.16494325661	1245.45917542046
LOC121108775	0	14.7168101121249	0	0	0	0	0	0.641500145063268	0	0	0	2.60556312849469
GARRE1	20.6669051810853	23.5468961793999	35.7347871741062	21.7816554832027	30.7952426016054	23.8558821107815	21.3922914611462	24.3770055124042	25.914133843396	21.7680203111434	18.238796618599	15.6333787709682
HINFP	5.90483005173865	5.88672404484998	10.3233829614085	5.02653588073909	9.23857278048162	13.9582288946062	5.00670651218315	3.84900087037961	11.321708960707	6.24822805227263	8.51143842201285	7.1652986033604
UCHL3	8.2667620724341	8.83008606727496	25.4114042126978	11.3097057316629	26.5958913377501	31.9770334676433	12.7443438491935	3.84900087037961	19.6242955318921	9.0700084629764	10.9432779711594	15.6333787709682
LOC107050995	8.85724507760797	9.81120674141663	8.73517019811486	9.63419377141658	5.87909176939739	8.88250929656758	17.7510503613766	16.0375036265817	7.7993995062648	13.7057905662754	8.91674501353727	10.4222525139788
LOC107055505	2.95241502586932	5.88672404484998	17.0732872054063	8.37755980123181	15.9575348026501	15.9885167338217	7.28248219953913	8.33950188582248	14.8440184151491	8.2637854884896	9.3220516050617	4.55973547486571
SPIA3	2.36193202069546	3.43392235949582	4.36758509905743	2.51326794036954	2.79956750923685	2.79164577892124	3.18608596229837	5.13200116050614	4.52868358428279	2.41866892346037	1.21591977457326	3.90834469274204
RCN2	144.077853262423	169.733876626508	170.33581886324	136.135346770017	187.571023118869	158.870023418609	135.636230966416	101.99852306506	145.92424882689	211.835086546404	154.827117962329	156.333787709682
THNSL1	2.36193202069546	0.981120674141663	1.98526595411701	2.51326794036954	2.23965400738948	4.82193361813669	2.73093082482717	4.49050101544287	2.51593532460155	4.23267061605565	2.43183954914653	3.25695391061836
LOC121110141	0	0	0	0	0	0.253785979901931	0	0	0.50318706492031	0	0	0
DMRT2	8.85724507760797	10.7923274155583	12.7057021063489	10.4719497515398	5.87909176939739	14.4658008544101	6.37217192459674	3.84900087037961	8.30258657118512	7.25600677038112	12.9698109287815	15.6333787709682
CD200	4.13338103621705	4.90560337070831	7.94106381646805	3.76990191055431	3.9193945129316	2.79164577892124	16.8407400864342	5.13200116050614	5.53505771412341	5.24044933416414	4.86367909829306	1.95417234637102
LOC420362	11.8096601034773	13.7356894379833	27.7937233576382	16.336241612402	40.3137721330107	29.1853876887221	14.5649643990783	8.98100203088575	32.9587527522803	11.0855658991934	25.1290086745141	11.7250340782261
TMC7	2.36193202069546	5.39616370777914	2.38231914494042	3.35102392049272	3.9193945129316	3.55300371862703	3.64124109976956	3.84900087037961	4.27709005182263	3.02333615432547	2.83714614067095	1.30278156424735
