genes	fast-leg	fast-leg.1	fast-leg.2	fast-leg.3	fast-leg.4	fast-leg.5	fast-leg.6	fast-leg.7	fast-leg.8	fast-leg.9	fast-leg.10	fast-leg.11
ARMC10	1.95894118241492	4.28977271750617	1.11327872667801	4.18323573813363	3.00855988117196	2.43728650630432	3.90467117481698	2.80712481503903	1.28672792113978	0.69212532417958	2.31782437309775	4.89506655047082
SERPINA10	1.95894118241492	4.28977271750617	1.85546454446335	0.784356700900056	0.925710732668296	3.79133456536228	3.90467117481698	2.18331930058591	2.57345584227956	2.07637597253874	3.47673655964662	0.445006050042802
TMEM52B	0	0	0	0	0.462855366334148	1.08323844724636	0	0	0	0.69212532417958	0	0.445006050042802
DENND11	10.4476863062129	0	0	0.522904467266704	0.231427683167074	1.89566728268114	0.650778529136163	0	0	0.34606266208979	0.579456093274437	0
ADGRG1	12.4066274886278	17.874052989609	21.5233887157749	10.9809938126008	19.9027807523684	24.6436746748548	22.1264699906295	20.8974847341795	28.6296962453601	26.9928876430036	16.2247706116842	18.2452480517549
LOC107053581	0	0.714962119584362	0.37109290889267	0.784356700900056	0.694283049501222	2.43728650630432	0	0.311902757226559	1.28672792113978	0.69212532417958	0	0.445006050042802
CDV3	56.8092942900327	44.3276514142304	30.8007114380916	21.1776309243015	25.4570451483781	19.7691016622462	22.7772485197657	65.811481774804	39.5668835750482	23.8783236841955	35.3468216897407	27.5903751026537
ATP6V1C1	29.3841177362238	31.4583332617119	48.9842639738324	47.5843065212701	35.6398632077294	48.2041109024632	39.6974902773059	60.5091349019525	54.3642546681557	34.2602035468892	26.6549802906241	24.0303267023113
LOC101751230	0	3.57481059792181	0	0	0.462855366334148	0	0	0	0.64336396056989	0	0	0
KARS	120.801372915587	130.123105764354	166.991809001702	177.787518870679	222.864858889892	183.067297584636	119.092470831918	169.675099931248	202.016283618945	171.301017734446	103.722640696124	159.757171965366
CADPS	7.83576472965968	0.714962119584362	0.37109290889267	0	0.231427683167074	1.62485767086955	0	0	0	0	0	0.445006050042802
LOC101750889	0	0	0.37109290889267	0	1.15713841583537	0	0	0.311902757226559	0.321681980284945	0.34606266208979	0	0
GFRA2	9.7947059120746	15.0142045112716	13.3593447201361	6.27485360720045	11.3399564751866	8.66590757797092	16.2694632284041	24.6403178208982	9.9721413888333	23.1861983600159	15.6453145184098	12.9051754512413
CAPZA1	395.706118847814	343.181817400494	133.964540110254	271.648870745053	155.982258454608	137.300473188477	352.071184262664	481.577857157807	232.8977537263	309.726082570362	346.514743778114	427.20580804109
LOC422353	3.91788236482984	0	2.22655745335602	1.30726116816676	3.00855988117196	1.62485767086955	0	2.49522205781247	2.89513782256451	4.84487726925706	2.31782437309775	2.22503025021401
ANGPTL4	0	0	0	0	0.231427683167074	0.812428835434774	0	0.311902757226559	0.321681980284945	1.03818798626937	1.15891218654887	0
COMMD9	24.1602745831173	11.4393939133498	27.0897823491649	35.0345993068692	31.0113095443879	11.3740036960868	27.3326982237188	15.2832351041014	43.1053853581826	37.7208301677871	38.8235582493873	28.4803872027393
TPMT	15.0185490651811	11.4393939133498	44.5311490671204	34.7731470732358	27.0770389305477	27.3517707929707	14.3171276409956	15.595137861328	25.0911944622257	14.880694469861	12.7480340520376	20.0252722519261
RPL26L1	1344.48663153077	1266.1979137839	1200.48556026779	2547.59056452338	1219.62389029048	775.869537840209	1159.68733892064	951.303409541005	1906.28741516858	947.173506139756	1362.88073138148	1779.13418807112
COL27A1	0.652980394138307	0.714962119584362	0.37109290889267	1.04580893453341	1.38856609900244	2.16647689449273	0	1.24761102890624	0.64336396056989	0.69212532417958	1.15891218654887	0
RAPGEF1	38.5258432541601	35.0331438596337	11.8749730845654	11.5038982798675	15.737082455361	34.1220110882605	30.5865908693996	34.6212060521481	22.5177386199462	15.2267571319508	20.2809632646053	10.2351391509844
LOXL1	66.6040002021073	42.8977271750617	14.8437163557068	3.66033127086693	15.2742270890269	34.3928207000721	20.174134403221	41.4830667111324	12.8672792113978	44.6420834095829	46.9359435552294	35.6004840034241
PROK1	1.95894118241492	0	0	0.261452233633352	2.54570451483781	0.541619223623182	0.650778529136163	0	0.321681980284945	0	0.579456093274437	0.445006050042802
PPP3CB	16.977490247596	20.7339014679465	1.85546454446335	7.32066254173386	4.62855366334148	5.14538262442023	22.1264699906295	16.5308461330076	7.72036752683868	7.61337856597538	17.3836827982331	5.78507865055642
LOC112530556	0	1.42992423916872	0.74218581778534	0	0.231427683167074	4.33295378898546	2.60311411654465	1.5595137861328	0.64336396056989	2.42243863462853	0.579456093274437	0
SPTBN2	0	0	0	0.261452233633352	0	0	0	0	0	0.69212532417958	0	0.445006050042802
NIFK	29.3841177362238	25.738636305037	56.0350292427932	42.0938096149697	60.4026253066063	62.8278299402891	22.7772485197657	40.2354556822261	40.853611496188	38.4129554919667	18.542594984782	23.5853206522685
LOC121108915	0	1.42992423916872	0.37109290889267	0	0	0	0.650778529136163	0.311902757226559	0.321681980284945	0.34606266208979	0	0
JUP	122.760314098002	125.833333046848	109.84350103223	138.569683825677	112.936709385532	125.655659880578	104.775343190922	232.679456891013	187.540594506123	217.327351792388	135.013269732944	162.872214315666
MTPN	28.7311373420855	35.7481059792181	47.8709852471544	63.2714405392712	72.6682925144613	43.8711571134778	23.4280270489019	71.1138286476555	183.037046782134	64.367655148701	31.2906290368196	42.2755747540662
SDHAF1	6.52980394138307	2.14488635875308	7.05076526896073	24.0536054942684	10.1828180593513	3.52052495355069	20.8249129323572	5.61424963007806	12.8672792113978	5.19093993134685	6.95347311929325	8.01010890077043
PHLPP2	16.3245098534577	15.0142045112716	49.3553568827251	42.0938096149697	29.8541711285526	29.5182476874634	16.2694632284041	14.9713323468748	25.7345584227956	14.5346318077712	8.69184139911656	23.1403146022257
COL4A4	0	0.714962119584362	0	0	0.462855366334148	0	0.650778529136163	0.311902757226559	0	0	0	0.445006050042802
FHL3	190.670275088385	125.833333046848	51.2108214271885	322.89350853719	299.698849701361	48.2041109024632	240.137277251244	151.584740012108	290.15714621702	408.007878603863	314.065202554745	278.128781276751
LOC121108483	0.652980394138307	0	0.37109290889267	0	1.15713841583537	0	0	0	0.321681980284945	0	0	0
LOC121110394	1.30596078827661	7.86458331542798	0	0	0.462855366334148	0	0	0	0	0	0	0
DHRS4	217.442471248056	223.068181310321	178.124596268482	187.98415598238	183.059297385156	286.787378908475	204.344458148755	224.258082445896	157.302488359338	286.193821548256	219.034403257737	217.162952420887
LOC121106446	1.30596078827661	3.57481059792181	6.67967236006806	6.5363058408338	3.47141524750611	1.08323844724636	1.30155705827233	2.49522205781247	5.14691168455912	3.80668928298769	1.73836827982331	0.445006050042802
N4BP2L1	34.6079608893302	9.2945075545967	8.53513690453141	10.9809938126008	20.3656361187025	12.9988613669564	16.9202417575402	11.2284992601561	18.3358728762419	13.4964438215018	9.271297492391	18.6902541017977
NELFE	7.18278433552137	23.5937499462839	15.2148092645995	12.5497072144009	17.1256485543635	13.5404805905796	17.5710202866764	15.9070406185545	9.32877742826341	19.725571739118	11.5891218654887	11.12515125107
LOC121110548	5.22384315310645	2.14488635875308	1.48437163557068	0.261452233633352	0.925710732668296	0.812428835434774	0.650778529136163	1.24761102890624	0.64336396056989	0.34606266208979	1.73836827982331	0.890012100085604
GTPBP8	6.52980394138307	4.28977271750617	11.8749730845654	12.2882549807675	8.56282427718174	4.06214417717387	5.2062282330893	6.23805514453118	5.79027564512901	4.49881460716727	3.47673655964662	5.34007260051362
BBOF1	0	0	0.37109290889267	0.261452233633352	0.462855366334148	0.541619223623182	0.650778529136163	0.311902757226559	0.64336396056989	0.34606266208979	0	0.890012100085604
GNB1L	0.652980394138307	4.28977271750617	5.93748654228272	3.92178350450028	7.86854122768052	10.0199556370289	0	1.5595137861328	5.14691168455912	5.19093993134685	4.05619265292106	1.78002420017121
PSMD10	49.6265099545113	22.1638257071152	40.0780341604084	66.9317718101381	39.1112784552355	52.2662550796371	39.6974902773059	46.1616080695307	51.7907988258762	50.8712113271992	28.3933485704474	51.620701804965
CNOT9	39.1788236482984	40.7528408163086	48.9842639738324	97.2602309116069	40.2684168710709	37.100916818188	42.3006043938506	39.9235529249996	67.5532158598385	22.4940730358364	37.085189969564	55.6257562553502
LOC121110539	0.652980394138307	0	1.48437163557068	0.522904467266704	0.231427683167074	0	0	1.5595137861328	1.28672792113978	0.34606266208979	0	0
CAD	1.30596078827661	0	3.33983618003403	3.13742680360022	4.85998134650855	2.16647689449273	2.60311411654465	1.87141654335935	1.60840990142473	1.03818798626937	0.579456093274437	3.11504235029961
TBX15	111.006667003512	153.001893591053	71.992024325178	83.926166996306	99.2824760786748	180.088391854708	149.679061701317	218.643832815818	74.9519014063922	62.2912791761622	97.3486236701055	79.6560829576615
LOC101748408	0	0	0	0	0.694283049501222	4.87457301260864	0	0.311902757226559	0	0.69212532417958	0	0
LOC101751539	0	0	0	0	0.694283049501222	0.812428835434774	0.650778529136163	0	0	0	0	0
LOC121110902	370.23988347642	394.659090010568	79.0427895941387	41.0480006804363	36.3341462572306	150.299334555433	408.68891629751	213.341485942966	39.2452015947633	249.165116704649	330.869429259704	218.497970571016
LOC121111297	5.22384315310645	7.14962119584361	8.16404399563874	67.4546762774048	3.70284293067318	2.9789057299275	9.76167793704244	6.23805514453118	48.8956610033116	1.03818798626937	12.1685779587632	41.3855626539806
LOC112530634	3.26490197069153	5.71969695667489	2.59765036224869	7.32066254173386	22.9113406335403	20.0399112740577	6.50778529136163	4.99044411562495	5.79027564512901	4.84487726925706	4.6356487461955	4.45006050042802
ESRP2	2.61192157655323	10.0094696741811	2.96874327114136	0.522904467266704	1.38856609900244	6.49943068347819	4.55544970395314	4.05473584394527	7.72036752683868	4.49881460716727	4.6356487461955	5.34007260051362
LOC121110441	0.652980394138307	0.714962119584362	5.93748654228272	1.04580893453341	2.54570451483781	0.812428835434774	0.650778529136163	0.935708271679677	0.965045940854835	0	0.579456093274437	2.22503025021401
RFK	4.57086275896815	9.2945075545967	11.1327872667801	6.5363058408338	8.33139659401467	6.49943068347819	5.2062282330893	7.79756893066398	8.04204950712363	5.53700259343664	3.47673655964662	4.89506655047082
GDF10	1.95894118241492	3.57481059792181	0.74218581778534	0	1.85142146533659	1.08323844724636	1.30155705827233	1.24761102890624	0.64336396056989	3.11456395880811	1.73836827982331	1.33501815012841
IGLL1	52.8914119252028	80.7907195130329	34.1405476181256	9.93518487806737	36.7970016235648	44.9543955607241	24.7295841071742	49.5925383990229	10.6155053494032	22.8401356979262	49.2537679283272	61.4108349059067
CDYL	40.484784436575	15.0142045112716	32.656175982555	15.6871340180011	14.3485163563586	27.0809611811591	12.3647920535871	14.6594295896483	15.1190530733924	21.8019477116568	28.3933485704474	13.7951875513269
MED13L	124.719255280417	90.8001891872139	97.2263421298796	43.1396185495031	56.0054993264319	163.027386310578	80.045759083748	83.9018416939444	57.9027564512901	142.231754118904	144.284567225335	68.9759377566343
COPS5	449.250511167155	388.939393053893	217.089351702212	160.270219217245	149.965138692264	242.374602571374	350.769627204392	290.0695642207	138.001569542241	309.033957246183	358.103865643602	277.683775226708
RGCCL	112.312627791789	103.669507339732	154.374650099351	145.367441900144	359.175764275299	142.98747503652	175.710202866764	77.6637865494132	289.513782256451	335.680782227096	140.228374572414	135.726845263055
VKORC1L1	32.6490197069153	35.7481059792181	19.2968312624188	17.2558474198012	15.9685101385281	40.6214417717387	43.6021614521229	39.611650167773	24.7695124819408	39.4511434782361	40.5619265292106	36.9355021535526
PAQR7	7.18278433552137	8.57954543501234	11.5038801756728	10.9809938126008	18.2827869701988	2.70809611811591	14.9679061701317	11.8523047746092	10.9371873296881	6.57519057970601	6.95347311929325	13.7951875513269
