ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,ontology
GO:0000278,mitotic cell cycle,78,-0.4473335100545208,-1.9765506490223965,2.660200167897403e-5,0.020366540074141615,0.0167622883690392,2581,"tags=41%, list=21%, signal=33%",BTG1/CCNB3/CASP2/TUBA1A/MYBL2/CHMP4B/MYC/ANAPC5/RAN/CENPT/PPP2CB/DCTN2/TUBB3/NDC80/FAM175A/DCTN1/NBN/TUBB1/PSME3/TUBB4B/SPAST/CHMP2A/ASNS/MASTL/MSH6/TUB4A/PAFAH1B1/NSFL1C/ENSA/RAD51/TIPIN/RB1,BP
GO:0007166,cell surface receptor signaling pathway,213,0.3685604395185892,1.6873528255533672,4.556272947235261e-5,0.020366540074141615,0.0167622883690392,2942,"tags=37%, list=24%, signal=29%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/LCK/DKK3/FZD1/CDH2/TGFB3/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NPPA/ZYX/LRP1/RBPMS2/CHRNG/BCL2L10/ITGAV/GLG1/FZD2/NTRK3/FYN/DRAXIN/GATA3/FGFR1/JAK2/NKX2-5/NFKBIA/EGFR/ISL1/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/FGFR2/UBAC2/FGFR3/GFRA2/MYO1G/HDAC1/CHRND/INHBA/STK11/BMPR1B/GSKIP/NTRK2/FOS/TSPAN12/FLRT3/FST/SIX3/WDR48/ITGA1/FZD3/MVB12A/SH2D6/CHUK/WNT9A/LFNG/ADORA2B/CHRNA4/P2RY6/FRZB/YES1/IGF2/SMAD6/TGFB2/GHR/CD3E/RAB14/IL8L2,BP
GO:0070482,response to oxygen levels,18,0.6964541938867106,2.015395610189178,1.290860721496415e-4,0.03846764950059317,0.03166005769564892,1638,"tags=50%, list=13%, signal=43%",FOSL2/FZD4/VEGFA/HYOU1/TGFB3/CHRNB2/PCK1/MMP2/SUV39H2,BP
GO:0001666,response to hypoxia,17,0.7008254478334489,1.9986874629424938,2.377798158904854e-4,0.04126485918393433,0.03396224722662204,1638,"tags=53%, list=13%, signal=46%",FOSL2/FZD4/VEGFA/HYOU1/TGFB3/CHRNB2/PCK1/MMP2/SUV39H2,BP
GO:0036293,response to decreased oxygen levels,17,0.7008254478334489,1.9986874629424938,2.377798158904854e-4,0.04126485918393433,0.03396224722662204,1638,"tags=53%, list=13%, signal=46%",FOSL2/FZD4/VEGFA/HYOU1/TGFB3/CHRNB2/PCK1/MMP2/SUV39H2,BP
GO:0030154,cell differentiation,328,0.3182574391281918,1.5208704645294977,3.4810582417054786e-4,0.04126485918393433,0.03396224722662204,2876,"tags=32%, list=23%, signal=25%",FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/TNNT2/LCK/CDH2/TNNT3/TGFB3/SOX8/GATA4/IRF8/MYH9/HHEX/EFNB1/NR2F2/SOX2/DISP3/RBPMS2/MARF1/TOP2B/NFASC/LPL/GLG1/FOXD1/NTRK3/BSG/FYN/TESC/FAM206A/DRAXIN/GATA3/TBX3/FGFR1/MAFB/JAK2/NKX2-5/PRKAR1A/ISL1/EPHA5/EYA3/YIPF3/BCL6/GGNBP2/VCAN/GATA5/SPP1/CDH5/MUSTN1/ADCYAP1/GATA2/UBA5/CAPN3/MAPK4/HDAC1/PCK1/MMP2/SUV39H2/INHBA/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/FAM60A/NTRK2/FOS/MYL6/THRB/RIOX1/STMN3/ETS1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/CHD7/SLC25A46/SH2D6/LLPH/TOLLIP/MYOD1/CTNNA2/CDIN1/WNT9A/LFNG/MYL9/PLEKHB2/FRZB/YES1/IGF2/STRBP/SMAD6/TGFB2/THRA/AGTR1/NTN3/CD3E,BP
GO:0048869,cellular developmental process,328,0.3182574391281918,1.5208704645294977,3.4810582417054786e-4,0.04126485918393433,0.03396224722662204,2876,"tags=32%, list=23%, signal=25%",FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/TNNT2/LCK/CDH2/TNNT3/TGFB3/SOX8/GATA4/IRF8/MYH9/HHEX/EFNB1/NR2F2/SOX2/DISP3/RBPMS2/MARF1/TOP2B/NFASC/LPL/GLG1/FOXD1/NTRK3/BSG/FYN/TESC/FAM206A/DRAXIN/GATA3/TBX3/FGFR1/MAFB/JAK2/NKX2-5/PRKAR1A/ISL1/EPHA5/EYA3/YIPF3/BCL6/GGNBP2/VCAN/GATA5/SPP1/CDH5/MUSTN1/ADCYAP1/GATA2/UBA5/CAPN3/MAPK4/HDAC1/PCK1/MMP2/SUV39H2/INHBA/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/FAM60A/NTRK2/FOS/MYL6/THRB/RIOX1/STMN3/ETS1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/CHD7/SLC25A46/SH2D6/LLPH/TOLLIP/MYOD1/CTNNA2/CDIN1/WNT9A/LFNG/MYL9/PLEKHB2/FRZB/YES1/IGF2/STRBP/SMAD6/TGFB2/THRA/AGTR1/NTN3/CD3E,BP
GO:0048646,anatomical structure formation involved in morphogenesis,100,0.42332089466120804,1.7525408703581953,3.692604848674213e-4,0.04126485918393433,0.03396224722662204,2942,"tags=39%, list=24%, signal=30%",ATP5B/FZD4/VEGFA/NRP1/TBPL1/PCK2/TNNT2/CDH2/TNNT3/TGFB3/MYH9/SOX2/ITGAV/BSG/GATA3/NKX2-5/PRKAR1A/ISL1/C2orf49/HPSE/NRXN1/GATA2/CAPN3/HDAC1/PCK1/MMP2/MYL6/TSPAN12/ETS1/PROX1/FST/CTNNA2/LFNG/MYL9/ACHE/TGFB2/AGTR1/NTN3/IL8L2,BP
GO:0006936,muscle contraction,27,0.6010836619619397,1.922282267055127,6.216260428594798e-4,0.049554400564377966,0.040784794530201576,1862,"tags=41%, list=15%, signal=35%",TNNT2/TNNT3/MYBPC3/TPM2/NMU/NKX2-5/CACNA1C/CHRM2/TNNI2/MYH1E/MYL2,BP
GO:0050896,response to stimulus,638,0.2775040961695398,1.3901896578438486,6.371035952414952e-4,0.049554400564377966,0.040784794530201576,2883,"tags=30%, list=23%, signal=24%",FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/PTPRJ/GAP43/PCK2/XPA/TF/LCK/DKK3/FZD1/CDH2/HYOU1/SMC5/REV1/TGFB3/GATA4/IRF8/CCN3/AVP/GLDC/FTH1/FGFRL1/GFRA4/RGMA/EFNB1/ACAP2/SPRY2/NR2F2/NPPA/ZYX/DISP3/ALB/GNAI1/LRP1/GSTA2/RBPMS2/CHRNG/AvBD12/BCL2L10/ITGAV/LPL/GLG1/USP28/FZD2/CENPX/RMI2/NTRK3/BSG/FYN/SOCS3/SELENOT/UBE2V2/NFKB1/TESC/ATP2A2/DRAXIN/FASN/GATA3/TBX3/FGFR1/NCLN/JAK2/NMU/NKX2-5/PRKAR1A/NFKBIA/EGFR/ISL1/INIP/REL/ASIC1/EPHA5/EYA3/NKIRAS2/LY86/CNOT7/CHRNB2/RPS6KA1/FGFR2/SOD1/PMS2/BCL6/CACNA1C/POLG/BF2/LAMTOR3/ADCY9/ACTR2/UBAC2/RGN/N4BP1/AvBD10/SPP1/HSF2/OGN/SPINK5/OSTF1/LYG2/SLC8B1/ADCYAP1/FGFR3/HPSE/GFRA2/SSRP1/CHRM2/HSP90B1/UBA5/MYO1G/CAPN3/APTX/MAPK4/HDAC1/PCK1/TFRC/CYP1A2/MAFA/MMP2/SUV39H2/CHRND/INHBA/ESR2/YWHAG/NFKB2/STK11/UVSSA/AvBD9/TENM2/FEM1B/BMPR1B/GSKIP/STMN2/ALDH1A2/NTRK2/VIP/YBX1/FOS/TEAD4/RIF1/THRB/TSPAN12/ASCC3/MRE11/FLRT3/FST/RPL5/SIX3/SST1/HBZ/WDR48/CHD7/FGA/ITGA1/FZD3/MVB12A/SH2D6/DHFR/FANCM/CHUK/CYP2C23a/TOLLIP/STUB1/MYOD1/BRAF/PTGS2/UBE2I/WNT9A/LFNG/ADORA2B/CHRNA4/PKLR/FUNDC1/P2RY6/GABRQ/FRZB/YES1/IGF2/PTPN1/CASP7/COLEC11/SMAD6/HBA1/TGFB2/THRA/RGS17/GHR/AGTR1/CD3E/CYP2C23b/MYO5A,BP
GO:0060070,canonical Wnt signaling pathway,34,0.5619741213809177,1.8964055523969723,6.567250244269673e-4,0.049554400564377966,0.040784794530201576,1850,"tags=44%, list=15%, signal=38%",SOX11/FZD4/DKK3/FZD1/CDH2/LRP1/FZD2/DRAXIN/GATA3/NKX2-5/ISL1/UBAC2/HDAC1/STK11/GSKIP,BP
GO:0032501,multicellular organismal process,482,0.29196386490451587,1.4371842841929758,7.062870943121105e-4,0.049554400564377966,0.040784794530201576,2340,"tags=26%, list=19%, signal=22%",ATP5B/FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/TNNT2/LCK/CDH2/TNNT3/REV1/TGFB3/SOX8/IRF8/MYH9/SUPT20H/GFRA4/EFNB1/PLN/MARCKS/NPPA/SOX2/DISP3/RBPMS2/MARF1/CHRNG/TOP2B/NFASC/ITGAV/LPL/GLG1/NTRK3/BSG/FYN/MYBPC3/TPM2/TESC/FAM206A/DRAXIN/MBP/GATA3/TBX3/FGFR1/MAFB/JAK2/NMU/NKX2-5/PRKAR1A/EGFR/ISL1/EPHA5/NKIRAS2/CHRNB2/FGFR2/PMS2/BCL6/CACNA1C/GGNBP2/VCAN/ALDOB/N4BP1/SPP1/OGN/CDH5/IBSP/CDH20/MUSTN1/SCNN1A/ADCYAP1/FGFR3/C2orf49/HPSE/GFRA2/NRXN1/CHRM2/TNNI2/GATA2/UBA5/CAPN3/MAPK4/GJB6/HDAC1/PCK1/TFRC/MMP2/CHRND/INHBA/STK11/UGDH/MYH1E/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/IGF2BP3/PM20D1/NTRK2/VIP/YBX1/FOS/TEAD4/RIF1/CALB1/RIOX1/TSPAN12/STMN3/ETS1/GFRA1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7/FGA/FZD3/SLC25A46/SH2D6,BP
GO:0006812,monoatomic cation transport,70,0.4549284169172781,1.7751543205025175,8.013890743956191e-4,0.049554400564377966,0.040784794530201576,2041,"tags=31%, list=17%, signal=26%",ATP5B/ATP1A1/TF/FTH1/KCNMA1/PLN/ATP2B1/TESC/ATP2A2/NKX2-5/ASIC1/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3/TFRC/VIP/SLC30A6/CALB1,BP
GO:0007411,axon guidance,33,0.5580059172950002,1.870388811422205,8.508725457143316e-4,0.049554400564377966,0.040784794530201576,940,"tags=27%, list=8%, signal=25%",NRP1/GAP43/EFNB1/NFASC/BSG/DRAXIN/GATA3/ISL1/EPHA5,BP
GO:0097485,neuron projection guidance,33,0.5580059172950002,1.870388811422205,8.508725457143316e-4,0.049554400564377966,0.040784794530201576,940,"tags=27%, list=8%, signal=25%",NRP1/GAP43/EFNB1/NFASC/BSG/DRAXIN/GATA3/ISL1/EPHA5,BP
GO:0042592,homeostatic process,110,0.39944000281618386,1.678849404985242,9.387040280210158e-4,0.049554400564377966,0.040784794530201576,2324,"tags=35%, list=19%, signal=28%",FOSL2/PCK2/ATP1A1/TF/LCK/CDH2/FTH1/DISP3/RPS6/LPL/ATP2B1/SELENOT/ATP2A2/GATA3/JAK2/NKIRAS2/BCL6/CACNA1C/SURF4/TMEM175/RGN/ATP6V0A1/SPP1/SCNN1A/SLC8B1/HSP90B1/UBA5/CAPN3/PCK1/TFRC/INHBA/STK11/PM20D1/CALB1/CCNB1/WDR48/CHD7/SLC25A46,BP
GO:0033993,response to lipid,44,0.513889191263783,1.8331795313579842,9.997032131086085e-4,0.049554400564377966,0.040784794530201576,1859,"tags=36%, list=15%, signal=31%",FOSL2/PCK2/TF/TGFB3/GATA4/IRF8/GLDC/ALB/GNAI1/TESC/LY86/SPINK5/HDAC1/PCK1/ESR2/ALDH1A2,BP
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,59,0.46770632600262374,1.7691811025216009,0.001104320464722256,0.049554400564377966,0.040784794530201576,2340,"tags=41%, list=19%, signal=33%",FZD4/VEGFA/NRP1/PTPRJ/LCK/FGFRL1/GFRA4/EFNB1/SPRY2/NTRK3/FYN/GATA3/FGFR1/JAK2/EGFR/EPHA5/FGFR2/FGFR3/GFRA2/NTRK2/FLRT3/ITGA1/MVB12A/SH2D6,BP
GO:0032502,developmental process,469,0.2888258396283013,1.4192079443680434,0.001108014255688568,0.049554400564377966,0.040784794530201576,2795,"tags=30%, list=23%, signal=24%",ATP5B/FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/LARGE1/TNNT2/LCK/CDH2/TNNT3/REV1/TGFB3/SOX8/GATA4/IRF8/MYH9/HHEX/SUPT20H/GFRA4/EFNB1/SPRY2/NR2F2/MARCKS/NPPA/SOX2/DISP3/RBPMS2/MARF1/TOP2B/NFASC/ITGAV/LPL/GLG1/FOXD1/NTRK3/BSG/FYN/SELENOT/TESC/FAM206A/DRAXIN/MBP/GATA3/TBX3/FGFR1/MAFB/JAK2/NKX2-5/PRKAR1A/ISL1/EPHA5/EYA3/FGFR2/YIPF3/PMS2/BCL6/GGNBP2/VCAN/GATA5/ALDOB/SPP1/OGN/CDH5/IBSP/CDH20/MUSTN1/ADCYAP1/FGFR3/C2orf49/HPSE/GFRA2/NRXN1/GATA2/UBA5/CAPN3/MAPK4/HDAC1/PCK1/TFRC/MMP2/SUV39H2/INHBA/STK11/UGDH/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/FAM60A/IGF2BP3/NTRK2/YBX1/FOS/MYL6/TEAD4/RIF1/THRB/RIOX1/TSPAN12/STMN3/ETS1/GFRA1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7/FZD3/SLC25A46/SH2D6/LLPH/TOLLIP/MYOD1/CTNNA2/HOXA3/CDIN1/WNT9A/LFNG/MYL9/ACHE/PLEKHB2/FRZB/YES1/IGF2/COLEC11/STRBP/SMAD6/TGFB2/THRA,BP
GO:0007167,enzyme-linked receptor protein signaling pathway,91,0.4190029118406664,1.7084603099490072,0.0011085995651986121,0.049554400564377966,0.040784794530201576,2340,"tags=37%, list=19%, signal=30%",FZD4/VEGFA/NRP1/PTPRJ/LCK/TGFB3/FGFRL1/GFRA4/RGMA/EFNB1/SPRY2/NPPA/ZYX/RBPMS2/GLG1/NTRK3/FYN/GATA3/FGFR1/JAK2/EGFR/EPHA5/FGFR2/FGFR3/GFRA2/INHBA/BMPR1B/NTRK2/FOS/FLRT3/FST/ITGA1/MVB12A/SH2D6,BP
GO:0046907,intracellular transport,122,-0.3364520730403318,-1.6091544148418293,0.0012649992771432703,0.0524856362537572,0.04319729158292274,3106,"tags=39%, list=25%, signal=29%",KDELR2/WDR91/RDX/PCM1/LEPROT/SEC31A/TRAPPC3/RHOT2/HSPA5/ATP6V0D2/RAB11A/BCL2L1/KLHL20/CHMP4B/RAN/YWHAB/GOLGA7/SEC16B/ZC3H11A/HSPD1/WLS/DCTN1/SCP2/AKTIP/NCBP1/SEC23B/HOOK1/TRAPPC2/NSG1/PDLIM7/NUP42/SPAST/VAMP7/VPS51/CHMP2A/LMNB2/STRADA/CHP1/KIF1BP/PEX5/PAFAH1B1/TBC1D23/ARCN1/SPCS3/RAB5B/KPNA1/LSG1,BP
GO:0006811,monoatomic ion transport,88,0.41579589711471565,1.6859093234814357,0.0013856812933025404,0.0524856362537572,0.04319729158292274,2041,"tags=30%, list=17%, signal=25%",ATP5B/ATP1A1/TF/FTH1/KCNMA1/PLN/CHRNG/ATP2B1/TESC/ATP2A2/NKX2-5/ASIC1/CHRNB2/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3/TFRC/CHRND/NTRK2/VIP/SLC30A6/CALB1,BP
GO:0048878,chemical homeostasis,77,0.4304112873290237,1.7075689975896742,0.0014218704192318968,0.0524856362537572,0.04319729158292274,1761,"tags=32%, list=14%, signal=28%",FOSL2/PCK2/ATP1A1/TF/LCK/FTH1/DISP3/RPS6/LPL/ATP2B1/SELENOT/ATP2A2/NKIRAS2/CACNA1C/SURF4/TMEM175/RGN/ATP6V0A1/SCNN1A/SLC8B1/HSP90B1/CAPN3/PCK1/TFRC/STK11,BP
GO:0002768,immune response-regulating cell surface receptor signaling pathway,15,0.682477786096767,1.880642681434454,0.0014249171659599306,0.0524856362537572,0.04319729158292274,1560,"tags=40%, list=13%, signal=35%",FOSL2/PTPRJ/LCK/GATA3/NFKBIA/MYO1G,BP
GO:1903047,mitotic cell cycle process,64,-0.40471617253556397,-1.7209516104207077,0.0015593139018831713,0.0524856362537572,0.04319729158292274,2489,"tags=34%, list=20%, signal=28%",CCNB3/CASP2/CHMP4B/MYC/ANAPC5/RAN/DCTN2/NDC80/FAM175A/DCTN1/NBN/PSME3/SPAST/CHMP2A/MASTL/MSH6/PAFAH1B1/NSFL1C/ENSA/RAD51/TIPIN/RB1,BP
GO:0098655,monoatomic cation transmembrane transport,59,0.46023457745716434,1.7409179048813237,0.0016186615030860463,0.0524856362537572,0.04319729158292274,1565,"tags=27%, list=13%, signal=24%",ATP5B/ATP1A1/TF/KCNMA1/PLN/ATP2B1/TESC/ATP2A2/ASIC1/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3,BP
GO:0007049,cell cycle,167,-0.3020190084423813,-1.5138617495250657,0.0016335865392469167,0.0524856362537572,0.04319729158292274,2669,"tags=37%, list=22%, signal=29%",SOX9/RAB11A/BTG1/MAEA/CCNB3/BCL2L1/CASP2/TUBA1A/BRIP1/MYBL2/HACE1/CHMP4B/MYC/ANAPC5/RAN/BIRC2/CENPT/PPP2CB/TOP2A/EPB41/KIZ/DCTN2/TUBB3/CSNK1A1/NDC80/UFL1/CHORDC1/PUM1/FAM175A/CHAF1A/DCTN1/JUND/SPIN1/APOA1/NBN/TUBB1/CDK9/TRIP13/DNA2/PSME3/TUBB4B/SPAST/MDM1/CHMP2A/ASNS/HSP90AB1/CENPN/RPA1/MASTL/STRADA/TERF2/CSNK2A1/MSH6/TUB4A/PAFAH1B1/NSFL1C/FEN1/ENSA/RAD51/TIPIN/RB1,BP
GO:0042221,response to chemical,206,0.33413009896501544,1.5240757479626608,0.0017727990956155338,0.0524856362537572,0.04319729158292274,2883,"tags=35%, list=23%, signal=28%",FOSL2/FZD4/VEGFA/PCK2/TF/LCK/HYOU1/TGFB3/GATA4/IRF8/GLDC/DISP3/ALB/GNAI1/GSTA2/LPL/BSG/SELENOT/NFKB1/TESC/ATP2A2/FASN/GATA3/JAK2/PRKAR1A/NFKBIA/REL/NKIRAS2/LY86/CNOT7/CHRNB2/SOD1/LAMTOR3/HSF2/SPINK5/SLC8B1/CHRM2/HSP90B1/CAPN3/HDAC1/PCK1/CYP1A2/MAFA/MMP2/SUV39H2/ESR2/NFKB2/STK11/AvBD9/ALDH1A2/FOS/THRB/FLRT3/HBZ/CHD7/DHFR/CHUK/CYP2C23a/STUB1/MYOD1/PTGS2/CHRNA4/PKLR/P2RY6/IGF2/PTPN1/HBA1/TGFB2/THRA/GHR/AGTR1/CYP2C23b/MYO5A,BP
GO:0016055,Wnt signaling pathway,49,0.4811817784291497,1.7558715750524212,0.001885334569618297,0.0524856362537572,0.04319729158292274,2776,"tags=43%, list=23%, signal=33%",SOX11/FZD4/WWOX/DKK3/FZD1/CDH2/LRP1/FZD2/DRAXIN/GATA3/NKX2-5/ISL1/UBAC2/HDAC1/STK11/GSKIP/SIX3/FZD3/WNT9A/FRZB/SMAD6,BP
GO:0198738,cell-cell signaling by wnt,49,0.4811817784291497,1.7558715750524212,0.001885334569618297,0.0524856362537572,0.04319729158292274,2776,"tags=43%, list=23%, signal=33%",SOX11/FZD4/WWOX/DKK3/FZD1/CDH2/LRP1/FZD2/DRAXIN/GATA3/NKX2-5/ISL1/UBAC2/HDAC1/STK11/GSKIP/SIX3/FZD3/WNT9A/FRZB/SMAD6,BP
GO:0030097,hemopoiesis,48,0.4839398933524047,1.7585690214476908,0.0018882233675380352,0.0524856362537572,0.04319729158292274,3043,"tags=50%, list=25%, signal=38%",FOSL2/LCK/IRF8/MYH9/TOP2B/TESC/GATA3/MAFB/JAK2/NKX2-5/BCL6/UBA5/PCK1/INHBA/FOS/CHD7/SH2D6/CDIN1/LFNG/TGFB2/THRA/CD3E/IL8L2/LBR,BP
GO:0045184,establishment of protein localization,117,-0.3318640246126263,-1.576242558943509,0.001889954712405948,0.0524856362537572,0.04319729158292274,1832,"tags=27%, list=15%, signal=24%",YWHAB/GOLGA7/EXOC8/AACS/SEC16B/P3H1/RAB33B/HSPD1/WLS/DCTN1/AKTIP/SEC23B/HOOK1/NSG1/NUP42/CTSD/VAMP7/VPS51/CHMP2A/STRADA/CHP1/PEX5/PAFAH1B1/ARCN1/SPCS3/ENSA/RAB5B/KPNA1/GET4/ACTN4/LSG1/PRNP,BP
GO:0072359,circulatory system development,91,0.40606172566019144,1.6556933665025388,0.001986840779187123,0.0524856362537572,0.04319729158292274,2247,"tags=33%, list=18%, signal=27%",ATP5B/FZD4/VEGFA/NRP1/CDH2/TGFB3/SOX8/MYH9/ITGAV/NTRK3/BSG/GATA3/NKX2-5/PRKAR1A/ISL1/CDH5/HPSE/NRXN1/GATA2/MMP2/STK11/ALDH1A2/MYL2/TSPAN12/ETS1/IRX4/FLRT3/PROX1/CCNB1/CHD7,BP
GO:0098662,inorganic cation transmembrane transport,60,0.45353497291011946,1.7203880490915573,0.002010035062265748,0.0524856362537572,0.04319729158292274,1565,"tags=27%, list=13%, signal=23%",ATP5B/ATP1A1/TF/KCNMA1/PLN/ATP2B1/TESC/ATP2A2/ASIC1/CACNA1C/TMEM175/ORAI3/ATP6V0A1/SCNN1A/SLC8B1/CAPN3,BP
GO:0001944,vasculature development,55,0.4645810614817116,1.7343486640466075,0.0021353507313576253,0.0524856362537572,0.04319729158292274,2247,"tags=36%, list=18%, signal=30%",ATP5B/FZD4/VEGFA/NRP1/CDH2/MYH9/ITGAV/BSG/NKX2-5/ISL1/CDH5/HPSE/NRXN1/GATA2/MMP2/STK11/TSPAN12/ETS1/PROX1/CHD7,BP
GO:0048856,anatomical structure development,434,0.28677526923990826,1.401302044978502,0.0021698232979005805,0.0524856362537572,0.04319729158292274,2247,"tags=25%, list=18%, signal=21%",ATP5B/FOSL2/SOX11/FZD4/DPYSL2/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/LARGE1/TNNT2/LCK/CDH2/TNNT3/REV1/TGFB3/SOX8/IRF8/MYH9/SUPT20H/GFRA4/EFNB1/SPRY2/NR2F2/MARCKS/NPPA/SOX2/DISP3/RBPMS2/MARF1/TOP2B/NFASC/ITGAV/LPL/GLG1/FOXD1/NTRK3/BSG/FYN/SELENOT/TESC/FAM206A/DRAXIN/MBP/GATA3/TBX3/FGFR1/MAFB/JAK2/NKX2-5/PRKAR1A/ISL1/EPHA5/EYA3/FGFR2/PMS2/BCL6/VCAN/ALDOB/SPP1/OGN/CDH5/IBSP/CDH20/MUSTN1/ADCYAP1/FGFR3/C2orf49/HPSE/GFRA2/NRXN1/GATA2/UBA5/CAPN3/MAPK4/HDAC1/PCK1/TFRC/MMP2/INHBA/STK11/UGDH/TENM2/BMPR1B/STMN2/ALDH1A2/MYL2/IGF2BP3/NTRK2/YBX1/FOS/MYL6/TEAD4/RIF1/TSPAN12/STMN3/ETS1/GFRA1/IRX4/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7,BP
GO:0070848,response to growth factor,60,0.45103946647364856,1.7109218784406195,0.002206504654818039,0.0524856362537572,0.04319729158292274,1027,"tags=30%, list=8%, signal=28%",FZD4/VEGFA/WWOX/NRP1/TGFB3/FGFRL1/RGMA/ACAP2/SPRY2/ZYX/RBPMS2/GLG1/NTRK3/GATA3/FGFR1/NKX2-5/EGFR/FGFR2,BP
GO:0009653,anatomical structure morphogenesis,234,0.3214067089849157,1.4867076409468352,0.0022309330846116034,0.0524856362537572,0.04319729158292274,2247,"tags=26%, list=18%, signal=22%",ATP5B/FOSL2/SOX11/FZD4/VEGFA/WWOX/NRP1/TBPL1/GAP43/PCK2/TNNT2/CDH2/TNNT3/TGFB3/SOX8/MYH9/SUPT20H/EFNB1/SOX2/RBPMS2/NFASC/ITGAV/GLG1/FOXD1/BSG/FYN/FAM206A/DRAXIN/GATA3/TBX3/NKX2-5/PRKAR1A/ISL1/EPHA5/BCL6/CDH5/CDH20/C2orf49/HPSE/NRXN1/GATA2/CAPN3/HDAC1/PCK1/MMP2/UGDH/TENM2/BMPR1B/ALDH1A2/NTRK2/YBX1/MYL6/TSPAN12/ETS1/FLRT3/PROX1/FST/CCNB1/SIX3/WDR48/CHD7,BP
GO:0002376,immune system process,140,0.3604362105636966,1.5677560653618838,0.002359994032198999,0.052972671978069055,0.043598136951218974,2795,"tags=36%, list=23%, signal=28%",FOSL2/VEGFA/PTPRJ/TF/LCK/REV1/TGFB3/IRF8/FTH1/AvBD12/TOP2B/BSG/FYN/NFKB1/TESC/GATA3/MAFB/JAK2/NKX2-5/PRKAR1A/NFKBIA/REL/LY86/CNOT7/PMS2/BCL6/BF2/N4BP1/AvBD10/SLC8B1/UBA5/MYO1G/PCK1/TFRC/INHBA/NFKB2/FOS/RIF1/CCNB1/CHD7/SH2D6/CHUK/TOLLIP/CDIN1/LFNG/ADORA2B/YES1/IGF2/COLEC11/TGFB2/THRA,BP
GO:0010256,endomembrane system organization,51,-0.42528654977068864,-1.722672783388093,0.0023701419229561096,0.052972671978069055,0.043598136951218974,1649,"tags=45%, list=13%, signal=39%",YWHAZ/SEC31A/RAB2A/PI4K2B/HACE1/CHMP4B/SEC16B/CAV1/TMEM41B/RAB33B/DEGS1/AKTIP/HOOK1/ZFYVE27/SPAST/VPS51/CHMP2A/LMNB2/LYSMD3/TLCD1/PAFAH1B1/NSFL1C/GET4,BP
GO:0071363,cellular response to growth factor stimulus,58,0.45365010716842397,1.7108557651853664,0.0025156470213829997,0.054137196008138745,0.044556576015176014,1982,"tags=38%, list=16%, signal=32%",FZD4/VEGFA/WWOX/NRP1/TGFB3/FGFRL1/RGMA/ACAP2/SPRY2/ZYX/RBPMS2/GLG1/NTRK3/GATA3/FGFR1/EGFR/FGFR2/FGFR3/BMPR1B/STMN2/NTRK2/FOS,BP
GO:0030001,metal ion transport,61,0.4452439189075672,1.6945154070920372,0.0025489042728081687,0.054137196008138745,0.044556576015176014,2247,"tags=34%, list=18%, signal=28%",ATP1A1/TF/FTH1/KCNMA1/PLN/ATP2B1/TESC/ATP2A2/NKX2-5/ASIC1/CACNA1C/TMEM175/ORAI3/SCNN1A/SLC8B1/CAPN3/TFRC/VIP/SLC30A6/CALB1/CHD7,BP
GO:0030178,negative regulation of Wnt signaling pathway,18,0.634149389536657,1.835098283698788,0.002610700481453855,0.054137196008138745,0.044556576015176014,3030,"tags=72%, list=25%, signal=55%",WWOX/DKK3/CDH2/DRAXIN/NKX2-5/ISL1/UBAC2/HDAC1/STK11/SIX3/FRZB/SMAD6/LZIC,BP
