ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,ontology
GO:0070848,response to growth factor,70,0.4611260785114269,1.7035574693769393,0.0011244606866543628,0.034542026718163706,0.03125556842838607,3681,"tags=44%, list=23%, signal=34%",FZD4/WWOX/ACAP2/NRP1/VEGFA/SPRY2/TGFB3/ZYX/ATVR1/FGFRL1/NTRK3/RGMA/WNT3A/RBPMS2/FGF4/GPC1/NKX2-5/NTRK2/BMPR1B/TGFB2/STMN2/FGFR3/FGFR1/WNT1/RAB14/FGFR2/FOS/MSX1/GLG1/SMAD3/EGFR,BP
GO:0044238,primary metabolic process,982,-0.1936803783926859,-1.1691106792424157,0.0011957141051583977,0.0356177868294153,0.03222897667811311,3641,"tags=32%, list=23%, signal=27%",GREM1/SKP1/RBM22/HPSE/MTPN/ARPP19/RMI1/PSMA1/METTL14/RPL7/CYCS/BLMH/CHAF1B/DOHH/PGAM1/AXIN1/PAN2/HSP90AA1/HOXC8/HOXB1/MRPS7/CAV1/THY1/MAGT1/ABHD17B/THOC5/NCOA7/HMCES/EIF2A/BUD13/HCCS/EEF1A1/ARID5B/FAM126A/CCNB3/SBNO1/CISH/DDB1/CYP17A1/RPL27/CST3/METTL2B/SEMA4D/MIB2/PIK3R5/DCUN1D1/AATF/CASP2/WDR61/HESX1/HSF3/HRAS/EARS2/PDCD10/IKZF1/ATG4A/POMK/KLHL20/DIEXF/DEGS1/XRCC6/MRE11/NFYB/QKI/MYF5/CPSF6/ITGA1/MAGOH/IRF2/MSMO1/EIF3E/DDA1/RAD51/ACTR6/ING4/TRIP13/MTMR8/MAEA/MAFG/CCT7/ALAS1/NFE2L1/TGM2/CHORDC1/SUB1/TIMP2/RPL39L/HSP90AB1/CSK/HOXA7/CCND1/ATF7IP/BRIP1/HS6ST2/ABHD12/UTP15/IREB2/DR1/RPL13/KLHL9/RPLP0/SNRPC/TGFBR2/LBH/MYF6/EPHB2/BCO1/DCXR/ACO1/TMEM208/EIF2S3/RBBP7/FAM175A/HS2ST1/TSN/AFAP1/WIPI2/VLDLR/NCBP1/YOD1/PSMB5/TAL1/MED20/WDR48/MFAP1/RPL22/CRY2/GID8/CRIPT/CHAF1A/MAPKAP1/DNAJC3/ZBTB17/CDK9/RNF13/ALDOC/ADSL/GTF2H5/HSPD1/RNF141/TAF8/MTERF3/CRBN/SMYD2/HOXA9/AK1/GH/YWHAB/BRE/GXYLT1/CCND2/EOGT/DBI/MED17/BID/SMAD5/AACS/ACVR2A/UBE2F/DCAF13/RARS/PTGES3/EIF2S1/EEF1AKMT1/EIF4A2/PAIP2B/UBE2V1/KDM5B/MCM8/FEN1/SAP130/RPS13/PCMTD1/CDC42/MDH1/PAFAH1B2/FARSA/CTSD/TIMP3/EIF3H/SSU72/COPS3/DCAF12L2/HOPX/YWHAZ/RPL15/DNAJB6/NBN/APIP/FGF1/RREB1/KHDC4/NEUROD1/SGMS1/INTS10/CCT8/RAN/STRADA/STAT3/METTL16/SP3/TIPIN/PLAG1/PRL/NSG1/AKTIP/SUPV3L1/CSNK1A1/POLD3/PSEN1/RPS15/PPP6R3/OCLN/INTS9/RPA1/URM1/RTFDC1/EEF1B2/DAD1/PI4K2B/PRRX1/SDC4/PTPN11/CCPG1/NTHL1/ETS2/UFL1/ELP3/PPP1R12A/NFIC/TRMU/SBDS/PSEN2/RPS12/BIRC2/UFSP2/UBLCP1/CAPN11/EIF3M/SUMO1/ADI1/NGLY1/IRF1/VDHAP/XRN2/IRF7/PDLIM7/GOLGA7/ATF2/DDX1/APOA1/AKR1A1/UBA52/SPCS3/CKB/IARS2/RAD54L/CNBP/CHPT1/PUM1/MRPL51/ASNS/CMPK1/C1D/LOC422214/RPL7A/HMGB3/GSTM2/PRNP/RPS6KA5/RPS17/P4HB/CFAP20/CARS/NOL11/TFIP11/MSH6/TOP2A/NT5C3B/DENR/RPL36/PLOD1/MIER1/PRKRIP1/EXFABP/KLHL7/ORMDL2/SETD1A/FDX1/PRPF3/ANAPC5/ZRANB2/TERF2/ENO1/CHP1/G2E3/RPL35/LIN52/SCP2/HMGB2/RB1/PSME3/STRAP/PDIA3/ENSA/INTS2/ADPRHL2/RPS4Y1/TPST2/NSFL1C/CSNK2A1/ACTN4/TBP/PSAP/PCNA/SMU1/LTN1/SMARCB1,BP
GO:1901566,organonitrogen compound biosynthetic process,194,-0.26960929124454763,-1.4352473250087987,0.0013517734161167148,0.03906425931568002,0.03534753881431666,3507,"tags=36%, list=22%, signal=28%",PAN2/MRPS7/MAGT1/EIF2A/EEF1A1/RPL27/WDR61/EARS2/POMK/DEGS1/QKI/EIF3E/SAT1/ALAS1/RPL39L/HS6ST2/RPL13/RPLP0/EIF2S3/HS2ST1/WIPI2/NCBP1/RPL22/DNAJC3/ADSL/AK1/GXYLT1/EOGT/RARS/EIF2S1/EIF4A2/PAIP2B/RPS13/PGRMC1/FARSA/EIF3H/RPL15/APIP/SGMS1/METTL16/RPS15/TMLHE/EEF1B2/DAD1/CKMT2/RPS12/EIF3M/ADI1/GOLGA7/APOA1/UBA52/CKB/IARS2/CNBP/CHPT1/PUM1/MRPL51/ASNS/CMPK1/LOC422214/RPS17/CARS/DENR/RPL36/ORMDL2/CHP1/RPL35/RPS4Y1/LTN1,BP
GO:1902850,microtubule cytoskeleton organization involved in mitosis,21,-0.5784237959782776,-1.9639832974338132,0.001429901569566374,0.03906425931568002,0.03534753881431666,3352,"tags=48%, list=21%, signal=38%",DCTN2/NDC80/KIF4B/FAM175A/DCTN1/NDEL1/SBDS/PAFAH1B1/STMN1/NSFL1C,BP
GO:0060070,canonical Wnt signaling pathway,39,0.5340684978163917,1.779252767808665,0.0014306341153250057,0.03906425931568002,0.03534753881431666,3747,"tags=51%, list=23%, signal=39%",FZD1/SOX11/FZD4/LRP1/CDH2/STK11/FZD2/WNT3A/DKK3/GSKIP/WNT11/NKX2-5/FRZB/SFRP2/WNT1/SFRP1/HDAC1/PTK7/WNT7B/DRAXIN,BP
GO:0071826,protein-RNA complex organization,28,-0.5265685680314887,-1.9334953738271452,0.0014858841010401188,0.03947632625195775,0.03572040015302704,4138,"tags=71%, list=26%, signal=53%",CELF2/CLP1/RPL5/PSIP1/MRPS7/CPSF6/EIF3E/RPLP0/SNRPC/EIF2S3/PTGES3/EIF3H/KHDC4/RPS15/ERAL1/EIF3M/TFIP11/DENR/PRPF3/STRAP,BP
GO:0022402,cell cycle process,117,-0.3129133179494183,-1.5558548787085789,0.0015377321567183722,0.0397787028961621,0.03599400754645497,3715,"tags=44%, list=23%, signal=34%",DNA2/CENPS/ARPP19/RMI1/HSP90AA1/THOC5/DCTN2/CCNB3/CASP2/HSF3/MRE11/NDC80/KIF4B/RAD51/CHMP4B/TRIP13/MIS12/CHORDC1/CCND1/BRIP1/CENPT/KLHL9/FAM175A/DCTN1/BRE/CCND2/FEN1/CDC42/NBN/SEPTIN2L/RAN/TIPIN/RTFDC1/NDEL1/UFL1/CDCA9/SBDS/CENPN/RAD54L/BCL2L1/MDM1/PAFAH1B1/MSH6/TOP2A/STMN1/ANAPC5/RB1/PSME3/ENSA/NSFL1C/CHMP2A,BP
GO:0071840,cellular component organization or biogenesis,653,-0.2034192744237708,-1.20708051715437,0.001664249881690308,0.04188924704671981,0.03790374659150638,3160,"tags=27%, list=20%, signal=22%",HSF3/HRAS/TUBA8A/PDCD10/DIEXF/PNO1/DEGS1/XRCC6/DYM/MRE11/RAB18/NDC80/CPSF6/KIF4B/EIF3E/RAD51/CHMP4B/ACTR6/ING4/CDH13/TRIP13/MAEA/MIS12/NCAM1/FOPNL/TGM2/CHORDC1/CSK/ATF7IP/BRIP1/MYO1A/CENPT/UTP15/RAB11A/DR1/RPLP0/PAK1IP1/HMGN1/SNRPC/TGFBR2/TMEM237/EPHB2/EIF2S3/RBBP7/FAM175A/WIPI2/DCTN1/CCDC80/CRIPT/CHAF1A/GABRG2/TMEM41B/ZNF622/GTF2H5/HSPD1/MTERF3/TA3/SMYD2/APOOL/BRE/ANXA1/CAPZB/ZFYVE27/BID/DCAF13/PTGES3/LYSMD3/EEF1AKMT1/MYH11/KDM5B/MCM8/COL8A1/FEN1/RPS13/CDC42/CENPO/FARSA/GJC3/TWF2/CTSD/DBN1/EIF3H/HOPX/YWHAZ/DHX30/NBN/APIP/ADRM1/KHDC4/RAB33B/NEUROD1/PHB2/SEPTIN2L/RAN/PEX5/METTL16/KCNJ2/NSG1/AKTIP/RAB5B/SUPV3L1/CSNK1A1/CALD1/RPS15/OCLN/RPA1/TMEM70/PI4K2B/ERAL1/PRRX1/NDEL1/UFL1/CDCA9/SBDS/TBC1D23/RPS12/VMA21/EIF3M/GET4/PDLIM7/DDX1/APOA1/CENPN/RAD54L/LAMB1/SEC23B/VPS51/BCL2L1/C1D/RPL7A/HMGB3/SLC39A9/TUBB4B/PRNP/RPS6KA5/LMNB2/RPS17/DSTN/MDM1/PAFAH1B1/CFAP20/KIF1BP/NOL11/TFIP11/HP1BP3/PRELID1/TOP2A/DENR/MIER1/STMN1/VAMP7/CSRP1/ORMDL2/SETD1A/PRPF3/ANAPC5/TERF2/OLFM1/TLCD1/CHP1/RPL35/HMGB2/RB1/STRAP/PDIA3/TLN1/TAPBP/SH3GLB1/SMYD5/NSFL1C/ACTN4/LSG1/CHMP2A/SMARCB1,BP
GO:0071363,cellular response to growth factor stimulus,68,0.45850785328505095,1.6860155713733922,0.0017059401080019637,0.04188924704671981,0.03790374659150638,3681,"tags=44%, list=23%, signal=34%",FZD4/WWOX/ACAP2/NRP1/VEGFA/SPRY2/TGFB3/ZYX/ATVR1/FGFRL1/NTRK3/RGMA/WNT3A/RBPMS2/FGF4/GPC1/NTRK2/BMPR1B/TGFB2/STMN2/FGFR3/FGFR1/WNT1/RAB14/FGFR2/FOS/MSX1/GLG1/SMAD3/EGFR,BP
GO:0007049,cell cycle,180,-0.27996079406465624,-1.477977370902004,0.0017471608635966553,0.04188924704671981,0.03790374659150638,3715,"tags=41%, list=23%, signal=32%",DNA2/CENPS/ARPP19/RMI1/CHAF1B/HSP90AA1/THOC5/DCTN2/CCNB3/CASP2/HSF3/HRAS/TUBA8A/MRE11/NDC80/EPB41/KIF4B/RAD51/CHMP4B/ING4/TRIP13/MAEA/MIS12/CHORDC1/HSP90AB1/CCND1/BRIP1/CENPT/RAB11A/DR1/KLHL9/FAM175A/DCTN1/CHAF1A/CDK9/BRE/SPIN1/CCND2/FEN1/CDC42/NBN/SEPTIN2L/RAN/STRADA/TIPIN/CSNK1A1/RPA1/RTFDC1/NDEL1/CCPG1/UFL1/CDCA9/SBDS/BIRC2/APOA1/CENPN/RAD54L/PUM1/ASNS/BCL2L1/TUBB4B/MDM1/PAFAH1B1/MSH6/TOP2A/STMN1/ANAPC5/TERF2/RB1/PSME3/ENSA/NSFL1C/CSNK2A1/CHMP2A,BP
GO:0007166,cell surface receptor signaling pathway,247,0.3456423897667875,1.4733058281418572,0.0018020866266202972,0.042177408427803625,0.038164491215392254,3747,"tags=33%, list=23%, signal=26%",FZD1/SOX11/FZD4/WWOX/GHR/LRP1/EFNB1/NRP1/PTCH1/FYN/VEGFA/SPRY2/CDH6/NPPA/PTPRJ/CDH2/TGFB3/STK11/MVB12A/TSPAN12/ZYX/FOSL2/ATVR1/FGFRL1/NKIRAS2/GFRA2/NTRK3/RGMA/CHRNB2/ITGAV/LFNG/FZD2/BCL2L10/WNT3A/DKK3/LCK/APCDD1/CHUK/PDGFC/GSKIP/ADORA2B/RBPMS2/GLI2/PRLR/CNTF/BCL2/SIX3/FGF4/P2RY6/WNT11/GPC1/NKX2-5/NTRK2/BMPR1B/EPHA7/TGFB2/JAK2/FGFR3/YES1/SEMA3A/FGFR1/FRZB/SFRP2/WNT1/MUSK/RAB14/NFKBIA/EFNA5/FGFR2/IGF2/SFRP1/FOS/GFRA4/MSX1/HDAC1/RFNG/PTK7/GLG1/SMAD3/EGFR/WNT7B/DRAXIN,BP
GO:0033036,macromolecule localization,236,-0.25534242191353657,-1.3939688675593311,0.0019821387024458897,0.04531261266289092,0.04100140033211204,3458,"tags=35%, list=21%, signal=28%",ABHD17B/THOC5/FAM53A/FAM126A/FAM65B/CRABP1/KDELR2/HRAS/PDCD10/ATG4A/KLHL20/DIEXF/RAB18/QKI/TIMM9/DDX42/EPB41/CPSF6/MAGOH/CHMP4B/COPB1/RAB11A/TGFBR2/TMEM167A/WIPI2/VLDLR/DCTN1/NCBP1/NXT2/CDK9/TMEM41B/HSPD1/YWHAB/ZFYVE27/AACS/ANKRD52/CDC42/PGRMC1/TWF2/CTSD/ZC3H11A/YWHAZ/RAB33B/WLS/RAN/STRADA/PEX5/NSG1/AKTIP/RAB5B/RAB5C/PHAX/RPA1/TLDC1/SDC4/GET4/PDLIM7/GOLGA7/APOA1/SPCS3/SEC23B/VPS51/PDZD11/BCL2L1/LOC422214/PRNP/LMNB2/PAFAH1B1/LMBRD1/PRELID1/EXFABP/VAMP7/TERF2/CHP1/SCP2/ARCN1/ENSA/NUP42/KPNA1/NSFL1C/ACTN4/LSG1/CHMP2A,BP
GO:0006807,nitrogen compound metabolic process,935,-0.19280251597833567,-1.1708814214378462,0.002038873445511242,0.0454597198209928,0.04113451116211267,3641,"tags=32%, list=23%, signal=27%",GREM1/SKP1/RBM22/HPSE/MTPN/ARPP19/RMI1/PSMA1/METTL14/RPL7/CYCS/BLMH/CHAF1B/DOHH/AXIN1/PAN2/HSP90AA1/HOXC8/HOXB1/MRPS7/CAV1/THY1/MAGT1/ABHD17B/THOC5/NCOA7/HMCES/EIF2A/BUD13/HCCS/EEF1A1/ARID5B/CCNB3/SBNO1/CISH/DDB1/RPL27/CST3/METTL2B/SEMA4D/MIB2/PIK3R5/DCUN1D1/AATF/CASP2/WDR61/HESX1/HSF3/HRAS/EARS2/PDCD10/IKZF1/ATG4A/POMK/KLHL20/DIEXF/DEGS1/XRCC6/MRE11/NFYB/QKI/MYF5/CPSF6/ITGA1/MAGOH/IRF2/EIF3E/DDA1/RAD51/SAT1/ACTR6/ING4/TRIP13/MAEA/MAFG/CCT7/ALAS1/NFE2L1/TGM2/CHORDC1/SUB1/TIMP2/RPL39L/HSP90AB1/CSK/HOXA7/CCND1/ATF7IP/BRIP1/HS6ST2/ABHD12/UTP15/IREB2/DR1/RPL13/KLHL9/RPLP0/SNRPC/TGFBR2/LBH/MYF6/EPHB2/ACO1/TMEM208/EIF2S3/RBBP7/FAM175A/HS2ST1/TSN/AFAP1/WIPI2/NCBP1/YOD1/PSMB5/TAL1/MED20/WDR48/MFAP1/RPL22/CRY2/GID8/CRIPT/CHAF1A/MAPKAP1/DNAJC3/ZBTB17/CDK9/RNF13/ADSL/GTF2H5/HSPD1/RNF141/TAF8/MTERF3/CRBN/SMYD2/HOXA9/HMOX1/AK1/GH/YWHAB/BRE/GXYLT1/CCND2/EOGT/MED17/BID/SMAD5/ACVR2A/UBE2F/DCAF13/RARS/PTGES3/EIF2S1/EEF1AKMT1/EIF4A2/PAIP2B/UBE2V1/KDM5B/MCM8/FEN1/SAP130/RPS13/PCMTD1/CDC42/MDH1/PGRMC1/FARSA/CTSD/TIMP3/EIF3H/SSU72/COPS3/DCAF12L2/HOPX/YWHAZ/RPL15/DNAJB6/NBN/APIP/FGF1/RREB1/KHDC4/NEUROD1/SGMS1/INTS10/CCT8/RAN/STRADA/STAT3/METTL16/SP3/TIPIN/PLAG1/PRL/NSG1/AKTIP/SUPV3L1/CSNK1A1/POLD3/PSEN1/RPS15/PPP6R3/OCLN/TMLHE/INTS9/RPA1/URM1/RTFDC1/EEF1B2/DAD1/PRRX1/SDC4/PTPN11/CCPG1/CKMT2/NTHL1/ETS2/UFL1/ELP3/PPP1R12A/NFIC/TRMU/SBDS/PSEN2/RPS12/BIRC2/UFSP2/UBLCP1/CAPN11/EIF3M/SUMO1/ADI1/NGLY1/IRF1/XRN2/IRF7/PDLIM7/GOLGA7/ATF2/DDX1/APOA1/UBA52/SPCS3/CKB/IARS2/RAD54L/CNBP/CHPT1/PUM1/MRPL51/ASNS/CMPK1/C1D/LOC422214/RPL7A/HMGB3/PRNP/RPS6KA5/RPS17/P4HB/CFAP20/CARS/NOL11/TFIP11/MSH6/TOP2A/NT5C3B/DENR/RPL36/PLOD1/MIER1/PRKRIP1/KLHL7/ORMDL2/SETD1A/PRPF3/ANAPC5/ZRANB2/TERF2/CHP1/G2E3/RPL35/LIN52/HMGB2/RB1/PSME3/STRAP/PDIA3/ENSA/INTS2/ADPRHL2/RPS4Y1/TPST2/NSFL1C/CSNK2A1/ACTN4/TBP/PSAP/PCNA/SMU1/LTN1/SMARCB1,BP
GO:0006399,tRNA metabolic process,18,-0.5950277186759696,-1.9257305127145548,0.002081065505538836,0.0454597198209928,0.04113451116211267,3994,"tags=67%, list=25%, signal=50%",CLP1/THADA/METTL2B/EARS2/RARS/FARSA/URM1/ELP3/TRMU/DDX1/IARS2/CARS,BP
GO:0002520,immune system development,18,0.6455898361243337,1.8126916434581657,0.0022248720335039554,0.047544548020312785,0.04302098096821149,3143,"tags=67%, list=19%, signal=54%",REV1/TGFB3/RAG2/CCNB1/BCL2/PMS2/LIG4/NKX2-5/BCL6/TGFB2/PRKDC/TFRC,BP
GO:0022618,protein-RNA complex assembly,27,-0.5119717947055352,-1.8614805630391786,0.0024748036297119903,0.05176025463844439,0.04683558940888313,4138,"tags=70%, list=26%, signal=52%",CELF2/CLP1/RPL5/PSIP1/MRPS7/CPSF6/EIF3E/RPLP0/SNRPC/EIF2S3/PTGES3/EIF3H/KHDC4/RPS15/ERAL1/EIF3M/DENR/PRPF3/STRAP,BP
GO:0045184,establishment of protein localization,123,-0.2953857227829015,-1.4809158238259366,0.0028397227094295496,0.05815515465352599,0.05262205459359583,3193,"tags=36%, list=20%, signal=29%",KDELR2/HRAS/PDCD10/ATG4A/KLHL20/RAB18/TIMM9/CHMP4B/COPB1/RAB11A/TGFBR2/TMEM167A/DCTN1/NXT2/HSPD1/YWHAB/AACS/CTSD/RAB33B/WLS/RAN/STRADA/PEX5/NSG1/AKTIP/RAB5B/RAB5C/PHAX/GET4/GOLGA7/SPCS3/SEC23B/VPS51/PRNP/PAFAH1B1/VAMP7/CHP1/ARCN1/ENSA/NUP42/KPNA1/ACTN4/LSG1/CHMP2A,BP
GO:0051276,chromosome organization,60,-0.3790246533336657,-1.6672909722487257,0.0031601123595505617,0.06339572345792249,0.057364015978952194,3073,"tags=45%, list=19%, signal=37%",XRCC6/MRE11/NDC80/RAD51/TRIP13/MIS12/ATF7IP/BRIP1/CENPT/FAM175A/PTGES3/MCM8/FEN1/CENPO/DHX30/NBN/RAN/SUPV3L1/RPA1/CDCA9/DDX1/CENPN/HMGB3/TOP2A/ANAPC5/TERF2/HMGB2,BP
