"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.68820979469364,-0.343623078211219,0.773067146780557,-0.444493184896343,0.656686055023795,0.795112266302093,"LOC429785"
58.0907687789454,-0.179918365452265,0.227143317253457,-0.792091828312536,0.428307134524609,0.617757552610885,"COPS3"
10.9212461123645,0.206871671288617,0.318042835261114,0.650452229551957,0.515400149259992,0.68965285576611,"CCDC137"
800.918692095364,0.177488052815519,0.111222241146715,1.5957964071358,0.110534255727741,0.252624503497304,"TMEM59"
242.023102682307,0.0949247583437601,0.261300648898656,0.363277928102567,0.716397279554561,0.834646319820215,"NEK6"
29.4572826193051,0.0193563134899854,0.230848445835478,0.0838485761510403,0.933176825788734,0.964540591917481,"TLR21"
22.1484931603134,-0.186238616136943,0.403937817090392,-0.461057638718851,0.644757252746093,0.785942125511948,"MEF2C"
6.41784708334788,-0.727197740869985,0.480207754924166,-1.5143398527265,0.129939665729046,0.283540967033007,"GDAP1"
0.628243745829644,-0.175198291616424,1.00675600937723,-0.174022593343943,0.861847706220963,NA,"CSPG5"
8.8119829178543,-1.17878195264858,0.308442478047246,-3.82172377848688,0.00013252208113299,0.00179431633032361,"RUSC1"
5.26281099444724,0.770829048973272,0.436949605194743,1.76411430473709,0.0777127365690152,0.197524636925786,"RASGRF1"
0.876223915885702,-1.20218451152524,0.920620591420091,-1.30584143210486,0.191606487040129,0.366800828816054,"IQCD"
78.7249718903964,-0.431605792327404,0.193297771501561,-2.23285446580494,0.0255585431658592,0.0888012486834493,"LOC101748353"
62.2552505000219,-0.265328736056163,0.213824609705099,-1.24087090079153,0.214653444012134,0.396059025110746,"NOP2"
222.149551437436,-0.407193372542507,0.15498448582497,-2.62731698837499,0.00860611216485985,0.0405520273520345,"FUBP1"
23.9435306063505,0.251344603072207,0.249264301183335,1.00834576744041,0.313288498583924,0.505258082812531,"MED23"
969.668688483731,-0.0149644636459596,0.263046172734919,-0.0568891137642204,0.954633526227261,0.975942670636156,"PTRF"
265.493293536106,0.133433362848928,0.179740935619822,0.742364906407064,0.457866276036052,0.644408305985406,"POLR2I"
313.047216012813,-0.0236364958442691,0.233259326273389,-0.101331407502079,0.919287384921344,0.956618747943306,"PTPN2"
124.145352240785,0.0841623474871209,0.175866961428709,0.478556897801625,0.63225388770295,0.777125318310091,"RAB8A"
47.5478397814342,1.01725496469084,0.268537167622244,3.78813470663334,0.000151782552478336,0.00198830210402553,"KLF15"
19.8815198783111,-0.630233729319581,0.364374469112812,-1.72963196585669,0.0836960510743035,0.20789653379206,"TMEM39B"
33.9130672860661,0.892304353317978,0.26803897770061,3.32900968722038,0.000871553729034065,0.00724258153797312,"NMRK1"
255.307238477555,0.934213259200191,0.244180223002447,3.82591697113337,0.000130286200458466,0.00178200277120284,"COPS5"
31.5827702885666,-0.399585770951808,0.282582843667359,-1.41404823366481,0.157347740886748,0.321312537588527,"GGA1"
105.153036728996,-0.615288307586976,0.232670242286686,-2.64446497987846,0.00818201728112523,0.03908486646895,"CAMK2D"
100.593845752242,1.67533810425279,0.324056245239331,5.16989914209331,2.34220368344673e-07,1.38945695675071e-05,"CRELD1"
164.487124739162,-0.329064358570173,0.329371596598817,-0.999067199382653,0.317762139288145,0.509895424835164,"SLC25A29"
3.21257975495901,1.02305544998885,0.875699384722215,1.1682724321125,0.242696891687602,0.429777957664169,"CRPL1"
299.006161897098,-0.832738205886856,0.18497959304924,-4.50178418148639,6.738538843013e-06,0.000187731965785415,"PCNA"
201.235166451211,0.989895594546632,0.255579948837392,3.87313480204363,0.000107444359249951,0.00153482608035133,"SPEG"
20.8502619405746,-0.73208130535077,0.198125964963574,-3.69502960142234,0.000219861171264267,0.00262681958671566,"SAP130"
69.6907656835958,0.246379402838326,0.241686872813834,1.01941574223647,0.308005635679616,0.499408473084844,"DENND2A"
16.1035202589244,0.295445060728512,0.286926833968649,1.02968780103988,0.303156583926302,0.495266349986882,"ARHGEF37"
1.11608569067224,-1.25584828139752,1.07354661015064,-1.16981253494089,0.24207641813296,0.429108044516291,"CRABP1"
1.45346236599781,1.74539156315456,1.06126495059595,1.6446331919041,0.100045477663401,0.236814774946786,"LOC124417303"
83.9554586936074,1.80886056084607,0.308098707778231,5.8710423483765,4.33063620682567e-09,6.30864125020833e-07,"INTS13"
2.65902150148553,1.06928543236725,0.562522232036376,1.90087675023324,0.0573181580644592,0.158226906200314,"SGK2"
268.952697346099,0.0192361806141829,0.111844865980177,0.171989840084321,0.863445516417227,0.925114730970375,"KCTD12B"
3.63306111247876,0.991070293594247,0.547939866404864,1.80872090964442,0.0704943728430963,0.184247850155697,"REEP6"
4.55619386181736,-1.37861991971055,0.619032789234618,-2.22705475975691,0.0259436142462027,0.0897634943359455,"TNFRSF9"
17.8208684437988,0.0408193075144619,0.242486897926134,0.168336136358576,0.866318846769303,0.926848711639422,"KMT5A"
38.4711138533492,0.199347646887009,0.17970662910325,1.10929489847853,0.267302985148702,0.456943361152687,"LIPT1"
2.33587367039344,-0.494963595615596,0.735828014960904,-0.672662069874975,0.501162303598552,0.678789449177785,"PRPH2L"
345.709478196995,0.624353250341337,0.223354644580872,2.79534482711539,0.00518443836883515,0.0278476429664975,"YIPF3"
31.0462330512411,0.812515156232978,0.385713841342406,2.10652320229206,0.0351589298342288,0.111693804683568,"SERPIND1"
366.376679173349,-0.507078924915085,0.211626156152577,-2.39610705091432,0.0165702500175353,0.065581307025211,"BHLHE40"
2.00316150535728,-0.0322017410482443,0.607770850395265,-0.052983358822329,0.95774516682416,0.977553335477876,"CDH8"
