"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.07368977494235,-0.935219669471656,0.840451364182953,-1.1127588214231,0.265812025207165,0.497075099376832,"LOC429785"
45.4295525892755,-0.495487139853625,0.22894982599083,-2.16417347211031,0.0304510384166581,0.122742992652669,"COPS3"
22.450830256295,0.390122658576536,0.344447792821453,1.13260315991852,0.257380941067164,0.48775452326388,"CCDC137"
1035.37295235317,0.497910284852477,0.132064729966268,3.7701987879705,0.000163117567741084,0.00301560463382127,"TMEM59"
244.901951385261,0.349152945813066,0.180788797647229,1.93127533540194,0.0534490118719758,0.179624438613546,"NEK6"
12.3338523600973,0.209477898826902,0.480754303822645,0.435727558050485,0.663034408785542,0.815270687883101,"TLR21"
23.0463377535344,-0.450618778276499,0.429156271959966,-1.05001093475464,0.293713085371046,0.52791108649775,"MEF2C"
17.5342486809771,0.234728686492067,0.391357514476772,0.599780706410837,0.548652393152527,0.742901157811392,"GDAP1"
2.79150582194299,-0.811060491088276,0.539716207758763,-1.50275363131358,0.132902587093999,0.327036071515267,"RUSC1"
1.52378596692574,-0.120978230572452,0.722495296484499,-0.167445007823726,0.867019913915858,0.935460667795115,"RASGRF1"
51.7757392191526,-0.357024036406985,0.233486294458981,-1.52910061481021,0.126239502977823,0.317200191333909,"LOC101748353"
81.2400687483344,-0.282019086400299,0.164796281332403,-1.71131947954244,0.0870221523069385,0.249096251296491,"NOP2"
125.168990905344,-0.585280578723652,0.246581520126279,-2.37357843533416,0.0176166509791481,0.0848930600870165,"FUBP1"
30.9917192850033,-0.292152178273147,0.22767154325463,-1.28321780621657,0.199415779340027,0.417724311024355,"MED23"
88.218935120732,0.0388719889691039,0.172106897064159,0.22585956537589,0.821310647360667,0.91319383955177,"PTRF"
182.97091377733,0.329615792118314,0.175531582572335,1.87781473446514,0.0604065138702965,0.195788075675539,"POLR2I"
339.082918808401,0.438922995825458,0.234052356424675,1.87531970423343,0.0607487541840334,0.196634762281241,"PTPN2"
172.73083485779,-0.215381428404786,0.153957259440372,-1.39896896832074,0.161822288870619,0.368217648606849,"RAB8A"
104.915312258276,1.35732892585357,0.358712934159153,3.7838862126208,0.000154398433428661,0.0029199754045282,"KLF15"
20.9387100685507,-0.522352658658758,0.265282129157628,-1.96904578652708,0.048947833490718,0.169228094632468,"TMEM39B"
62.2177586057023,0.844433565447096,0.261087263869198,3.23429627678105,0.00121942883027101,0.0129569699386039,"NMRK1"
106.541101559435,0.661103797887453,0.252276769655462,2.62054963994637,0.00877881484133506,0.0526253722960075,"COPS5"
47.8447806345022,-0.951417483558411,0.244776808729562,-3.88687755386815,0.000101541941258021,0.0021314947110846,"GGA1"
37.405821570448,-1.66105568811547,0.387537594175711,-4.28617949091757,1.81772139838574e-05,0.000570598263393993,"CAMK2D"
209.824818716586,1.28178270452944,0.298607917315963,4.29252752589664,1.76650642807223e-05,0.000565534145093307,"CRELD1"
169.514555804308,-0.345043913724094,0.260504750378023,-1.32452062092302,0.185330199209878,0.399203373226434,"SLC25A29"
0.478665091338499,0.538401462144852,1.05450053678653,0.510574858297907,0.609648784461923,NA,"CRPL1"
328.064330942024,-0.591565351755099,0.229500081955724,-2.5776258845486,0.00994816386194499,0.0576657903284214,"PCNA"
38.928120202772,0.958373858320502,0.481644869080182,1.98979355920629,0.0466136812367569,0.163282800723027,"SPEG"
30.3501228860318,-0.627025531151789,0.223793900069784,-2.80179902560467,0.00508185208698128,0.0363264996058184,"SAP130"
19.3626134047664,0.388609664365547,0.274421391069236,1.41610558437663,0.156744593332645,0.360827553800009,"DENND2A"
8.23830646864007,0.416313035201151,0.380147511216646,1.09513550113418,0.273457277587655,0.504702184260291,"ARHGEF37"
0.812328993322672,1.28978676086407,0.918521125263355,1.40419934325873,0.160259497380079,NA,"CRABP1"
2.03196722483245,0.347799927580256,0.918256538581373,0.378761177260525,0.704865219130714,0.841697712353681,"LOC124417303"
40.9080271924384,1.65613748632418,0.275768022920654,6.00554578005115,1.90689348135318e-09,4.77835724869085e-07,"INTS13"
64.3859162942662,0.18975115044676,0.185054839683585,1.02537794078342,0.305184892580813,0.539219550994907,"SGK2"
64.6414680861698,-0.0687124314260328,0.184105865993527,-0.373222390580692,0.708982932924526,0.84465597436769,"KCTD12B"
61.6463680857796,-0.265498103400724,0.312382075976556,-0.849914652019437,0.395372538863867,0.626160758823664,"REEP6"
8.45734401634978,-0.977493776704313,0.536172376261623,-1.82309611606576,0.0682888347503235,0.21251697396556,"TNFRSF9"
11.3772927585381,0.121214823771173,0.263814410503675,0.459470062836026,0.645896645455327,0.803895369571261,"KMT5A"
28.3116869537795,0.0123905529040872,0.179342053126817,0.0690889431009553,0.944918822125617,0.975187500219978,"LIPT1"
2.07775388284157,-0.322467785750185,0.64179281867888,-0.50244841694237,0.615352128591674,0.786837027676139,"PRPH2L"
524.325504770935,0.464181828372539,0.189884939664179,2.4445426224611,0.0145035942199774,0.0744554977711856,"YIPF3"
1517.62028972033,0.454245642997357,0.263709938680469,1.72251999780621,0.0849753633860833,0.2454006037959,"SERPIND1"
201.990380303563,0.137242749041546,0.273905511588989,0.501058734617529,0.616329787376578,0.787634369163354,"BHLHE40"
400.804500539381,-0.110261616691256,0.206381690202455,-0.534260653564242,0.593161210430375,0.770140884622281,"DNAJA1"
107.803126385316,0.304571942631869,0.200969677224352,1.51551192616915,0.129642812413791,0.322311646902248,"GPATCH11"
48.3990079466101,-0.395824361827223,0.223887249065401,-1.76796295224297,0.0770670973877549,0.229503106556058,"PEX11G"
