"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
24.0375462733775,1.00468599740966,0.2541789659783,3.95267166794375,7.72834471563157e-05,0.00102594966296834,"CCDC137"
80.5773097357537,-1.09242728786991,0.232573068907289,-4.69713579909539,2.63835048355558e-06,7.56405138633561e-05,"RUSC1"
26.0244929538371,1.96517965057477,0.45233704616568,4.3445029922554,1.39591340941142e-05,0.000275139639995268,"KLF15"
64.6092872019985,2.16950243591107,0.346143905390445,6.26763147386318,3.66581082108492e-10,9.81077978559226e-08,"INTS13"
43.2444626775964,1.21365989504052,0.348550007259327,3.48202516070394,0.000497636931570136,0.00423597467096897,"SERPIND1"
68.2525804118005,-1.01727604637591,0.25918344746809,-3.92492675096913,8.67561325809477e-05,0.00111754980069292,"UNG"
1.65562397776076,3.19342009957422,1.19004081771164,2.68345425807741,0.00728659422581942,0.0320898035898655,"LOC101750813"
79.5250999182977,-1.0848757931097,0.322346872804211,-3.365553956432,0.000763901252917231,0.00585339049545312,"C1orf52"
77.0787550723327,1.59346963373566,0.300253720942089,5.30707705714992,1.11397093754015e-07,7.42024408022435e-06,"GATAD2B"
35.2389720292911,-1.20343580743132,0.325914128833868,-3.69249351581428,0.000222066004513071,0.00228063021314854,"OCLN"
84.6544810456707,1.12750049264059,0.44133745740201,2.554735551516,0.0106268500154187,0.0419045961266739,"TGFB3"
109.848391311933,1.19684012446105,0.29596965973926,4.04379329122935,5.25932923010433e-05,0.000764939560688965,"P2RY6"
5.62482014725901,1.37667694966277,0.550207945058553,2.50210299946916,0.0123458001551729,0.0467375738219175,"TBL2"
9.02286731059449,2.15471882247886,0.509638201747026,4.22793820222373,2.35842543439657e-05,0.000413203805782489,"FAM208B"
5.94402531017899,3.04650249360423,0.633835917501905,4.80645291546621,1.53631643758773e-06,5.11973493247665e-05,"ANKHD1"
157.994291106957,1.15179463165081,0.348725115511038,3.30287260773552,0.000956998528291035,0.00690127773050925,"YBX3"
3.99264149209928,2.24395734813135,0.755917510634247,2.96852145447534,0.00299236211934105,0.0165873775605093,"LOC124417094"
92.7884456688137,2.19014650258097,0.353583848441811,6.19413616383385,5.86055476762515e-10,1.29242594211473e-07,"FAM46A"
6.58579896781576,-1.0814440753438,0.410701315008089,-2.63316438449314,0.00845933937004348,0.0356400319500366,"EML6"
285.649229746755,1.36345320145371,0.271113801424406,5.02908075608934,4.92836808899401e-07,2.32568610914937e-05,"PTPRZ1"
29.9063660572869,1.38599341920262,0.295148650269478,4.69591650829903,2.65413944303708e-06,7.57724730881012e-05,"FOXK2"
56.8147112447822,1.36290731640107,0.390793791207964,3.48753574663571,0.000487493751370267,0.00416609002327663,"SLC37A4"
2.48050946606366,3.22635779010038,1.20430591756879,2.6790184645224,0.00738383220015626,0.0323527449501933,"LOC107053210"
15.8076226912599,1.69413781963938,0.44428295827861,3.81319559544524,0.000137181460040596,0.0015686885247214,"ADAMTS20"
572.798052763449,1.23739727812919,0.286430699929421,4.32005814472435,1.55988094577766e-05,0.000299247190339839,"ZYX"
1.83263559909161,-2.24566031866288,0.877978195450258,-2.55776319992915,0.010534780230461,0.0416813673132988,"LOC101752050"
379.034031861201,1.2614478274012,0.235383716764129,5.35911253651101,8.36317504917264e-08,5.90906302654657e-06,"CNOT8"
5.50106215585313,1.25784449545553,0.440376692598507,2.85629216213381,0.00428620522355121,0.0216740842942969,"NHS"
45.3262510342789,2.47496934125636,0.548076670418259,4.51573561663847,6.30973463380433e-06,0.000145687265741232,"ADGRA2"
89.8194362190375,1.43341461974037,0.288932444283958,4.96107186333021,7.0105247381491e-07,2.94305470338532e-05,"PPCS"
4.1708045286787,-1.75286006368601,0.565665646132523,-3.09875643972791,0.00194334707830407,0.0119370440486801,"LOC112530287"
47.833569941493,-1.55364675094387,0.407944035490909,-3.80848012417746,0.000139823582932234,0.0015914779289734,"LZTS1"
47.685963519566,1.36858220791651,0.396495571810788,3.45169607233247,0.000557074839290285,0.00462025508147748,"SMPDL3A"
6.16311541677091,1.1285565951134,0.431066147725092,2.61805897092417,0.00884315212335921,0.0367681689955948,"SEMA6C"
253.046414801098,-1.06147500028273,0.299300595145422,-3.54651817436911,0.000390357815853196,0.00351485136419347,"SIRT2"
111.07830138231,-1.16422457255552,0.367197734338482,-3.17056578427128,0.0015214237896382,0.00989040201107188,"IMPAD1"
2.38112915518614,2.31656349767518,0.842642187714935,2.74916629080394,0.00597470663685353,0.0275718188069702,"HIPK1"
336.35735341154,2.58097951117096,0.551896651664215,4.67656309091231,2.91722876066729e-06,8.19994953813653e-05,"NDUFAB1"
151.160311630666,-1.09788519548875,0.350747060442689,-3.1301337040518,0.00174726756099449,0.0109937564786661,"COMMD1"
474.214145306854,1.12774429209689,0.296790364040404,3.79980089900549,0.000144812385684993,0.0016338779641422,"CCDC28A"
18.2018698559942,-1.34742130760651,0.395898502865709,-3.40345138426443,0.000665402535841609,0.00527507957598528,"LOC771422"
7460.91447026875,1.36326338028414,0.256930081007131,5.30597030499634,1.1207520328162e-07,7.42024408022435e-06,"UGT8"
278.170271564926,-1.079800637524,0.2536975310662,-4.25625205332502,2.07882339370121e-05,0.00037747030716398,"FBXO22"
3.88885943664428,3.60948607054138,0.810752841803924,4.45201778449556,8.50671184857388e-06,0.000184240844559565,"ADAMTS3"
125.235589976658,1.12123872173886,0.310908007759316,3.60633593782135,0.000310551048938664,0.00294058011218104,"CPNE3"
177.955220607094,1.37536158131235,0.243339188052952,5.6520348913676,1.5855939343702e-08,1.65368481167617e-06,"RUFY3"
