"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
8.8119829178543,-1.17878195264858,0.308442478047246,-3.82172377848688,0.00013252208113299,0.00179431633032361,"RUSC1"
47.5478397814342,1.01725496469084,0.268537167622244,3.78813470663334,0.000151782552478336,0.00198830210402553,"KLF15"
100.593845752242,1.67533810425279,0.324056245239331,5.16989914209331,2.34220368344673e-07,1.38945695675071e-05,"CRELD1"
83.9554586936074,1.80886056084607,0.308098707778231,5.8710423483765,4.33063620682567e-09,6.30864125020833e-07,"INTS13"
1.27098690457045,2.23316658283001,0.879900037497268,2.53797759707101,0.0111495121437828,0.0493804949928488,"IRS2"
23.9841961435879,1.27151598244414,0.349825796554822,3.63471189079355,0.00027829145592957,0.00311854047774034,"IL13RA2"
58.2104564026811,1.02414558739921,0.26050156081823,3.9314374323992,8.44394731073263e-05,0.0012810008398252,"RPUSD4"
58.5453141386979,2.04372858744637,0.353052064647707,5.7887456046623,7.09140022608301e-09,9.85541610730686e-07,"GATAD2B"
25.547794398354,-1.01423823281636,0.368270873780946,-2.7540549769886,0.00588618796392457,0.0307560071900713,"OCLN"
27.411032657734,-1.36281775633668,0.333908930812468,-4.0814055288089,4.47641724209173e-05,0.000798294408173024,"IRF7"
10.4020437944553,1.32294720959667,0.452140248466028,2.92596647629804,0.00343387938198983,0.0207284251660704,"FAM208B"
3.85922902663278,4.30605970412551,1.01821271216449,4.22903746209552,2.34693267294292e-05,0.000477723281962169,"LONP1"
10.8620373082565,2.90281573322508,0.663986266716154,4.37180086205908,1.23225894734265e-05,0.000292715971165423,"ANKHD1"
294.224230807684,1.47400911867767,0.244823117720157,6.02071051297745,1.73653093069685e-09,3.18127204288721e-07,"CCDC12"
32.6297986321639,-1.0976646958632,0.31572705864887,-3.4766253502648,0.000507766808317852,0.00487254641219932,"FABP1"
10.5517149914363,-2.87795504884006,0.54848297082016,-5.24711832809793,1.54496676431649e-07,1.01238079958793e-05,"KAZALD1"
132.394437426898,2.01183824196784,0.370433743305549,5.43103396579181,5.60284680816729e-08,4.70730338044636e-06,"FAM46A"
37.8837249117682,-1.09069366398318,0.387829456642107,-2.81230227695078,0.00491882542950998,0.0267711626585328,"CSTA"
12.5573451669044,-2.29129442472729,0.381290027910718,-6.00932166330827,1.8630116794171e-09,3.31259914938708e-07,"FSTL3"
32.9846651895536,-1.52664983324172,0.255656791353803,-5.97148163034319,2.35108537626434e-09,3.79026310458828e-07,"SEPTIN8"
6.8684242282525,2.20826863863816,0.655158017432378,3.37058935383644,0.00075007576320934,0.00645951998074368,"FIGNL2"
24.2856886418998,1.18827414133533,0.320765019044174,3.7045003999382,0.00021180777386132,0.0025635313250823,"LYRM7"
1.5702656150041,2.11014865936361,0.753510018494548,2.80042548548926,0.00510352885227796,0.0274985594264228,"PASD1"
3.62991495046527,-1.66788351192095,0.55035494391716,-3.03055969671094,0.00244100927179608,0.0160480090920444,"PRPH"
4.15926859385423,-1.34869713165742,0.500250609450601,-2.69604295562703,0.0070168617325937,0.0350437320151964,"RACGAP1"
6.55222257643865,1.18201186989234,0.406484331270885,2.90789036368694,0.0036387588332612,0.0215879455608249,"SEMA5A"
183.954620514171,1.1237431057747,0.261512194963539,4.29709637797726,1.73049967803373e-05,0.000377679992908047,"CNOT8"
17.5020883606061,2.09013341950401,0.579970634688602,3.60386077241005,0.000313525046833946,0.00342132792533325,"ADGRA2"
55.516920838456,-2.26983493882782,0.500723743131932,-4.53310826570841,5.81220050091035e-06,0.00016778349857613,"MDK"
77.7909358163617,1.39185159618591,0.27211342742245,5.11496845036277,3.13793400315707e-07,1.69012675788405e-05,"PPCS"
5.50613249792894,-1.17901835346248,0.437250788418484,-2.69643505441566,0.00700860631121573,0.0350169664912849,"LOC112530287"
4848.53674929116,-1.28002694171188,0.240898421765042,-5.31355470215718,1.07507143353645e-07,7.73037246636345e-06,"APOA1"
38.0462197528601,1.13983375035882,0.298346368162267,3.82050486278715,0.000133178779242524,0.00179917834616911,"SEMA6C"
40.9025817486701,-1.05369325098381,0.377200499290491,-2.79345667083101,0.00521480146736265,0.027973453656558,"IMPAD1"
644.825982528297,2.93801674584283,0.570604154744669,5.14895785705858,2.61937720099013e-07,1.49864028788951e-05,"NDUFAB1"
430.164753677478,1.63040448881739,0.313326033873137,5.20353980377361,1.95527849135154e-07,1.19400364843088e-05,"CCDC28A"
197.292553797303,1.37109456944241,0.485112706810514,2.82634231219584,0.00470829192528758,0.0258881117183502,"UGT8"
56.0792145114977,-1.10032442375489,0.299674351623416,-3.67173372627368,0.000240910615358792,0.00281706987456785,"PAQR7"
8.63098301554372,3.16800218610062,0.721583517576102,4.39034721405829,1.13169808942079e-05,0.000277046420946477,"NR1D2"
23.6753959309302,-1.24534315943004,0.39563216956282,-3.14772977335529,0.00164543728728225,0.0118634360408645,"ASNS"
6.06696907478678,3.96310713332579,0.700480483669403,5.65769814537219,1.53416650080878e-08,1.86163224140332e-06,"ADAMTS3"
6.52145415173214,1.42289670007933,0.362159509882666,3.92892264665458,8.53272789286274e-05,0.00129122919840555,"RUFY3"
14.3194410288395,1.53294645244086,0.392195408040503,3.90862927258584,9.28212750420303e-05,0.00137200737962492,"J6367_mgt09"
5.91722256049029,1.60669594240394,0.427844024167418,3.75533103572164,0.000173112516231374,0.00219402875655508,"KLF7"
2.28446874796659,1.88290346681398,0.669649435745623,2.81177488743414,0.00492689715786569,0.0267976219234161,"PLEKHH1"
