"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AATK",6.18363211924583,-0.425032890552138,0.540014287238579,-0.787077121099128,0.431236721558373,0.658150013187045
"UBAP1",48.275595202391,0.468685849250739,0.162454554655136,2.88502744811114,0.00391379537040529,0.0309586740339376
"PDS5B",36.5379043866671,-0.260748586784444,0.164199239938386,-1.58800118004375,0.112286072284939,0.298297103110951
"S100A1",70.272798126471,0.854715257737164,0.488063320508739,1.75123845989131,0.0799048431958551,0.238784502314675
"SEH1L",54.592056665977,-0.771848758098159,0.220582102317827,-3.4991449894971,0.000466752698747646,0.006712088984091
"TUBA5",202.710353162517,0.00357474333660939,0.358246680017697,0.00997844093470121,0.992038488157876,0.996648106958316
"ADIPOR2",271.216329516192,0.366414536074158,0.169725912867541,2.15886030532131,0.0308610062310592,0.126566070146946
"ZMAT5",51.5697143070488,-0.1523196878108,0.222746926653522,-0.683823970544518,0.494086328194624,0.707790295091311
"CCNE2",1.33173139073922,-0.997768236214736,0.844037753761481,-1.18213697404903,0.237151355610077,0.469946431430546
"BID",59.9442375265871,-0.262142077171799,0.305223270259392,-0.858853510576108,0.390421340841737,0.626602965678662
"MID1IP1",116.412698376243,-0.233622956188393,0.213018386539812,-1.09672671914981,0.272760872705108,0.508317706822584
"CCR4",0.780620736241895,-0.505166623143624,0.916858977564619,-0.550975270466848,0.581650627028989,0.766413164493238
"ASPSCR1",9.24849929738357,-0.137861154509613,0.324380911397587,-0.424997740821559,0.670838321645477,0.8235186556457
"USP54",16.6017397189214,-0.520541440966207,0.25993320207831,-2.00259696262036,0.0452205661607576,0.162868255433195
"SERBP1",744.556486919224,0.139108573025936,0.182094803217674,0.763934887585161,0.444906045722752,0.67018139156285
"CHST15",9.08507095704172,0.271655967372685,0.288011080561626,0.94321359734824,0.345571659774076,0.584024405113161
"CLCN1",3.97857905526856,0.118931169694171,0.630231617114013,0.188710255824338,0.850319913030613,0.927539618356282
"PYGL",819.217953288337,0.352038534396737,0.147820830627689,2.38152182545507,0.017241269044954,0.0854052823772118
"WDR34",7.3515965284935,-1.8996969920737,0.338677926135281,-5.60915502746667,2.03316837333511e-08,2.81536708235751e-06
"PIP4K2A",1.66628613245557,1.14579189270353,0.75004252841345,1.52763589969651,0.126602963266095,0.322397645214911
"ENTPD1",16.800929324765,-0.489010686144063,0.366278047561362,-1.33508051983962,0.181849994402145,0.399272996795303
"NCKAP5L",73.8053658881709,0.351220476279229,0.269561279776733,1.30293370238534,0.192597396653062,0.413513992395878
"HOXD9",4.84797176272106,0.277151101520195,0.449976906851227,0.615922944711977,0.537945377292788,0.738555984404879
"GATD3AL2",0.954989892542764,0.0273475773687251,0.774817773708467,0.0352954956593638,0.971844115037767,0.987574894933082
"TGFBRAP1",47.2602962039848,-0.0974429699555898,0.218698489510332,-0.445558495505688,0.655916196857859,0.812435203666567
"PKLR",619.886861294524,0.241710141281509,0.433851501567038,0.55712643706077,0.577441045959143,0.763642391930515
"SULF2",33.4861929108805,-0.594169870779823,0.285739092142156,-2.07941400781179,0.037579314101012,0.144546650118874
"TMEM71",2.14933936420347,1.09436878618295,0.64676566345078,1.69206383088429,0.0906338037965839,0.259881572356701
"CYB5B",694.698598999512,0.569184056754334,0.176829483796934,3.21883005329568,0.00128714745884209,0.0137817595853778
"SLIT1",2.47755168708932,-0.57918679034975,0.549642355667157,-1.05375210694367,0.291996425745569,0.530370515974709
"CRYZ",107.693096317564,0.272374176306505,0.268087692052705,1.01598911244668,0.309634571220496,0.547323071675473
"RBMS2",83.8805729085856,-0.122593109884272,0.187516145506658,-0.653773623348712,0.513257662349796,0.722301604368235
"LOC112531107",18.613191481645,0.281270970274702,0.424327497928832,0.662862934048824,0.507418342689146,0.718206460928108
"SV2B",4.8370140261911,0.18363871848089,0.472647347237981,0.388532210228247,0.697622222275677,0.839517260748506
"NAT8L",4.70230172936781,2.47210220630417,0.661865927840725,3.73504980739706,0.000187678038769014,0.00344701065542374
"KLHL6",5.27555946924561,-0.148768200427878,0.425396675216633,-0.349716415512928,0.726551532890788,0.856964569849221
