genes	median
MTMR3	22.6231681991573
KRT75L4	0.111113645674744
LOC100858984	17.0119706625162
RCAN1	8.21619497590216
HDHD5	4.63013423210645
REXO4	14.680545543223
STX12	17.6492273474778
TAX1BP3	45.7754328378421
MAFB	5.51623377586775
MON2	42.797757165988
ETFA	561.484088874849
MEIS1	16.3344933204582
LOC112530346	0.125981441012004
ELF5	1.95746326551184
LOC776593	1.93291065030811
LOC124417499	4.64952568744228
LOC107049991	9.46497254172432
VRK3	7.58981980919288
LOC107054644	0.946327459549561
CSTA	8.37844984914512
PPP2R2C	1.09016743669444
CXCR7	12.3634650137599
NPAS3	1.3669114422905
SGSH	11.8677507985017
GNA12	2.3635835981163
LOC101747910	1.03390954614883
RUNX3	2.74182995023055
LOC124417001	0
RPL27A	213.527496288691
LOC107054467	8.47786301331058
LOC112533456	0.637514089657315
LOC107054108	0.350458000756451
LOC124416951	8.42008738455674
MRPL27	34.9196988388207
S100A16	8.8951759962689
RC3H2	14.8280118004724
ST6GALNAC2	8.88848841520902
METTL21A	31.8975967124604
TCF12	50.4275715256321
LOC107052489	8.38500676319907
LOC124417157	0.250547715916617
KCNJ11	0.469715147777432
MIR1626	0.2987849234761
TLE3	4.74942502839355
RGS2	31.6746771997956
MCOLN2	249.394756234953
DNLZ	4.2116138912923
PHB	280.833682624301
MIR142	5.26229515443387
NONO	64.496686108518
BMP4	16.8467484615404
TXNDC17	144.761982657053
RPL34	588.893216654154
CNOT1	34.3642976440329
FLAD1	8.33518899981602
MANBAL	3.96455821726789
NIM1K	0.239344355081707
LOC419389	2.56541736147633
GULP1	2.556398232848
APBA1	5.7828798691843
LOC107052003	0.111373280554004
PHF3	77.6393611282686
LOC121108937	27.4850529886701
MPPED1	4.56268034847615
CYLY	1.36720327391511
BUB3	51.1349471619
CSDE1	84.5520654209391
ARFGAP1	22.9606591009167
AKT3	2.83538235342691
POLR3B	2.46173491099593
RBM3	223.809841003409
EVC2	10.1769801548003
DCAF5	26.249698946382
LOC418421	0
CHAC1	28.8599462588769
TRIM10	86.4872936654646
CREG1	77.2257673628601
LOC107052201	203.424179564487
DBF4	8.93785487784852
CMYA5	243.104735250753
LOC121111264	0.239603989960967
LOC101751851	0.39053534192218
TAF3	32.9259880028206
TRIM29	0
PPP4R1	34.2417400346584
IRF4	1.17856891100483
PCGF3	3.10150880506476
LOC420734	0.388638809693733
MRPL48	46.1547307995115
LOC121110355	0
PROZ	30.8619401266662
RAF1	45.686673696375
SERINC3	260.227271102866
LOC124417494	0.254212150418967
KRT13	0
LOC420374	238.455141131655
JAC1	0.469715147777432
AFF3	0.637514089657315
SYNE1	16.8407902330731
SLC25A39	28.255839631051
LOC107051465	0.798082063981236
MC5R	39.5795856301146
LOC124418128	0.617014604945264
UBE2D2	77.5346934620431
PPP2CA	455.315360879031
DDIT4	36.3724535346721
GEMIN4	6.30491324843528
LOC121113249	0
LOC101749898	0.237095086686748
CLIC5	1.74970565198063
OC3	0.666163973712722
KMT2D	50.8273086239179
PTCD3	15.5204851873548
SLC25A36	8.73380735621461
