reaction_id,flux_slow,flux_fast,flux_ratio,DRF_category,Formula,Pathways_list,Pathways,Pathway_Groups_list,Pathway Groups
PPM,0.0125004116227177,0.012248292795179,0.9798311579531901,Unchanged,alpha-D-Ribose 1-phosphate <==> alpha-D-Ribose 5-phosphate,"['Pentose Phosphate Pathway', 'Purine Metabolism']",Pentose Phosphate Pathway; Purine Metabolism,"['Redox & Pentose Metabolism', 'Nitrogen disposal']",Redox & Pentose Metabolism; Nitrogen disposal
PRAGSr,0.0033675357391337,0.0033675357385445,0.9999999998250352,Unchanged,ATP + Glycine + 5-Phospho-beta-D-ribosylamine <==> ADP + N1-(5-Phospho-D-ribosyl)glycinamide + proton + hydrogenphosphate,"['Purine Metabolism', 'Purine Synthesis']",Purine Metabolism; Purine Synthesis,"['Nitrogen disposal', 'Nucleotide metabolism']",Nitrogen disposal; Nucleotide metabolism
PRASCS,0.0033675357391337,0.003367535738545,0.9999999998251837,Unchanged,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate + L-aspartate(1-) + ATP <==> (S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate + ADP + proton + hydrogenphosphate,"['Purine Metabolism', 'Purine Synthesis']",Purine Metabolism; Purine Synthesis,"['Nitrogen disposal', 'Nucleotide metabolism']",Nitrogen disposal; Nucleotide metabolism
PRFGS,0.0033675357391337,0.0033675357385445,0.9999999998250352,Unchanged,ATP + N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide + L-glutamine + Water --> ADP + 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine + L-glutamate(1-) + proton + hydrogenphosphate,"['Purine Metabolism', 'Purine Synthesis']",Purine Metabolism; Purine Synthesis,"['Nitrogen disposal', 'Nucleotide metabolism']",Nitrogen disposal; Nucleotide metabolism
PRO1xm,0.0383563979182604,0.0,2000.0,Off,Nicotinamide adenine dinucleotide + L-proline --> 1-Pyrroline-5-carboxylate + 2.0 proton + Nicotinamide adenine dinucleotide - reduced,"['Arginine And Proline Metabolism', 'Biosynthesis Of Amino Acids']",Arginine And Proline Metabolism; Biosynthesis Of Amino Acids,"['Arginine And Proline Metabolism', 'AA other']",Arginine And Proline Metabolism; AA other
PROt4,0.05,0.0116436020816488,0.23287204163297598,Decreased,Sodium + L-Proline --> Sodium + L-proline,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
PROtm,0.0383563979182603,0.0,2000.0,Off,L-proline --> L-proline,"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
PRPPS,0.0184871018068775,0.0182349829785066,0.9863624471264009,Unchanged,ATP + alpha-D-Ribose 5-phosphate <==> AMP + proton + 5-Phospho-alpha-D-ribose 1-diphosphate,"['Biosynthesis Of Amino Acids', 'Pentose Phosphate Pathway', 'Purine Metabolism']",Biosynthesis Of Amino Acids; Pentose Phosphate Pathway; Purine Metabolism,"['AA other', 'Redox & Pentose Metabolism', 'Nitrogen disposal']",AA other; Redox & Pentose Metabolism; Nitrogen disposal
PSDm_hs,0.0008575470313113,0.000857547031304,0.9999999999914875,Unchanged,proton + phosphatidylserine --> carbon dioxide + phosphatidylethanolamine,['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
PSERT,0.0006002829222357,0.0006002829217112,0.9999999991262455,Unchanged,3-phosphonatooxypyruvate(3-) + L-glutamate(1-) --> 2-Oxoglutarate + O-Phospho-L-serine,"['Alanine, Aspartate And Glutamate Metabolism', 'Biosynthesis Of Amino Acids', 'Cysteine And Methionine Metabolism', 'Glycine, Serine And Threonine Metabolism', 'Methane Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Biosynthesis Of Amino Acids; Cysteine And Methionine Metabolism; Glycine, Serine And Threonine Metabolism; Methane Metabolism","['AA other', 'Methane Metabolism']",AA other; Methane Metabolism
PSERtm,-0.0006002829222357,-0.0006002829217112,0.9999999991262455,Unchanged,O-Phospho-L-serine <==> O-Phospho-L-serine,"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
PSFLIP,0.0008575470313113,0.000857547031304,0.9999999999914875,Unchanged,ATP + Water + phosphatidylserine --> ADP + proton + hydrogenphosphate + phosphatidylserine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
PSP__Lm,0.0006002829222357,0.0006002829217112,0.9999999991262455,Unchanged,Water + O-Phospho-L-serine --> hydrogenphosphate + L-serine,"['Alanine, Aspartate And Glutamate Metabolism', 'Glycine, Serine And Threonine Metabolism']","Alanine, Aspartate And Glutamate Metabolism; Glycine, Serine And Threonine Metabolism",['AA other'],AA other
PSSA1_hs,0.0011405375516441,0.0015075676810324,1.321804511266833,Increased,Phosphatidylcholine + L-serine <==> Choline + phosphatidylserine,['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
PSSA1r_hs,0.0,-0.0003670301293981,1000.0,On,Phosphatidylcholine + L-serine <==> Choline + phosphatidylserine,['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
PUNP1,0.0006002829219179,0.0006002829219107,0.9999999999880055,Unchanged,Adenosine + hydrogenphosphate <==> Adenine + alpha-D-Ribose 1-phosphate,"['Nucleotide Interconversion', 'Nucleotide Metabolism', 'Purine Metabolism']",Nucleotide Interconversion; Nucleotide Metabolism; Purine Metabolism,"['Nucleotide metabolism', 'Nitrogen disposal']",Nucleotide metabolism; Nitrogen disposal
PUNP2,-0.0006002829219179,-0.0006002829219135,0.9999999999926701,Unchanged,Deoxyadenosine + hydrogenphosphate <==> 2-Deoxy-D-ribose 1-phosphate + Adenine,"['Nucleotide Metabolism', 'Purine Catabolism', 'Purine Metabolism']",Nucleotide Metabolism; Purine Catabolism; Purine Metabolism,"['Nucleotide metabolism', 'Purine Catabolism', 'Nitrogen disposal']",Nucleotide metabolism; Purine Catabolism; Nitrogen disposal
PUNP3,0.0002521188272054,0.0,2000.0,Off,Guanosine + hydrogenphosphate <==> Guanine + alpha-D-Ribose 1-phosphate,"['Nucleotide Metabolism', 'Purine Catabolism', 'Purine Metabolism']",Nucleotide Metabolism; Purine Catabolism; Purine Metabolism,"['Nucleotide metabolism', 'Purine Catabolism', 'Nitrogen disposal']",Nucleotide metabolism; Purine Catabolism; Nitrogen disposal
PUNP4,0.0122482927955123,0.0122482927951819,0.9999999999730249,Unchanged,Deoxyguanosine + hydrogenphosphate <==> 2-Deoxy-D-ribose 1-phosphate + Guanine,"['Nucleotide Metabolism', 'Purine Catabolism', 'Purine Metabolism']",Nucleotide Metabolism; Purine Catabolism; Purine Metabolism,"['Nucleotide metabolism', 'Purine Catabolism', 'Nitrogen disposal']",Nucleotide metabolism; Purine Catabolism; Nitrogen disposal
PYK,6.269077785127523,9.971051767714858,1.5905133273939798,Increased,ADP + proton + Phosphoenolpyruvate --> ATP + pyruvate,"['Biosynthesis Of Amino Acids', 'Glycolysis/Gluconeogenesis', 'Pyruvate Metabolism']",Biosynthesis Of Amino Acids; Glycolysis/Gluconeogenesis; Pyruvate Metabolism,"['AA other', 'Central Energy Metabolism']",AA other; Central Energy Metabolism
PYNP2r,0.0116480098735942,0.0116480098732683,0.999999999972021,Unchanged,hydrogenphosphate + Uridine <==> alpha-D-Ribose 1-phosphate + uracil,"['Nucleotide Metabolism', 'Pyrimidine Catabolism', 'Pyrimidine Metabolism']",Nucleotide Metabolism; Pyrimidine Catabolism; Pyrimidine Metabolism,['Nucleotide metabolism'],Nucleotide metabolism
PYRt2,-6.26656784787251,-8.70654778320596,1.389364640193247,Increased,proton + Pyruvate <==> proton + pyruvate,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
RE0452M,0.0006002829220316,0.0006002829217991,0.9999999996126826,Unchanged,dATP + dTMP <==> dADP + dTDP,['Pyrimidine Synthesis'],Pyrimidine Synthesis,['Nucleotide metabolism'],Nucleotide metabolism
RE0915C,3.1369849339895546,0.0,2000.0,Off,Water + Maltotetraose <==> D-Fructose + maltotriose,['Starch And Sucrose Metabolism'],Starch And Sucrose Metabolism,['Starch And Sucrose Metabolism'],Starch And Sucrose Metabolism
RE0915E,-3.136984933989555,0.0,2000.0,Off,Water + Maltotetraose <==> D-glucose + maltotriose,['Starch And Sucrose Metabolism'],Starch And Sucrose Metabolism,['Starch And Sucrose Metabolism'],Starch And Sucrose Metabolism
RE2675C,0.0003670301294012,0.0003670301293981,0.9999999999915539,Unchanged,dihydroceramide + proton + Nicotinamide adenine dinucleotide - reduced + O2 --> N-acylsphingosine + 2.0 Water + Nicotinamide adenine dinucleotide,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
RNDR2,0.0126810110275117,0.012681011027178,0.999999999973685,Unchanged,GDP + Reduced thioredoxin --> dGDP + Water + Oxidized thioredoxin,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
RNDR3,0.0008654364639994,0.0008654364639932,0.999999999992836,Unchanged,CDP + Reduced thioredoxin --> dCDP + Water + Oxidized thioredoxin,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
RPI,-0.0059866901841598,-0.0059866901833275,0.999999999860975,Unchanged,alpha-D-Ribose 5-phosphate <==> D-ribulose 5-phosphate(2-),"['Biosynthesis Of Amino Acids', 'Pentose Phosphate Pathway']",Biosynthesis Of Amino Acids; Pentose Phosphate Pathway,"['AA other', 'Redox & Pentose Metabolism']",AA other; Redox & Pentose Metabolism
RTOTALt,0.0045199074398141,0.0045199074397753,0.9999999999914156,Unchanged,R total <==> R total,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
R_group_phosphotase_1,0.0090398148796282,0.0090398148795506,0.9999999999914156,Unchanged,R total + ATP + Coenzyme A --> R total Coenzyme A + AMP + Diphosphate,['Unknown'],Unknown,['Unknown'],Unknown
SACCD3m,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,2-Oxoglutarate + proton + L-lysinium(1+) + Nicotinamide adenine dinucleotide phosphate - reduced --> Water + Nicotinamide adenine dinucleotide phosphate + L-saccharopinate(1-),"['Lysine Degradation', 'Lysine Metabolism']",Lysine Degradation; Lysine Metabolism,"['AA other', 'Lysine Metabolism']",AA other; Lysine Metabolism
SERPT,0.0003670301294012,0.0,2000.0,Off,proton + Palmitoyl-CoA (n-C16:0CoA) + L-serine --> (2S)-1-hydroxy-3-oxooctadecan-2-aminium + carbon dioxide + Coenzyme A,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
SERPTr,0.0,0.0003670301293981,1000.0,On,proton + Palmitoyl-CoA (n-C16:0CoA) + L-serine --> (2S)-1-hydroxy-3-oxooctadecan-2-aminium + carbon dioxide + Coenzyme A,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
SERt4,0.0225906358608856,0.0231909187824517,1.0265722012103897,Unchanged,Sodium + L-Serine --> Sodium + L-serine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
SMS,0.0003670301294012,0.0,2000.0,Off,N-acylsphingosine + Phosphatidylcholine --> diglyceride + sphingomyelin betaine,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
SMSr,0.0,0.0003670301293981,1000.0,On,N-acylsphingosine + Phosphatidylcholine --> diglyceride + sphingomyelin betaine,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
SUCOAS1m,-1.4870853417081766,-1.4115731117166677,0.949221320475952,Unchanged,Coenzyme A + GTP + Succinate <==> GDP + hydrogenphosphate + Succinyl-CoA,"['Citric Acid Cycle', 'Propanoate Metabolism']",Citric Acid Cycle; Propanoate Metabolism,"['Central Energy Metabolism', 'Propanoate Metabolism']",Central Energy Metabolism; Propanoate Metabolism
THRD__L,0.0279101635042464,0.0,2000.0,Off,L-Threonine --> 2-Oxobutanoate + Ammonium,"['Alanine, Aspartate And Glutamate Metabolism', 'Biosynthesis Of Amino Acids', 'Glycine, Serine And Threonine Metabolism', 'Valine, Leucine And Isoleucine Biosynthesis']","Alanine, Aspartate And Glutamate Metabolism; Biosynthesis Of Amino Acids; Glycine, Serine And Threonine Metabolism; Valine, Leucine And Isoleucine Biosynthesis","['AA other', 'BCAA metabolism (Val/Leu/Iso)']",AA other; BCAA metabolism (Val/Leu/Iso)
THRt4,0.0435098015508317,0.0155996380464666,0.35853158346957364,Decreased,Sodium + L-Threonine --> Sodium + L-Threonine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
TMDSm,0.0006002829218946,0.0006002829217112,0.9999999996944775,Unchanged,"dUMP + 5,10-Methylenetetrahydrofolate --> 7,8-Dihydrofolate + dTMP",['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
TPI,3.132693134060069,4.983680125353558,1.5908612532675845,Increased,Dihydroxyacetone phosphate <==> Glyceraldehyde 3-phosphate,['Glycolysis/Gluconeogenesis'],Glycolysis/Gluconeogenesis,['Central Energy Metabolism'],Central Energy Metabolism
TRDR,0.002066002307949,0.0020660023077056,0.999999999882188,Unchanged,proton + Nicotinamide adenine dinucleotide phosphate - reduced + Oxidized thioredoxin --> Nicotinamide adenine dinucleotide phosphate + Reduced thioredoxin,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
TRIOK,3.1369849339895546,0.0,2000.0,Off,ATP + D-Glyceraldehyde --> ADP + Glyceraldehyde 3-phosphate + proton,['Fructose And Mannose Metabolism'],Fructose And Mannose Metabolism,['Fructose And Mannose Metabolism'],Fructose And Mannose Metabolism
TRPO2,0.0067350714781537,0.0067350714770896,0.999999999842006,Unchanged,O2 + L-tryptophan --> N-formyl-L-kynurenine,['Tryptophan Metabolism'],Tryptophan Metabolism,['AAA metabolism (Trp/Phe/Tyr)'],AAA metabolism (Trp/Phe/Tyr)
TRPt,0.0107655768271984,0.0107655768261035,0.9999999998982961,Unchanged,L-Tryptophan <==> L-tryptophan,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
TYRPHELAT2tc,0.0079737810140644,0.0079737810140039,0.9999999999924126,Unchanged,L-phenylalanine + L-Tyrosine <==> L-phenylalanine + L-tyrosine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
UMPK2m,-0.0013216171827758,-0.001321617182766,0.9999999999925849,Unchanged,CTP + UMP <==> CDP + UDP,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
URIDK2,0.0120807281055939,0.0120807281052647,0.99999999997275,Unchanged,ATP + dUMP <==> ADP + dUDP,"['Nucleotide Interconversion', 'Nucleotide Metabolism', 'Pyrimidine Metabolism']",Nucleotide Interconversion; Nucleotide Metabolism; Pyrimidine Metabolism,['Nucleotide metabolism'],Nucleotide metabolism
URIt5,0.0077072382457922,0.0077072382457221,0.9999999999909046,Unchanged,2.0 Sodium + Uridine --> 2.0 Sodium + Uridine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
VALTA,0.0325762222102904,8.581431429742398,263.42623077490055,Increased,2-Oxoglutarate + L-valine <==> 3-methyl-2-oxobutanoate + L-glutamate(1-),"['2-oxocarboxylic Acid Metabolism', 'Biosynthesis Of Amino Acids', 'Pantothenate And Coa Biosynthesis', 'Valine, Leucine And Isoleucine Biosynthesis', 'Valine, Leucine And Isoleucine Degradation']","2-oxocarboxylic Acid Metabolism; Biosynthesis Of Amino Acids; Pantothenate And Coa Biosynthesis; Valine, Leucine And Isoleucine Biosynthesis; Valine, Leucine And Isoleucine Degradation","['2-oxocarboxylic Acid Metabolism', 'AA other', 'Pantothenate And Coa Biosynthesis', 'BCAA metabolism (Val/Leu/Iso)']",2-oxocarboxylic Acid Metabolism; AA other; Pantothenate And Coa Biosynthesis; BCAA metabolism (Val/Leu/Iso)
VALTAm,0.0,-8.548855207531979,1000.0,On,2-Oxoglutarate + L-valine <==> 3-methyl-2-oxobutanoate + L-glutamate(1-),"['2-oxocarboxylic Acid Metabolism', 'Biosynthesis Of Amino Acids', 'Pantothenate And Coa Biosynthesis', 'Valine, Leucine And Isoleucine Biosynthesis', 'Valine, Leucine And Isoleucine Degradation']","2-oxocarboxylic Acid Metabolism; Biosynthesis Of Amino Acids; Pantothenate And Coa Biosynthesis; Valine, Leucine And Isoleucine Biosynthesis; Valine, Leucine And Isoleucine Degradation","['2-oxocarboxylic Acid Metabolism', 'AA other', 'Pantothenate And Coa Biosynthesis', 'BCAA metabolism (Val/Leu/Iso)']",2-oxocarboxylic Acid Metabolism; AA other; Pantothenate And Coa Biosynthesis; BCAA metabolism (Val/Leu/Iso)
VALt5m,0.0,-8.548855207531979,1000.0,On,L-valine <==> L-valine,"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
VALtec,0.05,0.0499999999999999,0.9999999999999979,Unchanged,L-Valine <==> L-valine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
_DADNK,0.0006002829219179,0.0006002829219137,0.9999999999930034,Unchanged,ATP + Deoxyadenosine --> ADP + dAMP(2-) + proton,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
_DAGK_hs,-0.0080793622045595,-0.0080793622044901,0.9999999999914103,Unchanged,ATP + diglyceride <==> ADP + proton + phosphatidate(2-),['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
_DAG_HSter,0.0,0.0003670301293981,1000.0,On,diglyceride --> diglyceride,"['Transport, Endoplasmic Reticulum']","Transport, Endoplasmic Reticulum","['Transport, Endoplasmic Reticulum']","Transport, Endoplasmic Reticulum"
_DASCBR,0.0429201296988309,0.0280378237411736,0.653255801832708,Decreased,dehydroascorbide(1-) + Nicotinamide adenine dinucleotide phosphate - reduced --> L-ascorbate + Nicotinamide adenine dinucleotide phosphate,['Vitamin C Metabolism'],Vitamin C Metabolism,['Vitamin C Metabolism'],Vitamin C Metabolism
_DCMPDA,0.0004327182319997,0.0004327182319964,0.9999999999923738,Unchanged,dCMP + Water + proton <==> dUMP + Ammonium,['Pyrimidine Catabolism'],Pyrimidine Catabolism,['Nucleotide metabolism'],Nucleotide metabolism
_DGAT,0.0001858647435664,0.0001858647435648,0.9999999999913917,Unchanged,R total 3 Coenzyme A + diglyceride --> Coenzyme A + triglyceride,['Triacylglycerol Synthesis'],Triacylglycerol Synthesis,['Lipid metabolism'],Lipid metabolism
_DGK1,-0.012248292795512,-0.0122482927951813,0.9999999999730004,Unchanged,ATP + dGMP <==> ADP + dGDP,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
_DHORD9,0.0026191544450261,0.0026191544447801,0.9999999999060766,Unchanged,(S)-dihydroorotate + ubiquinone-10 --> Orotate + Ubiquinol-10,['Pyrimidine Synthesis'],Pyrimidine Synthesis,['Nucleotide metabolism'],Nucleotide metabolism
_DHORTS,-0.0026191544450261,-0.0026191544447801,0.9999999999060766,Unchanged,(S)-dihydroorotate + Water <==> N-Carbamoyl-L-aspartate + proton,['Pyrimidine Synthesis'],Pyrimidine Synthesis,['Nucleotide metabolism'],Nucleotide metabolism
_DIDPtn,-0.0006002829219179,-0.0006002829219137,0.9999999999930034,Unchanged,dIDP <==> dIDP,"['Transport, Nuclear']","Transport, Nuclear","['Transport, Nuclear']","Transport, Nuclear"
_DITPtn,0.0006002829219179,0.0006002829219137,0.9999999999930034,Unchanged,dITP(4-) <==> dITP(4-),"['Transport, Nuclear']","Transport, Nuclear","['Transport, Nuclear']","Transport, Nuclear"
_DNDPt14m,0.0006002829220316,0.0006002829217991,0.9999999996126826,Unchanged,dTDP + dUDP --> dTDP + dUDP,"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
_DSAT,0.0003670301294012,0.0003670301293981,0.9999999999915539,Unchanged,R total Coenzyme A + sphinganine(1+) --> Coenzyme A + dihydroceramide + proton,['Sphingolipid Metabolism'],Sphingolipid Metabolism,['Lipid metabolism'],Lipid metabolism
_DTDPtn,0.0006002829219179,0.0006002829219128,0.9999999999915039,Unchanged,dTDP <==> dTDP,"['Transport, Nuclear']","Transport, Nuclear","['Transport, Nuclear']","Transport, Nuclear"
_DTTPtn,-0.0006002829219179,-0.0006002829219128,0.9999999999915039,Unchanged,dTTP <==> dTTP,"['Transport, Nuclear']","Transport, Nuclear","['Transport, Nuclear']","Transport, Nuclear"
_DURIK1,0.0116480098735942,0.0116480098732683,0.999999999972021,Unchanged,ATP + Deoxyuridine --> ADP + dUMP + proton,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
_DURIPP,-0.0116480098735942,-0.0116480098732683,0.999999999972021,Unchanged,Deoxyuridine + hydrogenphosphate <==> 2-Deoxy-D-ribose 1-phosphate + uracil,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
_DUTPDPm,0.0006002829218946,0.0006002829217112,0.9999999996944775,Unchanged,dUTP + Water --> dUMP + proton + Diphosphate,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
_LCAT1e,0.0045199074398141,0.0045199074397753,0.9999999999914156,Unchanged,Chsterol c + Phosphatidylcholine --> lysophosphatidylcholine + cholesterol ester,['Fatty Acid Degradation'],Fatty Acid Degradation,['Lipid metabolism'],Lipid metabolism
_LEUt4,0.0250978975690388,0.025097897568961,0.9999999999969001,Unchanged,L-Leucine + Sodium --> L-leucine + Sodium,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
_LPASE,0.0045199074398141,0.0045199074397753,0.9999999999914156,Unchanged,Water + lysophosphatidylcholine --> R total + sn-Glycero-3-phosphocholine + proton,['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
_LPCHOLt,0.0045199074398141,0.0045199074397753,0.9999999999914156,Unchanged,lysophosphatidylcholine <==> lysophosphatidylcholine,['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
_LYSt5r,0.060011552873629,0.0606118357951201,1.0100027893421648,Unchanged,L-lysinium(1+) --> L-lysinium(1+),['Extracellular Transport'],Extracellular Transport,['Extracellular Transport'],Extracellular Transport
_LYStm,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,proton + L-lysinium(1+) <==> proton + L-lysinium(1+),"['Transport, Mitochondrial']","Transport, Mitochondrial",['Mitochondrial transport'],Mitochondrial transport
r0034,0.0,0.0026191544447801,1000.0,On,2.0 ATP + carbon dioxide + Water + Ammonium --> 2.0 ADP + Carbamoyl phosphate + 3.0 proton + hydrogenphosphate,"['Alanine, Aspartate And Glutamate Metabolism', 'Arginine Biosynthesis', 'Biosynthesis Of Amino Acids', 'Nitrogen Metabolism', 'Urea Cycle']","Alanine, Aspartate And Glutamate Metabolism; Arginine Biosynthesis; Biosynthesis Of Amino Acids; Nitrogen Metabolism; Urea Cycle","['AA other', 'Nitrogen disposal']",AA other; Nitrogen disposal
r0074,0.0,0.0006002829215696,1000.0,On,L-Glutamate 5-semialdehyde + Water + Nicotinamide adenine dinucleotide <==> L-glutamate(1-) + 2.0 proton + Nicotinamide adenine dinucleotide - reduced,"['Arginine And Proline Metabolism', 'Urea Cycle']",Arginine And Proline Metabolism; Urea Cycle,"['Arginine And Proline Metabolism', 'Nitrogen disposal']",Arginine And Proline Metabolism; Nitrogen disposal
r0130,0.05,0.05,1.0,Unchanged,Reduced glutathione + Water <==> L-cysteinylglycine + L-glutamate(1-),['Glutathione Metabolism'],Glutathione Metabolism,['Redox & Pentose Metabolism'],Redox & Pentose Metabolism
r0202c,-0.0042917999294853,-0.0042917999294484,0.9999999999914022,Unchanged,Glycerol 3-phosphate + Nicotinamide adenine dinucleotide <==> Dihydroxyacetone phosphate + proton + Nicotinamide adenine dinucleotide - reduced,['Glycerophospholipid Metabolism'],Glycerophospholipid Metabolism,['Lipid metabolism'],Lipid metabolism
r0226,0.0006002829222357,0.0006002829217112,0.9999999991262455,Unchanged,"7,8-Dihydrofolate + proton + Nicotinamide adenine dinucleotide phosphate - reduced --> Nicotinamide adenine dinucleotide phosphate + 5,6,7,8-Tetrahydrofolate",['Folate Metabolism'],Folate Metabolism,['Folate Metabolism'],Folate Metabolism
r0276,1.300202038079961,0.0010521587545891,0.0008092271229960905,Decreased,IMP + Nicotinamide adenine dinucleotide phosphate + Ammonium <==> GMP + 2.0 proton + Nicotinamide adenine dinucleotide phosphate - reduced,"['Nucleotide Metabolism', 'Purine Catabolism', 'Purine Metabolism']",Nucleotide Metabolism; Purine Catabolism; Purine Metabolism,"['Nucleotide metabolism', 'Purine Catabolism', 'Nitrogen disposal']",Nucleotide metabolism; Purine Catabolism; Nitrogen disposal
r0385,0.0325762222102904,0.0325762222104225,1.0000000000040552,Unchanged,3-methyl-2-oxobutanoate + proton + lipoamide --> S-(2-Methylpropanoyl)-dihydrolipoamide + carbon dioxide,"['Valine, Leucine And Isoleucine Biosynthesis']","Valine, Leucine And Isoleucine Biosynthesis",['BCAA metabolism (Val/Leu/Iso)'],BCAA metabolism (Val/Leu/Iso)
r0434,0.0,-0.0003670301293981,1000.0,On,L-Carnitine + Palmitoyl-CoA (n-C16:0CoA) <==> Coenzyme A + L-Palmitoylcarnitine,"['Fatty Acid Degradation', 'Fatty Acid Metabolism']",Fatty Acid Degradation; Fatty Acid Metabolism,['Lipid metabolism'],Lipid metabolism
r0450,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,L-2-aminoadipate(1-) + 2-Oxoglutarate <==> 2-oxoadipate(2-) + L-glutamate(1-),"['2-oxocarboxylic Acid Metabolism', 'Biosynthesis Of Amino Acids', 'Lysine Biosynthesis', 'Lysine Degradation', 'Lysine Metabolism']",2-oxocarboxylic Acid Metabolism; Biosynthesis Of Amino Acids; Lysine Biosynthesis; Lysine Degradation; Lysine Metabolism,"['2-oxocarboxylic Acid Metabolism', 'AA other', 'Lysine Biosynthesis', 'Lysine Metabolism']",2-oxocarboxylic Acid Metabolism; AA other; Lysine Biosynthesis; Lysine Metabolism
r0475,0.0114804451835622,0.0114804451834656,0.9999999999915855,Unchanged,dUTP + Water + Oxidized thioredoxin <==> Reduced thioredoxin + UTP,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
r0509,1.4870853417081766,1.4115731117166677,0.949221320475952,Unchanged,ubiquinone-10 + Succinate --> Fumarate + Ubiquinol-10,['Citric Acid Cycle'],Citric Acid Cycle,['Central Energy Metabolism'],Central Energy Metabolism
r0525,0.0369027184926626,0.0369027184927639,1.0000000000027451,Unchanged,Water + Nicotinamide adenine dinucleotide + L-saccharopinate(1-) <==> L-allysine + L-glutamate(1-) + proton + Nicotinamide adenine dinucleotide - reduced,"['Lysine Degradation', 'Lysine Metabolism']",Lysine Degradation; Lysine Metabolism,"['AA other', 'Lysine Metabolism']",AA other; Lysine Metabolism
r0531,-0.0114804451835622,-0.0114804451834656,0.9999999999915855,Unchanged,Cytidine + dUTP <==> CMP + dUDP + proton,['Nucleotide Interconversion'],Nucleotide Interconversion,['Nucleotide metabolism'],Nucleotide metabolism
