"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
0.0547461342324926,1.01398922051621,3.00317535619469,0.337639032108012,0.735635224384449,NA,"LOC121107369"
2.85630572055834,-1.26752358924857,0.684504800163524,-1.85173805785696,0.0640634461827591,0.195434251551466,"C4orf33"
8.33019266217362,-0.29084409971287,0.375501346014474,-0.774548754085315,0.43860634865265,0.635608236368686,"C12orf4"
1.03832587001385,2.85566881970567,1.4654542926772,1.94865771929927,0.0513363142025884,0.168247462138599,"THEMIS"
5.20289862147041,1.33105632118879,0.486107882336319,2.73819119079391,0.00617781491831236,0.0413022245105865,"LOC769491_7"
534.252159146355,-0.230158796778316,0.268173540098822,-0.858245734062735,0.390756787232318,0.592244523746987,"POLR2L"
581.729085946568,0.0184586539051409,0.584577860328547,0.0315760400073425,0.974810151163996,0.988180309702508,"MYH1D"
0.0468583321974503,0.292649290346053,3.00317535619469,0.0974466208716056,0.92237172276713,NA,"LOC107053458"
5.08973703881953,0.673502002634744,0.423941793964221,1.58866620895505,0.112135771694037,0.27483490365987,"L3HYPDH"
201.633174638376,0.0097507530415786,0.154221009943802,0.0632258409222696,0.949586667860821,0.977178218923494,"ATE1"
3.54456375427519,1.67122386226616,0.646442913057079,2.58526132549403,0.00973052157447481,0.0562933786414945,"LOC121113493"
0.138803062501038,1.0239581180424,2.65686524280626,0.385400848166792,0.699940454275039,NA,"LOC124418020"
27.4419525052013,0.358571589292909,0.373768720090568,0.959340816979077,0.337387079256974,0.542966209354687,"QPRT"
81.0424017039465,0.318301440902314,0.225382064062488,1.41227493956247,0.157869022340244,0.339640829928967,"LOC112531536"
59.8980264007043,-0.112199909756606,0.376164815975135,-0.298273270097708,0.765494603660225,0.868326634713889,"ADGRL3"
104.027640347417,-0.0905814710753315,0.164868186014512,-0.549417527207816,0.582718948484189,0.74618612200526,"WIPF2"
37.5813715476448,-0.0593705825518617,0.196124436537028,-0.302718945176689,0.7621040586648,0.866281208395112,"GGA2"
3.93814704693278,-0.139476674378354,0.519022061681639,-0.268729760593312,0.788137648278757,0.883469627035944,"TNFAIP6"
122.938480299906,0.360344825843442,0.173084215671501,2.08190460606382,0.0373511839840749,0.136737812672135,"CREM"
86.5093576247386,0.105402678569934,0.347201199044201,0.30357809494925,0.761449342130119,0.865804155898395,"SLC44A1"
118.252640421239,1.05252102511554,0.263796078500055,3.98990398606443,6.61000469801831e-05,0.00180367443009815,"HPD"
4.36349502870162,3.29728657809554,0.770488172760889,4.27947721284335,1.87332815445288e-05,0.000678218436261995,"FUT9"
196.537821286332,-0.0208540390998421,0.205174840277851,-0.101640333052538,0.919042164063925,0.961386219471953,"CLTC"
1.03932862965633,-1.82810392390532,0.915569937398283,-1.99668408630817,0.0458595119280947,0.15606271323745,"TLR2"
79.8578725144406,0.0524365310753007,0.178446134100929,0.293850754119686,0.768871950039562,0.87048238062489,"WIPF3"
127.91303447233,-0.039779402145274,0.196257262792116,-0.202690089423136,0.839377269889082,0.916739235048041,"TBC1D16"
53.2380064951022,0.264089565676215,0.310840073706389,0.849599482226566,0.395547799922897,0.596621643142992,"LOC121111488"
0.846848333677114,0.701501715999276,1.17262886742453,0.598229956200889,0.549686505796222,0.722278461111764,"CRH"
25.790269354129,-0.178728408433674,0.181655014962885,-0.983889205977552,0.325169991502536,0.532061589867194,"MTHFSD"
14.6391949250366,0.93846264092066,0.472199598634972,1.98742786659191,0.0468750021411541,0.158418457001211,"C17orf58"
97.619214400164,-0.575265225865238,0.200328134665542,-2.87161474760234,0.00408380488719132,0.0308670920598828,"YIPF5"
0.512333463348514,2.17664675046228,1.64739850296955,1.32126303777666,0.186413673851075,NA,"LOC121113482"
8.74241722609317,0.228654622167764,0.376677331909478,0.60703048152288,0.543830683577982,0.71752732114269,"ERCC8"
39.3366383303193,0.137317633066743,0.231525666759435,0.593098963880413,0.553114923830888,0.724889999116867,"ADARB1"
8.22805051886384,0.873297622492723,0.319487012486416,2.73343700482928,0.00626771115955129,0.0417516835153654,"DOCK2"
0.921759181310982,-0.356840421605183,1.43224742356133,-0.249147190446946,0.803246927391333,0.893745257098996,"LOC112530599"
5.37501843536821,-0.643945885145662,0.385069642684746,-1.67228421502148,0.0944682907929711,0.246279468669086,"GPR137B"
3.54332125315937,1.63659718022163,0.756432053995081,2.16357460207823,0.0304970125021065,0.119653788267743,"LOC101748987"
3.94097911262919,1.32591993779894,0.876492792465866,1.51275623621352,0.130341589072877,0.301788704429421,"LOC121108744"
0.975946606276579,1.06114038102593,1.02648590629671,1.03376030252012,0.301248234187758,0.507070222841743,"TRHDE"
223.204036298699,0.347887276992542,0.213259655090965,1.6312850025203,0.10283019643296,0.260433644626963,"ARMC1"
34.4034141922728,-0.0574888103050258,0.308627213956512,-0.186272654209704,0.852230950928879,0.925032877721895,"GGPS1"
39.8076672329094,0.228628384197478,0.210461302607467,1.08632029434834,0.277337311376434,0.481650194953895,"PTPRC"
15.9467349006931,0.34894658379044,0.259360209116765,1.34541294895912,0.178491915879226,0.367806230542323,"CYTIP"
1.25710517122922,-0.93110463712946,0.774145386784763,-1.20275164461884,0.229072442168683,0.427597377697057,"SORCS2"
227.659235265112,-0.180099721881723,0.307965768996195,-0.584804351693869,0.558679277953051,0.729217748307042,"ABCC5"
14.0961946471206,0.138001983181539,0.270285382324085,0.510578788963393,0.609646031511969,0.765238459351637,"LOC100859848"
5.04061015652978,-0.00832402927527404,0.390839876542154,-0.0212977993671438,0.983008099292685,0.992160206461783,"FAM105A"
